G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
1.0124172	1.0528253	0.8976188	0.5805123	0.9286734	1.0498470	0.8336216	0.8903748	0.2430490	0.8567689
0.9296739	0.9527596	0.7620785	0.6507160	0.7806385	0.9515165	0.9181943	0.6975176	0.2753575	0.8850802
0.9655060	0.7806927	0.8824498	0.4038688	0.6009423	0.7839508	0.7420251	0.6897002	0.4288725	0.8044336
1.0092175	0.9481541	0.8001370	0.5992866	0.6879232	0.8411928	0.8586812	0.8368821	0.3227793	0.7483123
0.9546821	1.0326623	0.8209885	0.6455177	0.7903524	0.9753794	0.9124182	0.7506932	0.3047093	0.9222093
0.9251935	1.0143666	0.9496208	0.6963284	0.7726191	0.9971173	0.9965290	0.8524347	0.2610124	0.9126955
0.9489848	0.8440481	0.6980246	0.4906785	0.5178527	0.5079745	0.6809798	0.4427594	0.4745730	0.4947214
0.9813033	1.0718119	0.9550431	0.7205447	0.7124626	0.9234814	0.8410963	0.7899646	0.3328112	0.9124323
0.9364836	0.4427196	0.5910615	0.1808259	0.5286619	0.5898659	0.7976777	0.5758572	0.2455116	0.4976038
0.9741350	0.7300709	0.7459386	0.4252241	0.6567427	0.9486945	0.7990304	0.7982086	0.1082356	0.8515568
