G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5578900	0.6618620	0.8972241	0.5052486	0.6464882	0.6942535	0.6838241	1.0236215	0.8438492	0.9995324
1.0669477	0.1700317	0.3508888	0.2956352	0.3460387	0.5632190	0.6503127	0.9750589	0.6962721	0.9373291
1.0094579	0.3737492	0.1745064	0.4397167	0.3804998	0.5647007	0.7145097	0.9955649	0.6931758	0.9641195
0.9356052	0.2934793	0.3904531	0.1367805	0.4136061	0.6605273	0.7707710	0.9674065	0.7056680	0.9941855
1.0806213	0.3523379	0.3877538	0.2986120	0.1845125	0.6151560	0.6684614	0.8824871	0.7747157	0.9714205
0.9709719	0.3577372	0.3521370	0.2791706	0.3670568	0.2888680	0.7132012	1.0285948	0.7299577	1.0767125
1.0567120	0.3496211	0.4072211	0.2523283	0.4041829	0.6254975	0.3778733	1.0032542	0.7743149	1.0243719
1.0975134	0.3493577	0.4280873	0.2499919	0.4334312	0.5962204	0.6055105	0.4957733	0.6852012	1.0753846
0.9286675	0.3371192	0.3879674	0.2312239	0.4106388	0.6222483	0.7002050	1.0344954	0.3546083	1.0269340
1.0648271	0.2914644	0.3111795	0.4048845	0.4327263	0.2212438	0.7133651	0.9522060	0.7091730	0.5234315
