G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3012432	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	1.0000000	0.4105566	0.0573840	0.2934120
0.4505384	0.4350487	0.8877236	0.9999346	0.9991457	0.6871829	1.0000000	0.4105566	0.0573840	0.2934120
0.6021689	0.8701003	0.4762822	0.9999972	0.9999848	0.9772923	1.0000000	0.4105566	0.0573840	0.2934120
0.5598288	0.7098980	0.9382277	0.4999966	0.9999506	0.9467264	1.0000000	0.4105566	0.0573840	0.2934120
0.6021687	0.8701003	0.9521833	0.9999972	0.5001794	0.9772923	1.0000000	0.4105566	0.0573840	0.2934120
0.6021683	0.8701003	0.9521833	0.9999972	0.9999848	0.4887463	1.0000000	0.4105566	0.0573840	0.2934120
0.7131239	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	0.5000088	0.6831896	0.2266433	0.7091828
0.6021687	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	1.0000000	0.2054088	0.0573840	0.2934120
0.6021687	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	1.0000000	0.4105566	0.0287096	0.2934120
0.6021689	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	1.0000000	0.4105566	0.0573840	0.1468090
