G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.7971551	0.8109686	0.4355870	0.6301842	0.6484041	0.5427376	0.5585845	0.4215753	0.4931988
0.0077417	0.0000000	0.0289713	0.1533868	0.6473914	0.2794549	0.3569922	0.2192319	0.0418010	0.3915495
0.7461881	0.7800414	0.0000000	0.4762025	0.6849254	0.6236539	0.5876899	0.6396686	0.3676717	0.4904417
0.6650473	0.6487054	0.7526086	0.0000000	0.7121939	0.6223205	0.5251330	0.5980501	0.4946730	0.5503799
0.0290040	0.8139219	0.0792210	0.2820724	0.0000000	0.5564991	0.5268034	0.3229064	0.0635071	0.2754059
0.6317329	0.7734671	0.6492606	0.4074913	0.7689992	0.0000000	0.6324555	0.7064460	0.4323462	0.6180430
0.7068673	0.8384017	0.8160388	0.4303323	0.7992891	0.6268679	0.0000000	0.5952392	0.4492630	0.5319972
0.7476390	0.7660684	0.8182170	0.4413488	0.7287067	0.4714484	0.7286148	0.0000000	0.4328177	0.5777307
0.8162775	0.7910546	0.7412725	0.3709423	0.6738474	0.5143801	0.6888337	0.4498082	0.0002155	0.5477026
0.6399734	0.6489688	0.6811783	0.4725363	0.9517720	0.5514023	0.6656343	0.6496646	0.4245515	0.0000000
