G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.7337332	0.1021387	0.1452786	0.3012313	0.1966855	0.1969148	0.3753672	0.4952543	0.6793083	0.4253230
0.6653144	0.3252308	0.2210892	0.0931524	0.2684341	0.5506988	0.6094772	0.6659426	0.5562552	0.5819432
0.6869687	0.1889939	0.2669097	0.2552520	0.2691072	0.1658228	0.3466521	0.3180310	0.4125905	0.5602600
0.6278082	0.1815122	0.2323971	0.1397673	0.3351193	0.4104426	0.3153133	0.6009577	0.2670302	0.6631259
0.7208746	0.1820466	0.1466706	0.2178614	0.3035800	0.2998608	0.5633966	0.5983429	0.5341065	0.6140130
0.7090369	0.2045501	0.1784229	0.2501519	0.2296366	0.0729335	0.4783405	0.7278957	0.6240367	0.3451850
0.4286876	0.3148581	0.5563172	0.2101883	0.2674739	0.3603287	0.7412953	0.4006459	0.6950184	0.6716317
0.7134145	0.2091443	0.1483156	0.3156873	0.1933441	0.5912947	0.7039760	0.5333620	0.6462923	0.7091169
0.6026981	0.1756634	0.2153631	0.1563684	0.2498589	0.4333006	0.5082384	0.7680881	0.5699796	0.5612037
0.7776270	0.2452432	0.3629086	0.2232704	0.1951994	0.4921686	0.4549689	0.5288423	0.4758842	0.6532830
