G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3060565	1.1009606	0.9690053	0.5409733	0.5809006	0.2396340	1.0586717	0.9492954	0.6223293	0.5254630
0.2283028	0.9598584	0.9794196	0.3668998	0.0027252	0.1088083	0.9424251	0.8080183	0.9401139	0.8028126
0.3949677	0.8371923	0.8920381	0.6919418	0.4617105	0.1733206	0.7864300	0.5686327	0.9523496	0.6127938
0.3905279	0.7858685	0.9491694	0.1081337	0.2328047	0.1353337	0.8705464	0.9430575	1.0802976	0.7536781
0.3477629	0.9039049	1.0123705	0.5409062	0.1876155	0.2140219	0.9695772	0.6905246	1.0715888	0.4749341
0.2555838	1.0388565	0.9477864	0.2561963	0.2683959	0.5332123	0.7733298	0.9516914	1.0966889	0.4119057
0.2872882	1.0252609	1.0160835	0.0874712	0.2248138	0.1050113	0.7525965	0.8073467	0.8139514	0.7572414
0.2744544	1.0579059	0.9333493	0.2346088	0.2867355	0.0869585	1.0435326	0.6684560	0.9518406	0.7528535
0.3989320	1.0521603	1.0568597	0.7089268	0.3207592	0.5560596	0.9582624	0.6875071	0.9931746	0.8740194
0.2131305	1.0068433	0.9380604	0.2827387	0.0200257	0.0959137	0.8152866	0.8819120	1.0099025	0.6058084
