G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
1.0000000	0.1397047	0.2145893	0.3986478	0.2857000	0.2580268	0.6280751	0.7669027	0.9985589	0.5498193
1.0000000	0.3286421	0.3618563	0.2730395	0.3812835	0.8131933	0.9904439	1.0000000	0.7931212	1.0000000
1.0000000	0.3286420	0.3618563	0.2730396	0.3812835	0.3020077	0.5876594	0.5221624	0.6521199	0.7661239
1.0000000	0.2620496	0.3618563	0.1905325	0.3794731	0.5146776	0.4523338	0.8133868	0.6037785	0.9864091
1.0000000	0.3286420	0.2211925	0.3315991	0.3812835	0.3903482	0.8105353	0.8349977	0.9043780	0.8470162
1.0000000	0.3286420	0.2382056	0.4529481	0.2758301	0.1606491	0.7691413	0.9902436	0.9982910	0.6157304
0.6346976	0.5146250	0.8095347	0.2306252	0.4133426	0.5474840	0.9665313	0.6883498	0.9427016	1.0000000
1.0000000	0.3286420	0.3022302	0.3429458	0.3411779	0.7271460	0.9826111	0.8387335	0.9994420	1.0000000
1.0000000	0.3286420	0.3618563	0.1301786	0.3812835	0.7466964	0.8242316	1.0000000	0.7437942	0.9385565
0.9253965	0.2953568	0.4370256	0.1514648	0.2801015	0.6641154	0.5749465	0.7473305	0.6113193	1.0000000
