G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9546698	0.2842080	0.0061042	0.2196764	0.0213892	0.2413300	0.0539240	0.2288964	0.2419582
1.0903650	0.0000000	1.0538969	1.0452869	0.9749508	0.9663361	0.9759140	0.5913314	0.9493556	0.4143580
0.0541484	1.0763882	0.0000000	0.0026061	0.2020471	0.0125842	0.2619290	0.0480316	0.2354515	0.1834603
0.0486327	1.0454186	0.3251200	0.0000000	0.2290780	0.0395335	0.3472602	0.0523426	0.2724878	0.2172520
0.0798257	0.8922489	0.3434621	0.0128693	0.0000000	0.0268665	0.3988223	0.0180849	0.3778783	0.1907395
0.0580198	1.0008021	0.2456731	0.0067402	0.1839132	0.0000000	0.3452987	0.0355028	0.2532010	0.2355705
0.0499462	1.0221254	0.2786067	0.0150161	0.2430724	1.0105708	0.0000000	0.0192598	0.0889945	0.4721153
0.0497696	0.9702402	0.2691516	0.0184739	0.1792042	0.0089628	0.3464873	0.0000000	0.2962702	0.1725707
0.0497705	0.9805340	0.2411050	0.0137770	0.2225452	0.0359758	0.2864811	0.0419227	0.0000000	0.2363528
0.0669881	0.9776743	0.2411941	0.0118065	0.2207450	0.0206362	0.2815720	0.0378656	0.2846170	0.0000000
