G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.9330625	0.8267896	0.9812249	0.8346503	1.0013899	0.9033718	0.9722447	0.7660250	0.7094528	0.7899675
0.9607784	0.7582708	0.9873544	0.3583443	0.8046652	0.6853118	0.6511688	0.7565585	0.4720544	0.7813584
0.9381984	0.7857568	0.9472293	0.4591605	0.9275675	0.8760669	0.7703962	0.8060858	0.4348594	0.6302002
0.9583774	1.0598569	0.9591165	0.6425225	1.0485881	0.7962507	0.9575268	0.9233152	0.5870234	0.6850683
1.0196157	0.9276808	0.9059406	0.8692486	0.9118728	0.7065816	0.7827864	0.6793411	0.4884460	0.8370671
0.8283370	0.2966686	0.8230738	0.2978821	0.9304785	0.5751598	0.8722079	0.6984597	0.3819429	0.4212893
0.8887560	1.0647493	1.0058421	0.6529130	0.9443299	0.8338050	0.8207321	0.7762688	0.5627513	0.8651249
0.9468403	1.0094115	1.0007728	0.7606662	1.0796673	0.8811364	0.8583178	0.8012775	0.6817596	0.6921725
0.8226859	1.0350795	1.0440451	0.7886700	0.7291758	0.8688755	0.9343056	0.6445954	0.3974814	0.6885847
0.8738472	1.0163624	0.9895368	0.6271559	0.9786700	0.6818726	0.7856920	0.8019521	0.4751937	0.9521975
