G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000012	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	1.0000000	0.4105566	0.0573840	0.2934120
0.1365127	0.0000000	0.0855910	0.0347117	0.0674485	0.1100937	1.0000000	0.4105566	0.0573840	0.2934120
0.6021690	0.8701003	0.0000002	0.9999972	0.9999848	0.9772923	1.0000000	0.4105566	0.0573840	0.2934120
0.1370974	0.0020303	0.0903694	0.0000000	0.0674485	0.1100937	1.0000000	0.4105566	0.0573840	0.2934120
0.6021690	0.8701003	0.9521833	0.9999972	0.0000000	0.9772923	1.0000000	0.4105566	0.0573840	0.2934120
0.6021690	0.8701003	0.9521833	0.9999972	0.9999848	0.0000000	1.0000000	0.4105566	0.0573840	0.2934120
0.8203062	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	0.0000000	1.0000000	0.9999978	1.0000000
0.6021690	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	1.0000000	0.0000000	0.0573840	0.2934120
0.6021690	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	1.0000000	0.4105566	0.0000016	0.2934120
0.6021690	0.8701003	0.9521833	0.9999972	0.9999848	0.9772923	1.0000000	0.4105566	0.0573840	0.0000000
