G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.3860201	0.3778722	0.7077428	0.6315952	0.8162765	0.6666001	0.0060729	0.0630506	0.3777672
0.8761894	0.0000000	0.0079961	0.4006009	0.8646530	0.9023957	0.4824993	0.0069505	0.0434772	0.3802300
0.8475461	0.7750967	0.0000000	0.7291365	0.6574554	0.8081554	0.7315843	0.5693173	0.0484586	0.3235655
0.7413556	0.5598390	0.2880816	0.0000000	0.7375973	0.8487451	0.7956272	0.0030699	0.0358991	0.4387049
0.6989281	0.4124879	0.3531885	0.6974247	0.0000000	0.7173667	0.5580771	0.0115435	0.0340245	0.3354066
0.5795548	0.3025157	0.0173864	0.3207041	0.2610044	0.0000000	0.4106837	0.0040609	0.8252485	0.7525792
0.7415661	0.4241345	0.2864374	0.6898301	0.6754973	0.8834971	0.0000000	0.0043129	0.0969632	0.3674802
0.8237513	0.4890854	0.3455643	0.6398998	0.7594431	0.8456243	0.6383709	0.0000000	0.0835225	0.4165979
0.6965138	0.4448108	0.3202539	0.6163696	0.6168173	0.7801357	0.6617123	0.0068966	0.0000000	0.4689165
0.6156632	0.4530452	0.2735176	0.6172184	0.6283057	0.7140376	0.6024927	0.0099003	0.0566261	0.0000000
