G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5577803	0.9704348	0.8127893	0.7333344	0.6367048	0.9715065	0.7702216	0.7999141	0.2607202	0.8832324
0.9443056	0.5167048	0.7383452	0.1312347	0.6624026	1.0874147	0.8270031	0.8423205	0.2404712	1.1163571
1.0115056	0.9235005	0.3959479	0.6092286	0.7261510	1.0305615	0.8705120	0.9287943	0.2242166	0.8729085
0.9809465	1.0530581	0.8934855	0.2809636	0.8231943	0.9897974	0.9126235	0.8079515	0.2700510	0.9620456
1.0340541	0.9655094	0.8978946	0.6974251	0.3720947	1.1154689	0.8579128	0.9925109	0.2821309	0.9667639
0.9933501	0.9182396	0.7273114	0.5697091	0.5675986	0.4652525	0.6299280	0.3857027	0.6606930	0.1722992
1.0037404	1.2626487	0.8490285	0.7123506	0.7194487	1.0875821	0.4154203	0.8777353	0.3118826	0.9352192
0.9719141	1.0615214	0.7369719	0.6193790	0.7940548	0.9903137	0.8961244	0.3900974	0.2768273	0.8267922
1.0143378	0.9983926	0.8598375	0.7031855	0.7238885	1.0933121	0.7161467	0.8445582	0.1393310	1.0854854
1.0245549	0.8483480	0.8782931	0.6782399	0.7260117	1.0076632	0.8797023	0.9343246	0.2533300	0.4802140
