G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.1449519	0.6897018	0.1210762	0.5696316	0.6631428	0.9959034	0.9957236	0.9397084	0.6220346
0.0716482	0.0000000	0.0459824	0.0570024	0.0468438	0.0311877	0.0167083	0.0425074	0.6332215	0.0158962
0.6279996	0.9756222	0.0000000	0.1199546	0.6009309	0.7048724	0.9880112	0.8919295	0.8958554	0.6016860
0.5867762	0.9969495	0.6531773	0.0000000	0.5426806	0.5432870	1.0614372	0.8617986	0.9406961	0.5857015
0.5857065	0.9670156	0.5833391	0.0668671	0.0000000	0.0184011	0.0097497	0.0553545	0.5390946	0.4544865
0.5374092	0.9917634	0.5927228	0.0752219	0.4748022	0.0000000	0.9440112	0.9114173	0.9737688	0.5989124
0.6041975	0.9264318	0.5837396	0.0863257	0.5262101	0.4475388	0.0000000	0.9542064	0.9643911	0.5899649
0.6208704	1.0243818	0.7156609	0.0829716	0.5269523	0.5975680	0.9850464	0.0000000	1.0127240	0.5347790
0.6035294	1.0474640	0.6702906	0.1164413	0.5292020	0.7447531	0.9521283	0.9215602	0.0000000	0.6017095
0.6564855	1.0395735	0.6310712	0.0799794	0.5921316	0.6614031	0.9739084	1.0076475	1.0115794	0.0000000
