G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1619300	0.9776689	0.8929563	0.3937361	0.2043253	0.0944583	0.8830927	0.7686681	1.0051128	0.6832197
0.6773579	0.4780981	0.5396763	0.3242155	0.0767684	0.1482385	0.7492659	0.6220946	1.0412298	0.4911914
0.4050670	0.9560871	0.5524250	0.4998280	0.2560661	0.2063024	0.8423620	0.8315567	0.9680978	0.5982696
0.2643387	0.9993256	0.9360875	0.2379681	0.2435787	0.1192348	0.8490169	0.8839589	1.0232174	0.5991036
0.2455943	1.0857483	1.0091580	0.4135067	0.1006252	0.1178073	0.7108805	0.8687851	1.0157338	0.6481566
0.2900524	0.9944559	1.0478836	0.4685204	0.1733790	0.0442323	0.8176854	0.8843420	0.9101016	0.5859341
0.2851632	1.0494542	1.0207780	0.4145992	0.2089899	0.1174297	0.3798273	0.7834756	0.9681987	0.5638343
0.2364933	0.9612060	0.9765782	0.4087906	0.2084130	0.1064873	0.9064480	0.4125690	1.0561301	0.6052082
0.2983776	1.0461544	1.0159649	0.4641618	0.1860358	0.0202683	0.6698213	0.5853034	0.5340476	0.4480045
0.3150655	0.9463695	1.0176916	0.4401533	0.1796900	0.1077246	0.9928202	0.9001321	0.9395245	0.2885910
