G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.8417732	0.0514061	0.6163640	0.5294927	0.4432150	0.7239362	0.6906248	0.5647204	0.1612381
0.0330845	0.0000000	0.7181591	0.0246115	0.0050981	0.0621204	0.0344790	0.0423961	0.0035179	0.0476852
0.5238605	0.7714308	0.0000000	0.7793661	0.5389215	0.4536006	0.7643067	0.7775714	0.6143386	0.2592117
0.5642289	0.7543900	0.0327753	0.0000000	0.5708631	0.4862269	0.7478178	0.6232628	0.5570575	0.1652573
0.4433502	0.7274661	0.0215239	0.6287922	0.0000000	0.4886312	0.6696560	0.7249471	0.4844141	0.1657815
0.5974302	0.6263242	0.0140969	0.7577478	0.5602374	0.0000000	0.6978579	0.6668795	0.6156075	0.2627910
0.4381209	0.7967042	0.0347252	0.7405493	0.3618608	0.4850074	0.0000000	0.6646687	0.5729264	0.2010330
0.5329630	0.7159450	0.0345752	0.5984123	0.6201875	0.6056017	0.7677251	0.0000000	0.5009182	0.2388558
0.6248042	0.5970617	0.0262152	0.8143240	0.5303566	0.4504110	0.7767715	0.3444962	0.0000000	0.0478966
0.3340010	0.6773401	0.0443720	0.8086896	0.5871527	0.4662471	0.7275350	0.5723985	0.5361306	0.0000000
