"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0789426	0.7454311	0.0219837	0.4025478	0.0550547	0.1074385	0.0346972	0.0428805	0.7928754	0.6542511
50	0.0418486	0.7411524	0.0128612	0.3516995	0.0742289	0.0464289	0.0295118	0.0308180	0.6624686	0.7901203
100	0.0194941	0.7544362	0.0051634	0.4604320	0.0700967	0.0244266	0.0387828	0.0445350	0.7716476	0.6601419
150	0.0103766	0.7027362	0.0034839	0.3655339	0.1217198	0.0425347	0.0606727	0.0211197	0.7256318	0.5964116
200	0.0037712	0.6709702	0.0035819	0.3466293	0.0704584	0.0270506	0.0340077	0.0079888	0.8215372	0.5540673
250	0.0015471	0.6657828	0.0012356	0.3562061	0.0498074	0.0468066	0.0253932	0.0052945	0.6924798	0.6601052
300	0.0023822	0.6887987	0.0037330	0.3202621	0.0489172	0.0248510	0.0295568	0.0005425	0.6354731	0.6785204
350	0.0145674	0.6319650	0.0007706	0.3806177	0.0552833	0.0220940	0.0447821	0.0002434	0.8382143	0.7162441
400	0.0040283	0.7674078	0.0035530	0.3778962	0.0524288	0.0364098	0.0520629	0.0001582	0.6811887	0.6470554
450	0.0083764	0.8470947	0.0008015	0.3241048	0.0522213	0.0241965	0.0505132	0.0001078	0.7824505	0.5944355
500	0.0035099	0.9009359	0.0040258	0.3124780	0.0583262	0.0176451	0.0729594	0.0009186	0.7217753	0.6465597
550	0.0085959	0.6881523	0.0146674	0.3492042	0.0666930	0.0509681	0.0789121	0.0321736	0.6679844	0.6718626
600	0.1036776	0.6426798	0.0226790	0.3990756	0.0630708	0.0808428	0.0475488	0.0361562	0.6240033	0.6231409
650	0.0639920	0.7330729	0.0418552	0.3289114	0.0683481	0.1193534	0.0636700	0.0961291	0.5616322	0.6601057
700	0.1046758	0.7001059	0.0417235	0.4277401	0.0648622	0.1157956	0.0399743	0.0454647	0.7989028	0.7907256
750	0.1150498	0.6513377	0.0271169	0.4070593	0.0477025	0.0759905	0.0614205	0.0576874	0.6483386	0.7340810
800	0.0965300	0.7439127	0.0438795	0.3765400	0.0610387	0.0961220	0.0307309	0.1033938	0.7983900	0.6485398
850	0.1356769	0.7519463	0.0223527	0.4235095	0.0996655	0.1181749	0.0362010	0.1269505	0.7811557	0.5589478
900	0.0908561	0.6502347	0.0138803	0.5177042	0.0562976	0.0696229	0.0569470	0.0844140	0.7456790	0.6254790
950	0.1047235	0.9268931	0.0441075	0.3121037	0.0465211	0.0921018	0.0499808	0.1014560	0.7607323	0.7788892
1000	0.0909462	0.6593789	0.0281037	0.4039717	0.0496969	0.1019543	0.0828201	0.0616918	0.7380697	0.7556102

0	0.0669088	0.5917695	0.0459999	0.3403061	0.0772941	0.1007894	0.0401245	0.0868395	0.8412616	0.8135733
50	0.1614453	0.5239630	0.0225714	0.5005103	0.0695565	0.0670447	0.0802303	0.0957676	0.6070414	0.7163411
100	0.1059376	0.3885004	0.0639191	0.5649932	0.0960267	0.1060382	0.0575950	0.0651490	0.4245757	0.6529528
150	0.1886130	0.1749189	0.0739007	0.7073136	0.1109909	0.1510827	0.1143449	0.0551062	0.3991312	0.4446707
200	0.1133293	0.1286731	0.0985211	0.5702467	0.1257977	0.3972447	0.1721954	0.0219129	0.3590984	0.4637862
250	0.2425115	0.0525543	0.3749635	0.7616440	0.2010215	0.5868460	0.3892765	0.0093424	0.3441965	0.3911635
300	0.2554796	0.0853017	0.4410300	0.8070418	0.3031681	0.5099649	0.2950291	0.0028447	0.2452988	0.4589939
350	0.3740683	0.0798484	0.5411812	0.6116012	0.3662159	0.5977259	0.4550529	0.0017893	0.2687519	0.4402472
400	0.3195277	0.0855987	0.6713008	0.7995324	0.3279712	0.7134299	0.4996377	0.0019306	0.4288006	0.4129816
450	0.3852850	0.0592732	0.6114095	0.6686275	0.3972478	0.6808164	0.4216761	0.0009563	0.4154046	0.4383814
500	0.3247468	0.1129707	0.5152964	0.6863423	0.3424965	0.8225441	0.5342732	0.0005029	0.3227019	0.4301732
550	0.2981450	0.2570541	0.5775325	0.8216974	0.3576960	0.7084532	0.3686501	0.0211528	0.5412088	0.3853003
600	0.1854239	0.5118047	0.2248933	0.7526758	0.2683908	0.3375103	0.4227396	0.0488089	0.7864544	0.4974412
650	0.1157740	0.5458793	0.1420030	0.6832966	0.1918994	0.2210855	0.2149487	0.0803803	0.7436840	0.5018446
700	0.1362581	0.5199494	0.0455861	0.6189928	0.1149766	0.1823910	0.1428859	0.1111185	0.8627305	0.6203963
750	0.1027122	0.6736784	0.0419573	0.5024385	0.0547974	0.0774401	0.0749054	0.0961305	0.7452907	0.6425143
800	0.1303117	0.6120047	0.0476509	0.4264780	0.0653734	0.0844546	0.0520686	0.0589706	0.7197697	0.7354375
850	0.0962971	0.6804341	0.0337321	0.4481246	0.0788706	0.0680596	0.0643658	0.0743391	0.7460466	0.6243421
900	0.1288591	0.7397836	0.0374525	0.4164694	0.0608130	0.0550165	0.0403131	0.0697582	0.7494171	0.7611174
950	0.1065582	0.7853493	0.0218825	0.3563007	0.0383617	0.0579934	0.0984675	0.1157742	0.7584016	0.6434998
1000	0.0898797	0.8147356	0.0324582	0.2786556	0.0596944	0.0906666	0.0345126	0.1073523	0.6953911	0.6653200

0	0.0978044	0.9059070	0.0302817	0.3544138	0.0599746	0.0839889	0.0279184	0.0479192	0.6846769	0.6327364
50	0.0636942	0.6753554	0.0837657	0.2718747	0.0678617	0.0596916	0.0741019	0.0669765	0.7457948	0.8751551
100	0.0401424	0.7434772	0.0316962	0.3108660	0.0690226	0.0368332	0.0236382	0.0269428	0.7100601	0.6779908
150	0.0174392	0.7735914	0.0142108	0.3684709	0.0876063	0.0018423	0.0262899	0.0121824	0.7117894	0.7427426
200	0.0011068	0.7410402	0.0676720	0.3400240	0.0433570	0.0185085	0.0226570	0.0099400	0.8031519	0.6230204
250	0.0013541	0.7631305	0.0229538	0.3553687	0.0801830	0.0068333	0.0453689	0.0063976	0.8944985	0.6413632
300	0.0015898	0.5986370	0.0074678	0.3767751	0.0440662	0.0090976	0.0545190	0.0039458	0.7975460	0.6362763
350	0.0000000	0.7826404	0.0281883	0.4297118	0.0609069	0.0022770	0.0408703	0.0069102	0.8307669	0.7639017
400	0.0062340	0.7930085	0.0196289	0.2935185	0.0515081	0.0035342	0.0484343	0.0000540	0.7508429	0.8348813
450	0.0009227	0.6589162	0.0154192	0.3096401	0.0501042	0.0017173	0.0705427	0.0009264	0.7714478	0.7086221
500	0.0015557	0.7711305	0.0243852	0.3192639	0.0740481	0.0000000	0.0371447	0.0004288	0.7449613	0.7072456
550	0.0738694	0.8825451	0.0262109	0.3377026	0.0632506	0.0271201	0.0376964	0.0109238	0.6747418	0.7122421
