G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2193279	0.9707556	0.5192442	0.0055777	0.6781340	1.0014407	0.9806180	0.5427420	0.8874795	1.0435954
0.2649472	0.8881288	0.7425706	0.1085285	0.2085006	1.0320021	0.9400610	0.5728146	0.8734219	0.8795476
0.3093150	0.9328362	0.5130669	0.0070363	0.5843084	0.9453296	0.6520042	0.5996563	0.9988963	1.0285787
0.3390070	1.0270092	0.7116491	0.0029734	0.6795776	0.8363608	1.0377846	0.4293787	0.9395605	1.0153642
0.3095129	1.0941210	0.7631041	0.1299895	0.4871636	0.9449694	0.3262971	0.7049440	0.7477512	0.7747666
0.2863033	1.0248156	0.7515885	0.0018502	0.7530654	0.9909242	0.7847173	0.7626470	1.0055416	0.6723419
0.1686777	1.0631130	0.6441393	0.1033558	0.6117729	0.9810780	0.9971813	0.7437337	0.8900882	0.6211478
0.3179228	1.0267212	0.7187998	0.1252227	0.1379292	0.7786403	0.6916319	0.7489613	1.0155997	0.9605998
0.3288482	0.9858034	0.6763555	0.0062375	0.5981281	0.8830495	0.8916588	0.5345004	0.7345270	0.9527344
0.2434940	1.0526421	0.6096482	0.0017300	0.8509947	0.9950766	0.5272479	1.0010122	0.9796921	0.5895943
