"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4504789	0.7241272	0.0310507	0.6406269	0.5512182	0.4558050	0.6879193	0.8297583	0.6099596	0.2327443
50	0.6194619	0.7339911	0.0396800	0.6601890	0.5941433	0.4563184	0.8216789	0.5517029	0.6518610	0.1951633
100	0.6363142	0.6598580	0.0341268	0.6676075	0.5550662	0.5881206	0.6850944	0.6762698	0.6142062	0.1721154
150	0.6038118	0.5649282	0.0442026	0.6822132	0.4083067	0.5681167	0.6457918	0.6368539	0.6912592	0.2841676
200	0.7670552	0.7943855	0.0453362	0.8137155	0.5590730	0.6660216	0.7741783	0.7459690	0.6260264	0.2032360
250	0.5462073	0.7214264	0.0665179	0.6456458	0.4885092	0.5714467	0.6278890	0.9023266	0.6538701	0.1879685
300	0.6766774	0.6614988	0.0200377	0.6860672	0.5003134	0.5874177	0.6395865	0.6997817	0.9542746	0.2203192
350	0.6676979	0.7032801	0.0606916	0.7105970	0.5591311	0.6464932	0.6910625	0.6326186	0.6655527	0.2993269
400	0.6289199	0.6705054	0.0257205	0.5910987	0.4747627	0.6381833	0.7651703	0.6772375	0.6599757	0.2525282
450	0.7609602	0.5574947	0.0300163	0.7441823	0.5883761	0.5404316	0.6864634	0.7153866	0.7651474	0.2124585
500	0.8319499	0.6618980	0.0295998	0.7773228	0.7442803	0.5977738	0.6586972	0.5906516	0.5545133	0.3060905
550	0.7918858	0.8540229	0.0117992	0.5861290	0.5857217	0.5680169	0.6982823	0.6344263	0.4974513	0.1811654
600	0.6148268	0.7176077	0.0330716	0.6777779	0.6056568	0.5885002	0.7452598	0.6788406	0.6106958	0.2149485
650	0.4835945	0.7797124	0.0406703	0.9241366	0.6121163	0.6139201	0.8723825	0.6280902	0.5194304	0.2373849
700	0.4720823	0.6587389	0.0371740	0.7760870	0.5050918	0.5687176	0.7293973	0.6826287	0.5587395	0.1439737
750	0.5145239	0.5331665	0.0092251	0.7648793	0.5857143	0.6176675	0.6743389	0.7287148	0.5443798	0.1909676
800	0.4449788	0.6411107	0.0300214	0.6596098	0.5856479	0.6007717	0.7638144	0.6704738	0.4596235	0.2447592
850	0.4362817	0.6979808	0.0253627	0.6569817	0.4759931	0.5530374	0.7297828	0.6164040	0.5291393	0.1667695
900	0.4744237	0.8299726	0.0236033	0.8134695	0.6053841	0.6652193	0.7714092	0.7258886	0.5480059	0.1806815
950	0.4137117	0.7059558	0.0273634	0.6295311	0.3763142	0.5397206	0.6975471	0.6626499	0.5292944	0.2474877
1000	0.5052802	0.7512229	0.0239258	0.6692474	0.5446390	0.6583525	0.7545499	0.6127932	0.8014773	0.1773801

0	0.3809402	0.5768450	0.0376083	0.8274137	0.5087913	0.5231006	0.6827362	0.7418220	0.6639447	0.1933165
50	0.5382560	0.8280925	0.0243884	0.6992596	0.5256910	0.6348816	0.7821293	0.7110906	0.4526683	0.4012014
100	0.5986443	0.6895746	0.0763755	0.7569304	0.5530294	0.6945524	0.7097305	0.7053950	0.6630720	0.4809652
150	0.5715897	0.7387881	0.0148123	0.8924374	0.5822817	0.6991538	0.6883798	0.6435309	0.6312084	0.5639188
200	0.6171153	0.6751163	0.0437418	0.6583390	0.5219492	0.5468850	0.7308866	0.9212903	0.5701933	0.5195349
250	0.6398654	0.5350689	0.0102412	0.7339062	0.4781417	0.5166999	0.6957802	0.7303442	0.7000171	0.6039424
