G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9527572	0.9597466	0.3596009	0.2154040	0.1057001	0.8175243	0.8642100	0.9781269	0.6052816
1.0554434	0.0000000	0.0180677	0.5238158	0.5352797	0.0248652	0.6895309	0.8798397	1.0492457	0.5748136
0.6461481	0.9627802	0.0000000	0.8649155	0.8143459	0.3124838	0.8900082	1.0660303	1.0182220	0.8705204
0.3314505	0.9957257	0.9309482	0.0000000	0.2132159	0.0885377	0.8204857	0.8635297	0.9219659	0.6463982
0.3561727	1.0093685	0.9225874	0.4305336	0.0000000	0.1027445	0.8358653	0.8472076	1.0317994	0.5986010
0.3048068	1.0639554	0.9518879	0.4356008	0.2329434	0.0000000	0.7882228	0.9049252	1.0553431	0.5908240
0.2701281	1.0789826	1.0127345	0.3925376	0.2032099	0.1063347	0.0000000	0.8432940	1.0431972	0.6807661
0.2491630	0.9779178	1.0468996	0.4050127	0.2375133	0.1123145	0.8079545	0.0000000	0.9127987	0.5847410
0.2988200	0.9065506	0.9670547	0.4386795	0.2343326	0.0175037	0.3062848	0.3980378	0.0000000	0.2108673
0.3503907	0.9368914	1.0507446	0.3981740	0.2047788	0.0938898	0.7988538	0.8473512	1.0021623	0.0000000
