G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.3317261	0.3644589	0.5660214	0.6990823	0.8313532	0.6408301	0.0070409	0.0444162	0.4078321
0.8598428	0.0000000	0.0050687	0.3597528	0.7749513	0.7151949	0.5233583	0.0051496	0.0851792	0.2969119
0.7875147	0.7891527	0.0000000	0.6302488	0.8248483	0.6974675	0.6306925	0.6379617	0.0781780	0.3832590
0.6683993	0.4913857	0.2918276	0.0000000	0.6400791	0.7574376	0.6978521	0.0145525	0.0392679	0.3961154
0.6967500	0.4308327	0.2207363	0.5976336	0.0000000	0.6937738	0.6484790	0.0020402	0.0583521	0.3917168
0.6883264	0.3057804	0.0119468	0.5357092	0.2840820	0.0000000	0.4542984	0.0054969	0.6778112	0.6864824
0.7187751	0.5008253	0.3131874	0.6237267	0.6788405	0.8226416	0.0000000	0.0451058	0.0777896	0.3330756
0.7550063	0.4283166	0.3390315	0.5724446	0.5407891	0.8541644	0.6601536	0.0000000	0.0628117	0.4500841
0.7702135	0.3729468	0.2538577	0.7378105	0.5546447	0.6729520	0.7321118	0.0199315	0.0000000	0.4597883
0.7077258	0.4483634	0.3020931	0.5611807	0.4308595	0.6409204	0.6786961	0.0047958	0.0514413	0.0000000
