G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9153747	0.2525207	0.1009702	0.1986439	0.7877487	0.0883606	0.5570730	0.0427180	0.2142411
0.2830432	0.0000000	0.0307972	0.0144689	0.0154017	0.6728553	0.0121402	0.0297651	0.0440363	0.1835455
0.6549268	0.8236391	0.0000000	0.1149753	0.1873557	0.8220543	0.0691698	0.6021762	0.0520751	0.1720267
0.7442582	0.8059823	0.2019830	0.0000000	0.1837236	0.7479101	0.0441521	0.6460621	0.0177967	0.1784146
0.7782911	0.7677842	0.3263939	0.1404498	0.0000000	0.7707933	0.0502064	0.5037318	0.0574522	0.1365900
0.7841210	0.8328314	0.9405055	0.7736648	0.6005480	0.0000000	0.7319577	0.7605572	0.7236023	0.7569484
0.6653907	0.6964320	0.2309885	0.1457100	0.1347132	0.7900281	0.0000000	0.5038911	0.0597316	0.1218879
0.6704798	0.7918149	0.2628900	0.0665683	0.2543781	0.7866986	0.0807900	0.0000000	0.0318080	0.2178466
0.7589939	0.7315679	0.1902935	0.1061935	0.2313037	0.8408667	0.0410665	0.5219090	0.0015747	0.1709518
0.8092514	0.6903974	0.1821856	0.1308171	0.1555519	0.7365473	0.0546142	0.4907218	0.0468617	0.0000000
