G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4259134	0.5823575	0.5251875	0.8099466	0.7826098	1.0732355	0.8112409	0.0258752	0.0769071	0.4835960
1.0364876	0.4667196	0.1810941	0.8605889	0.9835173	1.0211531	0.9769677	0.0229190	0.1013126	0.4978807
0.9843619	0.7792925	0.2661556	0.8690226	0.9817241	0.9592050	0.9202761	0.0172931	0.0634315	0.5122940
0.9240604	0.5538103	0.3387973	0.4535369	0.7695897	1.0523645	0.9963014	0.0143537	0.0965007	0.5154905
1.0538040	0.6105660	0.4127403	0.7943594	0.4574009	1.0734044	0.9615048	0.0083299	0.0742449	0.4942657
0.9604324	0.7367230	0.2568663	0.8776444	0.6581635	0.5989822	0.7524985	0.0169595	0.1000463	0.7664787
0.8567146	0.5971354	0.3617195	0.8118233	0.8532548	0.9829575	0.4098887	0.0159726	0.0690310	0.5767339
0.8472469	0.5448331	0.3807917	0.8463546	0.8973616	1.1408279	0.8119699	0.0067431	0.0834866	0.5555338
0.9668123	0.5480775	0.3570693	0.8599971	0.8670955	1.0094306	0.9898981	0.0124633	0.0466192	0.4753919
0.9780242	0.5751789	0.3795384	0.8932413	0.8615365	0.9702500	0.9233066	0.0048915	0.0626711	0.2705504
