"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.7140317	0.8660296	0.6835136	0.4331631	0.7607474	0.5673845	0.5959969	0.5310592	0.5545301	0.5441286
50	0.7776978	0.7910592	0.7432972	0.4513004	0.7979362	0.5831885	0.7979535	0.6365910	0.4664444	0.5772207
100	0.6864475	0.9125489	0.7859201	0.4477575	0.8878401	0.5044459	0.7461793	0.7297569	0.5041128	0.4350208
150	0.7233431	0.7782815	0.6726607	0.4625689	0.7671395	0.7011756	0.5915353	0.6496269	0.5941093	0.5607351
200	0.7164487	0.7906463	0.8412887	0.4824808	0.8973675	0.7153732	0.6428979	0.6660202	0.6064893	0.5432007
250	0.7664891	0.8378126	0.8180535	0.4085755	0.6942178	0.5923629	0.6234331	0.7017510	0.4574710	0.5548781
300	0.7382169	0.8022084	0.8768489	0.4850724	0.7845180	0.6399429	0.6363357	0.6985686	0.5291228	0.6380606
350	0.6267258	0.8448691	0.7096055	0.4099644	0.7232525	0.6310083	0.6638632	0.6282325	0.5443126	0.5917203
400	0.7686198	0.7923348	0.6289081	0.4601047	0.6643886	0.6342628	0.6143474	0.5309594	0.5093016	0.4938851
450	0.6620772	0.7052864	0.7929139	0.3208266	0.7148170	0.6361075	0.5707473	0.6778312	0.5266538	0.6138868
500	0.6516054	0.6304894	0.8112669	0.5431281	0.7258841	0.5396304	0.5810427	0.7082973	0.4931484	0.5946231
550	0.7188384	0.5707720	0.7544899	0.4158129	0.7962521	0.5338682	0.6696103	0.7115461	0.3852774	0.4767512
600	0.7376268	0.7106353	0.8020937	0.4700165	0.8344898	0.6160435	0.4916055	0.7979979	0.4180376	0.4701067
650	0.8326134	0.7323320	0.7104634	0.4321379	0.7589204	0.6102193	0.5087809	0.6060812	0.4499498	0.4863943
700	0.6279794	0.6851843	0.6295966	0.3909715	0.8166590	0.5871228	0.5873287	0.6027458	0.3837335	0.6556246
750	0.7503067	0.7906122	0.7456641	0.4103031	0.7322598	0.6904163	0.5894208	0.5036339	0.4171452	0.5173215
800	0.7604782	0.8663857	0.7129575	0.5818111	0.7897394	0.5454618	0.6507593	0.5672542	0.3995948	0.5165087
850	0.6735755	0.8222446	0.7155507	0.6020397	0.7523239	0.6116083	0.7123232	0.6537544	0.4258353	0.5915958
900	0.7954084	0.8523749	0.8147234	0.5233433	0.7956163	0.6990478	0.6687272	0.6403014	0.5461771	0.5983913
950	0.6974603	0.8127603	0.7161349	0.5198419	0.7468585	0.5326094	0.4942125	0.6691510	0.4624616	0.6087748
1000	0.8015413	0.7336255	0.8393213	0.6186809	0.7109217	0.6242100	0.5900836	0.6765055	0.4195343	0.6010436

0	0.7084566	0.7882041	0.7069060	0.4643492	0.6669131	0.6860939	0.6765419	0.5971439	0.3528142	0.6990407
50	0.7587468	0.7408921	0.6123133	0.3759554	0.4843653	0.6257255	0.6144995	0.4965792	0.2964750	0.5886700
100	0.5798805	0.7628314	0.8496984	0.4976847	0.4690056	0.6822079	0.6840168	0.5015916	0.3100097	0.5931763
150	0.5558700	0.8097871	0.7108828	0.3417107	0.3948751	0.6035943	0.5649793	0.2943757	0.1934408	0.4476938
200	0.7851941	0.7241071	0.6281881	0.3561008	0.2767640	0.5741556	0.6773745	0.3882554	0.1229560	0.3308204
250	0.7873843	0.7279920	0.7012397	0.4530881	0.3933072	0.6269648	0.6099423	0.3820267	0.0680648	0.3245182
300	0.8114579	0.8100073	0.7135426	0.5125524	0.3687870	0.5746838	0.4762984	0.4534908	0.0928124	0.3268294
350	0.8111633	0.6961581	0.7555342	0.3913899	0.3192773	0.5161818	0.5398917	0.3873550	0.1032637	0.3158380
400	0.8186276	0.6347841	0.8204896	0.4238636	0.3492449	0.4292551	0.4709463	0.3638030	0.0615625	0.2434648
450	0.6415694	0.7987334	0.7009947	0.3789197	0.3147884	0.4666119	0.5359042	0.4007534	0.0506333	0.3127338
500	0.6184237	0.6850999	0.6875352	0.3201235	0.3813263	0.3939534	0.4873233	0.3307931	0.0967550	0.2465224
550	0.7040215	0.6830137	0.7311857	0.4201924	0.5476964	0.4841241	0.5130487	0.3262522	0.1014195	0.2766450
600	0.7209960	0.8090713	0.6618821	0.4710472	0.5781967	0.4353173	0.6231669	0.5186952	0.1103197	0.2679839
650	0.8439783	0.5755617	0.6738973	0.5298831	0.7339288	0.5204153	0.6397883	0.5773157	0.2607969	0.4859911
700	0.7840112	0.6707113	0.8344828	0.4284797	0.5953687	0.6039814	0.6968575	0.6472089	0.3945506	0.3983351
750	0.8075475	0.6171921	0.6961919	0.3473320	0.7071269	0.6400297	0.8067215	0.6054010	0.5206430	0.4630009
800	0.6837510	0.6631747	0.5963062	0.4430071	0.8343129	0.7130473	0.6286345	0.5549106	0.4439061	0.5620878
850	0.6426668	0.7743157	0.7463211	0.4667924	0.9399758	0.6870323	0.6147565	0.6944211	0.3693138	0.5413470
900	0.7005352	0.7101046	0.6130169	0.4271912	0.7841448	0.6702957	0.6149041	0.5040645	0.3939677	0.4196482
950	0.5843896	0.7237022	0.9491299	0.5069263	0.8377293	0.7152757	0.6030110	0.6278679	0.4823092	0.5458278
1000	0.7658838	0.7385483	0.6595860	0.5132196	0.7375551	0.5277991	0.6800525	0.6071752	0.4426600	0.5071556

0	0.7061797	0.7913519	0.6497812	0.3646223	0.7805503	0.6092863	0.5525111	0.6634275	0.4432551	0.5607337
50	0.7411504	0.8775264	0.8258776	0.6034393	0.8248205	0.5633071	0.6454841	0.4797864	0.4658378	0.6372544
100	0.6605498	0.6424842	0.6692724	0.5336240	0.6047595	0.6176754	0.5817682	0.6206737	0.4017090	0.4645483
150	0.7243249	0.7263809	0.8618886	0.6733607	0.5059814	0.5772386	0.7475732	0.6130393	0.3702162	0.5715858
200	0.5271915	0.6415626	0.6921603	0.6438676	0.7735225	0.6516571	0.6009643	0.6369229	0.3536226	0.4403206
250	0.7039570	0.6540553	0.6757802	0.6225018	0.5714217	0.5422232	0.7771392	0.7690149	0.4109430	0.4517036
300	0.7992133	0.5853981	0.7943763	0.6597993	0.6579773	0.4740923	0.7279970	0.4555967	0.2246393	0.4481845
350	0.7098738	0.5807159	0.6957689	0.6681230	0.6328704	0.6468296	0.5900616	0.4983654	0.2767354	0.4062409
400	0.7134988	0.7216625	0.8747622	0.7607655	0.6271640	0.6333118	0.5799245	0.5685856	0.3234949	0.4472279
450	0.6726889	0.7003628	0.6871770	0.6033331	0.6866035	0.5358698	0.5402074	0.4746299	0.3790066	0.4155108
500	0.7787724	0.9802628	0.6414364	0.6844747	0.6780128	0.5126437	0.5547141	0.5170704	0.4058403	0.5449268
550	0.8625744	0.9810142	0.6813016	0.5074692	0.6643653	0.6136457	0.5842237	0.5327145	0.4040459	0.5136321
600	0.6644220	0.7840639	0.6246182	0.4227469	0.5855597	0.7946280	0.5832389	0.5727728	0.3220818	0.4745043
650	0.6946021	0.9772288	0.6426845	0.6123242	0.7536437	0.5277936	0.5964858	0.3732089	0.2827982	0.5401358
700	0.8381770	0.8852964	0.6768823	0.6226615	0.7534386	0.6781192	0.8051923	0.5923663	0.4038239	0.4166726
750	0.6830777	0.5972274	0.7747165	0.4855379	0.7428471	0.6224615	0.6374984	0.5643016	0.3195598	0.5799863
800	0.7611923	0.5513023	0.7493111	0.3857422	1.0108896	0.5711278	0.6491753	0.6597799	0.4654451	0.5432635
850	0.8182009	0.6756560	0.8246174	0.3438016	0.6702966	0.5189123	0.5561437	0.5055757	0.3295378	0.5275614
900	0.7508354	0.6318425	0.6849350	0.2907957	0.7377907	0.5811866	0.4233082	0.5594495	0.3724203	0.5257325
950	0.6860264	0.7140064	0.7368844	0.3846707	0.7600372	0.6715754	0.6530705	0.6063781	0.4195974	0.5034299
1000	0.7092858	0.7272449	0.6722112	0.5185688	0.7969480	0.5888923	0.7300635	0.6796375	0.3932857	0.6965156

0	0.7967857	0.7872768	0.7293029	0.4249312	0.7964515	0.6655819	0.6715272	0.5962430	0.4742031	0.5547771
50	0.7762486	0.7121063	0.6655754	0.5160280	0.7889574	0.6809281	0.5790158	0.5140555	0.5592965	0.5229878
100	0.5832879	0.6871355	0.7461500	0.3723978	0.7045977	0.7456304	0.7898819	0.5884732	0.5183312	0.6402732
150	0.7504839	0.7942153	0.7144705	0.4713706	0.6803220	0.6059728	0.6715954	0.6354019	0.6968878	0.6970692
200	0.6844204	0.8354235	0.7423986	0.5948733	0.8886443	0.6192997	0.6804391	0.6448949	0.6487224	0.9586220
250	0.7429169	0.8508270	0.8011997	0.4466335	0.8029652	0.8103974	0.5872260	0.6137756	0.5352090	0.6495387
300	0.7556738	0.8293841	0.7928453	0.4284081	0.7690907	0.6509729	0.7851523	0.7391984	0.5962665	0.6352372
350	0.7222044	0.6306587	0.7063775	0.5104014	0.6432155	0.6273369	0.6612632	0.5423788	0.6123020	0.6163337
400	0.7771336	0.7468489	0.7191131	0.4676698	0.7137944	0.7497068	0.7147650	0.5520502	0.5413478	0.6781038
450	0.6534211	0.7242435	0.6691689	0.4194557	0.7975539	0.6827333	0.6921556	0.6731489	0.4712385	0.7813210
500	0.6663371	0.6592965	0.7822498	0.3839865	0.7739577	0.6496666	0.9079084	0.5695762	0.5068751	0.7972852
550	0.6874767	0.8362547	0.7882732	0.4038796	0.6138200	0.6881066	0.6994306	0.5450309	0.4328621	0.5949775
600	0.7149153	0.7533048	0.7463744	0.4658896	0.8460680	0.5447485	0.6299801	0.4952203	0.5101424	0.5865990
650	0.6790076	0.7429613	0.9672388	0.3356799	0.6514810	0.6058162	0.6502109	0.3971811	0.3935603	0.5897150
700	0.6221914	0.6921423	0.7926157	0.3441649	0.7822288	0.5250907	0.6000429	0.5349037	0.3168471	0.6060395
750	0.6593370	0.7476050	0.9985113	0.4944180	0.7954788	0.6597948	0.6679612	0.4781935	0.3773623	0.4559712
800	0.6852877	0.7991448	0.7860341	0.3774558	0.8041423	0.6647615	0.5817154	0.6003772	0.5380614	0.4100730
850	0.7284143	0.5737396	0.8764949	0.4431269	0.7498661	0.5820059	0.6870200	0.5635087	0.4099229	0.5365188
900	0.6450658	0.6769948	0.7993339	0.4952307	0.6733081	0.6270223	0.6097631	0.6731476	0.4014658	0.5505440
950	0.6260091	0.7183804	0.6878191	0.4048577	0.6371693	0.5612006	0.7028889	0.5730603	0.3922270	0.5362128
1000	0.6542376	0.6570601	0.6783514	0.4817423	0.6165875	0.5876339	0.5459974	0.5452727	0.3856550	0.4405690

0	0.6926621	0.8403214	0.5843525	0.5178820	0.7231967	0.6726432	0.5924623	0.6211354	0.5592393	0.5691722
