G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6877377	0.0186888	0.6762336	0.4983097	0.6062685	0.6686978	0.7803331	0.4780208	0.2159380
0.0371995	0.0000000	0.7485250	0.0223047	0.0005989	0.0248945	0.0066227	0.0462804	0.0079121	0.0583907
0.4278741	0.7550863	0.0000000	0.7787734	0.4801108	0.5062304	0.6551355	0.6489426	0.5868363	0.1983842
0.5050435	0.6852214	0.0305206	0.0000000	0.5581281	0.6061254	0.6974588	0.6246151	0.4618196	0.1960977
0.4451701	0.7093778	0.0120893	0.7587273	0.0000000	0.4833696	0.8123015	0.7658572	0.5719308	0.1782721
0.5385117	0.8999861	0.0194861	0.7099930	0.5442093	0.0000000	0.7832899	0.6638544	0.6015426	0.2047613
0.5302171	0.6937660	0.0966312	0.8177249	0.4983314	0.4897787	0.0000000	0.6355761	0.5561772	0.1956624
0.4077135	0.7347428	0.0260474	0.6157393	0.5778604	0.4317547	0.7678911	0.0000000	0.4695894	0.2296685
0.4952412	0.8015893	0.0299964	0.6349284	0.4371300	0.5083459	0.6494960	0.3795988	0.0000000	0.0533082
0.3700347	0.7767215	0.0270187	0.7802874	0.5344381	0.4287206	0.6342665	0.6351143	0.5764783	0.0000000
