"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3894909	0.7539006	0.4606932	0.8022925	0.2269282	0.5631791	0.3510982	0.7816259	0.6309211	0.1954325
50	0.3693261	0.7827634	0.5374952	0.6100367	0.2008330	0.6624228	0.2209313	0.6772547	0.7707280	0.1773030
100	0.3609651	0.6725483	0.4845843	0.6481809	0.1933932	0.8217589	0.1797141	0.7784751	0.6145230	0.2851800
150	0.3689685	0.7391010	0.4039386	0.7778891	0.2050487	0.7962919	0.1547602	0.8485117	0.8000479	0.3030929
200	0.4058146	0.6763575	0.4307922	0.7750072	0.2773021	0.7232854	0.1685253	0.7408560	0.6791932	0.3274045
250	0.4183654	0.9056398	0.4584899	0.6671680	0.2370568	0.9439300	0.1773436	0.6880217	0.6883506	0.2411081
300	0.4839802	0.8195018	0.5394925	0.7473710	0.2241915	0.8056707	0.1552914	0.8112797	0.7438075	0.2557243
350	0.3848123	0.7657583	0.4995763	0.9345345	0.2467665	0.6901778	0.2319258	0.7377402	0.7621140	0.2777970
400	0.3913045	0.6980171	0.3308523	0.6468764	0.2661101	0.8237774	0.2328253	0.6416672	0.5871043	0.2559446
450	0.4182796	0.8582117	0.4865411	0.7656968	0.2429617	0.8369355	0.1635521	0.7525269	0.6202041	0.2876552
500	0.5406059	0.7686120	0.4337331	0.7552035	0.2807980	0.7604362	0.1862264	0.8615482	0.6784997	0.2593130
550	0.5273086	0.6955342	0.4126197	0.7498683	0.2600368	0.6001490	0.2639739	0.7919573	0.7120019	0.2055283
600	0.4653425	0.8074980	0.4504766	0.7527842	0.2409268	0.6154079	0.3244447	0.8778916	0.5907125	0.2091852
650	0.4650418	0.7564094	0.5027636	0.7252120	0.1930201	0.5217925	0.2647956	0.6977132	0.7619560	0.1926067
700	0.4584710	0.8415454	0.4502867	0.7341566	0.2211924	0.4836999	0.3705825	0.8290358	0.6347487	0.2261490
750	0.3924904	0.8238712	0.4536329	0.7552753	0.2066037	0.5677954	0.2632630	0.8524789	0.6130169	0.2296603
800	0.4744864	0.7877897	0.4877620	0.9148986	0.2381308	0.5739792	0.2611788	0.6444625	0.6779080	0.2657652
850	0.5340825	0.7247578	0.4050251	0.7280734	0.2812610	0.6624609	0.2467136	0.7540805	0.6607929	0.2484350
900	0.4239654	0.7270538	0.4864508	0.9008556	0.2442932	0.5146108	0.3323653	0.7205911	0.6350717	0.1411360
950	0.4108473	0.7538865	0.4230459	0.7107185	0.1959868	0.5475072	0.3061028	0.6569575	0.6070379	0.1545600
1000	0.5110728	0.8007327	0.4612356	0.6400424	0.3159078	0.5391675	0.3568575	0.8467170	0.6985329	0.2465046

0	0.4784365	0.6943304	0.5379814	0.8209900	0.1960157	0.6104221	0.3597935	0.7864800	0.6967334	0.2457788
50	0.4475843	0.7395498	0.5345491	0.7566284	0.1826103	0.7751510	0.3191297	0.7152065	0.6212440	0.2717391
100	0.2991550	0.6336499	0.3565231	0.7218413	0.2036610	0.7667474	0.3923867	0.7518160	0.5954643	0.1984697
150	0.2861859	0.5978997	0.4319032	0.8436084	0.1247770	0.6439014	0.4386326	0.7518982	0.5913647	0.2830233
200	0.3000325	0.4909101	0.4225688	0.6493507	0.1202978	0.7514935	0.3774596	0.6600059	0.7716864	0.3927338
250	0.2252450	0.4398914	0.4827438	0.8202067	0.0762966	0.6535167	0.3367189	0.6607370	0.6370373	0.3163231
300	0.2416515	0.4149775	0.3425258	0.5511179	0.1060312	0.6587193	0.4637358	0.8780157	0.5984296	0.3373817
350	0.1870579	0.4775817	0.3107211	0.4503590	0.1206512	0.7339839	0.4941839	0.6834389	0.6833121	0.2855823
400	0.3201436	0.3203239	0.3446299	0.5971953	0.1235784	0.8309818	0.2899347	0.8791840	0.6671379	0.3387013
450	0.3199293	0.4089936	0.4513399	0.4458868	0.1356016	0.7548491	0.3056412	0.7955548	0.6681584	0.4305054
500	0.1947866	0.3625077	0.2936509	0.5111915	0.1061110	0.7467850	0.3414422	0.8371507	0.6612084	0.3656352
550	0.2548718	0.5821974	0.4619322	0.4234791	0.0731788	0.5551806	0.1826026	0.7485762	0.7319629	0.3556183
600	0.2631837	0.5706593	0.6036064	0.7227217	0.1963946	0.6070740	0.2320993	0.8519804	0.6332318	0.4157983
650	0.4422457	0.7408563	0.4984153	0.7042411	0.2255676	0.5082832	0.3055012	0.8660783	0.6167732	0.3647386
700	0.3754148	0.6984668	0.6044584	0.6226226	0.1437519	0.4814549	0.3787654	0.8509151	0.6498350	0.3211259
750	0.4605223	0.7653424	0.3961399	0.7592808	0.1021743	0.5939913	0.3844566	0.7875563	0.5629233	0.3756335
800	0.3742174	0.8665463	0.4727623	0.7235547	0.1485885	0.5033657	0.3817503	0.7932140	0.5773575	0.2663221
850	0.3502658	0.8728934	0.4225021	0.8189353	0.1843786	0.5710676	0.2059294	0.7021982	0.6491579	0.3177104
900	0.3761921	0.8773980	0.4296338	0.7882108	0.3528165	0.5500886	0.2952566	0.7626644	0.7003008	0.2698806
950	0.4144455	0.7397413	0.4736528	0.7989412	0.2202527	0.5226549	0.2562070	0.8559324	0.7349858	0.2378546
1000	0.3811465	0.7942665	0.4887261	0.9765541	0.1766363	0.5402533	0.2673961	0.6599696	0.6605668	0.2282013

0	0.4878737	0.6738809	0.4683104	0.8263345	0.2588464	0.5741489	0.3545516	0.7130111	0.6498249	0.1868101
50	0.3982555	0.6223315	0.4762059	0.6944006	0.1729527	0.7559637	0.1751867	0.5487492	0.6285832	0.2209538
100	0.5100113	0.6504580	0.4356230	0.7164465	0.1797708	0.5740232	0.1510697	0.4210655	0.6284110	0.2590094
150	0.5011151	0.4865105	0.4665414	0.6487809	0.1623974	0.7095530	0.1042011	0.4109112	0.5518169	0.2730286
200	0.5644906	0.5758210	0.4539981	0.6509129	0.1601663	0.7894849	0.0872320	0.4664579	0.6646881	0.3438216
250	0.5519703	0.4552511	0.5662782	0.6834721	0.1219971	0.8007732	0.0796777	0.3983783	0.7311912	0.2806941
300	0.5046794	0.4148611	0.4587117	0.5591447	0.1477997	0.8121835	0.0509758	0.3483898	0.6593201	0.3067866
350	0.4506175	0.4426778	0.4423321	0.5516379	0.1485855	0.7479768	0.1029687	0.4743686	0.5850877	0.3115799
400	0.4977560	0.4266861	0.4977127	0.5877669	0.1771673	0.7728324	0.0843460	0.3778169	0.6214832	0.3992392
450	0.5362083	0.4152065	0.4621162	0.5318356	0.1355921	0.7374368	0.1032556	0.3966581	0.6173824	0.3977471
500	0.5403801	0.4608192	0.4460691	0.5261540	0.1298245	0.6855725	0.0653898	0.3237906	0.8141650	0.4268577
550	0.3774002	0.5643827	0.5506086	0.5519903	0.1688853	0.7037760	0.2000397	0.6038259	0.7250487	0.3269796
600	0.4376421	0.8089989	0.4567037	0.5481470	0.1397643	0.6270163	0.2660955	0.6840378	0.7151043	0.3186478
650	0.5379375	0.7265403	0.5379838	0.6193225	0.1509315	0.5054990	0.2246304	0.8478943	0.6343922	0.3903210
700	0.4597095	0.7662053	0.4242044	0.7365387	0.2304609	0.4896278	0.3614716	0.7081983	0.7863889	0.4253351
750	0.3730951	0.7544938	0.4182179	0.7522652	0.2439639	0.5601639	0.2732912	0.8355994	0.7344904	0.4086588
800	0.5062081	0.6407485	0.3745197	0.8264843	0.2042534	0.6618252	0.4141314	0.6918490	0.6479188	0.2416691
850	0.3718476	0.7353494	0.4135778	0.6690128	0.1961932	0.7001939	0.2966052	0.7288791	0.6144596	0.2018743
900	0.3382910	0.6567650	0.4138827	0.8052100	0.1786066	0.6309069	0.3017078	0.7214498	0.8122175	0.2312637
950	0.4476446	0.9064139	0.5321438	0.7122246	0.1682188	0.6616508	0.3382079	0.8444772	0.5872454	0.2536502
1000	0.4800344	0.8875899	0.5192471	0.6768482	0.2429314	0.6962768	0.1927361	0.8365745	0.5003194	0.2808757

0	0.3114136	0.8389406	0.5286041	0.8776721	0.2449260	0.5495893	0.3371826	0.7163494	0.6570419	0.2902373
50	0.4427245	0.7492635	0.6180510	0.6710441	0.1432312	0.6308390	0.2631581	0.8230812	0.6606829	0.2573801
100	0.3991896	0.7407347	0.4535852	0.7066275	0.0840997	0.5760416	0.2982063	0.7658898	0.6073031	0.2686856
150	0.4566136	0.6673002	0.4733016	0.8418854	0.0418986	0.6248774	0.3507972	0.7488545	0.6959283	0.3024074
200	0.3929653	0.7856903	0.4368937	0.6982763	0.0572387	0.5298312	0.3176350	0.9171891	0.7780705	0.2219273
250	0.3526909	0.7332558	0.4665837	0.7282489	0.0093031	0.5418948	0.3550558	0.7266051	0.5781911	0.2215240
300	0.3936418	0.7548078	0.3607077	0.7708961	0.0114123	0.6630980	0.4447984	0.9136715	0.7865468	0.2789907
350	0.4854460	0.8595424	0.3979174	0.8699732	0.0016309	0.6256551	0.3521508	0.8700612	0.8148935	0.2440256
400	0.4053496	0.8277442	0.4556883	0.7045515	0.0152460	0.5360437	0.2754799	0.8867748	0.5784005	0.2176744
450	0.3344994	0.7374194	0.3917024	0.7136897	0.0094296	0.6730258	0.3471961	0.7921275	0.6237034	0.2574408
500	0.3956429	0.7918839	0.4934976	0.6521581	0.0059986	0.5445413	0.1840592	0.7939216	0.6154177	0.2243567
550	0.4525154	0.6273094	0.4926080	0.7440594	0.0656682	0.5398068	0.2933850	0.8125309	0.5762782	0.2497483
600	0.3491951	0.6682364	0.4451518	0.7172381	0.1107625	0.5434743	0.2963905	0.8417580	0.6510077	0.2679835
650	0.4347230	0.7904799	0.4223408	0.7899649	0.1373522	0.5348650	0.2963564	0.7671617	0.6418645	0.2081932
700	0.3211541	0.8596443	0.5621777	0.6951753	0.2089685	0.5532675	0.3937794	0.7199305	0.6876861	0.2567706
750	0.3737015	0.8966889	0.5871493	0.7360999	0.2233057	0.6495008	0.3237352	0.6451890	0.7078974	0.2167535
800	0.4028210	0.7972915	0.4242857	0.7511389	0.2445585	0.6145274	0.2840197	0.7911288	0.6430493	0.2288499
850	0.5468224	0.7419261	0.4452104	0.7083721	0.2297585	0.5683553	0.3441357	0.7106896	0.6769008	0.2944910
900	0.6292874	0.8317064	0.4538143	0.7840023	0.2301038	0.5459427	0.3177064	0.9033267	0.6835148	0.2972343
950	0.4162090	0.7734112	0.5973348	0.6311592	0.2168218	0.6191911	0.2995802	0.8969105	0.7486187	0.1715126
1000	0.3484418	0.7425428	0.4225364	0.7304565	0.2611160	0.7127441	0.3128552	0.7464934	0.6879549	0.2338080

0	0.4558241	0.7442861	0.5223439	0.6792309	0.1729008	0.4667907	0.3407441	0.7278118	0.6169147	0.2377055
50	0.4262555	0.8145848	0.4840107	0.7677323	0.2244261	0.5619686	0.2505685	0.6642092	0.7519182	0.1824696
100	0.3831028	0.9728917	0.3900923	0.7307266	0.3710781	0.6076786	0.1459720	0.8280162	0.7460026	0.1802906
150	0.4023018	0.8950254	0.4483144	0.8424831	0.4029848	0.5233150	0.0979024	1.0282278	0.7123823	0.1555910
200	0.3768965	0.7763060	0.4538655	0.7468265	0.4792265	0.5728540	0.1281791	0.6797836	0.7933228	0.2387022
250	0.5067815	1.0363717	0.5151781	0.6614395	0.4616193	0.5930823	0.1464433	0.7408781	0.7488143	0.2629340
300	0.4997631	0.7697754	0.4442678	0.7426914	0.5185841	0.4541337	0.1959279	0.6489283	0.6891726	0.2250917
350	0.6075556	0.7404207	0.4586549	0.5775627	0.4200476	0.6270675	0.1318773	0.8215796	0.9601777	0.2162687
400	0.4978157	0.8525489	0.4437365	0.7172627	0.4387970	0.5377903	0.1478796	0.7834677	0.6938284	0.2344160
450	0.5544294	0.7746295	0.5014027	0.6899325	0.5116172	0.6058112	0.1249656	0.8134331	0.5212136	0.2507804
500	0.4775217	0.7509961	0.4658114	0.6945415	0.6153855	0.5649014	0.0811944	0.8578262	0.7438565	0.2000023
550	0.3962914	0.7665704	0.4817537	0.5399965	0.5046118	0.5868503	0.1964559	0.8953871	0.6458039	0.3687273
600	0.4129487	0.6963349	0.4906240	0.7701123	0.3696782	0.6880717	0.2296940	0.7979628	0.5832281	0.2563123
650	0.4657287	0.7317770	0.3929916	0.6008975	0.4255949	0.5406339	0.2602472	0.7131935	0.7203888	0.2663428
700	0.3132057	0.7169846	0.5539275	0.8250169	0.3471545	0.5610175	0.2418776	0.8660437	0.8359551	0.3029694
750	0.4247824	0.8459082	0.4702179	0.8082350	0.2295315	0.5660929	0.2148517	0.7392909	0.6557521	0.3097159
800	0.4963627	0.8810243	0.5375141	0.7229540	0.2988594	0.6993830	0.3183432	0.7271016	0.7463133	0.2483039
850	0.3954261	0.8467248	0.4514654	0.7706062	0.1783382	0.7673369	0.2787487	0.9145644	0.6648583	0.3208077
900	0.3610001	0.8994601	0.4625565	0.9491753	0.2203977	0.6003665	0.2922134	0.7690861	0.5307868	0.2842495
950	0.4023287	0.6939529	0.4462295	0.6655213	0.2684769	0.5142928	0.2883056	0.7806272	0.6993781	0.2338148
1000	0.5003285	0.8038809	0.5667291	0.8073136	0.2112781	0.6984003	0.2636337	0.8239109	0.7412180	0.2992297

0	0.3445071	0.6696354	0.5058024	0.7400034	0.1705264	0.4202337	0.3038258	0.5897516	0.6267554	0.2116246
50	0.3855889	0.8137574	0.4276459	0.6749326	0.2468937	0.7390735	0.5420962	0.7502620	0.6999414	0.1617502
100	0.6266543	0.7401408	0.5707616	0.6675402	0.1585433	0.7786350	0.5032368	0.6958945	0.7531502	0.1391889
150	0.6248510	0.6706642	0.4659953	0.7537457	0.1139071	0.7762550	0.5866008	0.7385339	0.6164416	0.0506801
200	0.4984354	0.7687250	0.4491168	0.8261805	0.0779336	0.7579773	0.5983402	0.6731558	0.6731571	0.0646773
250	0.6845486	0.7084560	0.4361940	0.7122736	0.0680829	0.8153991	0.6488282	0.7463115	0.8894990	0.0431073
300	0.7167511	0.7142618	0.4466996	0.7355171	0.0630434	0.6743879	0.6099830	0.6960002	0.6344077	0.0438765
350	0.8613875	0.8372146	0.6424167	0.6089671	0.0431746	0.7721546	0.4531128	0.7403087	0.6452344	0.0420842
400	0.6054026	0.7311347	0.4651360	0.6151790	0.0561853	0.7439736	0.5639227	0.7617089	0.7618664	0.1107570
450	0.5430512	0.7917427	0.4909210	0.8383893	0.0541835	0.7481030	0.5925467	0.7702603	0.7286598	0.1151242
500	0.6452374	0.5618686	0.5476134	0.8079288	0.0531635	0.6571904	0.5047505	0.7533545	0.7924324	0.0771244
550	0.5925152	0.7201969	0.3733692	0.7599097	0.0670173	0.5691762	0.3306973	0.7304359	0.7103160	0.0970208
600	0.5392467	0.9048579	0.5868582	0.6715542	0.1166364	0.5448410	0.2803544	0.7915185	0.5635788	0.1926046
650	0.3668016	0.8068348	0.4943679	0.7764614	0.1099940	0.5667217	0.3011260	0.7266525	0.5878000	0.1531862
700	0.3694419	0.7267510	0.5625348	0.8563026	0.1785806	0.5108818	0.2551216	0.7356064	0.7466390	0.1833717
750	0.4465552	0.8927092	0.4666127	0.7305239	0.2124954	0.4584935	0.2507413	0.7281997	0.7287822	0.1621783
800	0.5429083	0.8798184	0.5884788	0.6454105	0.1785401	0.6078672	0.3307112	0.7838351	0.6923698	0.2630800
850	0.3371663	0.7253364	0.5101791	0.6975932	0.2022401	0.5402698	0.3206718	0.8208131	0.7314858	0.2997457
900	0.4096717	0.7995436	0.4208080	0.8129258	0.1775256	0.7439847	0.3240558	0.7628224	0.7420124	0.2702784
950	0.4162926	0.7333897	0.4592336	0.7526053	0.2716123	0.5236364	0.3559712	0.7495581	0.7757800	0.2441080
1000	0.3717849	0.7973636	0.3162167	0.8344468	0.2789569	0.5011622	0.2832421	0.8122481	0.6615585	0.2319354

0	0.4573767	0.8487985	0.5360461	0.7441092	0.2624305	0.5304924	0.3984364	0.6598544	0.6438761	0.2314590
50	0.3532175	0.6503586	0.4860753	0.8065534	0.3044972	0.5802738	0.4171869	0.8266293	0.7020360	0.2076278
100	0.2808526	0.4769849	0.5725249	0.7732431	0.3349353	0.6913478	0.6022030	0.8139320	0.7574548	0.1676462
150	0.2454375	0.3821346	0.5101364	0.6868410	0.3946810	0.5795260	0.5859806	0.8420008	0.6847896	0.1772891
200	0.2548980	0.3380067	0.2696468	0.5363906	0.2387198	0.6296841	0.6147746	0.7564053	0.5895371	0.1926521
250	0.2323926	0.3381256	0.3914454	0.4008830	0.3033232	0.4881960	0.5282281	0.7646419	0.5956677	0.2574483
300	0.1210938	0.3966032	0.4380658	0.3402884	0.2870804	0.5762279	0.6062097	0.6419240	0.5814248	0.3199383
350	0.1903640	0.3517691	0.5401380	0.3517231	0.3576064	0.5253255	0.5100609	0.7194150	0.6029087	0.3154884
400	0.1612150	0.3057290	0.3937707	0.3773053	0.3897330	0.4742256	0.4163216	0.7067427	0.5376902	0.4319039
450	0.1230296	0.3648150	0.3681740	0.3253087	0.3933948	0.5752304	0.3933841	0.7357936	0.5982313	0.5917165
500	0.1053890	0.2618303	0.4217340	0.3562857	0.3795473	0.4662445	0.4462652	0.7649636	0.5842920	0.5609718
550	0.1733509	0.3909354	0.4435015	0.3763237	0.4383175	0.4833126	0.3092777	0.6557712	0.5267355	0.6700305
600	0.2357962	0.5188625	0.6263511	0.5330429	0.5053423	0.5127642	0.2151813	0.8053471	0.7651649	0.5009457
650	0.2546950	0.7160325	0.4728824	0.5630897	0.3354871	0.5323932	0.2001902	0.9181334	0.6156568	0.5296973
700	0.2927354	0.8079085	0.4088084	0.6567251	0.2721911	0.5469956	0.3267578	0.7888275	0.6746225	0.4591974
750	0.3571680	0.6839767	0.5116200	0.6342731	0.2040866	0.5586160	0.2959090	0.8714264	0.7324164	0.4920892
800	0.3866374	0.8239447	0.5453695	0.5942919	0.2454323	0.6047099	0.2027709	0.7757709	0.6758623	0.3342122
850	0.3904992	0.7735520	0.5575335	0.8342242	0.1953389	0.5560076	0.2527396	0.7521456	0.5594403	0.4738250
900	0.4362229	0.7888703	0.5464894	0.7596126	0.1812006	0.5582004	0.2584922	0.6619230	0.7136832	0.2866637
950	0.3877855	0.7962822	0.3474208	0.7989570	0.1993129	0.5281034	0.3190221	0.8360153	0.7494312	0.2121717
1000	0.5084872	0.7119304	0.4227940	0.8016829	0.2626202	0.4806008	0.3555616	0.7413653	0.6598032	0.2522838

0	0.4587418	0.8237483	0.5114267	0.8468144	0.1950851	0.4992313	0.3827397	0.7041327	0.6433003	0.2011308
50	0.4269831	0.6900043	0.4888723	0.8493370	0.1864800	0.5850736	0.2799394	0.7264682	0.7133258	0.3511484
100	0.3615387	0.6851591	0.4760510	0.7437598	0.2885979	0.5774397	0.3695488	0.7007618	0.7701464	0.1937002
150	0.4540351	0.7644808	0.5027474	0.7097867	0.3659522	0.5144173	0.2177311	0.6717691	0.7477998	0.2757285
200	0.3871586	0.9045968	0.4918892	0.8188809	0.3397974	0.5257027	0.2738375	0.7769195	0.7133514	0.1983955
250	0.4729679	0.7703423	0.5050082	0.6949220	0.3278495	0.5333856	0.2461403	0.7958929	0.7438379	0.1748457
300	0.4553478	0.8097088	0.5141314	0.6512231	0.4361662	0.6071600	0.2538439	0.8803202	0.6382476	0.2009211
350	0.4331306	0.8535984	0.4785196	0.8506894	0.3662844	0.6557328	0.2281534	0.8389740	0.8317724	0.2780489
400	0.3781429	0.6875840	0.5170640	0.8523485	0.4494352	0.6826947	0.1426756	0.7889962	0.8276402	0.2256565
450	0.5321378	0.8034292	0.4781475	0.7679097	0.3212242	0.5251541	0.2488759	0.7850067	0.7750857	0.1950622
500	0.4142027	0.8921275	0.4562826	0.7258340	0.3930444	0.7342706	0.2019900	0.7376010	0.6763937	0.2044226
550	0.5046128	0.8577390	0.5099497	0.7542100	0.3629151	0.5872236	0.2202500	0.8324979	0.5650736	0.1383940
600	0.3592648	0.6281468	0.5428513	0.7035393	0.2258802	0.5875605	0.3159496	0.8391864	0.6747282	0.2026212
