G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1317807	0.9290863	0.9143075	0.4382926	0.2241996	0.0820075	0.8448602	0.8298823	1.0555677	0.6386722
0.7179630	0.4317971	0.5921478	0.3050837	0.0686196	0.1206872	0.7870054	0.6637416	1.0666217	0.4668900
0.4435868	1.0233346	0.5475906	0.5352271	0.2819230	0.2090612	0.9075245	0.7825926	1.0102905	0.6088053
0.2593294	1.1190782	0.9997073	0.2077291	0.1849913	0.1095059	0.8986036	0.8577725	1.0462033	0.6814589
0.2362291	1.1170155	1.0436868	0.4290308	0.0834824	0.1014864	0.7995013	0.8487364	1.0391849	0.5686738
0.2609574	1.0355693	0.9833278	0.4300406	0.2077075	0.0523599	0.8839078	0.8872118	0.9847824	0.6044422
0.2969988	1.0575509	1.0373338	0.4464079	0.2158226	0.1269721	0.4186345	0.7893245	0.9866215	0.5976793
0.2695423	1.0078919	1.0849011	0.3953627	0.1819716	0.0948472	0.8453941	0.4262383	0.9977742	0.6082865
0.2809656	1.0309783	0.8937589	0.4242953	0.1587629	0.0203370	0.6212624	0.5555869	0.4787533	0.4219325
0.2827993	0.9735853	0.9962992	0.3820641	0.1722611	0.0891727	0.9756338	0.9242491	0.9395389	0.3261099
