"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6214307	0.9669007	0.9074558	1.0304029	0.8986621	1.0090126	0.9069123	0.4231546	0.0447239	0.3332308
50	0.4662844	0.8378262	0.9542621	1.0380855	0.9848923	1.0089918	1.0138023	0.4121606	0.0892601	0.0924216
100	0.3652264	0.8853133	1.0206936	1.0524498	0.9639452	0.9924346	0.9724729	0.3758574	0.0687383	0.0272367
150	0.2941428	0.9049860	0.9940377	1.0238068	1.0153999	0.9947336	0.9812503	0.3760467	0.0520750	0.0270587
200	0.3000768	0.9047507	0.9878284	0.9370547	0.9856964	1.0026785	1.0162338	0.3712576	0.0511116	0.0111172
250	0.2703433	0.8752422	0.9859040	1.0332422	1.0042764	1.1279727	1.0369225	0.4432362	0.0681406	0.0503469
300	0.3156643	0.8632552	1.0454821	0.9543847	1.1505976	0.9896237	1.1189109	0.3752128	0.0491176	0.0416534
350	0.2779570	0.8696077	1.0224290	0.9608697	1.1006950	1.0024538	0.9987430	0.3964350	0.0470199	0.0282657
400	0.2406457	0.8002796	1.0353860	0.9472547	0.9273888	0.9205230	0.9865713	0.3656896	0.0431852	0.0104984
450	0.2681716	0.8325736	0.9733768	0.9096473	1.0250458	0.9067637	1.0154754	0.4420789	0.0504899	0.0184158
500	0.2840552	0.8173077	0.9097544	0.9381787	0.9828276	0.9472744	1.0837655	0.4046192	0.0526176	0.0246579
550	0.4845192	0.8938734	0.8502202	0.9753185	0.9337892	0.9584805	0.9866422	0.4690780	0.0703674	0.2344413
600	0.5977706	0.8926494	0.9061478	0.9855480	1.0047123	0.8815159	0.9444985	0.4091150	0.0614081	0.2573620
650	0.5914298	0.9495373	0.9691701	1.0118396	1.0218819	1.0209227	1.0128452	0.4090182	0.0554433	0.2977383
700	0.6156555	0.8510942	0.8577691	0.9449013	0.9464487	0.9686187	1.0174667	0.4243505	0.0468995	0.3758047
750	0.5901747	0.8936512	0.8950092	0.9878065	1.0520505	0.9249371	0.9703496	0.3928120	0.0498343	0.2707397
800	0.6224379	1.0372889	1.0376952	1.0333393	1.0511485	0.9703674	1.0372725	0.3961242	0.0675522	0.2774761
850	0.6568123	0.9316124	0.9772009	0.9830327	0.9618167	0.9682291	1.0386399	0.3876185	0.0799862	0.2814998
900	0.6484534	0.8984723	0.8934843	0.9637517	1.0454588	0.9332824	0.9975190	0.4453341	0.0823210	0.3433798
950	0.6513240	0.8614029	0.9382825	0.9944946	1.1146246	0.9446997	0.9888042	0.5018185	0.0634272	0.3293321
1000	0.6171616	0.8039767	0.9039628	1.0072589	1.0090881	0.9410801	0.9339100	0.4334709	0.0741287	0.2704337

0	0.6214307	0.9669007	0.9074558	1.0304029	0.8986621	1.0090126	0.9069123	0.4231546	0.0447239	0.3332308
50	0.6356976	0.8228995	1.0100587	0.9774888	1.0512151	0.9899598	0.9973936	0.3899523	0.0691862	0.1169191
100	0.5886335	0.8236775	0.9365265	0.9373955	1.0305628	1.0019272	0.9903648	0.4052059	0.0557314	0.0509957
150	0.5945531	0.8594144	0.9629199	1.0128883	1.0696224	0.9415690	0.9776228	0.4056611	0.0601380	0.0384366
200	0.5737415	0.8994825	0.9388593	1.0450177	0.9556694	1.0174772	0.9174037	0.5003730	0.0728434	0.0507613
250	0.6077661	0.8749325	0.9728831	1.0282060	1.0673034	1.0382789	1.0046500	0.4264668	0.0486512	0.0422284
300	0.6559388	0.9100717	0.9291210	0.9680511	0.9963907	1.0534033	0.9602887	0.4189806	0.0476355	0.0376703
350	0.6651365	0.8541922	1.0019320	0.9642444	0.9808188	1.0059645	0.9965003	0.5340337	0.0427895	0.0397335
400	0.6894914	0.8446112	0.9332465	0.9714350	1.0255155	0.9255766	1.0034592	0.4403240	0.0751790	0.0458446
450	0.6306168	0.8019347	0.8771820	0.9978684	1.0189959	0.9856710	1.0722650	0.5054069	0.0570510	0.0505797
500	0.6144736	0.8650604	1.0016155	1.0521965	0.9446453	0.9668417	1.0400012	0.4931280	0.0544020	0.0491586
550	0.6665875	0.9382367	0.8980863	0.9676239	0.9020243	1.1048937	0.9526970	0.4539020	0.0528588	0.2235256
600	0.6306045	0.9565190	0.9472852	0.8793681	0.9754004	1.0522267	0.9885178	0.4498556	0.0671169	0.2733258
650	0.6343443	0.9473521	0.9564890	0.8901376	0.9550508	0.9837995	1.0722549	0.4212991	0.0681525	0.2808239
700	0.6314401	0.8714383	0.9744213	0.9707782	0.9998862	1.0794520	0.9676833	0.3880721	0.0643812	0.2588720
750	0.5774791	0.8711019	0.9030116	1.0487826	1.0037155	1.0099060	1.0014734	0.4214266	0.0341275	0.2900110
800	0.5677978	0.9776849	0.8713987	1.0487067	0.9431140	0.9912765	1.0495176	0.4442753	0.0591340	0.3426635
850	0.5894115	0.8637428	0.8622990	0.9530858	0.9431504	0.9465382	1.0419097	0.4244384	0.0593371	0.2840871
900	0.6239300	0.8698677	0.9193031	0.9636071	0.9171397	0.9502646	0.9615678	0.3619983	0.0877732	0.3005110
950	0.5430540	0.8579806	0.9055932	1.0125669	0.9675706	0.9788159	1.0520173	0.3940966	0.0666443	0.2977535
1000	0.5190780	0.8755519	0.7787331	0.9607219	1.0672429	1.0667761	0.9986306	0.3646603	0.0550786	0.3083384

0	0.6214307	0.9669007	0.9074558	1.0304029	0.8986621	1.0090126	0.9069123	0.4231546	0.0447239	0.3332308
50	0.6795199	0.9870662	0.9465846	0.9429778	1.0588056	0.9094141	1.0843458	0.4540212	0.0417678	0.2978626
100	0.6527745	1.0077100	0.9887717	1.0086950	0.9625766	0.9308594	1.0263668	0.3920316	0.0829598	0.3071357
150	0.6220137	0.9655007	1.0400331	0.9632109	1.0115553	0.8881997	1.0026532	0.4006993	0.0666436	0.3647332
200	0.6792829	0.9926146	0.9855919	0.9674481	1.0069469	0.9067761	0.9930257	0.4138828	0.0451415	0.3294737
250	0.6693365	0.9980983	0.9486100	0.9968099	0.9860845	0.9246938	0.9351480	0.4343803	0.0542577	0.3173332
300	0.6242656	0.9679867	0.9239033	0.9804897	1.0074326	0.9379214	0.9696955	0.4695089	0.0613513	0.2851813
350	0.5698732	1.0220652	0.9968369	0.9703886	0.9327651	0.9234953	0.9937602	0.3848159	0.0807092	0.2612426
400	0.6388285	0.9849162	1.0369025	0.9909324	0.9631393	0.9281936	1.1099250	0.4649003	0.0618179	0.3171240
450	0.6752762	1.0327947	0.9919926	0.9628481	1.0162956	0.9004593	0.9839852	0.3756441	0.0634085	0.2648440
500	0.5867047	0.9972451	1.0110234	1.0058967	0.9233688	0.9117976	0.9171726	0.4229172	0.0850045	0.2991156
550	0.5763559	0.9036604	0.9089506	0.9827234	1.0760105	0.9427286	0.9872282	0.3978832	0.0957014	0.3285043
600	0.6035867	0.8561979	1.0095348	0.9736526	1.1052549	1.0473160	0.9287188	0.4492852	0.0767115	0.2568296
650	0.5460955	0.8102505	0.9115053	0.8943763	0.9647247	1.0677566	0.9323118	0.5027747	0.0536799	0.2639085
700	0.5773720	0.8459592	0.9616711	0.9942317	1.0010009	0.9544055	1.0148155	0.3943090	0.0439524	0.2622245
750	0.6216789	0.9323085	0.9741172	0.9395438	0.9198979	0.9230350	1.0751071	0.4377362	0.0423024	0.3366100
800	0.6171995	0.9108856	1.0307781	1.0410696	0.9895582	1.0146655	1.1316981	0.4693509	0.0422013	0.3132936
850	0.6079006	0.8057370	1.0112110	1.0244222	0.9739320	0.9832607	0.9868890	0.4235022	0.0393084	0.2519781
900	0.6317103	0.9589416	1.0498251	0.9325310	1.0367006	1.0079410	1.0457257	0.4396388	0.0394014	0.3194821
950	0.6044367	0.8982394	1.0240145	1.0037126	0.9657538	0.9984125	0.9619386	0.4590170	0.0488065	0.2706802
1000	0.5884981	0.8822699	0.9469718	1.0136406	1.0711881	0.9236494	0.9939214	0.4667328	0.0532256	0.3337578

0	0.6214307	0.9669007	0.9074558	1.0304029	0.8986621	1.0090126	0.9069123	0.4231546	0.0447239	0.3332308
50	0.6348610	0.8606247	0.9816975	0.9966417	0.9102541	0.9435578	0.4960264	0.5159217	0.0327858	0.0884229
100	0.5943539	0.7913512	1.1003027	0.9708165	0.8784490	0.9521838	0.4195001	0.5696528	0.0373622	0.0140705
150	0.6045009	0.8112726	1.0158020	0.9148332	1.0112279	0.9610104	0.3808633	0.6805603	0.0552987	0.0086277
200	0.7409172	0.8189646	1.0003530	0.9069904	0.9568229	0.9379605	0.4070873	0.6558268	0.1147169	0.0098794
250	0.7046260	0.8407191	1.0163970	0.9663636	0.9892778	1.0283400	0.3791964	0.7680860	0.1479099	0.0166544
300	0.7128381	0.8293504	0.8663040	1.0016361	1.0011787	0.9738399	0.2901683	0.7803181	0.2167029	0.0092444
350	0.7248283	0.8366212	0.9877057	0.9983362	1.0261406	0.9648079	0.3191812	0.8529340	0.3107620	0.0075814
400	0.6901158	0.8796017	0.9098700	1.0011670	0.9624253	0.9648996	0.3239202	0.8103374	0.3547512	0.0188047
