"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2057733	0.8275109	0.0134587	0.0534848	0.1043514	0.0489661	0.6400060	0.9304098	0.8790564	0.7804520
50	0.2653070	0.4807139	0.0288092	0.0420684	0.1316696	0.0741514	0.5646123	0.8082878	0.7408685	0.7694482
100	0.2868118	0.4529601	0.0003044	0.0391688	0.1556565	0.0926503	0.6793750	0.6839209	0.7429216	0.6197855
150	0.3419591	0.4672995	0.0053157	0.0147050	0.1394502	0.3509361	0.5058660	0.5710413	0.7832891	0.7097649
200	0.2991243	0.2344338	0.0077632	0.0399952	0.1460759	0.4561100	0.6252175	0.3230804	0.4136854	0.5341448
250	0.3102069	0.3441606	0.0023219	0.0257100	0.1870173	0.4997780	0.5361043	0.0957289	0.5379314	0.2813935
300	0.3404859	0.2636333	0.0032735	0.0140791	0.2042804	0.6363339	0.5032755	0.0714179	0.3662319	0.2028682
350	0.3720557	0.1926525	0.0246564	0.0218237	0.2537126	0.7003674	0.4157740	0.0754785	0.2038675	0.1208961
400	0.4855366	0.2937207	0.0062889	0.0216479	0.2180091	0.6409885	0.4183491	0.0317797	0.3143896	0.1037895
450	0.4629806	0.3741137	0.0188296	0.0215926	0.2153303	0.6273795	0.4134291	0.0876229	0.3173203	0.1131525
500	0.3669879	0.2517334	0.0162761	0.0751057	0.2281840	0.5434364	0.4001988	0.0667801	0.2518401	0.0940094
550	0.3739760	0.4274720	0.0231517	0.0395340	0.1667476	0.5918698	0.4270805	0.0643876	0.2152367	0.1132477
600	0.2750407	0.6507275	0.0114176	0.0539510	0.1630476	0.3681601	0.3558973	0.0681172	0.2812913	0.1643186
650	0.2476382	0.6988230	0.0157470	0.0347219	0.1042258	0.1529862	0.4701866	0.1518509	0.3338935	0.4178037
700	0.1986298	0.7918996	0.0132298	0.0359624	0.0769864	0.0983151	0.5108209	0.4501849	0.6296417	0.7252048
750	0.2192835	0.7854601	0.0159008	0.0389092	0.2270824	0.0571241	0.4968422	0.4793385	0.5881368	0.7670053
800	0.2251019	0.7494516	0.0160770	0.0588539	0.1672309	0.0831443	0.6271354	0.8025561	0.6781617	0.7626893
850	0.2280503	0.7694661	0.0163671	0.0709797	0.1710328	0.0522183	0.7330202	0.7233999	0.9027660	0.6469266
900	0.2082419	0.8208824	0.0239615	0.0323626	0.1004703	0.0573383	0.7386356	0.7305295	0.6470629	0.7241863
950	0.2080231	0.6100235	0.0254224	0.0335503	0.1278268	0.0473919	0.6178664	0.8382147	0.6576325	0.8132895
1000	0.1771845	0.6837503	0.0426448	0.0654640	0.1422966	0.0470000	0.7070538	0.7485813	0.6955499	0.8244639

0	0.1542848	0.8600914	0.0057303	0.0465076	0.1906807	0.0604343	0.7003386	0.9204762	0.7750905	0.6679206
50	0.1544751	0.8785157	0.0154942	0.0635786	0.1285092	0.0110641	0.7360131	0.6790516	0.4547512	0.8653425
100	0.1735471	0.8111696	0.0116276	0.0557441	0.3545543	0.0010131	0.6150130	0.7248288	0.1963009	0.6116130
150	0.1762350	0.7562587	0.0041647	0.0265815	0.5154488	0.0059750	0.7092261	0.6847250	0.1593503	0.6661279
200	0.1857964	0.6736826	0.0007909	0.0239489	0.4699350	0.0051414	0.7138215	0.6843833	0.1708823	0.5963683
250	0.1515414	0.7166572	0.0012283	0.0221615	0.6241516	0.0053800	0.7628118	0.8008185	0.1423741	0.6656152
300	0.1842966	0.6810383	0.0130313	0.0178500	0.4434483	0.0062308	0.7785377	0.7519515	0.1400829	0.6312979
350	0.2138124	0.7391676	0.0012109	0.0182966	0.6144094	0.0171711	0.7720889	0.6810466	0.1389227	0.6227124
400	0.1560778	0.8338727	0.0029392	0.0329407	0.5748290	0.0033866	0.7561729	0.8438986	0.1281732	0.7306284
450	0.0983263	0.8462099	0.0047612	0.0579856	0.5848796	0.0003289	0.6595326	0.6697017	0.1017440	0.7278756
500	0.2057800	0.6987529	0.0028851	0.0429749	0.6645852	0.0051949	0.7472339	0.7033930	0.1055166	0.7869418
550	0.1276878	0.7791849	0.0100247	0.0342701	0.6426160	0.0375678	0.6776184	0.7291085	0.4758423	0.7661469
600	0.1718474	0.7935768	0.0197955	0.0440511	0.4325537	0.0143425	0.8058161	0.7020664	0.5997367	0.6448726
650	0.1373724	0.7528742	0.0064748	0.0890978	0.2380777	0.0294389	0.8309385	0.7023002	0.6716189	0.7424275
700	0.1907779	0.7720635	0.0130811	0.1041004	0.2206109	0.0247319	0.7646424	0.7442459	0.7338174	0.6662584
750	0.1540627	0.7975792	0.0109432	0.0882937	0.1795123	0.0242310	0.7104338	0.7058267	0.7121736	0.6432769
800	0.1821554	0.7475372	0.0333056	0.0172789	0.1661215	0.0401558	0.7857675	0.7690664	0.6852482	0.7133635
850	0.1749032	0.7262385	0.0342783	0.0383599	0.1818303	0.0471896	0.7619110	0.6964961	0.6762496	0.5811617
900	0.1684804	0.5906124	0.0365361	0.0908597	0.2039599	0.0336215	0.5795638	0.7022527	0.8220905	0.6654198
950	0.1789314	0.7813602	0.0041101	0.0492180	0.1854064	0.0819280	0.7295837	0.7208903	0.6790084	0.7308432
1000	0.2321253	0.7511081	0.0179508	0.0746498	0.1712793	0.0835035	0.5872057	0.6959103	0.6347360	0.6813311

0	0.1982781	0.7687302	0.0049375	0.0677341	0.1609605	0.0543005	0.6856194	0.7887654	0.9102631	0.7535190
50	0.1722071	0.5990880	0.0065516	0.0212309	0.1211236	0.0728039	0.7138345	0.5903796	0.4180999	0.7384778
100	0.1982591	0.4678958	0.0105578	0.0118792	0.1851240	0.1681546	0.6956688	0.6554807	0.1857411	0.6452907
150	0.3028184	0.4561071	0.0154133	0.0056486	0.1647121	0.2842895	0.7804824	0.6239520	0.1859654	0.6294429
200	0.3088693	0.3528308	0.0164363	0.0081178	0.2376849	0.3838176	0.4974342	0.2821192	0.0838123	0.6514186
250	0.2497313	0.2948958	0.0051825	0.0032097	0.2076427	0.4312748	0.5318108	0.1598473	0.0440259	0.3984956
