G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0391690	0.7221607	0.4087991	0.0075760	0.3135517	0.0073924	0.5334962	0.0098107	0.4434812	0.1926184
0.0360315	0.8391627	0.1964156	0.0050484	0.3656281	0.0184153	0.3661343	0.0045254	0.2459278	0.1560627
0.0393494	0.9678092	0.2696842	0.0016330	0.0964374	0.0186660	0.3209624	0.0012028	0.4092089	0.1944801
0.0380718	0.9929116	0.2410799	0.0000837	0.1256153	0.0343597	0.2909108	0.0027342	0.1506892	0.2475900
0.0561315	1.0270349	0.2274862	0.0007914	0.1819320	0.0134345	0.2852148	0.0005381	0.5685556	0.2610828
0.0037298	0.8539256	0.2886537	0.0015196	0.1970809	0.0022017	0.4057259	0.0404984	0.3852667	0.2434868
0.0017864	0.8060201	0.3436530	0.0004694	0.3677454	0.0085820	0.5069606	0.0130522	0.5461707	0.1106131
0.0106642	0.8653455	0.2419199	0.0015544	0.2367830	0.0423128	0.2811120	0.2494203	0.5129974	0.2414692
0.0020979	0.9385344	0.2676947	0.0005094	0.2811144	0.0331933	0.2625757	0.2224232	0.3515313	0.2839515
0.0007786	0.9764198	0.3126059	0.0215912	0.1840445	0.0225235	0.2934067	0.0491631	0.1926187	0.2292942
