G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0592325	1.0862981	0.0550554	0.4792362	0.0772261	0.1155053	0.0533026	0.0918555	1.0104632	0.9622026
0.1123657	0.4991442	0.0464102	0.9551733	0.0842924	0.3053501	0.1460384	0.0999001	1.1886267	0.6690186
0.1800321	1.0417480	0.0322778	0.4853935	0.0858709	0.1179050	0.0773721	0.1065868	1.1247151	0.8982467
0.1022159	1.0629260	0.0291577	0.2597530	0.0731883	0.1064869	0.0481453	0.1065626	0.9418203	0.8328735
0.1017337	0.9839211	0.0713694	0.5380713	0.0572991	0.1132418	0.0712997	0.0584117	1.0450073	0.9812263
0.1335366	1.0946790	0.0413285	0.4854499	0.0713744	0.0523495	0.0556387	0.0692488	1.0125556	0.9806157
0.1302131	1.0097532	0.0369320	0.5548138	0.0837420	0.0934309	0.0368727	0.0764186	0.9696952	0.9084925
0.1559892	0.9487115	0.0256818	0.5120929	0.0865912	0.0992001	0.0952556	0.0473140	1.0392924	1.0044800
0.1691352	0.9626018	0.0442548	0.5431640	0.0656844	0.0850309	0.0670510	0.0845964	0.4672846	0.8233871
0.1423813	1.0087718	0.0261200	0.4088953	0.1164027	0.0691081	0.0675775	0.1243431	1.0144932	0.4485686
