G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2818943	0.4506693	0.9430240	0.2009191	0.9389492	0.9141287	0.2480357	0.3993347	0.3049771	0.0009038
0.7750249	0.9827706	1.0258058	0.5489851	0.7835524	1.0780634	0.5385880	0.3464276	0.2817030	0.0071153
0.6069492	0.8337501	0.9651765	0.6399766	0.8610548	0.9983530	0.5911827	0.3778981	0.1805219	0.0003307
0.6440731	1.0535985	1.1205520	0.5680755	0.7142924	0.7863836	0.6429692	0.4310899	0.3437224	0.0092790
0.5769185	1.0323619	0.9542854	0.5779256	0.8690319	1.0745174	0.5796042	0.2535517	0.1663798	0.0003258
0.5797691	1.0253825	0.8695034	0.3678210	0.7356341	0.5084297	0.4089975	0.3994291	0.9068934	0.0369734
0.5859947	0.9123486	0.9170233	0.2022605	0.5026859	0.2621213	0.0336092	0.7643143	0.8185120	0.0268090
0.2647548	0.4603371	0.9253909	0.2482464	0.8277215	1.0342495	0.3827917	0.2874606	0.1568179	0.0172889
0.6075152	0.9768077	1.0197279	0.5120039	0.8448110	0.9857386	0.7460549	0.2560881	0.0871982	0.0156599
0.4030701	0.7665817	0.9967578	0.4378712	0.8787873	1.0254568	0.5462958	0.3776750	0.2063588	0.0090544
