G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1131441	1.0902089	0.7236762	0.1262284	0.5819026	1.0780268	0.7822779	0.5807475	0.6102249	1.1014705
0.4435166	0.4651254	0.1366078	0.1288983	0.8137692	1.1388329	0.9899839	0.5242754	0.8000986	0.9612872
0.3317668	1.0194771	0.2717019	0.1172025	0.5791709	1.0172697	0.8729646	0.6307251	0.7457093	0.9284880
0.3340480	0.9653348	0.7037628	0.0745849	0.6153756	0.9834081	0.8294910	0.5984726	0.7813218	0.9856944
0.2840193	0.9960092	0.5985221	0.1021169	0.2909852	1.0226245	0.8665624	0.5955468	0.8223734	1.0263831
0.3373243	0.9144762	0.4894489	0.1377451	0.5539329	0.5274499	0.6613654	0.1194441	0.7257167	1.0273756
0.2901529	0.9661875	0.6156834	0.0960281	0.6613960	1.0293208	0.3958135	0.5444661	0.6876843	1.0615869
0.2831188	0.9555640	0.5737817	0.1111164	0.6595592	0.9607118	0.8850804	0.3082845	0.7796172	0.9301467
0.3151893	1.0160000	0.5065414	0.1273297	0.5753276	1.0286772	0.8368979	0.6372502	0.3742135	0.9579287
0.3327688	0.9143414	0.4939843	0.0823177	0.6067632	1.0381882	0.8654311	0.8010601	0.7320363	0.4528799
