G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5203293	0.9296956	0.5141229	0.4314914	0.4083910	0.2516356	0.9602233	0.9241054	1.0379864	0.5762634
0.5214665	1.1267321	0.5935819	0.0570133	0.4952758	0.6488483	1.0539649	0.9994704	0.9980198	0.4918082
0.6438855	0.9521796	0.7392067	0.1608598	0.5925202	0.7833119	1.1091564	1.0217121	0.9636451	0.5887611
0.5423273	0.9219983	0.6708404	0.0025654	0.4262321	0.2856099	0.9905812	0.8058124	1.1267588	0.5957375
0.5147249	1.1835828	0.7805131	0.3636633	0.5893988	0.6575955	1.0422458	0.8901803	0.9962668	0.6257460
0.6066670	1.0049599	0.6645439	0.0427441	0.5210934	0.5223883	1.0242140	0.8739441	0.9992448	0.5445339
0.6776572	0.9647339	0.6179713	0.2136410	0.4531384	0.6886987	0.9652593	0.8878520	0.9276319	0.5694480
0.6000076	0.9801301	0.6666938	0.3191774	0.4704457	0.6846786	0.9824740	0.9344027	0.9862035	0.6036138
0.5786204	1.0308232	0.5633424	0.3401344	0.6457351	0.6628463	0.9901445	1.0525797	0.9719110	0.5543687
0.6117764	1.0279847	0.6216530	0.0853720	0.6663822	0.7192573	0.9381607	1.0754818	0.9008753	0.7269082
