G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0222527	0.7163534	0.1465103	0.0119450	0.1587466	0.0205934	0.2918175	0.0366379	0.2148975	0.1195367
0.0869072	0.3889177	0.4072231	0.0309105	0.4620596	0.0269916	0.7638106	0.1431969	0.4914880	0.1517784
0.0206808	0.9561006	0.1237486	0.0108711	0.1641741	0.0797754	0.2021540	0.0305512	0.1926303	0.2424023
0.0131008	0.6989343	0.2130108	0.0051100	0.1568992	0.0132421	0.2033701	0.0398459	0.2430247	0.2291169
0.0597230	0.6486009	0.1631657	0.0133910	0.1378686	0.0130181	0.1600276	0.0226047	0.1180766	0.1457864
0.0218528	0.7481789	0.1947178	0.0134403	0.2273548	0.0213184	0.2122489	0.0363718	0.1857394	0.1836958
0.0506708	0.8214574	0.2340464	0.0052088	0.1385202	0.0397705	0.0807912	0.0050168	0.1162464	0.2202041
0.0423958	0.7823241	0.2274908	0.0024870	0.1370635	0.0224067	0.2389634	0.0078026	0.1970405	0.1724296
0.0414492	0.6756127	0.2098183	0.0311233	0.1374286	0.0264116	0.2843338	0.0494974	0.1581443	0.1178588
0.0335938	0.6014756	0.1954700	0.0008758	0.2061162	0.0179983	0.2198846	0.0420040	0.1871327	0.0499172
