G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4962727	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0927897	0.7220165	0.0516162	0.2201478
0.9618984	0.5000000	0.1853634	0.1177912	0.0581260	1.0000000	0.0925736	0.3575659	0.0516162	0.2201478
0.9924328	1.0000000	0.1474034	0.1329770	0.2381186	1.0000000	0.0927897	0.7220165	0.0516162	0.2201478
0.9924328	1.0000000	0.2947784	0.0664886	0.2381186	1.0000000	0.0927897	0.7220165	0.0516162	0.2201478
0.9924328	1.0000000	0.2947784	0.1329770	0.1190632	1.0000000	0.0927897	0.7220165	0.0516162	0.2201478
0.9926824	1.0000000	0.6344941	0.3365332	0.2514329	0.5000049	0.5692420	0.7295207	0.1563392	0.4083561
0.9924328	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0463954	0.7220165	0.0516162	0.2201478
0.9924328	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0927897	0.3610083	0.0516162	0.2201478
0.9924328	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0927897	0.7220165	0.0258081	0.2201478
0.9924328	1.0000000	0.2947784	0.1329770	0.2381186	1.0000000	0.0927897	0.7220165	0.0516162	0.1100739
