G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.6139934	0.8325343	0.0362847	0.9234871	0.8123485	0.7517419	0.9615454	0.9215803	0.6621209	0.3136799
0.2562366	0.3695448	0.0015591	0.8178477	0.2705972	0.2591333	0.6881693	0.6429567	0.3625535	0.0072632
0.4161534	0.6870262	0.0001352	0.9039829	0.4564899	0.5131705	0.9616445	0.7239906	0.5517312	0.1054595
0.5953634	1.0000000	0.0000359	0.9365673	0.7109838	0.7283673	0.9940320	0.8784047	0.7519596	0.4176151
0.6603464	0.9048173	0.0000360	0.9678205	0.7130260	0.7270764	0.9639271	0.8559208	0.7052671	0.4136147
0.5940178	0.9970142	0.0000438	0.9363901	0.7643788	0.7780909	0.9680047	0.8819927	0.7872615	0.2175241
0.5284476	0.8051186	0.0000693	0.9649468	0.6808008	0.5906299	0.9846194	0.8632382	0.6438456	0.1181937
0.5953470	0.9993197	0.0362405	0.9804596	0.7391970	0.7994065	0.9681638	0.8784195	0.7516745	0.2838359
0.4824929	0.7878293	0.0363054	0.9185863	0.5544361	0.5712902	0.9539203	0.9659005	0.6317789	0.4578217
0.5953634	1.0000000	0.0000305	0.9365673	0.7662713	0.6639435	0.9938175	0.8784047	0.7519596	0.4741020
