G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2898157	1.0000000	0.9503329	0.4739209	0.6586241	0.2522472	0.9537978	0.8446447	0.6980816	0.5162070
0.2081724	1.0000000	0.9503329	0.3757982	0.0103665	0.1110174	0.9346595	0.8592706	1.0000000	0.7455731
0.3573827	0.8705509	0.9290806	0.6599539	0.4463672	0.1825026	0.7805147	0.6469031	0.9267009	0.5137402
0.3799903	0.8221313	0.9428777	0.0566463	0.1832046	0.1216259	0.7777266	0.8014900	0.9817570	0.7382893
0.3488386	0.8857225	0.9323098	0.5447938	0.1992127	0.1787080	0.9800671	0.6227544	1.0000000	0.4801961
0.2898144	1.0000000	0.9503329	0.2185392	0.3179544	0.5018377	0.7967852	0.8757927	1.0000000	0.4312640
0.2732712	1.0000000	0.9503329	0.0861328	0.1875662	0.1145451	0.7763497	0.7520340	0.8100590	0.7858272
0.2855477	1.0000000	0.9758474	0.2212419	0.3027865	0.0803354	0.9829532	0.6839319	1.0000000	0.8383140
0.2898154	1.0000000	0.9503329	0.6774334	0.3488486	0.5624416	0.9378753	0.5767737	1.0000000	0.8155301
0.2079988	1.0000000	0.9765332	0.3060755	0.0097167	0.0802132	0.7930514	0.9751906	1.0000000	0.6682570
