Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.0041534	0.3637842	0.6834831	0.1025614	0.1246491	0.0020026	0.0209390	0.0995320	0.4728691	0.2975398	0.1263056	0.3750175	0.0004837	0.0624434	0.5816267	0.3213531	0.3490431	0.6112356	0.5458626	0.6932358	0.1785230	0.6082644	0.6284514	0.6361956	0.3886524	0.5584021	0.5540452	0.0548121	0.0419221	0.0182452	0.0066777	0.1432604	0.3725361	0.3467700	0.3947309	0.7441126	0.1630007	0.3029560	0.4158040	0.5173674	0.5034538	0.2258063	0.4026437	0.1948190	0.3133590	0.1707514	0.3313384	0.6396873	0.6593061	0.1427400	0.0830473	0.3627513	0.5352772	0.0029477	0.5934427	0.0196360	0.4849710	0.2076198	0.4036228	0.7775775	0.3645350	0.6088757	0.2779586	0.2520003	0.2675324	0.3423240	0.7747547	0.5130416	0.3978554	0.1546727	0.0516664	0.2727092	0.3651709	0.6026603	0.0538124	0.0473756	0.3211146	0.5820420	0.1037796	0.3696337	0.4525019	0.5864281	0.3485784	0.2766767	0.7457258	0.2942014	0.3023973	0.3231327	0.3553551	0.7193476	0.2791897	0.3433896	0.3296846	0.3792818	0.2612565	0.3565976	0.1725621	0.0340285	0.0346657	0.4000751
550	0.0102216	0.3782092	0.6508484	0.1699644	0.1917323	0.0008498	0.0480303	0.0386753	0.4514279	0.3346507	0.1060387	0.0973946	0.0052502	0.1021906	0.5693978	0.2653209	0.3191320	0.6274010	0.5881278	0.6491657	0.1302002	0.4029959	0.6974313	0.7037880	0.4129689	0.5312117	0.5349178	0.0588350	0.0661574	0.0185120	0.1704883	0.1113684	0.3684114	0.5073306	0.2726817	0.3747833	0.0413988	0.6136822	0.2068671	0.2903449	0.5459805	0.2038970	0.1732934	0.1210197	0.4896768	0.2087610	0.4395474	0.5721216	0.5767011	0.1470998	0.0688170	0.2555998	0.5871775	0.0082881	0.5365610	0.0926792	0.4365113	0.2510219	0.4037060	0.5426038	0.2264040	0.3584906	0.2990411	0.2865138	0.3173419	0.2158370	0.5536091	0.6040887	0.2999932	0.1756881	0.1077302	0.1964943	0.4034219	0.6252737	0.1022828	0.0527429	0.5639455	0.1161270	0.0965778	0.4433794	0.6243015	0.6164032	0.1205887	0.2061112	0.6784186	0.4500008	0.3085342	0.1580087	0.3598789	0.6308214	0.3300382	0.2408082	0.4093324	0.4013868	0.3053127	0.3374725	0.2076893	0.0200928	0.0570194	0.5862066
600	0.0017625	0.4020996	0.6278341	0.1203792	0.2778337	0.0004506	0.0141094	0.0228126	0.4028490	0.2904234	0.0965540	0.0845165	0.0004538	0.0792513	0.6107863	0.3306941	0.2893608	0.8559489	0.6132897	0.6215572	0.1177362	0.4524745	0.6654974	0.7151751	0.6267014	0.5631927	0.5632262	0.0258917	0.0903941	0.0149069	0.2286866	0.0853405	0.4258061	0.5341574	0.2743858	0.4652505	0.0892680	0.4543786	0.2664032	0.1607255	0.5041125	0.2292812	0.0762320	0.0470481	0.5582225	0.3202077	0.3466936	0.4828289	0.5990948	0.1985403	0.0868623	0.3392523	0.4787482	0.0021095	0.5609246	0.1304817	0.4416098	0.4015829	0.4974275	0.6200011	0.3255416	0.3340281	0.3587979	0.2677600	0.3873727	0.3431627	0.4632180	0.5108846	0.2972495	0.1180821	0.1987187	0.1559839	0.3427119	0.5270029	0.0961120	0.0522173	0.4458811	0.0425066	0.1497901	0.3849926	0.4712440	0.6438155	0.0669782	0.1877125	0.6976195	0.3242320	0.2506421	0.2223014	0.4311317	0.6903841	0.2752369	0.2687985	0.2528121	0.4133152	0.2453707	0.3715667	0.1792338	0.0376909	0.0341107	0.5546307
650	0.0164598	0.3932569	0.6463913	0.0922866	0.3487960	0.0005926	0.0067603	0.0065517	0.4990645	0.3529038	0.0838288	0.0542713	0.0053679	0.1159013	0.5424291	0.3173893	0.3612119	0.7397753	0.7747811	0.6218231	0.0915049	0.4798372	0.6658570	0.7005966	0.4686692	0.4863048	0.5327841	0.0553779	0.1291917	0.0031331	0.2874845	0.0616263	0.3937215	0.6252311	0.2478934	0.5278970	0.0949294	0.5600650	0.1650021	0.0249441	0.4981296	0.3400512	0.0576245	0.0168048	0.5536648	0.2632017	0.3793459	0.4796169	0.6108876	0.1989515	0.0435406	0.2775349	0.5490816	0.0035627	0.5081072	0.2165745	0.5327694	0.2757601	0.4622437	0.6368947	0.3801472	0.3410970	0.3786139	0.2489026	0.3430774	0.2888944	0.4718683	0.6163779	0.2633538	0.0534517	0.2429576	0.1583255	0.4000979	0.6729061	0.1324245	0.0930639	0.5444894	0.0309929	0.1859036	0.4105152	0.6182896	0.5506077	0.0774279	0.3572193	0.7173284	0.3356873	0.2835029	0.2176320	0.4097356	0.7420430	0.3420361	0.2530552	0.2274299	0.3965465	0.2031336	0.2935573	0.1715009	0.0238651	0.0384967	0.7181905
700	0.0073300	0.3992327	0.6304343	0.0608612	0.3295572	0.0001018	0.0226127	0.0190316	0.4379124	0.3364665	0.0792723	0.0855704	0.0052633	0.0792658	0.6096049	0.3082102	0.3243050	0.6317194	0.5508527	0.7167156	0.0505322	0.4489802	0.5833287	0.6738101	0.5759471	0.4689075	0.5737940	0.0453999	0.1157183	0.0260074	0.2306695	0.0737636	0.3818612	0.7161410	0.2510518	0.5480856	0.1832481	0.4408632	0.1956531	0.0176179	0.7591179	0.3135408	0.0530150	0.0251621	0.5105290	0.3843047	0.3565005	0.5678242	0.6338957	0.1502785	0.0657571	0.2861366	0.6612777	0.0001318	0.5973914	0.2754717	0.5655254	0.2637516	0.3875068	0.6143007	0.4443058	0.3653270	0.3033584	0.1864922	0.4889721	0.3201560	0.5667100	0.7917925	0.3166949	0.0549820	0.2662306	0.1767026	0.3071847	0.6395541	0.1555047	0.1299413	0.6474778	0.0312054	0.1287924	0.5129351	0.5669528	0.8108166	0.0623949	0.2962076	0.7347016	0.2789995	0.3050433	0.2238851	0.3619988	0.5370525	0.3009740	0.2550558	0.2488903	0.3565736	0.2152493	0.2691786	0.1570381	0.0283773	0.0588869	0.6829270
750	0.0071905	0.4158372	0.8181635	0.0849933	0.3012189	0.0011253	0.0362043	0.0191683	0.4627036	0.3439601	0.0650734	0.0742520	0.0041130	0.0906953	0.6151681	0.3286958	0.2467940	0.5499954	0.5336102	0.6535572	0.0562614	0.4199177	0.7315331	0.6878874	0.6956833	0.5168251	0.5823418	0.0420621	0.1279852	0.0230933	0.2701618	0.0704803	0.5093927	0.5994908	0.2273477	0.6764485	0.1211810	0.3852309	0.2795395	0.0089409	0.6335777	0.3156119	0.0624877	0.0507431	0.3854287	0.3274513	0.4175547	0.5537852	0.5923599	0.2229147	0.0934185	0.2830182	0.6108192	0.0000884	0.5297761	0.3168141	0.5256171	0.1661676	0.3683526	0.6802859	0.6033842	0.4134126	0.2522633	0.2468902	0.4023028	0.4031900	0.6868949	0.6163941	0.3766087	0.0288646	0.2279669	0.1552794	0.3527008	0.6801589	0.1416738	0.2038719	0.6525347	0.1324986	0.1592129	0.4785662	0.5207143	0.5580556	0.0464027	0.3420119	0.7139766	0.2726892	0.2649488	0.2468257	0.3057982	0.5199819	0.3630155	0.2541346	0.2470134	0.3565234	0.0977640	0.3107408	0.1240001	0.0134413	0.2304938	0.6204787
800	0.0096477	0.4101575	0.6824791	0.1064291	0.3194351	0.0006911	0.0137055	0.0083672	0.4876714	0.2232595	0.0727725	0.0756764	0.0065315	0.0456518	0.5553238	0.2286147	0.2593140	0.7649759	0.5701057	0.6301729	0.0909682	0.3626001	0.5812242	0.5793728	0.4363002	0.5290188	0.5255676	0.0495702	0.1134250	0.0224730	0.2273752	0.0522287	0.4973535	0.5838682	0.2605265	0.5153225	0.1222389	0.4673260	0.3052520	0.0099601	0.6320002	0.3119780	0.0429249	0.0584998	0.5025011	0.2906972	0.4287667	0.6030452	0.5463767	0.1897208	0.0366465	0.2959907	0.6666248	0.0000592	0.5897583	0.2729039	0.4708161	0.1518269	0.3360694	0.7035242	0.5426196	0.3968527	0.1686358	0.1814705	0.3707641	0.4185754	0.5950474	0.5965729	0.2988230	0.0390317	0.2296365	0.1551181	0.2006607	0.6985586	0.1770041	0.2651787	0.7407796	0.1732946	0.1742976	0.4851801	0.5840237	0.7203175	0.0585965	0.4180815	0.6872075	0.2529496	0.2465903	0.3482209	0.3018227	0.5715112	0.4066832	0.1418857	0.2483695	0.3847971	0.1097776	0.3898461	0.1786523	0.0256024	0.2873544	0.6056718
850	0.0139757	0.4178754	0.7180015	0.1052041	0.3722049	0.0001619	0.0233953	0.0180259	0.5657231	0.2159445	0.0909485	0.0626526	0.0017200	0.1261695	0.6825991	0.2593621	0.3323651	0.6644314	0.5304195	0.5274414	0.0542539	0.4848108	0.6459891	0.7439914	0.6224984	0.5617352	0.7314849	0.0635275	0.0821395	0.0521522	0.2369899	0.0584605	0.4378449	0.5092027	0.2054210	0.5076372	0.0871042	0.4493635	0.2465164	0.0069992	0.7619066	0.3224903	0.0553504	0.0589917	0.4586383	0.4219578	0.4333905	0.5305483	0.4952851	0.1788864	0.0417236	0.2419316	0.6049707	0.0026789	0.4914983	0.2851419	0.5234373	0.1827469	0.3319836	0.6064587	0.4813179	0.4364702	0.1052548	0.1731780	0.4042468	0.4141810	0.7831238	0.5195179	0.2545791	0.0327510	0.2291218	0.1316697	0.1723689	0.6257246	0.2676678	0.1590308	0.6491491	0.1280328	0.1592756	0.5829805	0.6018296	0.6702795	0.0571399	0.3373492	0.6611229	0.2606389	0.2736298	0.4047362	0.2883974	0.6743389	0.4043494	0.0681581	0.2734104	0.2990850	0.0470907	0.3782074	0.1877284	0.0264515	0.3461628	0.6587763
900	0.0166649	0.4847839	0.6668469	0.1116859	0.3567796	0.0001063	0.0352492	0.0142484	0.5465735	0.1961536	0.0490468	0.0668931	0.0011736	0.1205191	0.4622889	0.3095969	0.3620492	0.6309189	0.6837335	0.6446910	0.0521229	0.4419190	0.6501771	0.8000832	0.6569844	0.4556983	0.6644712	0.0705607	0.1391564	0.0279878	0.2642582	0.0576915	0.4457820	0.6398277	0.1993045	0.6332485	0.0977840	0.4197510	0.2299391	0.0203184	0.6554560	0.3290937	0.0614546	0.0367690	0.3446612	0.3611447	0.3078799	0.6238282	0.5200802	0.1597888	0.0601759	0.1936720	0.5440428	0.0015637	0.4964131	0.3279912	0.6236752	0.1785083	0.3285976	0.6616715	0.5232761	0.3129621	0.2259088	0.1814919	0.3634622	0.3225158	0.6053134	0.5624513	0.3149361	0.0273096	0.2643661	0.1720026	0.1822364	0.5979420	0.1694890	0.1741920	0.6699439	0.1836301	0.1706589	0.5183930	0.5579800	0.6912235	0.0726644	0.5431125	0.6309786	0.2429343	0.2198368	0.4810096	0.3846865	0.4858141	0.4317126	0.1515510	0.3065776	0.4557599	0.0806349	0.4871170	0.2623104	0.0455049	0.4951639	0.5543620
950	0.0130240	0.3952613	0.8595335	0.1019552	0.2908720	0.0012912	0.0169559	0.0163586	0.5452978	0.2038873	0.0895364	0.0724111	0.0028460	0.0577998	0.5693843	0.2987174	0.2754470	0.7130719	0.5994137	0.5134433	0.0545416	0.4534950	0.5851482	0.6690042	0.6940582	0.6098253	0.5937998	0.0671605	0.1603577	0.0197084	0.2635306	0.0984239	0.4785896	0.6512631	0.2192143	0.7572759	0.1879302	0.5699969	0.2447094	0.0090942	0.6991012	0.3258631	0.0800151	0.0523890	0.4118713	0.4265466	0.2979543	0.4338032	0.5098080	0.1488678	0.0497182	0.1862114	0.5746964	0.0007603	0.4558110	0.3394200	0.5679904	0.1644596	0.3868381	0.6798299	0.6316578	0.4256852	0.0995993	0.1678329	0.3763589	0.3848965	0.6880366	0.5139790	0.2952885	0.0124377	0.2870490	0.0622432	0.1350562	0.6452396	0.1511379	0.2119320	0.6877341	0.1908286	0.2453057	0.4246386	0.5456585	0.8171561	0.0684741	0.4418320	0.8321730	0.2081070	0.1379413	0.3937644	0.3695858	0.4431192	0.3300758	0.2433074	0.3011844	0.4162405	0.0538316	0.4051130	0.1313466	0.0219700	0.3180331	0.6857405
1000	0.0189206	0.5064250	0.6152498	0.0909267	0.3615976	0.0002589	0.0163120	0.0081709	0.5729627	0.2276806	0.0822402	0.0426692	0.0113712	0.1023583	0.5749889	0.2835671	0.3053275	0.6661593	0.6968246	0.5726927	0.0180643	0.3719472	0.6952228	0.6702890	0.7333010	0.4322020	0.5031999	0.1079761	0.1036599	0.0389061	0.2946155	0.0488766	0.3837656	0.5945535	0.2791572	0.5460778	0.1806281	0.5185667	0.4189819	0.0075128	0.6471263	0.3513070	0.0425923	0.0586629	0.4723154	0.4986867	0.3568448	0.6927978	0.6311153	0.2231616	0.0593565	0.3092973	0.7034642	0.0000294	0.5586917	0.3431498	0.5658413	0.2418916	0.2836528	0.6711274	0.5575689	0.5111681	0.1518091	0.1617007	0.4124647	0.3462954	0.6697127	0.5067883	0.2857867	0.0552578	0.3497539	0.0883791	0.1540173	0.6357162	0.2099596	0.2918828	0.6759884	0.1783850	0.1852059	0.5035384	0.6949891	0.7554568	0.0765165	0.3944653	0.7162812	0.1868997	0.1239780	0.3865461	0.4387888	0.5735196	0.4015424	0.1907454	0.2955917	0.3568712	0.0217152	0.5239272	0.1965567	0.0270876	0.4166486	0.7221525
0	0.0046876	0.4222247	0.8298945	0.0637922	0.3029144	0.0002757	0.0363449	0.0210337	0.5295298	0.3070636	0.0743453	0.0630512	0.0115758	0.0409026	0.5943266	0.3022030	0.3495152	0.8755079	0.5870246	0.5358465	0.0606346	0.4924861	0.6996546	0.6560668	0.5851835	0.4555865	0.5025712	0.0653162	0.2489879	0.0287198	0.2005526	0.0450959	0.5235357	0.4593796	0.1505412	0.6201360	0.2672377	0.4522637	0.2374479	0.0169629	0.6766976	0.2860392	0.0456905	0.0690324	0.4475612	0.3664059	0.4758402	0.5453191	0.5951250	0.3387130	0.0284888	0.2559398	0.6536685	0.0029245	0.6077041	0.4012578	0.5339522	0.2076173	0.2805438	0.7243526	0.5284734	0.3715236	0.1780033	0.1937547	0.2865115	0.4084931	0.5686110	0.4587204	0.3596724	0.0426701	0.2155600	0.2003292	0.2009801	0.5766787	0.1940480	0.2448933	0.5777867	0.0675254	0.2013026	0.3866528	0.6026074	0.7522305	0.0752229	0.4913261	0.6633941	0.2941887	0.1291492	0.4006467	0.4736490	0.5290336	0.3352175	0.0985702	0.3026353	0.5017596	0.0640247	0.4153859	0.1840281	0.0153444	0.3192789	0.7099609
