G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0149150	0.3974105	0.6578792	0.0990278	0.2468056	0.0016986	0.0264550	0.0173334	0.4370338	0.3203780	0.0712986	0.0705075	0.0007810	0.1409989	0.5810083	0.2908329	0.3549188	0.5957262	0.7162380	0.5300576	0.0552527	0.4785213	0.6155338	0.6752132	0.6228366	0.4599707	0.7851624	0.0707850	0.2377335	0.0260754	0.3286951	0.0954424	0.3919811	0.7261871	0.2274818	0.7868311	0.3036462	0.5317658	0.2262868	0.0095438	0.6741428	0.2406390	0.0384912	0.0521058	0.4241807	0.4341698	0.3438676	0.6307128	0.6832433	0.2041639	0.0647284	0.3070487	0.6656053	0.0021418	0.5789610	0.2257299	0.6355385	0.2122999	0.2971557	0.7091157	0.5111143	0.3444322	0.1672288	0.2427004	0.4152281	0.2743201	0.7972001	0.6251697	0.3572397	0.0829167	0.3502201	0.1025577	0.2642139	0.6349412	0.2014926	0.3675299	0.6429220	0.3779506	0.1965420	0.5013451	0.5987674	0.7627182	0.0601343	0.4961964	0.6805885	0.1871554	0.0912583	0.3221213	0.3980958	0.5055345	0.3741933	0.2343238	0.2492970	0.3635331	0.0770611	0.5294005	0.2125368	0.0240335	0.3792531	0.7476995
0.0136895	0.2468155	0.6439000	0.1035381	0.3529581	0.0006692	0.0331526	0.0183443	0.5302048	0.3357153	0.0825293	0.0586616	0.0010753	0.0605454	0.5363137	0.2806928	0.2884064	0.5577472	0.6373194	0.6278506	0.0292583	0.5256800	0.6903082	0.4212797	0.7639512	0.4023317	0.6732462	0.2314070	0.1573302	0.0168346	0.2442302	0.0655014	0.4238933	0.4941490	0.2332303	0.6122042	0.1788718	0.4915968	0.2233918	0.0175930	0.5703417	0.3123095	0.1086428	0.0716173	0.4813972	0.2777754	0.4997123	0.6950911	0.6794834	0.2809859	0.0552068	0.2501600	0.6600753	0.0000328	0.6004809	0.3792426	0.4701616	0.3246168	0.3546631	0.7098533	0.6236271	0.3691671	0.0958419	0.1585640	0.4048838	0.4143832	0.7020561	0.4048306	0.2569873	0.0151910	0.2683253	0.1594216	0.1636399	0.8097224	0.1100229	0.3447315	0.7062635	0.0946660	0.1853366	0.4331434	0.5659027	0.5981369	0.0602206	0.4742808	0.7244373	0.2666381	0.2513470	0.4171812	0.3717216	0.5985522	0.2743398	0.1365833	0.2884356	0.4361319	0.0593858	0.4370482	0.1467262	0.0132519	0.4513294	0.7376881
0.0271282	0.3943654	0.3191751	0.0817658	0.3047161	0.0002538	0.0266110	0.0060402	0.6785778	0.1630572	0.0717189	0.0925124	0.0024404	0.0630469	0.5485805	0.2438154	0.2655718	0.7413431	0.5990224	0.6552193	0.0478360	0.4572732	0.6590727	0.6205259	0.6261108	0.4432243	0.6713989	0.1724572	0.3563074	0.0927425	0.3945543	0.0718977	0.4002280	0.5987151	0.1929906	0.6816675	0.1937040	0.4869512	0.3037659	0.0220738	0.5498008	0.2616039	0.0210341	0.0570789	0.5095268	0.2863067	0.3803693	0.5179753	0.6959792	0.2399783	0.0718293	0.3263819	0.5811525	0.0230513	0.5964193	0.3707473	0.6065229	0.2008128	0.2490045	0.7185968	0.5543549	0.4246278	0.1350100	0.2100835	0.2804875	0.3263980	0.7857568	0.5318052	0.2974922	0.0330309	0.3649484	0.1413810	0.2426882	0.4969660	0.1815827	0.4194454	0.6709689	0.1592977	0.1675651	0.4445885	0.5528345	0.7214134	0.0824558	0.4971848	0.7295770	0.2585860	0.1478695	0.3237353	0.2836481	0.6843883	0.3903883	0.1549377	0.2925542	0.4405303	0.0971666	0.4987167	0.1992897	0.0067055	0.3528835	0.6679136
0.0200674	0.5006287	0.6634836	0.0643625	0.3057484	0.0023974	0.0138476	0.0112027	0.5867178	0.2657943	0.1005959	0.1098398	0.0075155	0.0794618	0.6136531	0.3019742	0.3032520	0.5351515	0.7147807	0.5890215	0.0377002	0.3523888	0.6472733	0.7005581	0.6737684	0.4798500	0.6274374	0.0746869	0.1871028	0.0239092	0.2988563	0.0423765	0.5456644	0.5141814	0.2141189	0.5053064	0.2283371	0.4764651	0.2378555	0.0190346	0.6300124	0.2767641	0.0523617	0.0205882	0.4808849	0.3695312	0.4900879	0.4850024	0.5228946	0.2506562	0.0457331	0.2961536	0.6861312	0.0003807	0.6111189	0.2823906	0.6219284	0.2021808	0.3288517	0.7330120	0.4017574	0.3710857	0.1437363	0.1617123	0.3596356	0.3592965	0.7648432	0.5654506	0.3248724	0.0452472	0.3038545	0.1337686	0.2586110	0.6234130	0.1642787	0.2320683	0.6270433	0.2182218	0.2138099	0.4485701	0.6388933	0.6613398	0.1044352	0.4154374	0.7854470	0.2582566	0.1835255	0.4949602	0.3848908	0.4793837	0.3693429	0.1023051	0.2913328	0.4987437	0.0297550	0.4700080	0.1372770	0.0289174	0.3577758	0.6456464
0.0131683	0.5192038	0.7178563	0.0495074	0.2237286	0.0001199	0.0113800	0.0122400	0.5204982	0.1997579	0.0871591	0.1035054	0.0107003	0.0840137	0.5879998	0.2836706	0.3153035	0.7210324	0.7019087	0.6961260	0.0538260	0.4952145	0.7055380	0.5997804	0.5574661	0.4301780	0.5460778	0.0937436	0.1197797	0.0251304	0.2646761	0.0555944	0.4504967	0.5631208	0.2524638	0.6336372	0.1783508	0.4229679	0.2334814	0.0126232	0.6720077	0.3397491	0.0447516	0.0394280	0.5414418	0.3136491	0.4076263	0.6396183	0.6437026	0.1964196	0.0229457	0.3100149	0.7632220	0.0005737	0.5042387	0.2511341	0.5148855	0.2228971	0.3209485	0.5370841	0.3342984	0.4015172	0.0760524	0.2328523	0.3702536	0.3152858	0.7652603	0.5619669	0.3567133	0.0944540	0.3261759	0.1544616	0.2322921	0.5415989	0.1998624	0.3753244	0.6696671	0.2381121	0.1635037	0.4624425	0.4925122	0.7215102	0.0564618	0.3921106	0.5478328	0.2594728	0.3480095	0.3405366	0.3918146	0.4790050	0.3555339	0.0897447	0.2350590	0.4213604	0.0520768	0.4381692	0.1137038	0.0114568	0.3665721	0.7223450
0.0108258	0.4185775	0.7037867	0.1061791	0.3579994	0.0011043	0.0229084	0.0143936	0.6839438	0.2220563	0.0804863	0.0548209	0.0029128	0.0998941	0.5236109	0.3239699	0.3916877	0.6408245	0.6872993	0.5445819	0.0761593	0.4546180	0.7162686	0.7719565	0.6582938	0.5301016	0.6899770	0.1134972	0.1549273	0.0450611	0.2979744	0.0742348	0.4528716	0.6001001	0.1685747	0.5125481	0.0751415	0.5162579	0.2570994	0.0227735	0.5395389	0.3713357	0.0515921	0.0546467	0.4572321	0.3574562	0.4583792	0.5766271	0.5523917	0.2301178	0.0653519	0.2461247	0.5137089	0.0015124	0.5757003	0.2844636	0.5636178	0.2497656	0.2942974	0.6462090	0.5600239	0.2740394	0.1835122	0.1848810	0.3478228	0.3719549	0.4838397	0.4740978	0.3308807	0.0248925	0.1836959	0.1885614	0.2138447	0.6170514	0.1705232	0.2672614	0.6258949	0.2698803	0.1848967	0.5232081	0.6013860	0.8186600	0.0838792	0.4795932	0.7392197	0.2054077	0.1588819	0.2622891	0.4445872	0.4866061	0.2681441	0.2027101	0.2322621	0.3964176	0.0363892	0.3762579	0.2169406	0.0064221	0.3885622	0.7202527
0.0048415	0.5738199	0.7110724	0.0532559	0.3858966	0.0000216	0.0117877	0.0203309	0.5831697	0.2665761	0.0865311	0.0995352	0.0080207	0.0651094	0.7145857	0.2983514	0.3428144	0.7031683	0.6553025	0.4966179	0.0302159	0.4120669	0.6733271	0.7173779	0.6615097	0.4949970	0.6372397	0.0578904	0.1574838	0.0216772	0.2157849	0.0185067	0.5606321	0.6298163	0.2049271	0.5600764	0.1642843	0.6148676	0.2208815	0.0081426	0.5374950	0.4043241	0.0240943	0.0597050	0.5582186	0.2903529	0.3572165	0.4951688	0.6540736	0.2006401	0.0360798	0.2299787	0.8115068	0.0005806	0.5783559	0.4569721	0.5537154	0.2272094	0.3301711	0.6874033	0.6367389	0.3598639	0.1918748	0.2229122	0.2984103	0.2941104	0.6676421	0.5650095	0.2988552	0.0433485	0.2227393	0.1357551	0.2688234	0.6688861	0.1840935	0.2591009	0.6215802	0.1523013	0.1448053	0.4373262	0.5911868	0.7066144	0.0580149	0.4984235	0.6838593	0.2467103	0.1702596	0.2971322	0.4243286	0.6868678	0.4628394	0.1950697	0.2544464	0.4124577	0.0387379	0.4875719	0.1922375	0.0447719	0.3906311	0.7852882
0.0032696	0.4627685	0.5813170	0.0842506	0.2851240	0.0034321	0.0371511	0.0098099	0.5356098	0.3842657	0.1264455	0.0763026	0.0020340	0.0661459	0.5636453	0.3360217	0.2589605	0.6982484	0.6654342	0.6027745	0.0459167	0.4649653	0.5814103	0.6188435	0.5646891	0.5095000	0.6778400	0.0621642	0.1536494	0.0521330	0.2845610	0.0726652	0.5320493	0.5729598	0.1847842	0.6359944	0.1600364	0.3793304	0.2293910	0.0352883	0.6363290	0.3564742	0.0361718	0.0758730	0.5713368	0.4002629	0.4412435	0.6166887	0.5209871	0.1671312	0.0489728	0.3333015	0.7785431	0.0017836	0.5938981	0.3140785	0.5237674	0.1837023	0.2949308	0.5780853	0.4648039	0.3363405	0.2593367	0.1975248	0.3902314	0.3331730	0.6684474	0.4934348	0.3455494	0.0412596	0.2100890	0.1719822	0.1550619	0.6812880	0.2240901	0.4132442	0.6477167	0.1647186	0.2117254	0.4248630	0.5477424	0.5710885	0.0926645	0.4153157	0.5736401	0.3220005	0.1557873	0.4398700	0.4081432	0.4367951	0.2862580	0.1505654	0.2368249	0.3908520	0.0368051	0.4488160	0.1213527	0.0210833	0.5553977	0.6757002
0.0092392	0.4711980	0.6451293	0.0633819	0.3328898	0.0010367	0.0305193	0.0206474	0.4779365	0.1473781	0.0897711	0.0912364	0.0161911	0.0388229	0.5665013	0.2905865	0.3801514	0.7172395	0.5816563	0.5938711	0.0394095	0.5237742	0.7843124	0.7113160	0.6536806	0.4747855	0.7044275	0.0544629	0.0975135	0.0259536	0.2643299	0.0450784	0.3665956	0.5435262	0.2335125	0.6006074	0.1910498	0.4592213	0.2380604	0.0202361	0.7177104	0.3519038	0.0338162	0.0401192	0.6225704	0.2481386	0.3444380	0.5112268	0.5181951	0.2660472	0.0537477	0.2822220	0.4060808	0.0048262	0.5179422	0.3294820	0.4965384	0.2358093	0.4109786	0.8269882	0.6109589	0.4259903	0.2258909	0.2032763	0.3141719	0.3776351	0.7144780	0.5171553	0.2897497	0.0427072	0.2678093	0.1598471	0.2223082	0.6467038	0.1659586	0.2396513	0.7178513	0.2595454	0.2011463	0.3476353	0.5117923	0.6271714	0.0591920	0.4653391	0.6868064	0.2777792	0.2176891	0.4112518	0.4570366	0.6072863	0.3769555	0.0285376	0.3673571	0.3561502	0.0244914	0.5200970	0.2018754	0.0155985	0.3650490	0.5988738
0.0037941	0.4456996	0.7021891	0.0706711	0.3203721	0.0018091	0.0305715	0.0187096	0.7309400	0.1425789	0.0523998	0.0879584	0.0035225	0.0753861	0.6495618	0.2145868	0.3481617	0.6146088	0.6656639	0.6902986	0.0462460	0.4951352	0.7320734	0.7777150	0.6751636	0.4630419	0.7057133	0.0847820	0.1466589	0.0116325	0.3277507	0.0322672	0.4500767	0.6279138	0.1695883	0.6646932	0.2814746	0.5320359	0.2617497	0.0107290	0.7264531	0.3468707	0.0515430	0.0405709	0.4684009	0.3852319	0.4611985	0.5736090	0.5942493	0.2175690	0.0385854	0.3138596	0.5788801	0.0003123	0.4286295	0.3429538	0.5494384	0.1953921	0.2662688	0.6028514	0.5624548	0.3837241	0.1606089	0.1627800	0.4057331	0.2978490	0.6905168	0.5840700	0.3356341	0.0453672	0.3012467	0.1715934	0.2902444	0.6587992	0.2126386	0.2293918	0.7083688	0.2790602	0.1586610	0.5094097	0.5877945	0.7918693	0.0568651	0.5135491	0.5722228	0.2032524	0.1236536	0.2765966	0.3224819	0.6134216	0.2957937	0.0967685	0.3232964	0.3710799	0.0609164	0.4628282	0.1727604	0.0180323	0.4335951	0.7445355
