G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.4767619	0.5280564	0.0243093	0.3774137	0.0407710	0.9723093	0.5053545	0.6873709	0.4146977	0.6886145	0.7665584	0.5574086	0.0011840	0.0123733	0.1009289	0.0841428	0.9684458	0.1122415	0.6889192	0.1418682	0.3481354	0.8192240	0.2584323	0.8514358	1.0309770	0.3007906	0.2251037	0.6514967	1.0582549	0.0276827	0.0673162	1.0060581	0.0941709	0.9641665	0.4706927	0.3920575	1.0688398	0.2752110	1.0475215	0.7282536	0.7697844	0.8560959	0.2686941	0.7062276	0.9415936	0.3402634	0.5488621	1.0732883	0.9000211	0.5763582	0.0144720	0.9705989	0.6722003	0.7187885	0.1510723	0.4803253	0.3135293	0.8859684	0.4933070	0.9749613	0.6100525	0.0011718	0.5164927	0.2910173	0.1754053	0.0788608	0.2251014	0.6957224	0.5348279	0.0482073	0.9997724	0.0000887	0.9926706	0.9598728	0.4705989	0.0797897	0.1156650	0.1376266	0.5110996	0.5305405	0.8757728	0.4011849	0.0439880	0.8120936	0.2803193	0.8998851	0.8564683	0.9281536	0.8589667	0.6358369	0.4808608	0.8394479	0.0233473	0.0025392	0.4039920	0.7004790	1.0324169	0.4708183	0.1594971
0.0182926	0.0000000	0.5995510	0.0347646	0.4115533	0.0679642	0.9559375	0.5031274	0.7151331	0.5730950	0.6647208	0.6980504	0.6664816	0.0019747	0.0040237	0.0387255	0.1119245	1.0475881	0.1098620	0.6288821	0.2588829	0.4019886	0.9769972	0.2501310	0.9437158	1.0210759	0.2662155	0.2180258	0.6482792	0.9103187	0.0264686	0.0626433	1.0284452	0.0680157	1.0236374	0.4418201	0.3573135	1.0564172	0.2656337	1.0218173	0.6624588	0.8024062	0.8567555	0.2842846	0.6960959	1.1330188	0.2101375	0.5268996	1.0392102	0.9740130	0.5265184	0.0294026	0.9960894	0.5008499	0.7408548	0.1463048	0.4299149	0.4217805	0.9639153	0.5155181	0.9300451	0.6364858	0.0041259	0.4883337	0.3375468	0.0966438	0.1664522	0.2086719	0.9109542	0.5587474	0.0472404	0.9091649	0.0007867	0.8201919	1.0216104	0.3379862	0.0404092	0.0946394	0.1013147	0.3326658	0.4484476	0.9289093	0.4415833	0.0218539	0.7519258	0.3880276	0.5984068	0.9947304	0.9742348	1.0140284	0.4549407	0.3928346	0.9130587	0.0703459	0.0245079	0.4175541	0.7041992	1.0803977	0.5210572	0.2205497
1.0394000	0.9973197	0.0000000	0.0310071	0.4923445	0.0199738	1.0928955	0.4987588	0.6808347	0.5387996	0.6518060	0.6790007	0.0903170	0.0016229	0.0108979	0.0787692	0.0948131	0.8634169	0.0965150	0.6197770	0.1665922	0.3986549	1.0349539	0.1914700	0.8311053	1.0764398	0.2409921	0.2371713	0.6947079	1.0385777	0.0347015	0.0472898	0.9418060	0.0708913	0.9740990	0.4829601	0.5243496	1.0671137	0.2973701	1.0168526	0.6406651	0.6357713	0.7508966	0.3270990	0.6892145	1.1207168	0.3250189	0.5551423	0.9704217	1.0437327	0.6255621	0.0352958	0.9768560	0.5538190	0.7472507	0.1517404	0.3772034	0.4176259	0.9761201	0.4990096	1.0124542	0.3688763	0.0320095	0.4985784	0.5192627	0.3916879	0.0798374	0.2057662	0.8946490	0.6162413	0.1126162	1.0198868	0.0001000	0.9679046	1.0216437	0.4384279	0.0737119	0.2835876	0.2021862	0.3590745	0.4296536	0.8132134	0.3720128	0.0764578	0.9612222	0.2978118	1.0144510	0.8244024	0.9110316	0.9418776	0.6246830	0.5231016	0.6283375	0.0206189	0.0075679	0.3331718	0.7307565	0.9896097	0.4859150	0.2397993
0.8104272	0.4904540	0.5487346	0.0000000	0.4563861	0.0400808	0.9787521	0.4077723	0.6041374	0.6284740	0.6419741	0.6041376	0.5001915	0.0015379	0.0232396	0.0685744	0.0990404	1.0161147	0.1019871	0.7985493	0.2101094	0.4190074	1.0230463	0.1955831	0.8866718	1.0408124	0.2708648	0.2620184	0.6745663	1.0209022	0.0247615	0.0962445	0.9529069	0.1170187	1.0250259	0.5447184	0.3862682	0.9806529	0.3064720	0.9801413	0.5838073	0.7218660	0.7513182	0.3487936	0.7012732	1.0060152	0.2544661	0.5590664	0.9417707	1.1257800	0.5136313	0.0328576	0.8942393	0.5067299	0.6782215	0.1602943	0.3413698	0.3765079	0.9291087	0.4576644	1.0043316	0.4022459	0.0376755	0.5122427	0.4975207	0.2362352	0.1261531	0.2266837	0.9089745	0.5920159	0.0728565	0.9851987	0.0003401	0.8771790	1.0371077	0.3404012	0.0765847	0.2803308	0.1606355	0.3809531	0.3836396	0.9700698	0.3673245	0.0366387	0.7396046	0.3114408	0.9111145	0.8770096	0.9037040	0.8817671	0.5536822	0.4642655	0.8018769	0.0232571	0.0121088	0.4389382	0.7167228	0.9634789	0.5222993	0.2658612
0.9122300	0.7231698	0.3999196	1.0488231	0.0000000	0.0375725	1.0902396	0.5825183	0.8831592	0.5764294	0.8716198	0.8519549	0.2343766	0.0040217	0.0081105	0.0714158	0.0318680	1.0611340	0.0986109	0.8404026	0.2089529	0.4078124	1.0615075	0.1703696	0.8330424	0.9958266	0.2419342	0.2622465	0.5535114	1.0055470	0.0588576	0.0635878	1.0095438	0.0914111	1.0277058	0.5866452	0.1637098	1.0125310	0.2556690	1.0508063	0.5542765	0.7276827	0.6786948	0.2825325	0.6665168	1.1128116	0.2686927	0.6143085	0.8634350	1.0406514	0.6111568	0.0369497	0.9558095	0.0644348	0.6639122	0.1307271	0.3908192	0.4267427	0.9470187	0.4206492	0.9714672	0.3222099	0.0140875	0.4965061	0.5595710	0.2571223	0.0817501	0.2254914	1.0173757	0.5503616	0.0781475	0.9425448	0.0004060	0.9639071	0.6135155	0.9779891	0.0488584	0.2423199	0.1839268	0.5455865	0.6251528	0.8098871	0.3910285	0.0722467	0.9754692	0.1427864	1.0496934	0.9578097	0.8732101	0.9885391	0.4751203	0.4505329	0.7070298	0.0317727	0.0107884	0.4484309	0.6884922	1.0541482	0.5462631	0.5014964
0.8738505	0.5894772	0.5776080	0.0395205	0.4106393	0.0000489	0.8782443	0.5152713	0.7190801	0.5392066	0.7466042	0.6654947	0.4441944	0.0018901	0.0098513	0.0539292	0.0661150	1.0070520	0.1007773	0.7172646	0.1794134	0.3444828	0.9984552	0.1710118	0.8831809	0.9658956	0.3020612	0.2101665	0.5870337	1.0418625	0.0077972	0.0549809	0.9961144	0.1076845	1.0859189	0.6317158	0.3733014	0.9878092	0.2318809	1.0789489	0.5695606	0.6361260	0.8139488	0.2587610	0.6155957	1.0149927	0.3008120	0.5363616	0.9821347	0.9677345	0.4637099	0.0417158	0.9371755	0.5886888	0.7340097	0.1634656	0.4291929	0.3224094	0.9561254	0.4929976	1.0652840	0.3766867	0.0350284	0.4840928	0.5249308	0.2540377	0.0854248	0.2663744	0.9762281	0.4576897	0.0498064	0.9054482	0.0002012	0.3268212	0.8969459	0.3005214	0.0618982	0.2177440	0.1759811	0.3585589	0.2269413	0.9455980	0.4093678	0.0570279	0.8083385	0.3184781	0.9192921	0.9372235	0.8264909	0.8863662	0.4358996	0.4674170	0.8311764	0.0488004	0.0187351	0.3872215	0.7288090	0.9641950	0.6103168	0.1826878
1.0037509	0.6104518	0.5811770	0.0324509	0.4135408	0.2583467	0.0000000	0.5082478	0.7555701	0.5802536	0.7645861	0.7126492	0.3322372	0.0010078	0.0076598	0.0604009	0.1957545	1.1055258	0.3279924	0.5897322	0.2565186	0.2918524	1.1193938	1.0230491	0.8861457	0.9059354	0.7036200	0.4948397	0.6467555	1.0351979	0.0296956	0.0615989	0.9415812	0.1340525	1.0410569	0.2008898	0.3991498	0.8094191	0.5240340	0.9902836	0.6298020	0.7540638	0.7254954	0.3066210	0.7341764	1.0314588	0.2675019	0.5431922	0.8267165	0.9559548	0.5496095	0.0320893	1.0537305	0.7823156	0.7560069	0.1760287	0.3761895	0.5879809	0.8651246	0.4114337	0.9295889	0.3613116	0.0610031	0.6278078	0.0339210	0.2021534	0.3323141	0.2604989	0.3222521	0.4120404	0.0850929	1.0418917	0.0003530	0.9097993	0.8677588	0.3136136	0.2307763	0.1583579	0.3651221	0.7529070	0.4958499	0.7619956	0.2935213	0.0036731	0.7082568	0.3866856	0.8696606	0.9816726	1.0460475	0.7503685	0.5005384	0.3459994	0.9354542	0.0304958	0.0282641	0.3792167	0.6512303	0.9977093	0.5762569	0.2667785
1.0215473	0.5277523	0.6076690	0.0492574	0.4126561	0.0320354	0.9203053	0.0000000	0.6895065	0.4996826	0.7177095	0.7184085	0.4474175	0.0018173	0.0124448	0.0617654	0.0975992	1.0895463	0.0991289	0.6436044	0.1894730	0.3826693	0.9292886	0.1908523	0.7338781	1.0555056	0.2420142	0.2473046	0.5856671	1.0447548	0.0195345	0.0544861	0.9660860	0.0887696	1.0801487	0.4498121	0.4070469	0.9713902	0.3065877	0.9890966	0.6328832	0.7558818	0.8250102	0.3167714	0.6736700	1.0000382	0.2210933	0.5355705	0.8502077	1.0526048	0.4609479	0.0184992	0.9647731	0.6684900	0.6500338	0.1634595	0.4522198	0.3835858	0.8396730	0.5152042	0.8988067	0.2823030	0.0214019	0.5285928	0.4241438	0.1547364	0.1051990	0.2449558	0.8417719	0.4422752	0.0354680	0.9723723	0.0005768	0.7859894	1.0575390	0.3248364	0.0546955	0.1233237	0.1382018	0.3688360	0.4608929	0.8239972	0.4015398	0.0383200	0.7456357	0.3250884	0.9766657	0.9050855	0.8834831	0.9534422	0.5638902	0.4874180	0.7583977	0.0192883	0.0053180	0.3964148	0.6628327	1.1022372	0.4330681	0.2500769
0.9676790	0.5512796	0.5957338	0.0248044	0.4408575	0.0294290	1.0185375	0.1310206	0.0000000	0.4869462	0.5617342	0.4050219	0.4637162	0.0070133	0.0105934	0.0582180	0.1030186	0.9401268	0.1111988	0.7033299	0.1733938	0.3277492	1.0305087	0.2634624	0.8985046	1.0656103	0.2455604	0.2113115	0.5887053	1.1761373	0.0329707	0.0748550	0.9052767	0.0932509	0.9758541	0.5287250	0.4489591	0.9941197	0.2192346	0.9593137	0.5907753	0.7410324	0.6970528	0.2452359	0.6457299	1.0188462	0.3137758	0.6119807	0.9781625	1.0359570	0.5396760	0.1331300	0.8080768	0.6467516	0.6357584	0.2916461	0.4335442	0.2300997	1.0055111	0.5133317	1.0265791	0.2581281	0.0370284	0.5459251	0.5046869	0.1880994	0.1605513	0.2687686	1.0228498	0.5309813	0.0769084	0.9179629	0.0007573	0.8824921	0.8306022	0.2783695	0.0733384	0.1383448	0.1757757	0.3049556	0.3338984	0.8406217	0.3847103	0.0333597	0.6658866	0.3455927	0.9614052	0.8530959	0.9684471	1.0045248	0.4834043	0.4146321	0.8675733	0.0385107	0.0166466	0.3858171	0.7357661	1.0199658	0.4995216	0.2233746
0.9376185	0.5447856	0.5488328	0.0357087	0.3532053	0.0406576	1.0546652	0.4130573	0.7123367	0.0000000	0.6608885	0.7720883	0.3407189	0.0025424	0.0166315	0.0698926	0.0667369	0.9709262	0.0939130	0.7321196	0.2604858	0.3126171	1.0927890	0.2024917	0.8484172	0.9751777	0.3443684	0.2201696	0.5604945	1.1066061	0.0363460	0.0592385	0.9000303	0.1092070	0.9606602	0.4066694	0.3247336	1.0380448	0.2915636	1.0089544	0.6681192	0.5684902	0.8745392	0.2954624	0.6813007	0.9863170	0.2578991	0.5508824	1.0063651	0.9288855	0.6296282	0.0303738	0.9906639	0.4711903	0.7285662	0.1141877	0.4261340	0.3952893	1.0104851	0.4669604	1.0154254	0.2681232	0.0295492	0.4926955	0.2703657	0.3308488	0.0651496	0.2611524	0.8118215	0.5216480	0.0641507	0.9186136	0.0075095	0.9034526	0.9706698	0.4713272	0.0751092	0.1913066	0.2088090	0.4148007	0.4740561	0.8797655	0.3537016	0.0441825	0.8709111	0.3292157	0.9194556	0.9460987	0.9146894	0.8792818	0.4486420	0.4800679	0.8151175	0.0376662	0.0237272	0.3435404	0.6832737	0.9623536	0.4966405	0.2131636
