G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0790454	0.2440061	0.5335160	0.0513519	0.5734057	0.3341035	0.4867183	0.0962214	0.6132438	0.4676441	0.0292127	0.2004334	0.0451038	0.2734563	0.2267626	0.3876129	0.3371428	0.3484829	0.5325804	0.4503749	0.2663868	0.5863327	0.6098435	0.0191781	0.4740015	0.3619198	0.3437639	0.1209626	0.5489028	0.5688856	0.0182915	0.5966107	0.1933822	0.3940355	0.0983604	0.3860322	0.3807439	0.6506584	0.2075883	0.1714692	0.6103781	0.2210806	0.6558153	0.0118928	0.3411366	0.2457752	0.0310074	0.1389589	0.3923231	0.6176097	0.4001265	0.2284735	0.0803959	0.7187472	0.4399896	0.0830417	0.1270823	0.2963745	0.2753197	0.0014340	0.0371379	0.0791270	0.2649429	0.2432195	0.6426116	0.2983054	0.1732524	0.3187073	0.2388877	0.4266289	0.0459855	0.6477493	0.1243492	0.2810597	0.4607669	0.2299331	0.6544799	0.2014235	0.1169669	0.0504865	0.1821199	0.5980101	0.0701574	0.5691905	0.4439001	0.5332513	0.1492502	0.2005320	0.8000674	0.6433478	0.7133189	0.2487375	0.6949698	0.3036489	0.0180640	0.6464470	0.5622161	0.4774009	0.2580176
0.6964011	0.0000000	0.3046025	0.6532347	0.0889728	0.5844891	0.3864910	0.4144736	0.1421300	0.6310668	0.4724368	0.0108899	0.1818442	0.0599571	0.4001221	0.2478857	0.4459217	0.3229104	0.5085679	0.4853792	0.5047290	0.2469219	0.6167001	0.6946472	0.0026831	0.5381221	0.2969518	0.2680423	0.1236034	0.4253978	0.5869111	0.0042825	0.5669962	0.1929032	0.5140251	0.1123594	0.3028444	0.3794053	0.5900202	0.2174077	0.1665830	0.5023170	0.2241476	0.4845451	0.0186162	0.2818379	0.1917059	0.0490541	0.2389209	0.3730212	0.6338333	0.4182389	0.2192555	0.2542543	0.7107933	0.2882055	0.0751765	0.1900855	0.2829344	0.2358641	0.0071439	0.0080877	0.0383153	0.2050479	0.2662621	0.6606071	0.2733201	0.2157966	0.3573737	0.2460888	0.4857336	0.0104666	0.6037632	0.1297912	0.3091347	0.5282605	0.2335829	0.5884409	0.2172515	0.0806162	0.1480948	0.1433641	0.5251795	0.0408528	0.5076253	0.3689743	0.5358229	0.1086097	0.2291549	0.7027702	0.5585433	0.6986901	0.2963238	0.6514683	0.2567875	0.0226144	0.7761050	0.6020784	0.4042314	0.2835177
0.6358964	0.0848440	0.0000000	0.4972090	0.0551742	0.5982152	0.6202935	0.4518032	0.1601607	0.6335691	0.5503858	0.0127165	0.1416277	0.0767412	0.3104772	0.1430619	0.3508177	0.2831180	0.4113389	0.3900138	0.5802402	0.3272184	0.7213257	0.6781253	0.0041461	0.4821845	0.3510153	0.2600016	0.1587629	0.4445747	0.5586175	0.0120067	0.6076224	0.1695526	0.6177352	0.1299846	0.3844685	0.3722105	0.6779173	0.2121783	0.1838629	0.4261968	0.1832204	0.6539213	0.0060387	0.2767812	0.2335046	0.0236350	0.1265685	0.3394541	0.6176975	0.3343079	0.2046796	0.2061365	0.6396678	0.2342195	0.0929447	0.1636612	0.2220552	0.2892312	0.0066513	0.0343336	0.1398828	0.3013574	0.2346026	0.5708463	0.2497630	0.1482162	0.3844953	0.2046662	0.4947405	0.0239787	0.6472536	0.0861335	0.2643222	0.4730104	0.2065627	0.6661482	0.2636717	0.0912883	0.0523707	0.2313194	0.6804553	0.0582977	0.6208272	0.4817444	0.5929651	0.2182311	0.3117936	0.6711311	0.6381828	0.7241962	0.4363067	0.7254271	0.3043267	0.0106057	0.5985344	0.4984936	0.5151674	0.2634811
0.1580410	0.6387901	0.2244751	0.0000000	0.3516323	0.5147002	0.4426709	0.3963528	0.1610365	0.6350054	0.4084769	0.0084686	0.1092988	0.0607488	0.3901389	0.1911987	0.3895123	0.3434809	0.3833710	0.5332997	0.6184626	0.2332447	0.6005464	0.6454125	0.0593994	0.4355762	0.3395202	0.3196046	0.1565403	0.4885168	0.8197754	0.0088953	0.5794914	0.1269102	0.5069531	0.0985606	0.3544012	0.3862810	0.6869091	0.1971736	0.2556989	0.5124557	0.2952951	0.6075017	0.0567835	0.3643360	0.3623354	0.0322122	0.1377408	0.4173766	0.6522639	0.3971449	0.2324438	0.1713019	0.6709149	0.3938701	0.1230235	0.1843651	0.2151385	0.2651669	0.0096272	0.0154369	0.2351046	0.2979218	0.2596799	0.6729676	0.2966392	0.1727159	0.2110579	0.2824865	0.0096275	0.0383387	0.6020385	0.1218008	0.3226789	0.4185986	0.2569659	0.6367935	0.2367496	0.0929924	0.1645475	0.1302104	0.6106099	0.0815443	0.6028512	0.4194501	0.6659406	0.1471477	0.1706347	0.6978514	0.7113199	0.6660762	0.3667377	0.5463016	0.2473005	0.0127429	0.5889063	0.6700129	0.6662865	0.3055337
0.8129662	0.0733708	0.2343175	0.5475350	0.0000000	0.5371581	0.3050499	0.5542445	0.1147896	0.5971021	0.4822240	0.0251463	0.1429809	0.0548564	0.3739931	0.1684198	0.3116211	0.3355157	0.4471961	0.4321632	0.4939480	0.4242907	0.5290307	0.5512544	0.0122466	0.3713954	0.3715941	0.3067895	0.1807009	0.4072659	0.5355963	0.0092915	0.6220159	0.1759520	0.4893529	0.1339546	0.2878130	0.2864410	0.6089501	0.3008004	0.1656576	0.4837840	0.2220771	0.5894816	0.0120074	0.3184549	0.3143364	0.0256904	0.1557224	0.3501832	0.5859426	0.4408956	0.1902868	0.1476761	0.7513777	0.3485840	0.1147969	0.1863179	0.2672292	0.1737025	0.0074514	0.0692415	0.1090799	0.3344807	0.2766569	0.6095204	0.2141783	0.1949639	0.2454823	0.2050156	0.5372889	0.0312534	0.6718994	0.1005885	0.3206748	0.4539629	0.2286134	0.6536094	0.1908851	0.1287723	0.0293418	0.1329229	0.7014291	0.0402357	0.7058545	0.5045713	0.4864190	0.1656206	0.1915090	0.6747609	0.7274442	0.6093772	0.4145985	0.5838982	0.2704522	0.0323364	0.5592039	0.5492436	0.5299220	0.2650140
0.6257302	0.1226349	0.2918211	0.4835106	0.0999964	0.0000000	0.3525715	0.3771899	0.1184631	0.6483438	0.3359350	0.0035575	0.1711706	0.0861456	0.4667366	0.2392362	0.3126459	0.3156940	0.4563652	0.4372038	0.5813175	0.4586551	0.6780750	0.5618518	0.0011671	0.4583755	0.4233144	0.2491198	0.1170942	0.3457944	0.6264276	0.0271656	0.6646454	0.1578633	0.7204918	0.1329962	0.4377938	0.3768844	0.5600609	0.2262850	0.2072079	0.5636751	0.1850504	0.6445528	0.0253714	0.2981460	0.3805699	0.0740920	0.2011335	0.3159687	0.6538118	0.3193239	0.2031851	0.1241092	0.6746097	0.3042439	0.0721596	0.1974424	0.2264611	0.1805346	0.0014091	0.0722459	0.1746830	0.2646239	0.2467254	0.7049440	0.2124164	0.0090665	0.3276851	0.1979548	0.0079464	0.0072733	0.5282489	0.0803241	0.2672530	0.4449527	0.2799965	0.5941928	0.2278335	0.0982078	0.1555849	0.1272923	0.4144164	0.0081110	0.5901890	0.6696241	0.4665507	0.2620702	0.2712485	0.5794212	0.6388591	0.5270469	0.3111669	0.6109708	0.2596218	0.0125333	0.7211524	0.2783761	0.5988903	0.3141986
0.6221812	0.0497716	0.3019031	0.5998792	0.0393695	0.5921525	0.0000000	0.3105961	0.0498938	0.5613943	0.3235647	0.0192159	0.1629854	0.0532312	0.2767068	0.1729757	0.4082788	0.3213025	0.3382536	0.3385252	0.4357448	0.2704165	0.6738092	0.4825530	0.0274610	0.4004979	0.2694455	0.5131584	0.2315350	0.3048357	0.5907661	0.0131977	0.7097403	0.1485403	0.5707413	0.1290663	0.4461025	0.2890932	0.6727532	0.2428818	0.1710587	0.5145925	0.2536366	0.5094745	0.0236194	0.2987032	0.2227940	0.0110840	0.1124117	0.3984550	0.6319673	0.3727272	0.2034842	0.1329331	0.6945754	0.2986038	0.0852035	0.4960858	0.2588642	0.1923385	0.0033063	0.0574144	0.0987174	0.2006330	0.2458443	0.5195120	0.1862499	0.1974989	0.2883414	0.1824923	0.4273185	0.0172704	0.5751958	0.0639681	0.4150263	0.5428239	0.2782830	0.6089341	0.2549658	0.0995035	0.1750630	0.0111365	0.6208413	0.0638441	0.5341752	0.5214990	0.6187241	0.1417812	0.0224170	0.6882409	0.6123331	0.5214241	0.2024072	0.5811595	0.2641944	0.0140914	0.5888617	0.6175401	0.5766775	0.2691791
0.7839980	0.0823294	0.2728044	0.5391881	0.0528798	0.4479728	0.2867529	0.0000000	0.0991428	0.6513455	0.5432786	0.0174217	0.1218588	0.0450630	0.3837247	0.2106845	0.4876305	0.4077308	0.4504002	0.4828954	0.5307275	0.3669447	0.5105064	0.7371422	0.0219269	0.4567959	0.3679989	0.3264738	0.2112945	0.3220927	0.7694239	0.0130237	0.7087127	0.0971087	0.4616134	0.1020498	0.4012559	0.3577499	0.5592426	0.2139172	0.1581359	0.6028945	0.2313087	0.5140977	0.0194314	0.2586136	0.3380104	0.0340729	0.1277665	0.3844438	0.6107344	0.4883629	0.0140065	0.1228512	0.7228879	0.3313779	0.6121639	0.1202121	0.1836008	0.2095428	0.0019658	0.0155566	0.1175956	0.2581793	0.2559887	0.6730345	0.1981042	0.5488664	0.2946147	0.0170142	0.4262287	0.2401067	0.6523186	0.3486280	0.3577104	0.5628057	0.3652944	0.6516381	0.2241690	0.0978102	0.0382367	0.1125981	0.5865728	0.3066020	0.6250294	0.4444335	0.5643439	0.1669700	0.2207377	0.7106547	0.6742186	0.7250146	0.3057842	0.5361653	0.2714818	0.0220030	0.6185815	0.5213506	0.5268303	0.2447151
0.5802681	0.0867250	0.3099110	0.5225116	0.0515744	0.6013154	0.3756452	0.1389484	0.0000000	0.5749119	0.3998418	0.0170192	0.2429430	0.0544972	0.3636751	0.2178932	0.4674074	0.3590284	0.4071854	0.4145809	0.5542766	0.2815123	0.6836765	0.5953951	0.0049846	0.4895975	0.3451514	0.3061665	0.2161992	0.3606291	0.6285914	0.0188504	0.5992183	0.0929514	0.5339675	0.1035045	0.3890332	0.3923954	0.7266323	0.2674596	0.2004303	0.5656155	0.1877763	0.6544702	0.0098760	0.1865032	0.1772677	0.0208283	0.1102807	0.4080467	0.6405448	0.4180041	0.1996516	0.0628459	0.5794638	0.3213688	0.2615873	0.1353579	0.1970150	0.2301332	0.0038637	0.0619591	0.1556502	0.3272797	0.2531881	0.6869435	0.2404753	0.4045409	0.2158458	0.0849449	0.4312067	0.0426747	0.5158254	0.5707496	0.3652493	0.6889415	0.3224495	0.7280450	0.2199450	0.0718723	0.0150063	0.0779928	0.7346043	0.3627123	0.5623259	0.4236907	0.6056668	0.1427307	0.1637663	0.7098243	0.6373293	0.6302833	0.3318299	0.6247724	0.2772165	0.0257594	0.6628959	0.4462679	0.4962956	0.2344150
0.6861082	0.0876698	0.3257645	0.4668098	0.0320893	0.5071233	0.3994669	0.3702779	0.3530601	0.0000000	0.4003924	0.0324254	0.1324422	0.0669588	0.4332083	0.1685054	0.4832913	0.4496542	0.4045222	0.4710514	0.5178550	0.2729864	0.7388054	0.6902347	0.0124964	0.4925834	0.2611774	0.2996598	0.1162677	0.4420445	0.6109424	0.0028179	0.4912745	0.3385512	0.4938822	0.1403536	0.3207580	0.3761117	0.6581101	0.2182233	0.2984610	0.4473074	0.1902104	0.7540293	0.0192240	0.1846668	0.2270312	0.0389866	0.1812477	0.3259497	0.6147720	0.4067034	0.1848963	0.1043417	0.6868645	0.0474112	0.1514912	0.1335032	0.2128747	0.1866537	0.0000482	0.0389852	0.0557615	0.2756888	0.2018298	0.6848932	0.2588704	0.1767623	0.2086424	0.1812330	0.3483882	0.0032798	0.5804950	0.1038997	0.3263742	0.5270433	0.1932125	0.6082707	0.3778961	0.0990996	0.0212739	0.0932368	0.6093290	0.0101823	0.5460441	0.3884370	0.7445777	0.1224405	0.1425884	0.5561115	0.6004857	0.6263076	0.1843980	0.7357374	0.3218989	0.0321437	0.5961248	0.4726521	0.5388104	0.2746166
