G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1823967	0.5302136	0.7145782	0.1069779	0.3975284	0.0473139	0.6284056	0.0135346	0.9998642	0.0299146	0.3554370	0.0002155	0.0548044	0.0788065	0.8433558	0.4923203	0.3754632	0.8574388	0.9705947	0.9082496	0.4364681	0.7033296	0.5748483	0.9599029	0.9221710	0.9886221	0.9475683	0.1698751	0.1805139	0.0435075	0.6572594	0.1447207	0.4454757	0.9001834	0.3452842	0.6575054	0.0251924	0.9233506	0.6747491	0.0004444	0.9380126	0.3940052	0.1057359	0.0998513	0.8730667	0.2668271	0.4139734	0.7268100	0.8761019	0.2406656	0.0261001	0.3402309	0.1772916	0.0003196	0.8813477	0.4418132	0.6606185	0.5778342	0.5054932	0.9714518	0.4683073	0.6002151	0.5190052	0.0218614	0.4157225	0.0000001	0.8633557	0.5050144	0.4142986	0.0632903	0.6616584	0.5296378	0.4492987	0.9560437	0.1280323	0.6401983	0.9506307	0.0267336	0.3852077	0.7597753	0.7844042	0.7004396	0.3077514	0.3691443	0.9982252	0.1655346	0.5308504	0.0969427	0.8658806	0.8539083	0.7147659	0.1994592	0.1360683	0.1726625	0.3318749	0.5119263	0.4006535	0.4021306	0.4533207	0.9999969
0.4356309	0.6352588	0.8158233	0.0450281	0.6098917	0.0033207	0.0000490	0.0119589	0.9685802	0.2084295	0.2775933	0.1579739	0.1672385	0.0935975	0.8284809	0.6062364	0.5021271	0.9267380	0.8819003	0.8304224	0.1574360	0.7563953	0.9233664	0.8818983	0.6829595	0.9264356	0.6931390	0.2553029	0.9614348	0.2100466	0.6104322	0.0139656	0.6955526	0.7635516	0.5850208	0.4014919	0.1553873	0.4661081	0.9895637	0.1745207	0.9609050	0.4629321	0.0000352	0.0669014	0.9417302	0.2510662	0.7304189	0.7789755	0.9473563	0.3859100	0.3566125	0.1913140	0.4260343	0.9618522	0.5378288	0.0738844	0.6871547	0.3245887	0.4487632	0.9881041	0.1888378	0.1925302	0.2371251	0.0125893	0.4343396	0.8243485	0.9353295	0.8521244	0.2235616	0.0834228	0.3752199	0.0499200	0.3306907	0.2789104	0.1506892	0.6791881	0.9460234	0.8150707	0.5465509	0.1854014	0.3889080	0.9001642	0.6527891	0.8069177	0.9998812	0.3289602	0.5368099	0.7272477	0.4674958	0.5141844	0.7921721	0.3378189	0.2133679	0.2548142	0.0103449	0.7016166	0.5836245	0.0092249	0.0005028	0.9880756
0.3300709	0.6280291	0.9933795	0.2402135	0.7078187	0.0652664	0.0216185	0.2793191	0.7479735	0.4819071	0.1207162	0.2544304	0.0821007	0.1171624	0.8087254	0.4274027	0.4678665	0.9856876	0.9593471	0.6915833	0.5088851	0.7533647	0.5832809	0.9986905	0.5794578	0.6009149	0.6426468	0.0506488	0.4859518	0.1802346	0.4430923	0.9442130	0.2647409	0.8751733	0.2664481	0.7469688	0.0491179	0.5583266	0.6192599	0.9487270	0.1807445	0.1971849	0.7608010	0.3579453	0.4830708	0.4273633	0.4853810	0.7769715	0.5807307	0.0762895	0.3991707	0.2914950	0.0745971	0.4994905	0.6969771	0.0016271	0.8722309	0.7087471	0.6454549	0.9927061	0.3946619	0.5796828	0.2701904	0.4797327	0.3316530	0.0489504	0.7704004	0.2351895	0.6308645	0.0285884	0.6642077	0.0002961	0.3990818	0.9994047	0.0946421	0.7437496	0.9256824	0.0329832	0.4500972	0.4391322	0.4377822	0.7929591	0.0511292	0.4545680	0.6369026	0.2300641	0.0327542	0.0203589	0.0398856	0.8752326	0.8965648	0.5938822	0.4493705	0.8700585	0.7233658	0.9567766	0.5306548	0.0118958	0.0000011	0.6829546
0.6053249	0.4031028	0.5983905	0.0459471	0.8055520	0.0067672	0.1790144	0.4925675	0.9737068	0.1952826	0.1164485	0.4497101	0.2459064	0.0142629	0.9852439	0.3818242	0.4693052	0.9831296	0.9870672	0.8223571	0.0012066	0.6085003	0.9734435	0.9398019	0.9400717	0.6061117	0.9839122	0.1972996	0.8466991	0.3126848	0.6775903	0.0444616	0.9462833	0.5199410	0.8361649	0.4527794	0.0257209	0.9897386	0.3846346	0.0658291	0.9461316	0.4228577	0.2847052	0.0319775	0.8935679	0.2649293	0.7685866	0.7602829	0.7140521	0.3027363	0.0024163	0.2641746	0.8674685	0.9366746	0.4927100	0.3664400	0.4327424	0.3988780	0.0000000	0.8276409	0.8925288	0.8175164	0.1806394	0.0549589	0.4509343	0.1680325	0.0883952	0.6595258	0.6340974	0.5998721	0.3393067	0.2872892	0.3133156	0.9787041	0.3499314	0.6463534	0.9112879	0.2653009	0.2546427	0.4560180	0.6800990	0.9835370	0.4594410	0.9020212	0.6771719	0.1946593	0.2949278	0.5482167	0.4109681	0.7696687	0.1829250	0.4200586	0.4916453	0.3982085	0.1741031	0.8199970	0.3106305	0.0100209	0.1390670	0.9624188
0.3975793	0.5679242	0.9347623	0.4547704	0.0186404	0.3135572	0.1576389	0.2056139	0.9678802	0.2101191	0.1515425	0.1368704	0.3848363	0.0234017	0.9090678	0.4568737	0.3663967	0.9045744	0.8540659	0.8498406	0.1133174	0.6543182	0.3963366	0.3496917	0.5089099	0.9130585	0.7519015	0.4779388	0.1277950	0.2150607	0.3368926	0.3049936	0.4289845	0.6264202	0.2288163	0.7651559	0.3285586	0.8362167	0.6244661	0.9486191	0.3186233	0.2021511	0.7772594	0.3564340	0.8184344	0.4448168	0.6438204	0.7859245	0.0062658	0.0010694	0.1063054	0.4959525	0.8918365	0.8634437	0.7787441	0.2042633	0.7805444	0.3676059	0.5031796	0.9872440	0.0876705	0.1374721	0.4770744	0.1215966	0.5201882	0.4123072	0.9952338	0.6216608	0.3207264	0.5562053	0.5205817	0.0844849	0.4453750	0.9407889	0.2005927	0.4889100	0.8624683	0.1112420	0.1512310	0.8462554	0.7292442	0.7544991	0.0467716	0.3118981	0.9770171	0.3747825	0.0690289	0.2805878	0.1764332	0.9053822	0.3283366	0.5806053	0.5217177	0.7216744	0.6382978	0.6010026	0.3494689	0.1697276	0.3634000	0.6860167
0.0000000	0.5736320	0.8270817	0.5328540	0.2909851	0.0572692	0.0604741	0.2051705	0.5540399	0.5203826	0.3106595	0.4229693	0.0005228	0.0771025	0.8639396	0.1461882	0.3998163	0.9395754	0.9998484	0.8971599	0.5280501	0.9518023	0.9991243	0.8030831	0.8475985	0.7798699	0.9428141	0.3154565	0.0439454	0.0580941	0.7306665	0.1769229	0.4530751	0.8897783	0.8147342	0.7207522	0.4274437	0.5939601	0.4246800	0.9304880	0.9479600	0.5972321	0.7842556	0.3891018	0.8992844	0.3820742	0.4558629	0.7633438	0.9288808	0.2967819	0.1336495	0.4543215	0.5716899	0.3633471	0.9783588	0.2354932	0.9414644	0.3437141	0.8923925	0.9757442	0.8583296	0.1141171	0.1230065	0.3424138	0.4561388	0.3319763	0.7311941	0.8482556	0.9690783	0.0786058	0.2709445	0.2353217	0.8921690	0.7351502	0.0564684	0.0714882	0.5688928	0.2104694	0.1198605	0.2998882	0.7936191	0.9503038	0.7433920	0.3229776	0.9874837	0.7538458	0.0768789	0.1999355	0.6902814	0.8225729	0.7586551	0.3332400	0.6617595	0.4369564	0.8748913	0.7341814	0.8169635	0.0161585	0.0000001	0.6746633
0.0022588	0.7858739	0.7940264	0.5810709	0.3091527	0.1700793	0.4680437	0.1457265	0.9768709	0.1863779	0.4695454	0.0004083	0.0679951	0.1097931	0.8696448	0.3458271	0.4667159	0.9877368	0.9426840	0.6766432	0.2940799	0.9350788	0.9690650	0.5544528	0.8136573	0.6392981	0.9632357	0.1088874	0.3585639	0.4603540	0.5919718	0.1666637	0.5870870	0.7803580	0.8030026	0.6991063	0.0464642	0.8295193	0.5282003	0.8957899	0.5321882	0.2694650	0.7569805	0.4038041	0.5629059	0.3892239	0.7010909	0.7514884	0.8802854	0.2216221	0.0148178	0.7834473	0.7644689	0.6109767	0.6508778	0.3830231	0.8099197	0.8234066	0.6557397	0.9775296	0.4465932	0.3709642	0.5861772	0.8259511	0.5627596	0.0039318	0.3618127	0.7568877	0.4617720	0.3972096	0.1708750	0.3933665	0.9327362	0.9923990	0.3137258	0.8452064	0.9734115	0.0291439	0.1256950	0.3540977	0.9140144	0.6307390	0.3200703	0.1245001	0.9984511	0.2226248	0.2254094	0.5890802	0.2596048	0.5766861	0.2992097	0.5122100	0.7466186	0.2551800	0.5587817	0.6798754	0.2420383	0.0086528	0.2476322	0.6716840
0.2839985	0.5356651	0.7423210	0.0926469	0.5552605	0.0000001	0.0020308	0.0416243	1.0000000	0.0001236	0.0000003	0.4387229	0.0833267	0.0995095	0.9993768	0.4293348	0.6141921	0.7550937	0.5277309	0.8532406	0.1374312	0.7291697	0.6754222	0.9937291	0.9373024	0.6514931	0.9795466	0.0877447	0.2846895	0.0448722	0.0526586	0.4791414	0.2901599	0.7909224	0.4878411	0.7711072	0.0655086	0.8539421	0.7348593	0.0999377	0.9995624	1.0000000	0.0000000	0.0007945	0.7246227	0.3718162	0.6293138	0.9292312	0.4972364	0.6458734	0.2017803	0.2544339	0.2542178	0.3607553	0.0350992	0.0282405	0.8639829	0.1477239	0.5292772	0.9981404	0.3007714	0.7014515	0.0128061	0.2825291	0.3242811	0.5976115	0.1642432	0.8888730	0.4819819	0.3860158	0.2201598	0.0000026	0.6568489	0.3365005	0.2545056	0.1091020	0.7296399	0.3854050	0.1146777	0.7563962	0.9007986	0.9891930	0.5586253	0.6997150	0.9969266	0.2448485	0.1199061	0.0922227	0.2874761	0.4452671	0.0397384	0.4560274	0.4432024	0.9583506	0.1109065	0.7682489	0.0826413	0.0060870	0.0123667	0.9998473
0.0739564	0.7783618	0.7951760	0.4671265	0.7600538	0.0319772	0.1722138	0.2238994	0.7032526	0.1103357	0.0613805	0.0000000	0.0008112	0.0612859	0.6451072	0.1640978	0.4773182	0.9690308	0.7307900	0.7382506	0.3907958	0.6291680	0.9875496	0.9995699	0.5787446	0.6638325	0.6124037	0.0342874	0.7237672	0.4479421	0.8199366	0.0650387	0.4925140	0.7180239	0.5785330	0.4559113	0.0419643	0.7115119	0.2020658	0.1660090	0.9692119	0.4859578	0.2690123	0.2447751	0.9749910	0.2175330	0.7722513	0.9699829	0.9673085	0.4265705	0.0037142	0.4131850	0.7486590	0.5051267	0.3749194	0.2442219	0.7172532	0.6050108	0.2533997	0.9741457	0.9737802	0.4047634	0.0919255	0.3566028	0.5790217	0.6407966	0.4239362	0.8862852	0.4761280	0.0944631	0.4377035	0.2244496	0.4771496	0.9839586	0.4437698	0.9124700	0.4509455	0.3144267	0.0464055	0.6830690	0.8677252	0.5457008	0.3864072	0.8779003	0.7921261	0.6922048	0.4899928	0.3815735	0.0170874	0.4129929	0.5212887	0.4034663	0.9475987	0.6791931	0.4215114	0.7652440	0.5869441	0.1716196	0.1317692	0.8187372
0.0243874	0.7609870	0.9771456	0.3268639	0.1636537	0.1760745	0.0000787	0.0226797	0.7505006	0.4569310	0.1737317	0.2897280	0.0121669	0.0132509	0.9179503	0.5426341	0.5608721	0.8334670	0.4476085	0.8908139	0.1400124	0.6022778	0.8572481	0.9178749	0.5470802	0.8981238	0.6727572	0.2217308	0.5556288	0.3022877	0.7832923	0.1073367	0.6108947	0.8238774	0.4210519	0.7608000	0.1203786	0.8276740	0.6211674	0.0384252	0.3283627	0.2290255	0.0000000	0.0005730	0.7083736	0.4406300	0.4791658	0.7837785	0.9529124	0.2900977	0.3050264	0.5332973	0.3709030	0.9982136	0.9541798	0.4304618	0.9839731	0.2211463	0.3222864	0.5869283	0.3350188	0.0352611	0.4056225	0.2936408	0.5692051	0.4298031	0.8815801	0.8290555	0.2332263	0.0278196	0.2928022	0.0005307	0.5200341	0.5389291	0.5406406	0.9613816	0.8653104	0.1995556	0.1490122	0.8285185	0.5137323	0.9754325	0.1765735	0.5240976	0.9900867	0.2288650	0.7619149	0.4109253	0.5687256	0.2103558	0.5305534	0.8950203	0.1924148	0.1939755	0.4354050	0.8289379	0.4400815	0.1097830	0.4194769	0.9991682
