G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4659168	0.2005791	0.8228990	0.8970734	0.8425641	0.2713511	0.1955634	0.5741005	0.1036063	0.4566170	0.6716091	0.8382735	0.0038003	0.2155094	0.1492526	0.2586594	0.6383695	0.7615021	0.2812333	0.1903566	0.2547638	0.1050374	0.0000665	0.6150250	0.9521369	0.2402865	0.4518141	0.1379581	0.9090926	0.5271870	0.0467737	0.1219456	0.5753886	0.2163983	0.2568273	0.4420750	0.3176088	0.5963254	0.2442252	0.3483988	0.4907676	0.0609260	0.6577552	0.4983329	0.3504334	0.5186912	0.2033868	0.6076060	0.3672681	0.0605706	0.8463016	0.0413687	0.5399387	0.8194627	0.6586845	0.9621654	0.5665144	0.6863528	0.7829068	0.4372530	0.6356693	0.1100894	0.9886703	0.0151040	0.1070184	0.9647912	0.6726360	0.6038955	0.3686199	0.3185135	0.9194441	0.6254399	0.1451134	0.1638390	0.0004046	0.7287155	0.6358980	0.1515816	0.9710284	0.6242072	0.9373475	0.8965903	0.6722570	0.8937882	0.9325487	0.7276241	0.7939766	0.5618884	0.6798697	0.6886021	0.9059326	0.6602493	0.3064786	0.9312420	0.2776708	0.5379083	0.7584101	0.2642527	0.7146850	0.0351887
0.6513268	0.5557444	0.7084038	0.6896737	0.3209035	0.2377035	0.2555118	0.3788501	0.9999381	0.3524999	0.1880547	0.8963069	0.1370980	0.5496630	0.1164904	0.4271446	0.0618578	0.2975379	0.6170166	0.0114889	0.3742596	0.1101223	0.0000001	0.0004868	0.1104143	0.5705163	0.7471976	0.3339245	0.7956417	0.0000208	0.4008363	0.1552624	0.4407909	0.4665689	0.0056956	0.2756128	0.2151919	0.9904736	0.0129229	0.6000266	0.0001668	0.4559487	0.6290337	0.1823136	0.4366211	0.4088457	0.0000072	0.0145077	0.4766134	0.1208579	0.3703927	0.0215860	0.4979071	0.9319909	0.3324034	0.5971886	0.7460698	0.1116998	0.8551572	0.0000099	0.5649576	0.0586659	0.9854977	0.0010885	0.8085220	0.3708274	0.6074632	0.7316085	0.0000003	0.3032911	0.6534382	0.2542022	0.0628764	0.8555530	0.1500139	0.3523671	0.6419788	0.8514480	0.9902891	0.3703469	0.6485236	0.2366926	0.0663368	0.9741650	0.9794723	0.5539571	0.8558522	0.7251161	0.4073167	0.3543808	0.5563938	0.6252417	0.7022682	0.9217512	0.0019936	0.0928792	0.8600309	0.4324106	0.6573083	0.4680862
0.2787357	0.2378679	0.9790762	0.6164251	0.4974043	0.0453494	0.1102620	0.6868825	0.1449899	0.6904129	0.5913871	0.4649314	0.0367267	0.4035979	0.3541462	0.4971451	0.5260963	0.9100417	0.1715531	0.0490341	0.3451438	0.1990475	0.2296599	0.6091218	0.2632586	0.6989181	0.9807079	0.2825680	0.9874112	0.0128500	0.2866212	0.1532111	0.7718650	0.1358656	0.0964974	0.2711567	0.1161047	0.7933030	0.1688596	0.2819671	0.0004114	0.3394796	0.3256276	0.3109110	0.7545048	0.4845627	0.4272421	0.6554658	0.2368776	0.2073072	0.5957646	0.3188147	0.4424429	0.8130034	0.6485056	0.9920309	0.4034774	0.1591617	0.9989700	0.5579544	0.6559000	0.2608160	0.2825698	0.0117731	0.2031623	0.8457899	0.3808884	0.8588958	0.4852125	0.4198683	0.7914099	0.4135004	0.2400191	0.8756467	0.1656589	0.8702002	0.9286706	0.0322154	0.8603404	0.9671445	0.7157561	0.3224822	0.3487904	0.8992407	0.8354266	0.4317427	0.9945175	0.6463126	0.8848300	0.1455691	0.7598766	0.4426573	0.7757788	0.9965831	0.0027233	0.8174690	0.3114622	0.6122804	0.3583607	0.0000045
0.6309284	0.0281739	0.5729607	0.8895146	0.7583444	0.3006862	0.1740478	0.6567844	0.0435548	0.9752793	0.0552684	0.8019447	0.7780389	0.7315415	0.0093250	0.1916720	0.7272629	0.9999972	0.0019926	0.0651923	0.4878799	0.4579933	0.5630897	0.7786580	0.8330052	0.4245081	0.7578477	0.3312646	0.7537466	0.0000514	0.3702433	0.1862014	0.5171189	0.2069758	0.0200477	0.4239662	0.4331305	0.5374703	0.4025827	0.0680412	0.0000163	0.7624384	0.1744955	0.0695016	0.5102234	0.2043290	0.2300270	0.6426986	0.6379107	0.6090982	0.6449693	0.2654619	0.5872972	0.5699052	0.4776777	0.6601077	0.2174279	0.7751134	0.4641795	0.3026490	0.4678597	0.0304258	0.0270630	0.6249211	0.0054564	0.6487058	0.7222827	0.9431088	0.3243774	0.8233463	0.9038108	0.8042215	0.2432887	0.6983681	0.1945419	0.2751431	0.9181323	0.0476987	0.9954825	0.2484361	0.0974841	0.4735258	0.3226466	0.8076384	0.9946974	0.8644609	0.7075773	0.9577351	0.5604689	0.3478111	0.9233843	0.8704093	0.7739237	0.6584978	0.0002726	0.7256338	0.6851539	0.1092209	0.2969431	0.0002071
0.2485153	0.0189265	0.6691753	0.6931731	0.3481029	0.0319923	0.1627430	0.7103569	0.2350153	0.9830874	0.2429014	0.7948994	0.3416242	0.5937066	0.0054525	0.1626371	0.4381572	0.9636341	0.0769030	0.2698329	0.6033445	0.1784116	0.0164157	0.6592473	0.7276438	0.5792077	0.2711647	0.6130390	0.7613748	0.0373820	0.2381761	0.3126227	0.2295407	0.0041273	0.0000032	0.0371706	0.0068011	0.4714752	0.5836390	0.5573938	0.0041915	0.3992129	0.4821024	0.2814082	0.3880100	0.0082262	0.3086820	0.7424478	0.1499644	0.1638052	0.4022113	0.0784547	0.7172666	0.4371201	0.5927807	0.5870719	0.6223085	0.0627187	0.9984672	0.0259994	0.4686424	0.0530653	0.1785376	0.5836986	0.1321778	0.5571286	0.2769985	0.8494942	0.5956083	0.6204941	0.5540992	0.9310116	0.4285816	0.3816249	0.5220471	0.0336258	0.0060945	0.0021754	0.6337357	0.9962442	0.3381108	0.4707253	0.0745592	0.4514897	0.9989724	0.4214284	0.9776199	0.4935644	0.4383393	0.4644213	0.8498799	0.8204241	0.2147280	0.9163342	0.1474977	0.3280028	0.1169392	0.4680871	0.8302089	0.0655337
0.3761906	0.3181975	0.6769810	0.1623371	0.6724666	0.0521163	0.0319777	0.4531328	0.9774468	0.7533267	0.1252727	0.9232317	0.5616904	0.7001413	0.0993568	0.3571908	0.1870604	0.5013586	0.3068487	0.3136328	0.3613132	0.2359919	0.3897191	0.7274947	0.4646141	0.3448225	0.7303253	0.5302405	0.7127006	0.0055567	0.4751913	0.3012644	0.5232329	0.0727427	0.5698142	0.0406541	0.0703676	0.9988370	0.0079767	0.3490730	0.0001641	0.4261486	0.0562467	0.0348701	0.8126570	0.0000000	0.0049002	0.1485046	0.6796327	0.3915887	0.7997199	0.0243055	0.8472713	0.0762795	0.8844439	0.9343961	0.9076875	0.2200269	0.9984604	0.5157707	0.9557297	0.4578519	0.0141845	0.2370692	0.4070477	0.3044658	0.4601858	0.9515764	0.0757197	0.8627028	0.9035378	0.2409858	0.0215290	0.7265439	0.0264455	0.0020558	0.5622897	0.0170017	0.9742637	0.9131782	0.3999452	0.0323360	0.1462159	0.5441197	0.7530281	0.2948324	0.5644707	0.9081214	0.2249699	0.6091912	0.3450508	0.4566645	0.8388387	0.9879163	0.4073183	0.5626578	0.9752716	0.2365978	0.7900296	0.0572750
0.6789770	0.4202962	0.3690501	0.3584279	0.4808856	0.2560157	0.1122097	0.4120902	0.9307265	0.9947992	0.0000029	0.9999932	0.2862398	0.7744326	0.0010422	0.0983184	0.2530982	0.4632811	0.4979470	0.1130471	0.8924311	0.0829824	0.0055193	0.7706277	0.6140596	0.1368598	0.5419939	0.9833021	0.4076793	0.0960794	0.1431134	0.1823375	0.4770808	0.0005872	0.5017898	0.1183898	0.0006405	0.9991309	0.0066353	0.6618115	0.0040216	0.4816827	0.5558680	0.0288294	0.5455889	0.2376422	0.0018085	0.1040514	0.4745304	0.3328781	0.4654362	0.0948257	0.4231686	0.4393093	0.7973704	0.9730575	0.7981284	0.6368079	0.5914521	0.0069918	0.6557384	0.2207780	0.8835643	0.1366424	0.1355674	0.2621813	0.2838594	0.4059810	0.1446427	0.8678087	0.9255078	0.5775458	0.5996280	0.6500414	0.3357485	0.1888138	0.4397214	0.0140426	0.5518944	0.8079598	0.0690112	0.0503991	0.0457528	0.5606464	0.9999943	0.3324546	0.9026797	0.6380995	0.2339963	0.3235086	0.4327202	0.7246486	0.8523887	0.9933756	0.0339948	0.3114451	0.4573327	0.4720065	0.9976601	0.1812445
0.9857192	0.9091030	0.2910866	0.0509544	0.5859811	0.2059092	0.1958767	0.5730716	0.8120032	0.6727324	0.5029514	0.5626268	0.2369168	0.5976240	0.2793686	0.5931295	0.1026982	0.3998589	0.5593627	0.3148335	0.6429614	0.0012826	0.0125306	0.1509003	0.3600384	0.4225299	0.6999783	0.9442487	0.0816593	0.0024475	0.7673376	0.4324032	0.5649541	0.4705426	0.0617505	0.5562655	0.2197448	0.9988641	0.0078606	0.3989168	0.0043599	0.2084019	0.7802176	0.3634125	0.8345332	0.0000000	0.0003783	0.0595780	0.4223690	0.3201984	0.6521435	0.7857279	0.4010785	0.4633314	0.8724270	0.5773930	0.6347908	0.6794008	0.8690828	0.2188194	0.3256348	0.6760020	0.6940217	0.1166585	0.0018364	0.6673974	0.7086989	0.7222116	0.6614154	0.4774959	0.7566948	0.1847949	0.2665301	0.7779652	0.0211840	0.0110000	0.8597745	0.0477417	0.9175606	0.6002645	0.8007509	0.2386483	0.0141231	0.9213773	0.6263045	0.2886576	0.8771970	0.3219167	0.3050449	0.7034144	0.1783689	0.6773542	0.9029576	0.7295036	0.4069106	0.6481631	0.9643524	0.4697657	0.9929811	0.4114021
0.2411843	0.3362865	0.5395088	0.8840478	0.1680553	0.2241744	0.0460855	0.7718977	0.0959922	0.6890173	0.6186546	0.2413275	0.0021415	0.1842723	0.3766599	0.6591187	0.5847900	0.9801188	0.0873367	0.0241774	0.1449281	0.0364085	0.0000454	0.6511953	0.4620168	0.4141778	0.8977223	0.5017911	0.8376248	0.0284552	0.3147303	0.0201064	0.9647306	0.2617423	0.0843523	0.4598518	0.2591188	0.9757291	0.0554064	0.4351214	0.0040116	0.4905595	0.1894576	0.1555336	0.9400906	0.3450556	0.4655350	0.9447904	0.7499608	0.6069343	0.3647174	0.1403151	0.8156450	0.9265715	0.7053052	0.9285280	0.0800880	0.3037076	0.8992371	0.4395334	0.7828723	0.0131101	0.3560230	0.0017516	0.1498858	0.0596845	0.4493064	0.7808733	0.5403383	0.7305220	0.9323552	0.5776614	0.2260492	0.3113723	0.0023044	0.5441799	0.9253153	0.2208722	0.9997465	0.4996438	0.3080055	0.4444003	0.7456056	0.9964676	0.4891120	0.8001928	0.9857363	0.9595754	0.5768048	0.8387957	0.8145351	0.9119161	0.5325160	0.9983423	0.0666102	0.5811695	0.1811407	0.5433104	0.1688895	0.0000013
0.6325109	0.5951174	0.5047240	0.2655849	0.6368099	0.4974635	0.1176250	0.6474905	0.8781770	0.5970420	0.8628303	0.2419739	0.1298012	0.3377982	0.5354241	0.6468131	0.0748509	0.2688647	0.5503674	0.4878091	0.4437645	0.1598519	0.2647056	0.8396989	0.8154633	0.6034397	0.8591637	0.9533923	0.4857915	0.0054206	0.4055086	0.2883826	0.7063760	0.2059038	0.0727592	0.4195358	0.3186433	0.4899443	0.0007391	0.5284198	0.0353535	0.1343009	0.5700116	0.1497303	0.4468044	0.4232729	0.3245707	0.3883867	0.2221059	0.7161312	0.7072350	0.0558529	0.4707568	0.8562306	0.8735423	0.6990108	0.5185080	0.4240319	0.9950232	0.1351697	0.4878033	0.0276273	0.0390296	0.1795715	0.6542824	0.6688969	0.5219394	0.9467323	0.6299312	0.3711283	0.9753022	0.5370551	0.1850110	0.5786568	0.1790366	0.4202417	0.7191020	0.5153221	0.9898263	0.9880657	0.4546507	0.0619585	0.0662922	0.9625611	0.7817549	0.1601046	0.4917737	0.9870865	0.5101338	0.1639802	0.3626521	0.6002831	0.6876784	0.9424396	0.2892739	0.6267321	0.8893536	0.7374235	0.9656387	0.0002122
