G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4172419	0.0713539	0.0000000	0.0976753	0.3848826	0.2731029	0.3556215	0.4888226	0.2105234	0.3774801	0.5778433	0.6431368	0.6255347	0.4886228	0.6694913	0.7806133	0.0039565	0.0016513	0.6901122	0.0236542	0.3665632	0.5268138	0.3077400	0.5057398	0.0057783	0.5679322	0.0000000	0.4189997	0.0635508	0.7002493	0.0427465	0.2607283	0.1831231	0.3859018	0.4797246	0.5253036	0.0309388	0.0409769	0.8234012	0.0065560	0.6498854	0.4121134	0.1395168	0.5871223	0.5111083	0.5061680	0.7673358	0.2226340	0.6794712	0.7065674	0.5502950	0.3745514	0.1968731	0.0046400	0.4589207	0.0154209	0.4471733	0.0006879	0.5860544	0.5033415	0.5708802	0.6597523	0.5039160	0.4446809	0.5094643	0.6178614	0.6039444	0.4774852	0.3453867	0.3101356	0.0003721	0.5756993	0.0789113	0.5877741	0.5382104	0.5397684	0.6150026	0.2130370	0.2421699	0.3558463	0.1361713	0.6715946	0.6471694	0.3166278	0.0783848	0.0152465	0.3743508	0.0395748	0.0018991	0.1642785	0.0091938	0.3853172	0.3081968	0.0454033	0.0631620	0.5249049	0.4525379	0.6635960	0.0709106	0.5643980
0.2556733	0.0763472	0.0326490	0.0970288	0.2999552	0.0985597	0.2978662	0.5078184	0.8700035	0.4140259	0.7062349	0.6876578	0.4467545	0.3217563	0.4840016	0.0000000	0.0021679	0.0013174	0.5523390	0.0027737	0.5691399	0.6725055	0.3539375	0.5402862	0.0315081	0.6192064	0.5997755	0.5816747	0.0806200	0.6666081	0.0492439	0.3122304	0.3713793	0.6303966	0.5242464	0.6512986	0.0302258	0.0424418	0.7236290	0.3135833	0.6369308	0.0000000	0.3778803	0.6035911	0.1293764	0.4041108	0.5246241	0.3156017	0.3834326	0.6159736	0.2830084	0.2019503	0.3140660	0.2653695	0.5434411	0.0004090	0.1212592	0.0064290	0.1521261	0.3957684	0.4354211	0.7485535	0.3663061	0.7372945	0.6626733	0.3868014	0.5039586	0.4152437	0.4374077	0.3628983	0.0011323	0.5127532	0.0454567	0.6098037	0.5266425	0.2928967	0.5636039	0.1190862	0.2679518	0.0618996	0.3504061	0.6831223	0.6975713	0.2576339	0.0821325	0.1210962	0.6939185	0.1694568	0.0025287	0.0574048	0.0745971	0.3416157	0.6383950	0.1041193	0.0130627	0.2738737	0.2393339	0.4723937	0.0681199	0.4835747
0.3970517	0.1124880	0.1072897	0.1435721	0.3836369	0.1392506	0.2965173	0.5201747	0.1885781	0.3842102	0.6949671	0.6826224	0.6933869	0.5831140	0.5341555	0.8186726	0.0093085	0.0087077	0.6788667	0.2706112	0.0000000	0.5619961	0.2511874	0.6337196	0.0146006	0.5106103	0.1831241	0.5637603	0.4469627	0.7796218	0.3410176	0.4945261	0.7062489	0.5104888	0.5490159	0.5426981	0.0112357	0.0808354	0.7251989	0.0583385	0.6887885	0.4716604	0.2703239	0.5495098	0.2465500	0.0000000	0.5714610	0.2708659	0.4832877	0.7051649	0.6522040	0.4694120	0.0772237	0.0124297	0.4973840	0.0225407	0.8026399	0.0014798	0.5578058	0.4703858	0.5783676	0.7164154	0.4465588	0.7027581	0.6203287	0.4181720	0.4741102	0.1438686	0.4542345	0.2953970	0.0028990	0.2990190	0.3357059	0.3547882	0.3896059	0.5708146	0.6453437	0.3220584	0.2699562	0.4096605	0.2050105	0.2092654	0.6545427	0.2897877	0.1599636	0.1872315	0.2495007	0.0440678	0.0857655	0.2128647	0.1192424	0.3148697	0.8168404	0.0083442	0.0208002	0.5089819	0.0693392	0.5300164	0.1331330	0.5343130
0.3641689	0.5232902	0.1123172	0.0759780	0.4000966	0.1972488	0.3903465	0.5586314	0.2233057	0.3317787	0.7043161	0.6274941	0.4997953	0.3388874	0.4303315	0.0000000	0.0030426	0.0010216	0.7637866	0.0038544	0.7154179	0.6236117	0.3088229	0.5484055	0.0137660	0.4955240	0.0000000	0.5412444	0.1390457	0.6843009	0.0104957	0.2801996	0.2764766	0.3644206	0.4532584	0.4317584	0.0280917	0.0615841	0.7407432	0.0261390	0.6362325	0.5249569	0.1867573	0.4754149	0.5532268	0.5618890	0.6317823	0.2099035	0.6925821	0.6855216	0.5131286	0.0604813	0.0531380	0.2423090	0.5347139	0.0203662	0.4783574	0.0033915	0.5479196	0.5183340	0.3879476	0.5530075	0.5499878	0.7084588	0.2544899	0.6404715	0.2991172	0.2938376	0.3518863	0.0002133	0.0965607	0.7110952	0.0850159	0.6154910	0.5215556	0.6481379	0.5781199	0.2072915	0.2305927	0.2495868	0.3746068	0.7105863	0.7434476	0.2120186	0.0577756	0.2239347	0.5384030	0.0344205	0.3284703	0.1427209	0.0208319	0.2414995	0.3487044	0.1811002	0.0073125	0.1644292	0.2821446	0.6584275	0.1670134	0.1809631
0.3785481	0.0407172	0.0329867	0.0937302	0.3570992	0.1938094	0.4009950	0.5474010	0.2569172	0.4849546	0.6471493	0.6857291	0.5916779	0.3441495	0.4727405	0.0000000	0.0123583	0.0014646	0.5981911	0.0006489	0.6681737	0.5263742	0.1747109	0.6288004	0.0037172	0.5050024	0.6272921	0.3552463	0.3437885	0.6102469	0.0724989	0.4076608	0.5804615	0.4630922	0.5628742	0.4640977	0.0290559	0.0552889	0.6147628	0.3417110	0.8181553	0.3946667	0.3666321	0.4852101	0.0864495	0.0000000	0.6432797	0.3627120	0.4644312	0.8282664	0.5799183	0.2809953	0.2308528	0.0453966	0.5383124	0.0016188	0.2984344	0.0039003	0.4493586	0.5937351	0.4110881	0.6579534	0.4983212	0.7214149	0.6636729	0.3125219	0.5973745	0.0412647	0.3308271	0.4514358	0.0025321	0.4583397	0.0485869	0.6903596	0.5233895	0.5357144	0.6506779	0.1385215	0.2454530	0.0385941	0.3923739	0.7190467	0.6177703	0.2537276	0.0872200	0.2045699	0.6764067	0.2317549	0.0490243	0.1618158	0.1155656	0.3540040	0.6152873	0.0775269	0.0172331	0.4100778	0.3072599	0.4759261	0.0660982	0.6191856
0.4297262	0.1314315	0.0822291	0.1059579	0.3055161	0.1119751	0.3708652	0.4907081	0.7265857	0.4454982	0.6845948	0.7006334	0.6795018	0.5036425	0.5646497	0.5868195	0.0122045	0.0034151	0.7592710	0.0074000	0.3936635	0.6522153	0.3636966	0.6915036	0.0154858	0.6627602	0.1532632	0.5180381	0.4588014	0.6772513	0.0866447	0.3730244	0.6368644	0.5593513	0.5491851	0.4334067	0.0130057	0.0446636	0.6389994	0.1037013	0.6813973	0.0000000	0.1259163	0.5109168	0.2281597	0.0000000	0.5668352	0.3222349	0.5123453	0.6476360	0.2938270	0.5924394	0.2402762	0.0166112	0.4453843	0.0196350	0.2270462	0.0026523	0.3204381	0.6644298	0.3989475	0.6877148	0.4125899	0.6930388	0.5429870	0.3687359	0.5368528	0.4357654	0.3571496	0.3870784	0.0028072	0.5086259	0.1652312	0.7774031	0.5559411	0.3726109	0.7483755	0.4110414	0.3672576	0.1729605	0.2320974	0.6878447	0.6725234	0.2460167	0.1228340	0.1986700	0.4953962	0.0525452	0.0064489	0.1620832	0.0215925	0.2573970	0.4749350	0.0085763	0.0022440	0.6183510	0.2435742	0.5439100	0.0762971	0.5951647
0.3258777	0.1298881	0.0311905	0.0515087	0.4075671	0.1019897	0.4905079	0.5776641	0.2400566	0.3959045	0.7061290	0.7080794	0.5313644	0.4008035	0.5411815	0.7034112	0.0091912	0.0011909	0.5418875	0.0198347	0.3581901	0.6358171	0.3051346	0.5714916	0.0279095	0.6230714	0.2128595	0.4884736	0.6482197	0.6207980	0.2325373	0.0000000	0.5859136	0.4846677	0.6285919	0.6058457	0.0088923	0.0717656	0.6446068	0.0940972	0.7076766	0.5217797	0.1695737	0.4874747	0.0673026	0.0000000	0.5706929	0.2977527	0.4396669	0.6152653	0.3910400	0.4808750	0.0545498	0.0194030	0.4403522	0.0055093	0.4738592	0.0023479	0.5456169	0.5040519	0.4376860	0.5618886	0.5445119	0.6112394	0.6704287	0.4541600	0.5209121	0.1624498	0.3695939	0.2267478	0.0006024	0.5674855	0.1251607	0.6790265	0.5011971	0.3785370	0.6022673	0.3282675	0.3191775	0.3511122	0.2116427	0.6889402	0.7082989	0.2656998	0.1047554	0.2297632	0.3308607	0.0446190	0.1305254	0.2196309	0.0649357	0.1975282	0.7403301	0.0068162	0.0190923	0.6161079	0.0555387	0.5276594	0.0711219	0.5392284
0.5721825	0.0923917	0.0745752	0.0741440	0.2736959	0.1900743	0.4764610	0.5240375	0.3673010	0.4267035	0.6174105	0.6462230	0.7390553	0.6317999	0.4863234	0.6283402	0.0034946	0.0002192	0.6618743	0.0287986	0.4158412	0.5804726	0.2473786	0.5606063	0.0212096	0.6412098	0.2139011	0.4850281	0.4512704	0.7237353	0.1720844	0.4367465	0.8106345	0.3793072	0.4735510	0.5590766	0.0009372	0.0318307	0.6657096	0.0979752	0.7025313	0.4808697	0.1265658	0.2746025	0.6811363	0.0000000	0.7101697	0.0000000	0.4748341	0.6748136	0.4393819	0.4685028	0.2334284	0.0017590	0.4640031	0.0057415	0.2601687	0.0007001	0.6258857	0.4897204	0.4547699	0.5977950	0.5914512	0.6541314	0.7471382	0.4416613	0.4936398	0.1430118	0.3865467	0.2268423	0.0003425	0.5789897	0.2495902	0.6461462	0.5275101	0.6754722	0.6068797	0.4579801	0.2552459	0.1559074	0.2109515	0.6903422	0.6513365	0.2779976	0.1259025	0.1998393	0.2144687	0.0302710	0.0749938	0.1492796	0.0885392	0.2125826	0.7073974	0.0089557	0.0003361	0.6154696	0.2497036	0.6208587	0.1187021	0.5944614
0.4619973	0.0626590	0.0464423	0.0938593	0.3788949	0.2943435	0.4005642	0.5100664	0.2388049	0.3886137	0.5337591	0.6189749	0.5111948	0.3444246	0.5891398	0.0000000	0.0018042	0.0007703	0.6642720	0.0010279	0.5971330	0.6164193	0.2705757	0.5761172	0.0253334	0.5085761	0.5768029	0.4763433	0.0932624	0.6669680	0.0259217	0.3579779	0.2752227	0.3234770	0.5158573	0.4994393	0.0270120	0.0497704	0.7190570	0.2323462	0.7799467	0.3930843	0.3985091	0.2141726	0.6687064	0.6529717	0.7277312	0.0000000	0.4157840	0.6717539	0.5469713	0.1707404	0.1864619	0.0724463	0.5585074	0.0009897	0.0499822	0.0082358	0.5627525	0.4504440	0.3374679	0.5356692	0.5916220	0.6763135	0.8381110	0.6535951	0.4977878	0.2191348	0.4024652	0.3391004	0.2078850	0.7715725	0.0727400	0.6753695	0.5036492	0.4967648	0.5818138	0.0848135	0.2897218	0.0211509	0.3817420	0.7059789	0.7596950	0.3605627	0.0985398	0.1895574	0.6940485	0.1453113	0.0749581	0.1284955	0.1884048	0.4005206	0.7278797	0.3024534	0.0000920	0.2892619	0.5029136	0.4180910	0.0712700	0.3799771
0.4454041	0.2917448	0.0835103	0.1127878	0.3524866	0.2551483	0.3409612	0.4862552	0.6630163	0.4037875	0.6551603	0.6521361	0.5353212	0.5581276	0.5655745	0.6154309	0.0086316	0.0037518	0.4558377	0.0212350	0.3428036	0.5948106	0.3044142	0.4746350	0.0183789	0.6128348	0.1235177	0.5713056	0.0734236	0.6393647	0.0261401	0.3160265	0.2594970	0.3229163	0.5116109	0.4138559	0.0336066	0.0664725	0.5891417	0.0755757	0.7517275	0.0000000	0.1943540	0.2636746	0.7788688	0.5052251	0.8022221	0.0000000	0.4558322	0.6137737	0.2240827	0.5292846	0.1700365	0.0428969	0.5546211	0.0237959	0.1630449	0.0022067	0.4778487	0.4501921	0.3447475	0.7587464	0.3428803	0.5570160	0.7194156	0.3803406	0.2963033	0.6070198	0.3549508	0.2871489	0.0034806	0.6937489	0.0995419	0.5811282	0.5536028	0.2933836	0.5542488	0.2702582	0.3517573	0.1851823	0.2113722	0.6598375	0.6346840	0.3414174	0.1430439	0.3032637	0.5270541	0.0517382	0.0021904	0.1139833	0.0132846	0.2833170	0.6215509	0.0504064	0.0085094	0.6642566	0.1759018	0.5493956	0.1395413	0.5105269
