G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6549896	0.5968288	0.1575799	0.3664974	0.6235737	0.3519774	0.4700567	0.8992231	0.8206565	0.6124060	0.4297985	1.0030271	0.9648452	0.5947252	0.9609301	0.9727353	0.6185690	0.3627695	1.0002457	0.0013532	0.9817600	0.8471333	0.4121016	0.6866542	0.0053275	0.7718103	0.2220045	0.9347511	0.0018178	1.0299870	0.1786811	0.1504837	0.0623236	0.4723192	0.4459845	0.5069832	0.0008743	0.0229481	0.3628435	0.0614275	0.7341882	0.6197907	0.1557901	0.8671719	0.1915605	0.7028636	0.9708361	0.4850009	0.6243531	0.9635084	0.8067661	0.4916609	0.3083111	0.2823552	0.9056961	0.2074960	0.2193104	0.3805979	0.5737851	0.1366386	0.6768078	0.8732536	0.5574553	0.6353423	0.9791886	0.7174985	0.7185493	0.2268045	0.5558752	0.3191004	0.0657909	0.9276488	0.1714815	0.6358523	0.5653257	0.8544634	0.9204691	0.3396645	0.0995430	0.3773382	0.4966474	0.7214863	0.8803352	0.0034601	0.3625538	0.2150758	1.0475735	0.0582589	0.0388381	0.0376969	0.3086716	0.6164134	0.6573978	0.1909482	0.1749684	0.7946887	0.3972670	0.9519284	0.0441864	0.3119779
0.8334300	0.7017107	0.2345957	0.4536256	0.5122748	0.1559800	0.5818602	0.7484292	0.3048825	0.7142768	0.6286014	1.0530399	0.8987797	0.3974297	0.5511478	0.7580134	0.1488907	0.0002337	0.8962781	0.0046051	0.8233455	0.8004492	0.6327839	0.9993629	0.0000372	0.8080364	0.5212327	0.7749875	0.3492882	1.0085365	0.0519224	0.4714982	0.3163315	0.6526026	0.9005023	0.9015565	0.1862962	0.0082658	1.0962422	0.3351083	1.0151063	0.5614726	0.3840492	0.6148556	0.1737121	0.6739631	0.8529023	0.5182630	0.6290418	0.9229424	0.7931613	0.4104369	0.2698664	0.2786979	0.9043229	0.0040787	0.9823742	0.0058694	0.3721856	0.5450046	0.8584654	1.1134236	0.7859693	0.6068558	0.8458379	0.9410935	0.9148446	0.7282478	0.6774552	0.4245806	0.0006871	0.8659122	0.1054826	0.8477112	0.9267428	0.8022886	0.4922451	0.4919082	0.3129356	0.5257025	0.4946674	0.9723428	1.0136847	0.7192188	0.5074996	0.5243709	0.9438538	0.1375905	0.0482535	0.0862518	0.2010794	0.5264776	0.8137474	0.2001004	0.0221006	0.9060043	0.0220279	0.5859643	0.1330736	0.2296314
0.6247978	0.2406786	0.0808703	0.4974876	0.3247816	0.1826705	0.8002874	1.0010600	0.3568318	0.5734124	0.8857479	1.0454916	0.5576621	0.5193803	0.8310420	0.9752709	0.5440139	0.0056351	0.8049699	0.5311056	0.3614505	0.9883553	0.5073848	0.7340061	0.0003670	0.7220583	0.1150451	0.9124998	0.0247346	0.6948044	0.3777087	0.4402755	0.1555691	0.6460949	0.5938042	0.5386033	0.1494838	0.2552044	0.8959141	0.3213795	0.9600869	0.6333693	0.1175205	0.7920371	0.1566253	0.8218158	0.9193485	0.4932587	0.7082613	1.0672395	0.7337999	0.6646334	0.4520553	0.0033266	0.6694237	0.0009784	0.7485854	0.0817341	0.7131873	0.4739532	0.8327086	0.6292449	1.0130598	0.1121577	0.7806211	1.1559234	0.4729777	0.1434569	0.4964366	0.8440005	0.0000800	0.8087715	0.5752225	0.5480523	0.4290462	0.3377508	0.8685820	0.3996934	0.4313646	0.8185307	0.3395697	0.9554210	1.0329624	0.6678875	0.7055171	0.2984769	0.6361346	0.0900157	0.0013931	0.3845514	0.3138102	0.3077783	0.8605696	0.0386760	0.2016927	1.0093079	0.0169254	0.4230013	0.5205635	1.0020810
0.7367569	1.0373349	0.5416984	0.2668596	0.5728735	0.0475783	0.7856037	0.8049912	0.0362459	0.5865002	1.0206958	1.0451201	0.9148599	0.4323231	0.4574745	0.9497360	0.0920633	0.0647169	0.7595762	0.0037080	0.6284848	0.9836729	0.4653324	0.8125619	0.0010189	0.8623980	0.1755751	0.8816453	0.0373816	0.7757774	0.1273983	0.5165674	0.2793612	0.7364395	0.9475935	0.9131085	0.0046347	0.0128626	1.0765712	0.0207564	1.0102400	0.6554811	0.2714280	0.7596263	0.2296663	0.7024442	0.7941535	0.3603588	0.7057853	0.9394269	0.7363531	0.0747453	0.0842487	0.4470759	0.5794516	0.0947035	0.9161670	0.0047334	0.6915361	0.9766787	0.7456558	0.8849717	0.7499088	0.1866295	0.9722972	0.9070403	0.2006450	0.7540688	0.7886468	0.8544950	0.0047085	0.6851041	0.4608143	0.9864347	0.4933479	0.8604075	0.7142835	0.6120748	0.4943123	0.5088084	0.2881863	1.0468519	0.9311740	0.2820598	0.1003274	0.4575031	0.8868602	0.1958316	0.4292093	0.0338133	0.1203313	0.3079195	0.9452177	0.0224465	0.5296024	0.8406357	0.0041897	0.9846630	0.3759756	0.3498595
0.7080798	0.3523629	0.0598591	0.2987985	0.5190083	0.2085454	0.3880042	0.5820465	0.0808243	0.5463136	0.8525632	1.0773446	0.9865731	0.5482784	0.8284743	0.8208243	0.5460910	0.2548781	0.9484547	0.0037181	0.8364830	1.0687837	0.6421647	0.8982044	0.0023550	0.7649507	0.5381797	0.9058231	0.1931292	0.6489494	0.0467126	0.0776501	0.3467018	0.8542259	0.8731372	0.9911019	0.2134778	0.3712365	0.9147708	0.3160159	0.9521348	0.6505104	0.5134220	0.6616787	0.1621016	0.6696144	0.9287193	0.4896412	0.6757982	0.8799627	0.8643423	0.5715794	0.1537883	0.2448435	0.7472868	0.0038761	0.7286844	0.0274076	0.7812597	0.1981656	0.6926919	0.8877659	0.9851589	0.7220947	0.9757504	0.8333459	0.5939128	0.6773179	0.8732236	0.4382047	0.0022655	0.9735383	0.2747835	0.5155259	0.5908338	1.0146973	0.9331956	0.2298829	0.1712555	0.1688891	0.2479965	0.9569073	0.8531365	0.3309506	0.0736192	0.3373105	1.0292876	0.4553071	0.1933879	0.2311251	0.1388712	0.3892153	0.9726874	0.4165485	0.1819585	0.9173877	0.0105342	0.8380866	0.4822990	0.8381814
0.8463672	0.0048061	0.0158319	0.1213173	0.3695714	0.0506674	0.2973455	0.8292628	0.4726788	0.7109565	0.8721628	0.9204569	0.7425288	0.1117882	0.4658577	0.6104593	0.0005950	0.0030079	0.9383820	0.3900534	0.8157489	0.7312229	0.3343186	0.4604328	0.4966766	1.0276442	0.1121149	0.8550493	0.2240908	0.7578117	0.0704643	0.4919529	0.2612620	0.6945963	0.8525847	0.5247302	0.0001912	0.0140892	0.7492127	0.0940306	0.8272064	0.6219795	0.4055653	0.6186729	0.7796239	0.5854556	0.8921826	0.2410468	0.8284221	0.8810770	0.5693887	0.8582411	0.1454574	0.0018946	0.7624202	0.3147699	0.5053876	0.0005371	0.6274985	0.6765707	0.3466329	1.0410290	0.6847155	0.5491956	1.0368119	0.7758369	0.3454619	0.4635799	0.6641402	0.5010074	0.0157457	0.8577449	0.6028258	0.9310485	1.0050274	0.9064520	0.5974387	0.6989236	0.7790869	0.7569261	0.4790028	1.0211007	1.0252234	0.8406852	0.2531452	0.0447646	0.8138824	0.0013718	0.3610596	0.3104283	0.2728222	0.2882481	0.9694696	0.1723776	0.4455964	0.6425953	0.8546652	0.9629920	0.1259348	0.6340713
0.6379255	0.5013830	0.1794494	0.2274595	0.6155727	0.0571409	0.7867333	0.7460175	0.3216764	0.4047191	0.8528191	0.9272252	0.7483260	0.6641100	0.6389206	0.7675350	0.2862905	0.0795778	0.7490387	0.0012777	0.6761578	0.2986771	0.2474177	0.2558461	0.0039228	0.9454934	0.4282167	0.5103648	0.0873901	0.5201051	0.0265304	0.2619192	0.3574553	0.9018010	0.6712365	0.4477368	0.1536542	0.2581934	1.0406186	0.1659964	0.9445808	0.7560039	0.2285978	0.4544569	0.1032531	0.5054878	0.8552000	0.5605166	0.6418190	1.0508161	0.7520797	0.8727069	0.6582755	0.0223097	0.8746714	0.0806487	0.7104005	0.0012571	0.9050826	0.4903708	0.3851441	1.0247042	0.8664422	0.7360417	0.9289524	1.0531296	0.7339293	0.3793197	0.6388840	0.4074997	0.0007680	0.5953677	0.2137378	1.0162107	0.4691063	0.8878333	0.9940192	0.9487935	0.6997795	0.3810176	0.5623354	0.9737445	0.9056462	0.1399724	0.0007642	0.3046165	0.7552004	0.0158208	0.4197431	0.4387430	0.2361602	0.5544915	0.8041064	0.1055903	0.0379703	0.9177512	0.0023839	0.8128989	0.4236424	0.3324116
0.4899657	0.1824980	0.1174052	0.2640963	0.6481198	0.5159261	0.6458114	0.8450610	0.5513885	0.6660262	0.7757285	0.9655175	0.7365537	0.9365638	1.0079964	0.9611492	0.2496452	0.1011156	1.0524868	0.0056778	0.3062264	0.8539644	0.4836589	0.9160091	0.0013654	0.9621800	0.3503794	0.6523537	0.2418656	1.0393678	0.4494231	0.4071772	0.5229319	0.2964951	0.6424125	0.7242547	0.0129980	0.0236185	0.5925946	0.0427972	1.0116516	0.6662562	0.4568873	0.7104357	0.1213931	0.5351254	0.9649029	0.4137460	0.7124607	1.0702098	0.7759599	0.5332617	0.1899824	0.0001275	0.7894369	0.0368008	0.7663807	0.3128670	0.4378207	0.3031064	0.7312105	0.9612032	0.8499050	0.7592626	0.9578403	0.4703200	0.3701060	0.5718599	0.4707149	0.4452236	0.0018015	0.7492044	0.0926789	1.0126506	0.3942090	0.6475783	0.5328801	0.6147971	0.3235051	0.9036134	0.2341940	0.8008092	1.0608344	0.2392634	0.1504811	0.2775190	0.9151682	0.0054280	0.0029795	0.2422555	0.1866014	0.3809917	0.4695090	0.4165525	0.0796060	1.0193609	0.0416058	0.4233210	0.3006463	0.4197798
0.5876490	0.5035581	0.1402551	0.5294567	1.0827098	0.3200346	0.5612883	0.8309790	0.3263590	0.6284349	0.7036159	1.0084133	0.9126881	0.7131984	0.8983249	0.7153882	0.1940609	0.0010152	1.0060203	0.0008541	0.8531467	0.8668040	0.6032917	0.7508143	0.2290698	0.9142146	0.3191334	0.9513284	0.0216194	0.8015725	0.2447250	0.2960814	0.2309209	0.4746557	0.8015912	0.6191135	0.1644730	0.2594895	0.9960534	0.1250178	0.9959916	0.6531490	0.4610562	0.8125166	0.1752888	0.6671846	0.8800632	0.4075952	0.6894545	0.9448418	0.9481503	0.5248150	0.1974812	0.0015973	0.5935740	0.0003420	0.7038276	0.0099884	0.7569351	0.5882030	0.3414736	0.9660105	0.8404599	0.3838033	0.8546586	0.9799584	0.8159431	0.5672488	0.8647919	0.4480208	0.0002817	0.9759346	0.1565087	1.0419171	0.6728454	0.8095541	0.9976544	0.3049771	0.2468555	0.1894054	0.4605137	1.0056569	1.0798079	0.9997541	0.1971176	0.1394400	0.8616804	0.0121409	0.3818024	0.0613526	0.1673369	0.3634656	0.7056864	0.0262133	0.3432566	0.9747748	0.0155653	0.2934604	0.1568993	0.1273285
0.6433806	0.7996512	0.3520246	0.0035325	0.2336881	0.1626287	0.3205680	0.7983804	0.3549548	0.6526736	0.7161626	0.9801117	0.8574638	0.5332102	0.7078119	0.6438949	0.4912930	0.1713460	0.8019079	0.7015814	0.1058573	0.7822957	0.3996319	0.4626710	0.0075713	0.9505295	0.3785860	0.7249342	0.1952935	0.9209897	0.5595142	0.8402589	0.3738987	0.4373004	0.9857277	0.5867940	0.0099289	0.0643285	0.7666054	0.5442859	0.9037344	0.5991311	0.6135573	1.0144750	0.0227419	0.4857295	0.7388600	0.5869360	0.4025631	0.9178273	0.8176584	0.1359443	0.0808840	0.2897042	0.5232093	0.0046883	0.7722534	0.0026431	0.5715781	0.6433357	0.4641247	1.0375969	0.8457377	0.8246868	0.9883279	0.7867672	0.7484040	0.7190025	0.5163821	0.4344321	0.0010153	0.9291241	0.3843588	0.8661600	0.2873860	0.9893720	0.7069203	0.7379834	0.3209767	0.8865591	0.4077419	0.5578183	0.7169974	0.3208687	0.2830675	0.5180853	0.6581121	0.2936309	0.0949475	0.4186977	0.5601426	0.5352887	0.6832974	0.0028385	0.7991497	1.0514925	0.3830238	0.2820934	0.6228102	0.2029886
