G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.0	0.04024409127376894	0.02561192637402076	0.02085909975870068	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.02292698868811576	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.0	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.03316721845874628	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.0	0.04024409127376894	0.02561192637402076	0.02085909975870068	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.0	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.019005543859022173	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.03316721845874628	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.02057973136091554	0.04024409127376894	0.02561192637402076	0.0	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.02292698868811576	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.0	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.03316721845874628	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.02057973136091554	0.04024409127376894	0.02561192637402076	0.02085909975870068	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.0	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.0	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.03316721845874628	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.02057973136091554	0.0	0.02561192637402076	0.02085909975870068	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.02292698868811576	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.0	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.03316721845874628	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.0	0.04024409127376894	0.02561192637402076	0.0	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.02292698868811576	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.019005543859022173	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.03316721845874628	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.02057973136091554	0.04024409127376894	0.02561192637402076	0.02085909975870068	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.0	0.018807724248447996	0.022794499605757614	0.02292698868811576	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.0	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.03316721845874628	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.0	0.02057973136091554	0.04024409127376894	0.02561192637402076	0.02085909975870068	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.02292698868811576	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.0	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.03316721845874628	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.02057973136091554	0.04024409127376894	0.02561192637402076	0.02085909975870068	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.02292698868811576	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.0	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.019005543859022173	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.0	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
0.0461009452531072	0.025752072146367634	0.027586768965240333	0.025941504146849776	0.024515559385311525	0.02057973136091554	0.04024409127376894	0.02561192637402076	0.02085909975870068	0.019950619213648928	0.024771865623004614	0.0283391161342362	0.027597976038486533	0.02273640210621815	0.024850745168854448	0.0277263140446834	0.02049016549155537	0.02242262458241503	0.03273921507002015	0.018807724248447996	0.022794499605757614	0.02292698868811576	0.024239205469167364	0.019962685287229567	0.024691230011801523	0.03442928150002035	0.02805406932844741	0.017423608407058706	0.021003000872338525	0.02450759961258906	0.021739681929430238	0.030034348917616235	0.0	0.024593299871437508	0.02313275226228131	0.030690157706134626	0.023653250156466625	0.0	0.05871575069576141	0.029406960009075164	0.022267358174523105	0.020228297929890112	0.03132215032655675	0.021554023919683297	0.01956470938541791	0.023351944092521646	0.0841901465614519	0.021537787386870188	0.017290076042746936	0.023206155956325678	0.02311606958952982	0.019249522215430595	0.02457553390259306	0.03577674650219068	0.025100596948582677	0.0222460353759276	0.02330139593408449	0.030039858789769752	0.12978605711424868	0.05107574217475731	0.02947415328062283	0.023120862446390618	0.01451675488899089	0.04481236389367109	0.028697176776359953	0.022164733750238436	0.023436752378797603	0.021212808913309164	0.025647755600925748	0.031001855875581224	0.019146831833536528	0.021966400200356773	0.023978007264532735	0.023530560882479783	0.023429366667220654	0.048453859227258485	0.025733737352167527	0.02620524497116154	0.025905676924731214	0.0219121699723242	0.030343880421884323	0.0225125265975819	0.022698646468131373	0.02919233393319829	0.02376984340637301	0.029438858928348813	0.021617343019020484	0.025112464305399818	0.019013407648907542	0.02343543250401211	0.023694154992704115	0.03257871607360611	0.06396314671274475	0.02819611935978065	0.01622828015263087	0.030403150061903996	0.021978540292569588	0.01802684290933704	0.03376703603900132	0.02313091184113834
