G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2456211	0.1019538	0.2115734	0.5351753	0.1910146	0.5581338	0.7654717	0.3154096	0.6051764	0.8997413	0.9861028	0.8390892	0.6618037	0.8053762	0.9556277	0.0149952	0.0024901	1.0303501	0.0202406	0.5333520	1.0086760	0.4919935	0.9133036	0.0204113	0.9201498	0.2471098	0.7281816	0.0965315	1.0473405	0.0828468	0.4707301	0.3714300	0.7350976	0.8095449	0.7719990	0.0019589	0.1048134	1.0079125	0.1047422	1.0245239	0.6580208	0.2934316	0.8184329	0.1894418	0.6618473	1.0939324	0.4040846	0.7947640	0.9700769	0.8531005	0.3937398	0.3087642	0.0181508	0.7901691	0.0023804	0.8470689	0.0012747	0.8161691	0.6681163	0.6907606	0.9795404	0.7508580	0.8010074	0.6473018	0.9159548	0.4594551	0.5931659	0.5663449	0.7571396	0.0001131	0.9772741	0.2288926	1.0303869	0.3607408	0.7703030	0.8369206	0.3793622	0.4189230	0.4297856	0.3067177	0.9990462	1.0201888	0.3661621	0.1325731	0.3477590	0.6966738	0.0753523	0.0090438	0.2857840	0.1585342	0.4244384	0.4993730	0.0568848	0.0616288	0.3518121	0.0252607	0.4776886	0.1791769	0.6307194
0.5636120	0.0000000	0.1113774	0.1023780	0.4640064	0.2669512	0.5609852	0.8231532	0.3323101	0.5861470	0.9047569	0.8998054	0.9128470	0.6984110	0.9184351	0.9016991	0.0029842	0.0009218	1.0122259	0.0158315	0.5208946	0.9466524	0.5185724	0.8355958	0.0221884	0.8795529	0.2415631	0.9408533	0.0623832	1.0394980	0.0783396	0.4726611	0.3585876	0.6776787	0.7463004	0.7977682	0.0102965	0.0640947	1.0054915	0.1424007	1.0054520	0.6202861	0.2297522	0.7442910	0.2114099	0.7211055	0.8967843	0.5068388	0.6545341	0.9982465	0.6385575	0.3057520	0.3277923	0.0022360	0.7685122	0.0046190	0.7575099	0.0002949	0.9475703	0.8437409	0.6007615	0.9265324	0.8867301	0.8092516	0.9470131	0.8777421	0.5498905	0.5896198	0.6256075	0.3264940	0.0005115	0.9490791	0.1398145	1.0029323	0.7837794	0.8042239	0.7567545	0.5466497	0.3463102	0.4567673	0.2244390	1.0116123	1.0137548	0.3975305	0.1680901	0.4397235	0.7690129	0.0694868	0.0126440	0.2420820	0.1693838	0.3980595	0.9578650	0.0798009	0.0274152	0.9303597	0.3510131	0.8187073	0.1181519	0.8677486
0.5340906	0.0499450	0.0000000	0.1456435	0.4901940	0.2355034	0.5966913	0.7254846	0.3545951	0.5567058	0.9957234	0.9294637	0.9020077	0.7445827	0.8183278	0.9854276	0.0064435	0.0002787	1.0669490	0.0141853	0.5177775	0.8485425	0.4941834	0.8514213	0.0278113	0.9307149	0.2009590	0.8375464	0.0804914	0.9603776	0.0781380	0.4675055	0.3645672	0.6603919	0.7590569	0.7286805	0.0148657	0.0652773	0.9916760	0.0964630	1.0623669	0.5245035	0.2142757	0.7382976	0.2535867	0.5230336	0.9675954	0.4184537	0.7503554	1.0743662	0.7703817	0.4910063	0.3277335	0.0005891	0.8445804	0.0114317	0.7476977	0.0000954	0.7424913	0.7118847	0.5547971	1.0079621	0.8540810	0.7415886	1.0378037	0.7426958	0.8130813	0.5951682	0.5494025	0.8137922	0.0041545	0.9971408	0.1084683	1.0429990	0.6080727	0.7771997	0.7543986	0.2702392	0.3761576	0.4527669	0.2334456	0.9725916	1.0254768	0.4028941	0.1505194	0.0182773	0.7539059	0.0530109	0.0036651	0.2813786	0.1775943	0.4517307	0.8096753	0.0603417	0.0224201	0.8540139	0.3836662	0.7956337	0.2125639	0.8048575
0.6105255	0.2427102	0.0964953	0.0000000	0.4876761	0.2726491	0.5361853	0.8151856	0.3272858	0.6490653	0.9169092	0.9133121	0.8893913	0.6502236	0.7896452	0.9346834	0.0096359	0.0015699	1.0641407	0.0313167	0.5302907	0.8353165	0.4622440	0.8631508	0.0289988	0.8835367	0.2145352	0.8620498	0.0967642	0.9958296	0.0608966	0.5359614	0.3489707	0.6110089	0.7489136	0.7918762	0.0107472	0.0804833	1.0422442	0.1488813	0.9413133	0.6154816	0.2842007	0.7023172	0.1853604	0.6353409	0.8348426	0.4552599	0.7039945	1.0327914	0.7619982	0.4539148	0.2661740	0.0099143	0.7950936	0.0049295	0.8314173	0.0047382	0.7997075	0.7114279	0.5556834	0.9531713	0.8046453	0.7907359	0.8974002	0.7942400	0.5560159	0.5702995	0.5928926	0.3978555	0.0001550	0.9540940	0.2484951	0.9985807	0.6982334	0.7318133	0.8453929	0.5521223	0.3673988	0.5074102	0.3595344	0.9980669	0.9378488	0.3780212	0.1715339	0.3956416	0.6719442	0.0629380	0.0020627	0.2513831	0.1583415	0.4382616	0.8998001	0.0476602	0.0299315	0.8818205	0.0462529	0.8774071	0.1782616	0.6958033
0.5718334	0.3341757	0.0788525	0.0284712	0.0000000	0.2597937	0.4985452	0.8055050	0.3570221	0.6256774	0.9227293	1.0025054	0.9011554	0.5943507	0.8312027	0.9809216	0.0077933	0.0012920	0.9289834	0.0199823	0.6162488	0.9709593	0.5130746	0.9553273	0.0219456	0.7950884	0.2030657	0.8479595	0.1062146	1.0367958	0.0903155	0.4720750	0.3604039	0.7279203	0.7596986	0.6874036	0.0301077	0.0941978	1.0004039	0.1376704	0.8901470	0.6292746	0.2580022	0.7295925	0.2068599	0.6138317	0.9207380	0.3794709	0.8142369	1.0178410	0.7855246	0.3639631	0.3003104	0.0106015	0.6964214	0.0147380	0.7918945	0.0015957	0.8291763	0.8209883	0.6152541	1.0136572	0.7818644	0.7067098	0.9522688	0.8390425	0.5030681	0.6031652	0.5574544	0.3125305	0.0007271	1.0291721	0.2372575	0.9505416	0.7782558	0.7443181	0.8531347	0.5748923	0.3669304	0.3114730	0.3393303	0.9738660	1.0634358	0.3558987	0.4012095	0.5337925	0.7000491	0.0695853	0.0031224	0.2496029	0.1302063	0.4046830	0.4739293	0.0608212	0.0353640	0.8780936	0.0532752	0.8965948	0.2029122	0.5649728
0.5632761	0.2645821	0.0943854	0.1570915	0.5233427	0.0000000	0.5521027	0.8099510	0.3478216	0.5142719	0.9419661	1.0069463	0.8854256	0.2817462	0.5113086	0.9597124	0.0043120	0.0003614	0.9510373	0.0092517	0.5104436	0.8407184	0.4311838	0.8508463	0.0245281	0.9203081	0.2189286	0.8941910	0.0786837	1.0976067	0.0709100	0.4852469	0.3263544	0.6355722	0.7107855	0.7293528	0.0005913	0.0764142	0.9852187	0.1338112	1.0958106	0.6316840	0.2404832	0.8597981	0.2190449	0.6727784	0.9635440	0.3942285	0.7872430	1.0764390	0.8437838	0.4865623	0.2776508	0.0312043	0.6973978	0.0025249	0.7145977	0.0018486	0.8974961	0.7876851	0.6003444	0.9225665	0.8494426	0.4536944	0.9756101	0.9041276	0.1579917	0.6607095	0.6472594	0.3712142	0.0013711	0.9725863	0.2160364	0.8862432	0.6524710	0.8936078	0.8674934	0.5149436	0.3755844	0.4669737	0.3084473	0.9938851	1.0099011	0.4120985	0.1515346	0.3652078	0.8095961	0.0696391	0.0066802	0.2625804	0.1475200	0.3601709	0.9629474	0.0317891	0.0347850	0.9435145	0.0347330	0.8641965	0.1737757	0.6355937
0.5912606	0.1927220	0.1062536	0.1609260	0.5882918	0.7038005	0.0000000	0.7424003	0.3863698	0.5306782	0.9444436	0.9726079	0.8975353	0.7237082	0.9797131	0.9612148	0.0048207	0.0018751	0.9954516	0.0046421	0.4648972	0.7639482	0.4753000	0.9430977	0.0154206	0.8252394	0.2486216	0.8413130	0.1650032	1.0721364	0.1048914	0.5101615	0.4303953	0.6627431	0.8001433	0.6916530	0.0236629	0.0702486	0.9941737	0.1175527	1.0832538	0.6207385	0.2083708	0.7433304	0.2819544	0.5933943	0.9643691	0.3803188	0.6687271	0.9997187	0.7379141	0.4969423	0.3286659	0.0059888	0.7450976	0.0037082	0.8096935	0.0005206	0.7087540	0.7917327	0.6084132	1.0057652	0.8192719	0.7718510	1.0435345	0.8045486	0.5519740	0.5207907	0.5840413	0.3322376	0.0021110	0.7980569	0.2322316	1.1273662	0.7284214	0.8069181	0.8644371	0.3581251	0.3955879	0.4422928	0.2835096	1.0514326	0.9550011	0.3653641	0.1142160	0.3426214	0.6967429	0.4677895	0.0058108	0.2460047	0.1594782	0.4216711	0.8734154	0.0511815	0.5464105	0.8646554	0.2466360	0.8300348	0.1639499	0.5907009
0.5946464	0.1834200	0.1044295	0.0850433	0.4603257	0.2856039	1.1377509	0.0000000	0.4358859	0.4659767	0.9292659	0.9951847	0.9726018	0.5223826	0.6153067	1.0012140	0.0075688	0.0066584	1.0807241	0.0210200	0.5247346	0.8081787	0.4941443	0.8395880	0.0216402	0.8792130	0.2060031	0.9459814	0.1281711	1.1055047	0.0659549	0.4877340	0.4166362	0.6108435	0.2461564	0.6275737	0.0048252	0.0567073	1.0764419	0.1557893	0.9763967	0.5868674	0.2152613	0.7349353	0.4893637	0.5754696	1.0336247	0.3783531	0.7716256	0.9572910	0.7568741	0.4895268	0.2639032	0.0155985	0.7477348	0.0027221	0.5786738	0.0011217	0.6906710	0.4907804	0.6090114	1.0436173	0.7747623	0.5385498	0.9630575	0.8427407	0.6770823	0.6091508	0.6382503	0.3225607	0.0003066	0.9474192	0.2425234	0.9701120	0.7285938	0.8210075	0.9525625	0.4810624	0.2545175	0.3842019	0.2462828	1.0375943	1.0114938	0.3952620	0.1237445	0.3495485	0.7049237	0.0453179	0.0079465	0.2161362	0.0155573	0.4028100	0.8197372	0.0272762	0.0787113	0.8681489	0.1892923	0.7716366	0.2651478	0.7163715
0.6791874	0.6847854	0.2062412	0.5173453	0.9831346	0.2197269	0.6623791	0.5995655	0.0000000	0.6699425	0.5769592	0.7704603	1.0190008	0.6052720	0.7686761	1.0318781	0.0076059	0.0008703	1.0659201	0.0784451	0.5714305	0.9756580	0.5697525	0.9836747	0.0295300	0.8346978	0.2633788	0.7590731	0.7131208	1.0022560	0.2067080	0.6324277	0.8836470	0.6562893	0.6663792	0.5015939	0.4224270	0.0760570	1.0554716	0.1316795	1.0217664	0.0725192	0.3328892	0.7191109	0.7290813	0.0104303	0.0443904	0.3389395	0.9338621	0.0324439	0.4259378	0.6653529	0.2638045	0.0052050	0.7266908	0.0789388	0.2524964	0.0102367	0.4438605	0.5731705	0.7028889	1.1010838	0.3624041	1.0652737	0.5351694	0.7685850	0.8698203	0.8336342	0.5782263	0.5301382	0.0000481	0.8996117	0.2516611	1.0007989	0.7488597	0.7019949	0.9594407	0.2738798	0.3279640	0.1231385	0.4214634	0.8221450	0.9747250	0.3808704	0.0894245	0.1508652	0.6313110	0.0592264	0.8803627	0.2014200	0.0317604	0.4153177	1.0021119	0.1349759	0.4605448	0.8275717	0.3317630	0.8894679	0.1996041	0.6272612
0.6454247	0.2027970	0.0965875	0.1539922	0.5132977	0.2873074	0.5113915	0.9821421	0.9452882	0.0000000	0.9957348	0.9029244	0.6706576	0.6550320	0.9504036	1.0409496	0.0095738	0.0006658	0.9732234	0.0312585	0.5730077	0.9440992	0.4827310	0.8334966	0.0308638	0.9991983	0.2161291	0.7773937	0.1270334	0.9506878	0.0199343	0.4653052	0.3541078	0.6129653	0.6815743	0.7213383	0.0154030	0.0646882	0.9489870	0.1385703	0.9925582	0.7446519	0.2630688	0.7794749	0.4942129	0.7852177	0.9494070	0.4103624	0.7545553	0.9958583	0.6336268	0.3641020	0.2686746	0.0203990	0.7528972	0.0019284	0.7637350	0.0009340	0.7732558	0.8089783	0.5649643	0.9811700	0.5159167	0.6094574	1.0482919	0.8907308	0.4761994	0.4131800	0.6138917	0.3243599	0.0039911	0.9319758	0.2448523	0.9846649	0.7447604	0.8358155	0.9371441	0.5576358	0.3544238	0.5489562	0.2734674	1.0086332	1.0520574	0.4349801	0.1175926	0.2897355	0.7572486	0.1908419	0.0050604	0.2231457	0.1965614	0.4102120	0.9227767	0.0414023	0.0059804	0.8888966	0.1525871	0.8766169	0.1816777	0.6490836
