G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2169485	0.2473969	0.9682357	0.7775360	0.8040405	0.7486497	0.5318631	0.9254736	0.0996830	0.6872973	0.9970277	1.0102451	0.1667684	0.8846554	0.2247457	0.4657333	0.0261485	0.3287095	0.5243832	0.8260402	0.7771470	0.2495476	0.6906443	0.4417859	0.2448281	1.1182924	0.0870631	0.3655389	0.2427739	0.2778245	0.8338745	0.4592318	0.1141174	0.4017829	0.2683130	0.3491151	0.5156528	0.6912780	0.2857454	0.9332310	0.4923323	0.8660201	0.3619030	1.1216447	0.3402467	0.0317718	0.1637973	0.3997972	0.6196524	0.0860722	0.4131507	0.8534807	0.4024661	0.9286073	0.9746910	0.6691775	0.9515932	1.0915037	0.9006066	1.0273332	0.0328894	0.5700133	0.9683213	0.2709557	0.0708451	0.9385119	0.2451897	0.3910220	0.9206241	0.2543915	0.3471599	0.0580753	0.7759944	0.4775282	0.6185166	0.9899541	0.7607765	0.0486575	1.0296373	0.0670718	0.2945267	0.0309591	0.1652279	0.9634196	0.0065952	0.5876818	0.3782575	0.8319578	0.5159717	0.1670867	0.5846113	0.5783690	0.7267752	0.5501636	0.0177906	0.2833035	0.9945450	0.3498914	0.5371655	0.7129696
0.4369833	0.1266917	0.9415064	0.6708073	0.8342416	0.7162724	0.5431296	0.8121107	0.1215533	0.7906114	1.0693852	1.0449117	0.1386857	1.0373865	0.1742214	0.5257374	0.0318348	0.3182850	0.5266194	0.8331592	0.9075816	0.2350196	0.6789048	0.4236238	0.2382967	1.0562478	0.0680255	0.3591406	0.2681185	0.1138967	0.7778936	0.4735493	0.1202233	0.2731805	0.1939748	0.3227251	0.6712643	0.7478315	0.1878505	0.9418009	0.5076913	0.9196563	0.3546537	1.0325802	0.2284751	0.0172428	0.0445810	0.3690189	0.6577602	0.0969929	0.3891652	1.0356746	0.4117367	0.9436207	0.8466576	0.6189784	0.8312763	0.9320282	0.9713543	1.1361905	0.0058913	0.5375564	0.8686015	0.2498135	0.0560015	0.8727174	0.2918089	0.3854616	0.8351001	0.3007483	0.2995039	0.0794281	0.8021181	0.4831983	0.6623901	0.9068262	0.5928435	0.0543689	1.0371184	0.0991190	0.3396642	0.0199205	0.1274367	1.0046284	0.0062984	0.4677328	0.3888504	0.7359413	0.4671326	0.0642562	0.5732834	0.6250765	0.7240460	0.5965907	0.0286393	0.2828637	0.8333322	0.2980836	0.5123867	0.7172463
0.3440104	0.2690761	0.5216312	0.8755784	0.9872854	0.7802883	0.4808480	0.8540833	0.0949907	0.6954311	0.9383424	0.9851568	0.1407991	0.9919616	0.2052167	0.5636891	0.0156126	0.4005172	0.5358848	0.7647452	0.8358976	0.3013437	0.6614828	0.4083450	0.2717390	1.0232584	0.0892836	0.4513876	0.2527576	0.0972531	0.8297598	0.4123576	0.0799034	0.4998905	0.2325922	0.3783395	0.5947981	0.9744337	0.0944332	1.0827191	0.4832229	0.8134306	0.3037068	1.0592774	0.2584262	0.0144531	0.0763999	0.4293526	0.6456705	0.0294012	0.4288545	0.8430535	0.5358670	0.9323834	0.9440714	0.6422239	0.7467025	1.0213284	0.8894490	1.0181433	0.0015371	0.5789386	0.8086051	0.0967444	0.0536077	0.8906687	0.4060565	0.2981267	0.8602257	0.2550499	0.3686974	0.0916016	0.7597371	0.3948390	0.6890590	0.9769960	0.5973916	0.0874218	1.0178167	0.1917627	0.1940373	0.0434346	0.1339986	1.0372776	0.0008455	0.4986049	0.3352015	0.7158479	0.4985472	0.2010730	0.5648099	0.6510357	0.7285048	0.5761930	0.0205517	0.3192158	0.9992877	0.3732179	0.4773508	0.6250130
0.4418187	0.2777921	0.9518190	0.3304478	0.9371145	0.7295326	0.5613964	0.8269396	0.0917078	0.6731124	0.9725053	1.0833220	0.1193022	1.0147866	0.1880747	0.5150599	0.0180877	0.3800775	0.5945075	0.8151053	0.5934490	0.2354019	0.7283057	0.4935488	0.3336681	1.1056579	0.0891715	0.4290678	0.2818209	0.1274194	0.7494308	0.3812597	0.1246719	0.5574642	0.2301571	0.4149757	0.7497056	0.9917302	0.1043214	1.0215408	0.4953396	0.8655485	0.2504016	0.9702110	0.2794492	0.0230512	0.1188535	0.4117445	0.6015655	0.0806142	0.3849241	0.8747850	0.3610155	1.0132180	0.9118003	0.6672450	0.7797411	0.9698623	1.0467681	1.0196710	0.0223429	0.5640067	0.7892836	0.2262081	0.0682067	0.8794504	0.3171212	0.3976432	0.8230711	0.2450945	0.3256299	0.0728133	0.9004819	0.4135526	0.6334999	0.9709636	0.5961364	0.1134726	0.9899630	0.1217986	0.2469442	0.0319746	0.2407346	0.9735927	0.0015926	0.5282186	0.3466908	0.8133280	0.5240439	0.1810581	0.4811440	0.5723124	0.6288056	0.6467988	0.0161140	0.2658428	0.9594164	0.4765274	0.5518828	0.6504655
0.4356578	0.2626512	0.9492105	0.7715686	0.3981010	0.6897716	0.5190738	0.8686088	0.0858576	0.7554756	0.9395057	0.8929948	0.1170882	0.9572660	0.1736605	0.5123370	0.0152802	0.3621410	0.5963559	0.8409919	0.7138872	0.3475722	0.7666626	0.3950322	0.2848578	1.0755935	0.0695143	0.4253063	0.2975593	0.1076702	0.8574303	0.4154108	0.0766893	0.4884073	0.1281581	0.4140715	0.6039553	0.9200934	0.1331659	0.9176850	0.5400427	0.8766929	0.3129853	0.9783060	0.2172897	0.0132737	0.0466650	0.3844634	0.6410455	0.0590085	0.3593296	0.9223548	0.3950920	0.9547350	0.9129940	0.6320028	0.8214157	1.1242146	0.8918387	1.0302388	0.0166853	0.4890568	0.7824435	0.3283045	0.0468661	0.8653279	0.3848244	0.3003706	0.8228710	0.3025094	0.3942165	0.0786940	0.8923057	0.4104114	0.6010439	0.9361619	0.5834781	0.0909548	1.0665225	0.0536980	0.2208610	0.0247641	0.1879327	1.0084190	0.0019512	0.5066062	0.3801700	0.7575967	0.4797279	0.1538153	0.5716073	0.5804167	0.6599502	0.6398035	0.0288426	0.3180267	0.9886496	0.3974677	0.5295291	0.7021972
0.3777621	0.2447608	0.9590896	0.6769975	0.6329966	0.4009321	0.4251772	0.9264092	0.0666855	0.6080788	1.0329772	0.9331208	0.1168249	0.8276699	0.1693960	0.4871688	0.0182312	0.4020524	0.4765773	0.9003936	0.9164278	0.4175453	0.7253165	0.4948155	0.3501250	0.9650361	0.1081458	0.4332188	0.3402378	0.1418791	0.5146504	0.4882406	0.2881310	0.3725192	0.2294930	0.4105600	0.5978083	0.7702401	0.2189627	1.0843471	0.5194263	0.8649752	0.3277754	1.0608053	0.3229763	0.0194188	0.0942877	0.3566195	0.7134670	0.2643947	0.4767717	0.9000588	0.3851242	0.9454223	0.9018966	0.5953374	0.9520588	0.9757778	0.9720578	0.9882462	0.0106628	0.5856999	0.7082468	0.2384697	0.0918485	0.8782517	0.2935828	0.3473980	0.7739863	0.2853534	0.3289368	0.0680588	0.8442131	0.4027456	0.6575133	0.9334032	0.6804638	0.0848366	0.9810547	0.0476623	0.2654716	0.0449103	0.3746655	0.9756319	0.0106774	0.4991212	0.3368268	0.7536915	0.5066121	0.1810310	0.5296185	0.5772146	0.7128477	0.5711220	0.0146937	0.2317127	0.9369980	0.3925805	0.5901558	0.6374132
0.4618647	0.2434961	0.9142647	0.8818051	0.8583125	0.6602451	0.2319824	0.8406273	0.0970025	0.7283802	1.0665255	0.9604176	0.0946708	0.9619498	0.1694219	0.4781567	0.0150647	0.3625050	0.5403641	0.7916154	0.6896897	0.2606490	0.6187789	0.4176718	0.3377844	0.9473021	0.0635559	0.4909733	0.2272468	0.0919598	0.6631181	0.3790348	0.1048001	0.3494212	0.2462686	0.3816496	0.6143118	0.9915581	0.1501568	1.0718853	0.4746821	0.8717522	0.3761621	1.0623527	0.2519246	0.0162098	0.0901078	0.3911961	0.6545337	0.0800267	0.3505399	0.8007044	0.4121298	0.9200611	0.9782201	0.5896902	0.8214527	1.0033197	0.8716038	1.0930206	0.0219531	0.5696538	0.7902610	0.1420848	0.0562503	0.9702949	0.3596588	0.4006665	0.6988029	0.2837446	0.3105681	0.0701491	0.8139016	0.4538766	0.6581768	0.9857125	0.5821851	0.0598427	0.9525071	0.1038579	0.1605062	0.0418481	0.2328486	1.0294592	0.0055057	0.4961056	0.4147256	0.7787627	0.5137354	0.2333964	0.5674004	0.5363782	0.6499764	0.6497073	0.0238049	0.2281336	1.0156310	0.4298962	0.4544395	0.6989204
0.4066761	0.3631045	1.0341927	0.8293326	0.8908503	0.8859160	0.2604945	0.3941107	0.0789656	0.7793185	0.8761948	1.0123276	0.1170781	0.9382411	0.1640759	0.4212908	0.0136651	0.6080945	0.3456370	0.6494223	0.6834628	0.2871091	0.7707364	0.4087553	0.3132390	1.0222888	0.0728010	0.6098014	0.1484154	0.1164942	0.8128223	0.3973569	0.0923049	0.7878915	0.1415986	0.2371121	0.6621213	1.0138199	0.0956506	1.0553130	0.5188272	0.8694790	0.2653783	0.9437715	0.3257284	0.0137836	0.0971360	0.3433837	0.4976669	0.0319568	0.2931222	0.8621300	0.3416887	0.8734713	0.9883833	0.6432794	0.7128973	1.0790151	0.6704584	0.9696701	0.0061923	0.6290605	0.8020235	0.1494338	0.1214598	0.8489218	0.4273547	0.5957113	0.7476075	0.2855358	0.4244901	0.0702415	0.7680477	0.4244398	0.5892801	0.9966257	0.5790622	0.0698495	1.0486594	0.2198555	0.1110652	0.0308595	0.4325006	1.0084224	0.0072809	0.4921541	0.4503430	0.7520106	0.5182283	0.2452426	0.5609573	0.5324836	0.6900679	0.7331289	0.0307338	0.2166505	1.0140293	0.4268245	0.4944173	0.5373938
0.4182517	0.2506853	0.9985248	0.6751237	0.8947710	0.6754423	0.5403813	0.9336397	0.0331881	0.7335442	1.0554340	0.9324306	0.0935959	0.9122757	0.2201073	0.4779952	0.0404756	0.2845981	0.5983574	0.8363963	0.8439777	0.2857255	0.6496870	0.5357916	0.2575727	0.9392766	0.0770050	0.3448495	0.3164536	0.0834354	0.7732438	0.4313274	0.1482778	0.2313618	0.2697727	0.3880948	0.5641247	0.7880621	0.1970197	0.9006963	0.4605395	0.7300182	0.3991590	1.0368810	0.2676553	0.0251672	0.0872812	0.2876863	0.7516858	0.0976531	0.4406209	0.9071058	0.3512727	0.9462410	0.9822307	0.6772081	1.0178870	0.8823269	0.8580746	1.0456832	0.0162891	0.4878796	0.8677169	0.2615857	0.0461137	0.9109716	0.3308536	0.2701512	0.9723528	0.2088936	0.2808151	0.0741583	0.8598565	0.3813465	0.6910700	0.9416212	0.6562280	0.0753241	1.0312872	0.0918253	0.3249045	0.0287984	0.1744853	1.0724771	0.0003140	0.4688916	0.3304486	0.8258817	0.4444718	0.1705537	0.5225283	0.6199570	0.7588319	0.4162100	0.0516732	0.3517791	0.9784476	0.3610723	0.5255338	0.6700583
0.3735770	0.2847904	0.9523579	0.8862738	1.0283217	0.6989178	0.4797795	0.7951867	0.0920005	0.4704334	1.0144493	0.8307440	0.1056979	0.9721696	0.0926681	0.3244960	0.0109351	0.3758357	0.5515104	0.8071032	0.8061544	0.2257965	0.6814802	0.4574685	0.2431336	0.9763327	0.1028382	0.3985633	0.2362494	0.0944235	0.8183872	0.4861634	0.0790817	0.3079758	0.3264480	0.3704242	0.6032601	0.5236964	0.2787085	0.9308249	0.4926106	0.8364816	0.3535845	1.0333485	0.3388630	0.0074381	0.0758716	0.3529660	0.6853953	0.0471400	0.4114158	0.8994794	0.3467099	0.9521353	0.9265431	0.7304168	0.9193150	1.0765352	0.8931755	1.0496635	0.0034714	0.6058895	0.7783225	0.2102400	0.1134918	0.8907083	0.4291967	0.2184274	0.8477425	0.2990582	0.4846593	0.0597693	0.7394636	0.5054901	0.5828341	0.9377529	0.6775345	0.0772657	0.9376315	0.1659190	0.2607631	0.0296960	0.1432976	1.0296434	0.0013707	0.4849753	0.3996889	0.7966484	0.5891298	0.2024459	0.5309354	0.6737367	0.7054353	0.5508881	0.0231397	0.3294998	0.9094998	0.3621814	0.5607782	0.7110196
