G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2777364	0.2573065	0.0972528	0.1223454	0.5006211	0.2447303	0.5445268	0.8008303	0.3244162	0.5767366	0.9503724	0.9657458	0.9106960	0.6239992	0.8257559	0.9471292	0.0047641	0.0005606	0.9999999	0.0170407	0.5283509	0.8958017	0.4660358	0.8535304	0.0226179	0.8830074	0.2245002	0.8115998	0.0894711	0.9906293	0.0738967	0.4518931	0.3625493	0.6731568	0.7409847	0.7375427	0.0124280	0.0759561	1.0000000	0.1296606	1.0000000	0.6370653	0.2417458	0.7719455	0.2315526	0.6444899	0.9398389	0.4286191	0.7211234	0.9803634	0.8027850	0.3862631	0.2722571	0.0104835	0.7459417	0.0023927	0.7421100	0.0001371	0.8018354	0.7254395	0.5615752	0.9998006	0.8127454	0.6997202	0.9925806	0.8729749	0.5544458	0.5759088	0.5739298	0.3244670	0.0003023	0.9658451	0.2368770	0.9943008	0.5408014	0.8142557	0.8560107	0.3993444	0.3753426	0.4344241	0.3157422	0.9995655	1.0000000	0.3908041	0.1409835	0.3600095	0.7243152	0.0624956	0.0073742	0.2579494	0.1546386	0.3869822	0.7190559	0.0487904	0.0328792	0.8771709	0.0323170	0.5916815	0.1744196	0.6007412
0.5499320	0.1286534	0.0972527	0.1223455	0.5006212	0.2685596	0.5445267	0.8008304	0.3244164	0.5767360	0.9503724	0.9657458	0.9106959	0.6617707	0.8664153	0.9471292	0.0047641	0.0005606	0.9999999	0.0170356	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245003	0.8115993	0.0894711	0.9906292	0.0738963	0.4518931	0.3625493	0.6731553	0.7409831	0.7375417	0.0124280	0.0759561	1.0000000	0.1296606	1.0000000	0.6370653	0.2417459	0.7719455	0.2315529	0.6444901	0.9398390	0.4286190	0.7211234	0.9803634	0.8018391	0.4010641	0.2744976	0.0041194	0.7496868	0.0023927	0.7420922	0.0001490	0.8018320	0.7680402	0.5869791	0.9997974	0.8129607	0.7185708	0.9927733	0.8729748	0.5566535	0.5759095	0.5842005	0.3243774	0.0002674	0.9658449	0.2212225	0.9943008	0.7088734	0.8142557	0.8479538	0.4463981	0.3753413	0.4381146	0.2670233	0.9995655	1.0000000	0.3908040	0.1498714	0.3600095	0.7246639	0.0624956	0.0053340	0.2597258	0.1546389	0.3880341	0.9022066	0.0507658	0.0328794	0.8802699	0.3228681	0.8216905	0.1744200	0.7810826
0.5495812	0.0952401	0.0486263	0.1223455	0.5006212	0.2752975	0.5445267	0.8008304	0.3244164	0.5767359	0.9503724	0.9657458	0.9106959	0.6694333	0.8750537	0.9471292	0.0047641	0.0005606	0.9999999	0.0170347	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245004	0.8115992	0.0894711	0.9906292	0.0738962	0.4518931	0.3625493	0.6731551	0.7409829	0.7375415	0.0124280	0.0759561	1.0000000	0.1296607	1.0000000	0.6370653	0.2417459	0.7719455	0.2315529	0.6444902	0.9398390	0.4286190	0.7211234	0.9803634	0.8013426	0.4564950	0.2787967	0.0027162	0.7504364	0.0024210	0.7420888	0.0000720	0.8018348	0.7749694	0.5869341	0.9997968	0.8130011	0.7223910	0.9927722	0.8732262	0.6180759	0.5759097	0.5842938	0.3248031	0.0002607	0.9285994	0.1809903	0.9956323	0.7101650	0.8142558	0.8358881	0.3745309	0.3753411	0.4390971	0.2523408	0.9995655	1.0000000	0.3859603	0.1498653	0.2710317	0.7247274	0.0624956	0.0053060	0.2600946	0.1546390	0.3880327	0.9019712	0.0511744	0.0328795	0.8802683	0.3664975	0.8214800	0.1744200	0.8126813
0.5550933	0.2525131	0.0961305	0.0611763	0.5006211	0.2455100	0.5445268	0.8008303	0.3244162	0.5767366	0.9503724	0.9657458	0.9106960	0.6250507	0.8272152	0.9471292	0.0047625	0.0005266	0.9999999	0.0170406	0.5283509	0.8958017	0.4660358	0.8535304	0.0226179	0.8830074	0.2245002	0.8115998	0.0894711	0.9906293	0.0738967	0.4518931	0.3625493	0.6731568	0.7409847	0.7375427	0.0124280	0.0759561	1.0000000	0.1296606	1.0000000	0.6370653	0.2417458	0.7719455	0.2315526	0.6444899	0.9398389	0.4286191	0.7211234	0.9803634	0.8027879	0.3885503	0.2723309	0.0102731	0.7460573	0.0023938	0.7421095	0.0001350	0.8018337	0.7271575	0.5876431	0.9998005	0.8127499	0.7000526	0.9956501	0.8729839	0.5555047	0.5759088	0.5843410	0.3243782	0.0003012	0.9700758	0.2368449	0.9943126	0.7054278	0.8142557	0.8559437	0.5297920	0.3753426	0.4345565	0.3141916	0.9995655	1.0000000	0.3907055	0.1499597	0.3588928	0.7243267	0.0624956	0.0071619	0.2580015	0.1546386	0.3880551	0.9033098	0.0488434	0.0328792	0.8802924	0.0331598	0.8247641	0.1744196	0.6069473
0.5550581	0.2520919	0.0960343	0.0382532	0.2503580	0.2456002	0.5445265	0.8008309	0.3244183	0.5767250	0.9504380	0.9488724	0.9106954	0.6253540	0.8274512	0.9471293	0.0047621	0.0005190	0.9999999	0.0182930	0.5283509	0.8958018	0.4660358	0.8535305	0.0226179	0.8830085	0.2245000	0.8115993	0.0894711	0.9906292	0.0738946	0.4518931	0.3625493	0.6731561	0.7409827	0.7375417	0.0124280	0.0759561	1.0000000	0.1296604	1.0000000	0.6370653	0.2417457	0.7719455	0.2315529	0.6444901	0.9398389	0.4286190	0.7211235	0.9803634	0.8027879	0.3887515	0.2723380	0.0097676	0.7463402	0.0023939	0.7421082	0.0001348	0.8018335	0.7273391	0.5875619	0.9998005	0.8127506	0.7002196	0.9959114	0.8729847	0.5555905	0.5759089	0.5843402	0.3243782	0.0003009	0.9713780	0.2368416	0.9943137	0.7054412	0.7756030	0.8559395	0.5362872	0.3753452	0.4345710	0.3140420	0.9995655	1.0000000	0.3906965	0.1769116	0.4710311	0.7243295	0.0624958	0.0071418	0.2580148	0.1546236	0.3880549	0.7955828	0.0488591	0.0328791	0.8802922	0.0332525	0.8247399	0.1744199	0.6076468
0.5554705	0.2573062	0.0972526	0.1223455	0.5006212	0.1223668	0.5445267	0.8008305	0.3244164	0.5767359	0.9503724	0.9657458	0.9106959	0.2543206	0.4910573	0.9471292	0.0047641	0.0005606	0.9999999	0.0198046	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245004	0.8115992	0.0894711	0.9906292	0.0738962	0.4518931	0.3625493	0.6731550	0.7409828	0.7375414	0.0124280	0.0759561	1.0000000	0.1296607	1.0000000	0.6370653	0.2417459	0.7719455	0.2315529	0.6444902	0.9398390	0.4286191	0.7211234	0.9803634	0.8027850	0.4154456	0.2722570	0.0104836	0.6876985	0.0023927	0.7425295	0.0001371	0.8018709	0.7254361	0.5876913	0.9998567	0.8049342	0.4607517	0.9927949	0.8729747	0.4948401	0.5758990	0.5843465	0.3243769	0.0011172	0.9658446	0.2368770	0.9943008	0.6667034	0.8142558	0.8560110	0.5354533	0.3753410	0.4344239	0.3157422	0.9995655	1.0000000	0.3908040	0.1499851	0.3600095	0.7088551	0.0624957	0.0073743	0.2400669	0.1546390	0.3880565	0.9033920	0.0288898	0.0328795	0.8802938	0.0323170	0.8249767	0.1744200	0.6007389
0.5458283	0.2584960	0.0975281	0.1304489	0.5145318	0.3228317	0.2722630	0.8008323	0.3244238	0.5766904	0.9503699	0.9663766	0.9106932	0.7010015	0.9124954	0.9471203	0.0047644	0.0005663	0.9999999	0.0185794	0.5283561	0.8958009	0.4660342	0.8535281	0.0226179	0.8304168	0.2245300	0.8114782	0.0895671	0.9906300	0.0738827	0.4519660	0.3627113	0.6730878	0.7407822	0.7371051	0.0137130	0.0789453	1.0000000	0.1296792	1.0000000	0.6370653	0.2417607	0.7719465	0.2315459	0.6444889	0.9398376	0.4286226	0.7211155	0.9803633	0.8027847	0.3807764	0.2722114	0.0105557	0.7535098	0.0023916	0.7417430	0.0004075	0.7631307	0.7290873	0.5864687	0.9997944	0.8131507	0.7374550	0.9920583	0.8729655	0.5588558	0.5759166	0.5840902	0.3243796	0.0002342	0.8795370	0.2368932	0.9942986	0.7169341	0.8163362	0.8560407	0.3819541	0.3752715	0.4343555	0.3161271	0.9995655	1.0000000	0.3872532	0.1495651	0.3526625	0.7249699	0.1997116	0.0074309	0.2616590	0.1547101	0.3880181	0.9035737	0.0528896	0.1928647	0.8802521	0.0321260	0.8192070	0.1745071	0.4320499
0.5717220	0.3397142	0.1157686	0.0940179	0.4456814	0.1754444	0.8289801	0.4004958	0.3248987	0.5764888	0.9506378	0.9631064	0.9114908	0.2836931	0.5205942	0.9549190	0.0047633	0.0005427	0.9999999	0.0183365	0.5243333	0.8975514	0.4682461	0.8561848	0.0226179	0.9177410	0.2003049	0.9151709	0.0884203	0.9906179	0.0736358	0.4508420	0.3607676	0.7048417	0.7401257	0.7373673	0.0119776	0.0748648	1.0000000	0.1129227	1.0000000	0.6371057	0.2297334	0.7705423	0.2411885	0.6469425	0.9418999	0.4244400	0.7290704	0.9804882	0.8022851	0.3670925	0.2659234	0.0141877	0.6954374	0.0035606	0.7437538	0.0000495	0.8341066	0.6992155	0.5822311	0.9998548	0.8053588	0.4797635	0.9933845	0.8770641	0.5262265	0.5727031	0.5846044	0.3224376	0.0010105	0.9868934	0.2389851	0.9939938	0.6607269	0.8057718	0.8553102	0.5105761	0.3750396	0.4189775	0.3382747	0.9995933	1.0000000	0.3965240	0.1512208	0.4080256	0.7101018	0.0390653	0.0154225	0.2405464	0.1540262	0.3876446	0.8916446	0.0310645	0.0093128	0.8793303	0.0308292	0.8390914	0.1744847	0.5455515
0.5418364	0.2684686	0.0998394	0.1193373	0.4952752	0.2338537	0.5814071	0.7342585	0.1622437	0.5766630	0.9503663	0.9655076	0.9108162	0.5932149	0.7944278	0.9482337	0.0047640	0.0005585	0.9999999	0.0195256	0.5277182	0.8960065	0.4663069	0.8538652	0.0226179	0.8078885	0.2211012	0.8249944	0.0894178	0.9906285	0.0739652	0.4518224	0.3624573	0.6767121	0.7406664	0.7368440	0.0144433	0.0805675	1.0000000	0.1273181	1.0000000	0.6370634	0.2399683	0.7717739	0.2327156	0.6444215	0.9397958	0.4280949	0.7221287	0.9803594	0.8027312	0.3844197	0.1752347	0.0110196	0.7426561	0.0025233	0.7418235	0.0001198	0.8064484	0.7279084	0.5846311	0.9999725	0.8833651	0.6837666	0.9928900	0.8733728	0.5520592	0.5876315	0.5839646	0.3241072	0.0003349	0.9709330	0.2372498	0.9942486	0.6929277	0.8134472	0.8560377	0.4745106	0.3752247	0.4326526	0.3234650	0.9995680	1.0000000	0.3915517	0.1499644	0.3654645	0.7236319	0.0570923	0.0085965	0.2737755	0.1546576	0.3879284	0.8988717	0.0770664	0.0764489	0.8801352	0.0311637	0.8174136	0.1745678	0.5958982
0.5610163	0.2468825	0.0947905	0.1233987	0.5024754	0.2585957	0.5239533	0.8422813	0.4704438	0.2852639	0.9503592	0.9629618	0.8791646	0.6506011	0.8545945	0.9460978	0.0047642	0.0005613	1.0000000	0.0159499	0.5289612	0.8956226	0.4657956	0.8532303	0.0226179	0.9278520	0.2276815	0.7993284	0.0898113	0.9906323	0.0381081	0.4521765	0.3631258	0.6615811	0.7154444	0.7285668	0.0115720	0.0738577	1.0000000	0.1318378	1.0000000	0.6370623	0.2434279	0.7720970	0.2305266	0.6442639	0.9396350	0.4290881	0.7202164	0.9803523	0.8012347	0.3565161	0.2786015	0.0098971	0.7587760	0.0022838	0.7347358	0.0001437	0.7953996	0.7162171	0.5896973	0.9993298	0.7076296	0.7127893	0.9928395	0.8714061	0.5644857	0.5542451	0.5845079	0.3246304	0.0002760	0.9591172	0.2370970	0.9943506	0.7147041	0.8145694	0.9455928	0.4647677	0.3655845	0.4391017	0.3022002	0.9995108	1.0000000	0.3902114	0.1502262	0.3508651	0.7248933	0.0812464	0.0067984	0.2474692	0.1561951	0.3881535	0.9086134	0.0396515	0.0213651	0.8803966	0.0341035	0.8276031	0.1762660	0.6124546
