G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2669840	0.1869735	0.0663943	0.0972058	0.5069762	0.3613810	0.5503480	0.8129162	0.3660591	0.5046657	1.0157068	1.0072554	0.9081040	0.6999215	0.9091396	1.0439075	0.0111957	0.0024722	1.0791009	0.0229214	0.5394092	0.8246907	0.4224974	0.8825688	0.0161474	0.9226319	0.2737421	0.8554669	0.1431792	0.9333889	0.0922582	0.5003362	0.3714857	0.6814248	0.7014046	0.7421537	0.0079530	0.0796246	0.9240269	0.1705136	0.9987053	0.5802392	0.2806706	0.7956781	0.4093335	0.7192105	0.9659407	0.4224442	0.7216556	1.0488545	0.8026697	0.4098221	0.2674214	0.0091737	0.6851139	0.0033263	0.7554583	0.0011824	0.8593942	0.7275454	0.5064206	1.0575213	0.8963876	0.7106761	1.0591669	0.8669168	0.6187350	0.6446812	0.5859348	0.3510669	0.0012162	0.8869379	0.2749699	0.9526995	0.5651858	0.7758675	0.8681295	0.4367601	0.4126027	0.4824082	0.3667782	1.0435808	1.0398778	0.3280441	0.2137656	0.2692171	0.6371067	0.0785697	0.0095889	0.3147373	0.1639195	0.3585582	0.7499789	0.0589738	0.0497506	0.8716276	0.0852413	0.6282389	0.2068596	0.5769774
0.5654414	0.1468153	0.1078897	0.1223376	0.5089782	0.2281788	0.5223651	0.8848549	0.2969005	0.6778278	0.8315323	0.9881693	1.0733624	0.6454925	0.6959799	1.0129555	0.0114856	0.0141913	0.9597377	0.0086268	0.5522432	0.8892769	0.4674598	0.8749131	0.0211259	0.9391176	0.3061001	0.6695217	0.0853805	1.0105036	0.0468767	0.5143940	0.3797597	0.8221990	0.7887465	0.7267201	0.0090691	0.0629103	1.0090826	0.1611507	0.9088990	0.6041645	0.2598366	0.7029456	0.1627529	0.6197013	0.8683643	0.4083599	0.6408535	0.9468215	0.7203645	0.4534675	0.2585777	0.0050782	0.6476636	0.0015632	0.7315059	0.0009057	0.8257070	0.7568186	0.5961498	0.9283733	0.9530586	0.6419824	0.9692326	0.8818379	0.5978450	0.5743217	0.6401259	0.3882711	0.0002110	0.9458638	0.2165078	0.9399964	0.6858815	0.8146664	0.8091481	0.6521406	0.3618369	0.3733820	0.3071733	0.9514460	1.0729060	0.3950087	0.1605234	0.3279114	0.7480843	0.0886307	0.0010463	0.3122205	0.1524842	0.3484995	0.9016666	0.0521025	0.0541255	0.9226021	0.2437403	0.7687214	0.1700605	0.7780907
0.5502316	0.1002296	0.0463191	0.1876074	0.5667791	0.2760504	0.5774976	0.8125591	0.3846311	0.5960484	1.0705007	1.1012116	0.9325646	0.7051296	0.8619489	0.9373702	0.0110424	0.0031554	1.0531322	0.0196659	0.5790437	0.8922425	0.4936196	0.9026795	0.0349856	0.8718665	0.2525239	0.8797591	0.1415646	0.9976062	0.0864600	0.5486817	0.4155005	0.5631604	0.7370104	0.6716969	0.0263915	0.0599117	1.0300833	0.1255565	0.9672680	0.6031673	0.3036673	0.7367826	0.3668202	0.6084012	0.8876415	0.4267657	0.7656329	0.9639535	0.7487073	0.4889029	0.2435433	0.0042360	0.7163165	0.0075365	0.7847024	0.0022584	0.7798722	0.8746853	0.6105497	0.9776205	0.8941547	0.6389557	1.0190117	0.8822051	0.5996795	0.5282524	0.5550590	0.3327347	0.0015496	0.8712794	0.1703986	1.0642187	0.7873863	0.8573936	0.8528610	0.4252212	0.3843398	0.4606236	0.3148713	0.9806412	0.9757417	0.4264956	0.1341579	0.2728108	0.7708871	0.0517789	0.0100355	0.2945166	0.1993556	0.4289699	0.9907979	0.0461336	0.0341225	0.9313046	0.4847998	0.8567850	0.1752091	0.8194081
0.6013306	0.2641003	0.0812551	0.0825627	0.5633483	0.2349496	0.6096619	0.7752171	0.3297629	0.4849480	0.9313651	0.8853238	0.9624088	0.6800863	0.7100427	0.8611733	0.0045651	0.0017705	1.0843221	0.0099571	0.5969437	0.8684401	0.4786029	0.9642548	0.0182886	0.9653990	0.2651442	0.7488326	0.1104194	1.0713612	0.0801868	0.5092914	0.3425270	0.6603972	0.7339121	0.6899008	0.0254456	0.1013751	0.9448916	0.1501083	0.9643362	0.6552206	0.2697088	0.7638889	0.1995019	0.7309495	0.9089017	0.4625782	0.7688077	0.8850291	0.9026844	0.3527116	0.3042762	0.0104695	0.6963481	0.0087102	0.7268853	0.0005937	0.8590141	0.7256833	0.6866838	0.9563912	0.7824859	0.6958357	0.9482616	0.9668914	0.5588575	0.5936127	0.6154240	0.2851077	0.0018000	1.0192035	0.2360358	1.0307397	0.7476684	0.9345640	0.8179271	0.5993556	0.4256886	0.4086577	0.3334267	0.9105609	0.9969308	0.3645664	0.1432817	0.2906643	0.7348125	0.0654681	0.0186563	0.2709191	0.1776221	0.3322071	0.8475390	0.0674989	0.0194682	0.9084837	0.0548023	0.7994972	0.2148338	0.5832529
0.5704504	0.2317920	0.0945306	0.0415709	0.3055534	0.3273415	0.5615525	0.7996334	0.2962132	0.5999253	0.9993641	0.9804559	0.9518966	0.5327093	0.9308129	1.0792026	0.0067713	0.0029703	1.0784649	0.0045093	0.5661974	0.9522251	0.5318619	0.8766674	0.0268339	0.8914727	0.2226098	0.8381815	0.0957073	0.8797942	0.0780093	0.4643020	0.3586668	0.7296473	0.7599823	0.7240198	0.0238640	0.0941947	1.0835528	0.1189869	1.0866245	0.6428883	0.2258315	0.8220230	0.2034838	0.6570380	0.9939368	0.4168099	0.6546881	0.9426536	0.9003722	0.3652147	0.3053960	0.0132846	0.7762214	0.0070654	0.6950095	0.0019882	0.7139794	0.7217181	0.5455481	0.9661662	0.8184102	0.5977116	0.9785999	0.9476799	0.6134256	0.5364674	0.6034562	0.2988764	0.0013409	0.8799673	0.2167283	0.9963960	0.6484826	0.7663916	0.9341265	0.4932327	0.4356924	0.4813543	0.2880731	1.0621010	1.0125784	0.3575187	0.1819654	0.4384860	0.7363448	0.0641384	0.0136691	0.2625121	0.1918866	0.4777029	0.8811123	0.0433989	0.0519027	0.9611142	0.0200544	0.8091167	0.1847056	0.5230292
0.5368751	0.1780483	0.1052209	0.1397535	0.5388263	0.1895390	0.5688390	0.7349035	0.3554942	0.5899015	0.9727740	0.9929910	0.9755184	0.3057317	0.6326325	0.9980680	0.0048048	0.0017090	1.0839346	0.0280489	0.4746051	0.8921504	0.5106078	0.9321732	0.0257356	1.0126864	0.2375717	0.8579708	0.0932403	0.8862898	0.0956959	0.4739257	0.3861374	0.7117379	0.7967208	0.7670830	0.0054185	0.1007814	1.0044614	0.1198125	1.0502088	0.6875227	0.2856305	0.7567931	0.2863895	0.6048390	0.9813361	0.4263024	0.7709181	0.9340972	0.8812332	0.3982746	0.2904516	0.0165457	0.7202411	0.0035135	0.8140534	0.0004976	0.8085956	0.7869088	0.7014468	1.0538401	0.7429230	0.4882007	1.0495901	0.8052629	0.5474872	0.5140476	0.6135085	0.3674175	0.0021961	1.0235474	0.2545581	1.0011501	0.7199244	0.8508183	0.8182781	0.5620377	0.4204201	0.4929585	0.2910867	1.0651459	0.9697305	0.4633591	0.1443759	0.3672075	0.7119298	0.0742913	0.0085144	0.3083960	0.1534774	0.3970210	0.9439279	0.0226874	0.0309092	1.0516874	0.1787384	0.8669875	0.1838689	0.6743018
0.5729744	0.3549565	0.1069102	0.1694256	0.6188736	0.2718940	0.2258115	0.8581005	0.3508649	0.5056828	0.9685267	0.8891273	0.9625224	0.6666300	0.9324452	0.9273261	0.0124266	0.0023377	1.0148147	0.0165553	0.5531955	0.9164302	0.5545080	0.8911851	0.0304339	0.8203338	0.1844363	0.8191998	0.0640521	0.9521310	0.0680492	0.4485974	0.3565946	0.6555534	0.6796752	0.6328878	0.0208729	0.0866782	0.9973259	0.1110456	1.0298646	0.6483978	0.2350532	0.7986357	0.2764196	0.7407945	0.9296374	0.4048403	0.7058852	0.8975626	0.8373729	0.3489488	0.2831035	0.0126576	0.7345257	0.0051713	0.6591978	0.0024220	0.8666658	0.8262061	0.6082755	0.9681942	0.7795928	0.7533032	1.0127055	0.8925141	0.5293167	0.5773805	0.5568966	0.3491859	0.0001981	0.8730722	0.2129621	1.0294328	0.7443722	0.7692534	0.8909964	0.4216957	0.3599333	0.4064124	0.2804238	1.0856405	0.9483945	0.4594769	0.1453164	0.3017563	0.6557330	0.1994435	0.0194367	0.2242482	0.2068334	0.3323775	0.8920429	0.0615678	0.2142294	0.8670730	0.0419359	0.8301334	0.2402777	0.4478115
0.4811462	0.3285959	0.1005320	0.0731646	0.4122702	0.2092671	0.8575145	0.3566373	0.3453966	0.7038239	0.8650855	0.9180926	0.8801325	0.4101061	0.5761773	0.9991230	0.0030979	0.0006143	1.0278573	0.0126997	0.5304101	0.8059860	0.4762245	0.9085215	0.0216926	0.9727762	0.1974627	0.9364498	0.1083528	0.9027426	0.0666274	0.5291798	0.3782618	0.7468425	0.8120287	0.7866539	0.0392479	0.0939036	1.0221394	0.1102755	0.9826630	0.6517294	0.2503713	0.8244126	0.1818066	0.6093258	1.0413596	0.4920783	0.6937374	0.9844012	0.7729168	0.3186339	0.2017080	0.0043710	0.7014128	0.0114393	0.8512422	0.0039492	0.9390413	0.6793919	0.5921251	0.9451687	0.9338230	0.6561582	1.0971266	0.9401340	0.6063915	0.6517754	0.5953142	0.3719590	0.0003598	0.9537149	0.2584428	0.9418568	0.6637187	0.7970191	0.7939482	0.5428119	0.3377549	0.4628067	0.2620981	1.0010223	0.9294359	0.3104544	0.1655386	0.3946264	0.8528810	0.0221551	0.0127859	0.2470352	0.1603616	0.3706117	0.9466367	0.0126225	0.0061688	0.8850144	0.0218327	0.8851514	0.1561033	0.5202664
0.6333700	0.4006619	0.1476004	0.0916638	0.4657256	0.1745707	0.6857809	0.7611409	0.2596189	0.5882597	1.0609410	1.0148077	1.0223563	0.6727429	0.6863622	1.0107076	0.0054967	0.0043009	1.0074795	0.0288514	0.4856343	1.0072552	0.5034117	0.7857215	0.0284751	0.6940246	0.1848902	0.8896990	0.0214452	1.0624944	0.0861773	0.3688244	0.2872176	0.7219325	0.8996035	0.7034118	0.0484685	0.0904089	1.0501192	0.1439828	0.9882834	0.6079958	0.1961200	0.7190527	0.4428044	0.5771479	0.9108620	0.3662889	0.7794593	0.8615663	0.7781126	0.4520607	0.1781999	0.0169052	0.6988399	0.0013466	0.7357604	0.0015369	0.8057041	0.7622472	0.5464706	1.0752904	0.8734954	0.7139395	0.9655002	0.8023232	0.5511208	0.6835139	0.5163223	0.3826348	0.0008738	1.0167756	0.2905529	1.0018963	0.6276572	0.7279391	0.8102019	0.5491742	0.3552003	0.4150741	0.4284031	1.0160633	0.9957234	0.4115288	0.1023322	0.3871882	0.7324275	0.0867124	0.0179106	0.2282524	0.1218177	0.3281825	1.0312615	0.0719235	0.0496474	0.8458576	0.1075564	0.9065282	0.1628171	0.5447980
0.5425533	0.2771400	0.1087455	0.1751383	0.5648976	0.2618862	0.5800766	0.8618923	0.4259076	0.2585119	1.1066845	0.9273869	0.8967528	0.6033140	0.7558367	1.0206361	0.0062766	0.0004920	1.0269113	0.0385314	0.6032571	0.7663536	0.4971261	0.8297629	0.0229596	1.0013373	0.2278010	0.8506249	0.0723555	0.9421843	0.0418967	0.5042894	0.3674265	0.8120572	0.7709533	0.7285679	0.0481836	0.0786464	1.0611114	0.1172791	1.0906793	0.6679475	0.2805947	0.7429328	0.1654961	0.6852861	0.9260945	0.4299582	0.7213797	0.9231023	0.8161035	0.3830119	0.2930149	0.0043059	0.7891044	0.0007746	0.7824205	0.0006596	0.7926234	0.7180676	0.5899383	1.0476454	0.8647048	0.7222206	0.9044474	0.8616161	0.5332702	0.5629672	0.5546746	0.3332646	0.0046503	1.0734999	0.2154987	1.0409511	0.7492939	0.8301411	0.8490492	0.4907379	0.3695339	0.4763778	0.2926750	1.0730302	0.9687336	0.4311538	0.1665081	0.4222222	0.7359118	0.1136154	0.0079426	0.2254693	0.2091336	0.3399957	0.9423759	0.0361302	0.0144651	0.9578322	0.0275852	0.8586396	0.1802937	0.5744510
