G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2103255	0.0963467	0.8283867	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1410966	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101329	0.3225008	0.2905518	0.7360958	0.4573096	0.1769359	0.5462900	0.5211829	0.8233074	0.2087785	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736070	0.0550528	0.5862169	0.5089257	0.2519357	0.0040259	0.4782123	0.2653961	0.1229845	0.5919697	0.1085258	0.3064359	0.7164889	0.6678496	0.2698514	0.8598331	0.1952903	0.6997934	0.5239237	0.5588625	0.9015054	0.4307571	0.1900695	0.9813766	0.0813796	0.5608661	0.0911116	0.2126099	0.0306792	0.1556172	0.4949464	0.3335340	0.6693102	0.3028470	0.6064325	0.8394334	0.6482075	0.3005151	0.4419942	0.0020704	0.0266426	0.6105562	0.0255661	0.9776325	0.5501993	0.2535682	0.4800339	0.0012134	0.7707982	0.9964473	0.5609823	0.9779494	0.9996008	0.5164780	0.5024326	0.8627444	0.8774506	0.2875873	0.9902446	0.0004040	0.2536687	0.1898705	0.3049041	0.2948113	0.0002266
0.4206179	0.0481889	0.8283869	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1410665	0.9917225	0.4109638	0.7989103	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5381621	0.3301478	0.2907167	0.7368102	0.4573046	0.1771105	0.5466507	0.5204005	0.8239326	0.1728660	0.2595041	0.0558329	0.4475244	0.0398014	0.1191425	0.1734710	0.0541055	0.5837100	0.5130335	0.2519376	0.0040254	0.4788566	0.2647930	0.1226870	0.5920138	0.1085185	0.3063442	0.7163437	0.6682267	0.2698509	0.8600691	0.1838157	0.7190021	0.5236419	0.5587998	0.9051189	0.4307902	0.1899686	0.9922662	0.0818935	0.5601497	0.0910933	0.2107894	0.0306787	0.1563153	0.4949503	0.3336124	0.6693346	0.3028467	0.6066491	0.8394775	0.6484621	0.4185452	0.4398371	0.0022741	0.0266552	0.5995386	0.0255543	0.9776438	0.5654209	0.2534919	0.4800305	0.0012137	0.7711649	0.9964473	0.5611691	0.9779494	0.9996009	0.5484748	0.4564395	0.8626935	0.8774893	0.2875734	0.9903226	0.0004054	0.2469183	0.1894198	0.3049475	0.3105539	0.0002267
0.4206178	0.0963453	0.4141952	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1410973	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101345	0.3225012	0.2905518	0.7360958	0.4573096	0.1769359	0.5462900	0.5211829	0.8233075	0.1730289	0.2595041	0.0558329	0.4475260	0.0445438	0.1191443	0.1736070	0.0550528	0.5837124	0.5130242	0.2519357	0.0040254	0.4787425	0.2647893	0.1226092	0.5919697	0.1085260	0.3064408	0.7165010	0.6682857	0.2698517	0.8599088	0.3100524	0.6997936	0.5437884	0.5588625	0.9050952	0.4307620	0.1900638	0.9922582	0.0818425	0.5608660	0.1274967	0.2126108	0.0306792	0.1556172	0.4953722	0.3335298	0.6504828	0.3028468	0.8193471	0.8394334	0.6482052	0.4185654	0.4398519	0.0022734	0.0266500	0.6097732	0.0255540	0.9776413	0.5653975	0.2534615	0.4800300	0.0012134	0.7977289	0.9964473	0.5609507	0.9779494	0.9996008	0.5434625	0.5024313	0.8627444	0.8774855	0.2875322	0.9903575	0.0004040	0.2536689	0.1898683	0.3049012	0.2948122	0.0002266
0.4206473	0.0963457	0.6128368	0.4182066	0.4756657	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1366488	0.9917225	0.4109627	0.7989088	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5829444	0.2495454	0.2905091	0.7712111	0.4574024	0.1658949	0.5291598	0.8635074	0.5922047	0.1935883	0.2595041	0.0558329	0.4475259	0.0444525	0.1196922	0.2026284	0.0426921	0.5851998	0.5106317	0.2519519	0.0057388	0.2621921	0.3818217	0.1345728	0.5941388	0.1076025	0.2976868	0.7054504	0.5787530	0.2697708	0.8568650	0.2362938	0.6997277	0.6163078	0.5622836	0.8967085	0.4210244	0.3015522	0.9926811	0.0779428	0.5591475	0.2769130	0.2317950	0.0306730	0.1597933	0.4986345	0.3410851	0.6668695	0.3028469	0.7459824	0.8398286	0.6612150	0.4162632	0.4415384	0.0021428	0.0271047	0.6026231	0.0255531	0.9217324	0.5568653	0.2479297	0.4812700	0.0011916	0.7871777	0.9964473	0.5135533	0.9779497	0.9995943	0.4745293	0.5084670	0.8661745	0.7815470	0.2914541	0.9343253	0.0000813	0.2481701	0.1933248	0.3085978	0.7502877	0.0002405
0.4206113	0.0963469	0.8526328	0.9024565	0.2378330	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1423429	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5079546	0.3261343	0.2905651	0.7238811	0.4572933	0.1789493	0.5493747	0.4881911	0.8480770	0.1696256	0.2595041	0.0558329	0.4475260	0.0445491	0.1191136	0.1715449	0.0557165	0.5835161	0.5133896	0.2519356	0.0040063	0.4953538	0.2546442	0.1217314	0.5913415	0.1088038	0.3089747	0.7197384	0.6781995	0.2698619	0.8604345	0.1929690	0.6998178	0.5178937	0.5580071	0.9068048	0.4314603	0.1789408	0.9921031	0.0825337	0.5609254	0.0744372	0.2117163	0.0277272	0.1552915	0.4951799	0.3313628	0.6694032	0.3028468	0.5889507	0.8390885	0.6433167	0.4191519	0.4400341	0.0022935	0.0265223	0.6084336	0.0255544	0.9819185	0.5665528	0.2544649	0.4799785	0.0012188	0.7989066	0.9964473	0.5654738	0.9779492	0.9996013	0.5488953	0.5020920	0.8621406	0.8901109	0.2863978	0.9923587	0.0005018	0.2545563	0.1888768	0.3038491	0.2544087	0.0002227
0.4206179	0.0963467	0.8283867	0.8364128	0.4756662	0.0073137	0.1670826	0.6888067	0.0565659	0.9581274	0.1410930	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531422	0.0060250	0.5101338	0.3225009	0.2905518	0.7361047	0.4573220	0.1769361	0.5462911	0.5211832	0.8233072	0.1730166	0.2596296	0.0555899	0.4475260	0.0445440	0.1191443	0.1736070	0.0550528	0.5815894	0.5169238	0.2519357	0.0040253	0.4789062	0.2645723	0.1223947	0.5919699	0.1085253	0.3064372	0.7164989	0.6683428	0.2699671	0.8599125	0.1952868	0.6997913	0.5234521	0.5588624	0.9031777	0.4307657	0.1900638	0.9921198	0.0822219	0.5608660	0.0911089	0.2125304	0.0306780	0.1556138	0.4953719	0.3335330	0.6693045	0.3028467	0.6064321	0.8394336	0.6482053	0.4192104	0.4381406	0.0022735	0.0266568	0.6092849	0.0255535	0.9776437	0.5654013	0.2534617	0.4800286	0.0012134	0.8078829	0.9964473	0.5609512	0.9779494	0.9996008	0.5425515	0.5027579	0.8627398	0.8770582	0.2874903	0.9903878	0.0004040	0.2536689	0.1898641	0.3049022	0.2948114	0.0002266
0.4206178	0.0963467	0.8283867	0.8364128	0.4756659	0.0146268	0.0835930	0.6888067	0.0565659	0.9581274	0.1410977	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101711	0.3225111	0.2905518	0.7360944	0.4573096	0.1769358	0.5462898	0.5211821	0.8233080	0.1730290	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736071	0.0550547	0.5837125	0.5130241	0.2519357	0.0040254	0.4787431	0.2647891	0.1226094	0.5919696	0.1085261	0.3064413	0.7165014	0.6682872	0.2698517	0.8599069	0.1918943	0.6997934	0.5235229	0.5588625	0.9056395	0.4307621	0.1900638	0.9922582	0.0818425	0.5985439	0.0910866	0.2126084	0.0306792	0.1556160	0.4953717	0.3335293	0.6693041	0.3028468	0.6064313	0.8394333	0.6482048	0.4185655	0.4398520	0.0022734	0.0266500	0.6097611	0.0255540	0.9776414	0.5653972	0.2534614	0.4800300	0.0012134	0.7985479	0.9964473	0.5609506	0.9779494	0.9996008	0.5434686	0.5024326	0.8627444	0.8774855	0.2875319	0.9903577	0.0004040	0.2536692	0.1898682	0.3049010	0.2948326	0.0002266
0.4206146	0.0963467	0.8283869	0.8364132	0.4756654	0.0146267	0.3037321	0.3444036	0.0565658	0.9581274	0.1418231	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233603	0.9937273	0.0531384	0.0011169	0.5101811	0.3225128	0.2905500	0.7376987	0.4584369	0.1773029	0.5468593	0.5211818	0.8233083	0.1724260	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736071	0.0550550	0.5836817	0.5130862	0.2519350	0.0039715	0.5353824	0.2029505	0.0870883	0.5920564	0.1086908	0.3080463	0.7186382	0.7359580	0.2696539	0.8605563	0.1948012	0.6997946	0.4847351	0.5588215	0.9163039	0.4308776	0.1900554	0.9922776	0.0821782	0.5516495	0.0916112	0.2130951	0.0305832	0.1550683	0.4952805	0.5431663	0.6693037	0.3028353	0.6069379	0.8395381	0.6486453	0.4189113	0.4399320	0.0022546	0.0265678	0.4787015	0.0254790	0.9783667	0.5655862	0.2536498	0.4797879	0.0012080	0.7947654	0.9964473	0.5613002	0.9779494	0.9996008	0.5439617	0.5024327	0.8626342	0.8774862	0.2868175	0.9983144	0.0004035	0.2537776	0.2362146	0.3042153	0.2948393	0.0002240
0.4206177	0.0964761	0.8283868	0.8364129	0.4756656	0.0146268	0.1670826	0.6888067	0.0282874	0.9580285	0.1411346	0.9916896	0.4109485	0.7988914	0.0327307	0.2416854	0.7233597	0.9937262	0.0531423	0.0060748	0.5099886	0.3224639	0.2905513	0.7360514	0.4573077	0.1771695	0.5466522	0.5211910	0.8233008	0.1726574	0.2595041	0.0558329	0.4475260	0.0445581	0.1191445	0.1736170	0.0551122	0.5837070	0.5130429	0.2519357	0.0040254	0.4787334	0.2647985	0.1226139	0.5919726	0.1085295	0.3064755	0.7165472	0.6682807	0.2698515	0.8599659	0.1953231	0.6999372	0.5263489	0.4478786	0.7304689	0.4306733	0.1873397	0.9924605	0.0841544	0.5608696	0.0911117	0.2126192	0.0306217	0.1555749	0.4953685	0.3334942	0.6693075	0.3028357	0.6064184	0.8394569	0.6481910	0.4185738	0.4398784	0.0022763	0.0266501	0.6098266	0.0255600	0.9776417	0.5655023	0.2536236	0.4799828	0.0011885	0.7978011	0.9964355	0.5610514	0.9779494	0.9996008	0.5437209	0.5018870	0.8626743	0.8774858	0.2875056	0.9903571	0.0004040	0.2472077	0.1898570	0.3037453	0.2924103	0.0002265
0.4206623	0.0655201	0.8283810	0.8363979	0.4757079	0.0146268	0.1670826	0.6888067	0.0565680	0.4911138	0.1307658	0.9973496	0.4142237	0.8024115	0.0187710	0.1661934	0.7233465	0.9937262	0.0531423	0.0060748	0.5331655	0.3287766	0.2906693	0.7641208	0.4578012	0.1325537	0.4725427	0.5188941	0.8249695	0.2638836	0.2595041	0.0558329	0.4475220	0.0413445	0.1191093	0.1714745	0.0381909	0.5837645	0.5128796	0.2519338	0.0040214	0.4819055	0.2619902	0.1214709	0.5912304	0.1069908	0.2914920	0.6976915	0.6710386	0.2700231	0.8467130	0.1874298	0.6506390	0.5154370	0.5695771	0.8885462	0.4301614	0.1898780	0.9925222	0.0654733	0.5602643	0.0911029	0.2135790	0.0438510	0.1517578	0.4960321	0.3477529	0.6687770	0.3021621	0.6151046	0.9172220	0.6584897	0.4154865	0.4375980	0.0124481	0.0271731	0.5991445	0.2587239	0.9772473	0.5210427	0.6699209	0.5135298	0.0010793	0.7799926	0.9986698	0.5393141	0.9779497	0.9996022	0.4966664	0.4711432	0.8779695	0.8774122	0.2931277	0.9906350	0.0003996	0.2463609	0.1954084	0.3089409	0.3051124	0.0002509
