G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0174326	0.6304309	0.9996780	0.1210833	0.4622184	0.0000937	0.0307447	0.0189796	0.8053189	0.4271211	0.0000000	0.0905726	0.0033433	0.1081394	0.8861053	0.3431520	0.9889355	0.1247040	0.0000000	0.8618435	0.0629647	0.6275786	0.9934057	0.9877400	0.9149283	0.6780352	0.9278354	0.1111498	0.3573757	0.0356942	0.3798055	0.0792992	0.6637780	0.8184831	0.2694953	0.8728673	0.2457211	0.7393103	0.1710254	0.0207319	0.9510770	0.4450677	0.0717091	0.0630366	0.7498320	0.5002696	0.5934345	0.8344533	0.8446192	0.3171456	0.0625874	0.6263540	0.9631206	0.0002394	0.7417615	0.5114143	0.7903756	0.2315385	0.4633894	0.9743113	0.9299579	0.5568807	0.1138306	0.2700527	0.5151602	0.5075678	0.9968068	0.7275936	0.4920831	0.0419901	0.4898684	0.2174192	0.2679768	0.8755334	0.4015472	0.5759469	0.9076432	0.0925284	0.2455551	0.6359707	0.7692407	0.9801411	0.0823127	0.8355221	0.9807472	0.2929129	0.2509439	0.6429238	0.5055526	0.8624856	0.4904192	0.2147494	0.4377254	0.5520971	0.4113987	0.5714883	0.4841254	0.0553682	0.4521521	0.9815783
0.0138815	0.6304314	0.9996797	0.1209342	0.4610734	0.0000937	0.0307447	0.0189796	0.7907465	0.4414363	0.0000000	0.0905726	0.0033179	0.1079146	0.8884415	0.1790438	0.4708801	0.9803397	0.9424495	0.8618436	0.0629444	0.6276239	0.9936439	0.9979266	0.7744863	0.9415785	0.7604489	0.0595013	0.2000428	0.0292190	0.3745672	0.0793056	0.6637660	0.8184832	0.2695219	0.8728672	0.2457085	0.7393203	0.3597113	0.0207319	0.0000000	0.4449854	0.0717091	0.0630336	0.7498064	0.5002697	0.5934344	0.8344532	0.8409233	0.3166481	0.0719531	0.2663388	0.9592673	0.0000811	0.0237845	0.5199037	0.7903708	0.2936098	0.4635660	0.9742356	0.9103094	0.5575536	0.0562570	0.2699699	0.5716209	0.5075671	0.9959624	0.7276086	0.5839565	0.0416779	0.4938024	0.2169206	0.2680430	0.8747189	0.4015473	0.3247360	0.7045576	0.0925234	0.2455549	0.6359402	0.7692059	0.9801581	0.0821543	0.2656255	0.6681006	0.3069383	0.2520974	0.2184071	0.5116830	0.4625072	0.5023623	0.2685123	0.4152241	0.5640665	0.4113268	0.5987674	0.2104337	0.0271325	0.5678394	0.9815662
0.0138789	0.6304300	0.9996753	0.1213220	0.4609705	0.0000937	0.0307460	0.0190460	0.8121326	0.4204855	0.1171088	0.0905726	0.0034077	0.1087100	0.8802872	0.4282585	0.4724102	0.9776376	0.9059246	0.8618432	0.0599441	0.6293182	0.9936439	0.9979274	0.7744154	0.9743408	0.7603917	0.0594926	0.1994463	0.0285668	0.3740905	0.0792455	0.6639372	0.8184832	0.2705131	0.8728672	0.0000000	0.7398449	0.3585777	0.0207318	0.0000000	0.4452175	0.0716852	0.0296316	0.7498792	0.5002697	0.5934344	0.8344532	0.8406006	0.3166929	0.0825097	0.3506220	0.3538138	0.0000567	0.0237180	0.5256889	0.7769590	0.3160655	0.4634527	0.9742749	0.7695561	0.5600608	0.1973646	0.2700639	0.5722694	0.5042441	0.4478787	0.7282828	0.4439563	0.0418178	0.3913891	0.2169166	0.2625704	0.8755124	0.2886514	0.2055795	0.7045660	0.0320658	0.2455549	0.6359261	0.7691942	0.9800871	0.1006971	0.2096032	0.9848696	0.3578768	0.2522019	0.0918252	0.5735048	0.4611682	0.5082269	0.2984293	0.3875645	0.5640329	0.3815956	0.5961565	0.2459819	0.0197495	0.5482587	0.9818119
0.0139752	0.6304295	0.9996734	0.1214844	0.4622186	0.0000937	0.0307448	0.0189796	0.8106603	0.4219348	0.0000000	0.0905726	0.0033283	0.1080064	0.8874789	0.2985886	0.4723992	0.9776453	0.9059584	0.8618438	0.0599634	0.6275647	0.9934197	0.9883289	0.9135657	0.6779965	0.9251189	0.1092320	0.2179558	0.0356954	0.3798068	0.0792381	0.6639511	0.8184837	0.2694874	0.8728679	0.0000000	0.7394616	0.3586082	0.0207318	0.9512111	0.4453068	0.0716852	0.0296412	0.7499068	0.5002708	0.5934338	0.8344531	0.8445949	0.3172306	0.0629077	0.2908196	0.5476012	0.0002112	0.7419624	0.5114888	0.7903809	0.2323891	0.4632555	0.9743350	0.9000000	0.5677626	0.0545398	0.2701356	0.5154467	0.5042441	0.5081047	0.7275973	0.5165100	0.0416658	0.5258660	0.2174663	0.2605219	0.8755124	0.4016261	0.2446554	0.9076743	0.2184041	0.2455552	0.6357397	0.7692318	0.9803078	0.0808768	0.5767379	0.9995573	0.2968306	0.2509446	0.3901974	0.5195608	0.8607093	0.4965731	0.2187980	0.4401811	0.5521683	0.3815942	0.6026999	0.2164819	0.0185963	0.5684077	0.9816022
0.0139711	0.6304938	0.9998856	0.0952214	0.4622163	0.0000922	0.0307593	0.0189796	0.7905538	0.4416579	0.0000001	0.0905726	0.0033473	0.1081746	0.8857485	0.1773224	0.4708551	0.9803860	0.9431563	0.8618436	0.0592985	0.6275828	0.9934233	0.9883152	0.9136096	0.6779817	0.9252022	0.1092754	0.2172431	0.0356835	0.3797973	0.0767365	0.6690514	0.8184837	0.2694980	0.8728674	0.2505887	0.7393028	0.8328700	0.0206709	0.9669259	0.4801709	0.0000001	0.0640260	0.7598269	0.5002708	0.5934335	0.8344529	0.8364069	0.3258003	0.0380967	0.2665066	0.9849497	0.0002282	0.7417481	0.5148049	0.7910741	0.1950808	0.4631319	0.9756482	0.7853912	0.5797312	0.0552980	0.2601958	0.4962344	0.5082269	0.9967951	0.7287668	0.5846596	0.0416661	0.4919608	0.2163789	0.2679666	0.3726657	0.4027462	0.3579032	0.9105172	0.7386421	0.2455548	0.6330486	0.7678030	0.9803439	0.0823549	0.6227944	0.9993087	0.4051631	0.2517276	0.5724349	0.5050615	0.8603923	0.4968642	0.2126622	0.4379336	0.5526659	0.3815913	0.6225057	0.2103507	0.0271587	0.5676629	0.9781787
0.0138742	0.6304942	0.9998864	0.0950736	0.4609349	0.0000922	0.0307606	0.0190467	0.7920501	0.4401762	0.1173684	0.0905726	0.0034226	0.1088429	0.8789547	0.4066386	0.4708530	0.9803877	0.9431550	0.8618431	0.0593090	0.6293557	0.9936477	0.9979276	0.7744269	0.9856806	0.7604007	0.0594906	0.1983219	0.0283378	0.3739262	0.0767377	0.6690311	0.8184831	0.2705350	0.8728672	0.2505693	0.7396902	0.8328738	0.0206709	0.0000000	0.4800919	0.0000000	0.0640113	0.7598005	0.5002696	0.5934345	0.8344533	0.8320910	0.3252403	0.0497987	0.3379781	0.9603458	0.0000714	0.0256370	0.5293633	0.7776403	0.2824202	0.4633586	0.9755869	0.4274524	0.5721907	0.1550041	0.2601302	0.5294502	0.5082257	0.9963824	0.7294620	0.4592184	0.0418255	0.3660145	0.2157670	0.2700343	0.3724416	0.2893181	0.3229244	0.7045572	0.0949454	0.2455549	0.6332243	0.7677687	0.9801265	0.1021023	0.2651309	0.9787367	0.4733824	0.2530217	0.2874440	0.5651313	0.4547019	0.5084310	0.2889120	0.3850330	0.5645432	0.3815956	0.6160038	0.2413967	0.0282846	0.5474500	0.9784265
0.0169667	0.6304311	0.9996788	0.1210140	0.4616867	0.0000937	0.0307461	0.0190540	0.8041516	0.4283129	0.1196370	0.0905726	0.0041097	0.1149678	0.8250776	0.7546557	0.9889355	0.1247040	0.0000000	0.8618392	0.0629874	0.6295313	0.9936439	0.9979264	0.7745253	0.7819841	0.7604681	0.0595025	0.3486307	0.0328434	0.3773878	0.0793029	0.6637708	0.8184832	0.2706377	0.8728672	0.2457151	0.7397372	0.1710252	0.0207319	0.0000000	0.4450294	0.0717090	0.0630208	0.7498201	0.5002697	0.5934344	0.8344532	0.8430396	0.3169316	0.0807528	0.7894470	0.9571617	0.0001553	0.0256141	0.5203349	0.7764815	0.3168107	0.4634798	0.9743045	0.8276785	0.5571295	0.3518961	0.2700189	0.2581462	0.5075675	0.9959632	0.7283587	0.3083004	0.0417354	0.3631485	0.2172076	0.2702403	0.8755334	0.2868494	0.5648163	0.7045576	0.0935854	0.2455549	0.6360155	0.7692258	0.9794776	0.1027543	0.4865757	0.4560248	0.3510931	0.2514809	0.3558019	0.5627411	0.4627290	0.5024153	0.2869742	0.3843846	0.5635475	0.4113651	0.5714677	0.5161935	0.0560477	0.4311479	0.9818211
0.0148670	0.6507333	0.9914087	0.2462301	0.4826842	0.0010829	0.0703504	0.3759432	0.5588951	0.6603799	0.6592592	0.0905731	0.0076276	0.1466235	0.6658138	0.7418586	0.9888860	0.1249561	0.0264704	0.9845044	0.3840858	0.8993336	0.9958639	0.9877499	0.7116253	0.6736458	0.7274248	0.1111244	0.2912401	0.0956586	0.1317753	1.0000000	0.4532495	0.9964131	0.7968348	0.0619996	0.0358703	0.6080073	0.1700101	0.9766783	0.2693606	0.2081991	0.9838183	0.6284570	0.0000000	0.0000000	0.1162400	0.3680520	0.3189877	0.0944088	0.2533837	0.8487774	0.4206763	1.0000000	0.7377754	0.0046413	0.7840438	0.7531434	0.8136111	0.9637442	0.2596013	0.2010279	0.5902368	0.8600671	0.0056871	0.0396647	0.5038555	0.1237224	0.3606868	0.3041005	0.3472616	0.0021174	0.7844117	0.9396343	0.1177518	0.1626375	0.4710727	0.0475775	0.0661615	0.4655169	0.9307142	0.4170166	0.0809631	0.4159220	0.4698623	0.6869057	0.0693248	0.2192976	0.1459198	0.9707015	0.4531820	0.5800252	0.2641988	0.9174326	0.9648871	0.4922832	0.7778421	0.0549993	0.2147569	0.6634774
0.0174296	0.6304940	0.9998856	0.0952270	0.4622161	0.0000922	0.0307607	0.0190472	0.8069508	0.4255104	0.1173652	0.0905726	0.0041492	0.1153204	0.8223500	0.7442667	0.9889355	0.1247040	0.0000000	0.8618389	0.0593318	0.6293102	0.9934096	0.9877412	0.9149334	0.6780231	0.9278445	0.1111458	0.3573350	0.0356822	0.3797959	0.0767327	0.6690406	0.8184831	0.2705084	0.8728673	0.2505795	0.7396802	0.7533695	0.0206709	0.9669179	0.4801729	0.0000000	0.0640139	0.7598211	0.5002696	0.5934346	0.8344534	0.8364775	0.3258438	0.0462845	0.8042887	0.9639699	0.0002404	0.7425142	0.5198403	0.7774483	0.2195960	0.4631376	0.9756674	0.4030493	0.5713980	0.2636279	0.2602128	0.4962346	0.5082264	0.9971596	0.7294459	0.3110657	0.0420961	0.3627371	0.2163835	0.2699662	0.3761067	0.2893401	0.5768576	0.9105234	0.0949316	0.2455550	0.6332020	0.7678143	0.9796919	0.1022762	0.8414822	0.9990040	0.4681825	0.2517269	0.6948641	0.5580449	0.7730640	0.4964939	0.2239364	0.4096804	0.5521592	0.3815956	0.5907607	0.5143582	0.0565196	0.4317543	0.9784449
0.0139746	0.6304938	0.9998856	0.0952214	0.4622163	0.0000922	0.0307605	0.0190398	0.8124222	0.4201688	0.1147519	0.0905726	0.0034347	0.1089502	0.8779016	0.4232376	0.4723397	0.9777403	0.9070800	0.8618432	0.0560783	0.6291077	0.9934233	0.9883127	0.9136113	0.6779817	0.9252110	0.1092857	0.2178796	0.0356832	0.3797970	0.0766996	0.6691821	0.8184837	0.2703914	0.8728674	0.0000000	0.7397994	0.8324223	0.0206709	0.9669258	0.4801709	0.0000001	0.0296100	0.7598269	0.5002708	0.5934335	0.8344529	0.8364959	0.3258365	0.0706017	0.3550146	0.4358274	0.0002109	0.7417272	0.5198139	0.7778259	0.2198789	0.4630166	0.9756627	0.4404680	0.5825059	0.1444018	0.2601960	0.4962343	0.5046089	0.5057451	0.7293745	0.4464981	0.0417726	0.3928653	0.2164337	0.2622418	0.3762800	0.2912142	0.2444802	0.9105237	0.7023190	0.2455548	0.6330356	0.7678063	0.9802964	0.1001569	0.5820056	0.9999788	0.4675236	0.2517276	0.4610625	0.5701263	0.7773399	0.5026113	0.2277836	0.4104374	0.5526262	0.0637337	0.6205357	0.2441048	0.0197585	0.5489054	0.9777083
