G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4818691	0.1323590	0.4185541	0.8533142	0.0859050	0.7688424	0.5270567	0.6350118	0.1349981	0.9849934	0.6916562	0.0299560	0.2210892	0.0923800	0.6104757	0.4359241	0.6370982	0.5859306	0.6176580	0.7276530	0.9018775	0.4589437	0.9713121	0.9770556	0.0097028	0.6335431	0.5133498	0.4979500	0.2574696	0.5990470	1.0208068	0.0278002	0.9944163	0.2735983	0.9405125	0.1900213	0.5579458	0.5605667	1.0015784	0.3167800	0.3205920	0.8396316	0.2906261	1.0213962	0.0338113	0.4230551	0.4982950	0.0746963	0.2577971	0.5852844	1.1061126	0.6370521	0.2867321	0.1680715	0.9869669	0.4639644	0.1294066	0.2984193	0.4424815	0.3402617	0.0070722	0.0568956	0.1513849	0.4104174	0.3669399	0.9814963	0.4033566	0.2904278	0.4274818	0.2995106	0.7060470	0.0320954	0.9890864	0.1503773	0.4470288	0.8441291	0.5231798	1.0292151	0.4290163	0.1181079	0.0705673	0.1325565	1.0575460	0.0929200	1.0059466	0.6857462	0.9063777	0.2239927	0.3059452	1.0090767	1.0020278	0.9417291	0.4220450	0.9876047	0.4581553	0.0319890	0.9549874	0.9062994	0.8600353	0.4682130
0.9551747	0.0591480	0.4217756	0.9538175	0.0586059	0.8535444	0.5375239	0.6130418	0.2241493	0.9019295	0.6592334	0.0073570	0.2331483	0.1011170	0.5218319	0.3914735	0.6077242	0.5557310	0.7010475	0.6666754	0.8498221	0.4659299	1.0035263	0.9557966	0.0065196	0.7357936	0.4937616	0.5390288	0.2540829	0.6442419	1.0646016	0.0162414	0.9714064	0.2441085	0.6720728	0.2111312	0.5248884	0.6238162	1.0769350	0.3676455	0.3055890	0.8064864	0.3225732	0.9650560	0.0296598	0.4069247	0.4719891	0.0746391	0.2563789	0.5819598	1.0320368	0.6058503	0.2898605	0.2876935	0.9889703	0.5922622	0.1338642	0.2593250	0.4368624	0.3154604	0.0110274	0.0386479	0.1323660	0.4117445	0.3693339	0.9434637	0.4199989	0.2635922	0.3893655	0.2955299	0.7663226	0.0370674	0.9499051	0.1613648	0.4927867	0.8937280	0.4432708	1.0445510	0.3903545	0.1456215	0.1874901	0.1486726	1.0391782	0.1276475	1.1119041	0.6374259	0.9378880	0.2112027	0.2957464	1.0370697	0.9962502	0.9791137	0.5035622	1.0331156	0.4641149	0.0224249	1.0007577	0.7959775	0.7582133	0.4485938
1.0487062	0.1356444	0.2149200	0.8499411	0.0822333	0.8622650	0.6199999	0.6333100	0.1380305	0.9051173	0.7540483	0.0202216	0.2497551	0.0940644	0.4743687	0.3387289	0.5828365	0.6110118	0.6223678	0.7372600	0.7636318	0.4606742	0.9132192	1.0459868	0.0432578	0.6591219	0.5376523	0.5213614	0.2207053	0.6054266	0.9818225	0.0152020	1.0046973	0.2849697	0.9226251	0.1392737	0.5964102	0.5764233	0.9865071	0.4464680	0.2852665	0.7709064	0.2854041	0.8627928	0.0370321	0.4021483	0.3554597	0.0557383	0.2076874	0.5590668	0.9551693	0.6376644	0.3371319	0.2432150	0.9655320	0.5316850	0.1390590	0.3105440	0.4230282	0.3582957	0.0087686	0.0570590	0.1104956	0.4095014	0.4666614	0.9776281	0.4318369	0.2883427	0.4685130	0.3262952	0.7051999	0.0188105	0.9391133	0.1416932	0.4508610	0.8841814	0.3850669	0.9435555	0.4278985	0.1283787	0.0727618	0.2087978	0.9453708	0.0838958	1.0340346	0.6752556	0.9939940	0.2431167	0.3748318	0.9650633	0.9725729	0.9821487	0.5373065	1.0271749	0.4287086	0.0320733	0.9745575	0.7812129	0.8360001	0.4083791
1.0318748	0.4201890	0.3574354	0.2737342	0.1212694	0.9240449	0.5027866	0.5690773	0.2204054	0.8870981	0.7100988	0.0272974	0.1730923	0.0997366	0.5301620	0.3279055	0.5967316	0.6077768	0.6762941	0.7704811	0.8244497	0.4851747	1.0623544	0.9950601	0.0044023	0.7058987	0.5095551	0.4742725	0.2254144	0.5151656	1.0637679	0.0198191	1.0271563	0.2391770	0.8110401	0.2071279	0.5826538	0.6840454	0.8704228	0.3795837	0.3108396	0.7939689	0.2721474	1.0283283	0.0411785	0.4225049	0.4005298	0.0534639	0.2849133	0.5952011	0.9464635	0.6076892	0.3132250	0.2072251	0.9659777	0.5421447	0.1900413	0.2854070	0.4636241	0.3834527	0.0034684	0.0528452	0.2679467	0.3683905	0.4350367	1.0429387	0.4804588	0.2779755	0.4601549	0.3203919	0.1769216	0.0151497	0.9880085	0.1723414	0.4254903	0.9029793	0.4195032	1.0070455	0.4129867	0.1697755	0.0186716	0.1796046	0.9761346	0.0751061	0.9770342	0.6824312	0.9864716	0.2207697	0.2951252	1.0316426	0.9867371	1.0125479	0.5277818	0.9962375	0.5204132	0.0487572	0.9379164	0.8948321	0.8911676	0.4039385
1.0435776	0.1918724	0.3980794	0.7049042	0.0516019	0.8501449	0.4573339	0.6492068	0.1928733	0.9660866	0.7008265	0.0287097	0.1901260	0.1021615	0.6006426	0.3046226	0.5609497	0.5863281	0.6258761	0.7103050	0.8794908	0.5350631	1.0808406	1.0491571	0.0271935	0.6917398	0.5182655	0.5403627	0.2371162	0.6764075	1.0051597	0.0129219	0.9666905	0.2161339	0.7727734	0.1315020	0.5202241	0.5726503	1.0503102	0.4560777	0.2216513	0.8198108	0.3068493	0.9823435	0.0435451	0.4162969	0.3224710	0.0373347	0.2478922	0.6390118	1.0014136	0.6890645	0.3153980	0.2211069	0.9827347	0.5320265	0.1282251	0.3172245	0.4442820	0.3229366	0.0114993	0.0539635	0.0995740	0.4362880	0.3956516	0.9742193	0.3518188	0.2613059	0.3659022	0.3446458	0.5543765	0.0094510	0.8818691	0.1454621	0.5352109	0.8506974	0.5064164	1.0147542	0.2676191	0.1355826	0.0381074	0.1329147	1.0265027	0.0964558	1.0251804	0.6531898	0.9160894	0.2186821	0.2525605	1.0267710	1.0996992	1.0580837	0.4766133	0.9750953	0.4801654	0.0313360	0.9946444	0.8914935	0.8632594	0.3703676
0.9924354	0.1205152	0.4296541	0.8648470	0.0827539	0.3707925	0.5631543	0.5773149	0.1449911	0.8856629	0.7547072	0.0227617	0.2515571	0.1307872	0.5117579	0.3295303	0.5679587	0.5728440	0.6517379	0.7033622	0.8114704	0.4522769	0.9686552	0.9276603	0.0275750	0.6610886	0.4928459	0.5686904	0.2650005	0.5499556	1.0162510	0.0247113	0.9897995	0.2411069	0.7560955	0.1321845	0.5408695	0.6466501	0.9555691	0.3909763	0.3273846	0.7831473	0.3078978	0.9295336	0.0430901	0.4322216	0.4319779	0.0572322	0.2264508	0.5190265	1.0070864	0.6224275	0.2938055	0.2510139	0.9849611	0.5297854	0.1179060	0.2684719	0.4745394	0.3111967	0.0066548	0.0651690	0.3196674	0.4190080	0.4109474	1.0363975	0.4347783	0.1776872	0.4567100	0.2920587	0.6131471	0.0560587	0.9582355	0.1582458	0.5899605	0.9483454	0.4335472	1.0180856	0.4041601	0.1287043	0.2339060	0.1564057	0.9764557	0.0785955	1.0456378	0.8191780	0.9182771	0.3329730	0.2408292	0.9703298	1.0101725	1.0713868	0.4680174	0.9947182	0.5175941	0.0319808	0.9506183	0.8133635	0.8830729	0.3416494
1.0621733	0.1591998	0.4257221	0.7900464	0.0627734	0.9562897	0.2880071	0.5701921	0.1103019	1.0048662	0.7222672	0.0266467	0.2159746	0.0578862	0.5677512	0.3095629	0.5994705	0.4572140	0.6077142	0.5998291	0.8798238	0.4702093	0.9617082	1.0793880	0.0094166	0.6560116	0.5059058	0.7390277	0.2953284	0.5458375	1.0439076	0.0243708	0.9669914	0.1764068	0.9791064	0.1580733	0.5348802	0.5304404	1.0361755	0.3799235	0.2670096	0.8938530	0.3254295	0.9432168	0.0381922	0.5019389	0.4201556	0.0522019	0.2540947	0.5489960	0.9437197	0.6788036	0.3493495	0.2122344	0.9394900	0.4975172	0.1655600	0.5302229	0.4596750	0.2875411	0.0029609	0.0786542	0.1462951	0.4535895	0.4034768	0.9454211	0.3006586	0.3073558	0.5505229	0.3059779	0.6616015	0.0727896	1.0107184	0.1687846	0.6155972	0.8338271	0.3738623	1.0356345	0.1977244	0.1293681	0.0432535	0.0638049	0.9816008	0.1261108	1.0111642	0.7395981	0.9264303	0.1909835	0.0669280	1.0027830	0.9592459	1.0792638	0.4297317	1.0034098	0.4253798	0.0523537	0.9634556	0.9000250	0.8662771	0.3941138
1.1093612	0.1309032	0.4440924	0.7561858	0.0814454	0.8573878	0.5182659	0.3149507	0.1696112	0.9513809	0.7165689	0.0293301	0.3036257	0.0769415	0.5091478	0.2956683	0.5759818	0.5459136	0.6868849	0.6680634	0.8432797	0.4546579	0.9772138	0.9416702	0.0055347	0.7998909	0.5110498	0.5024735	0.3466278	0.6229718	1.0582231	0.0272233	1.0370408	0.2106734	0.9265526	0.2424048	0.5271818	0.5840424	1.0198340	0.3330171	0.3445024	0.7098710	0.3309022	0.9633011	0.0440233	0.5323911	0.6034946	0.0660506	0.1669065	0.5073596	1.1052523	0.6346660	0.2681846	0.2696205	1.0713218	0.5130742	0.2130872	0.2204880	0.4553955	0.2980218	0.0203154	0.0321315	0.1932712	0.3796480	0.4078938	0.9099420	0.3955471	0.2921742	0.5031883	0.2914856	0.7381479	0.0488311	0.9774589	0.2050252	0.6349655	0.9216925	0.3933294	0.9976300	0.4201586	0.1493309	0.1032051	0.2097063	0.9523342	0.2738486	1.0294291	0.6479187	0.9197112	0.1922868	0.2968036	0.9855808	1.0364701	1.1070926	0.4702838	0.9747102	0.4391934	0.0381117	0.9817364	0.8474498	0.9008612	0.3849266
1.0322223	0.1087350	0.4986764	0.8059252	0.0909755	0.7579868	0.4486455	0.6403618	0.0970171	0.9257974	0.7108540	0.0152396	0.2153185	0.1049596	0.4332537	0.3708709	0.6899427	0.4946529	0.5867383	0.6908985	0.8047672	0.4639693	1.0023826	0.9162683	0.0131124	0.7236822	0.5273977	0.5150430	0.2563483	0.6373163	0.9989306	0.0236389	1.0741916	0.2199803	0.8139575	0.1747578	0.5535866	0.5202331	0.9743192	0.3585323	0.3396029	0.7600320	0.3051315	0.9395059	0.0390916	0.3563718	0.3976609	0.0648422	0.2518913	0.5476469	1.0378198	0.7151466	0.2743453	0.2275373	1.0512168	0.5750244	0.1517244	0.3035812	0.4568254	0.2684686	0.0063902	0.0486989	0.2377467	0.3932783	0.4350969	1.0316878	0.3782118	0.2781533	0.4556908	0.2963526	0.7510031	0.0591497	0.9091897	0.1386375	0.5526903	0.8588121	0.5095411	1.0545293	0.3945682	0.1165735	0.1312090	0.1681448	0.9847418	0.1267430	0.9810578	0.7108434	0.8714498	0.2036822	0.2647944	0.9745251	0.9466039	1.0281967	0.5242401	1.0410483	0.4609841	0.0543142	0.9208059	0.9217786	0.8150081	0.4440635
1.0524985	0.2018213	0.3993262	0.6647102	0.0784675	0.9056182	0.4849892	0.5666405	0.4080417	0.5264466	0.7070478	0.0254797	0.1951029	0.1355031	0.4728531	0.3034602	0.5855628	0.5441568	0.6175671	0.6861210	0.7856529	0.5343328	0.9725288	0.8680741	0.0052214	0.6830163	0.4185677	0.5877534	0.1969651	0.6466989	0.9907230	0.0213240	0.9745626	0.4767535	0.8653141	0.2824547	0.5451953	0.6242261	1.0915951	0.3915104	0.3502775	0.7646628	0.3781433	0.8955737	0.0269322	0.4599833	0.4667549	0.0931327	0.2386217	0.5701114	1.0480434	0.6453931	0.3096370	0.0804317	0.9589455	0.2446113	0.1759950	0.2989643	0.4531724	0.3361342	0.0020677	0.0464399	0.2871214	0.3956408	0.4120997	1.0448289	0.4819717	0.3093038	0.3953961	0.3271075	0.7511147	0.0274104	1.0213227	0.1909824	0.5525529	0.7887947	0.4269298	1.0742240	0.5072014	0.1348510	0.0468530	0.1781790	0.9948793	0.0172622	0.9725575	0.7189624	0.9864913	0.2746889	0.2461193	0.9946183	0.9431581	0.9657076	0.2665273	1.0212123	0.5121136	0.0199232	0.8989005	0.8541757	0.9267385	0.3884555
