G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.02420115500376059	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.03748559580941118	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.0	0.02045518036051027	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.033312182512988155	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.0	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.02420115500376059	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.03748559580941118	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.04744623372252611	0.02045518036051027	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.0	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.0	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.02420115500376059	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.03748559580941118	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.0	0.02045518036051027	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.0	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.027056039340572074	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.0	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.03748559580941118	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.04744623372252611	0.02045518036051027	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.033312182512988155	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.0	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.02420115500376059	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.03748559580941118	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.04744623372252611	0.02045518036051027	0.030217414284802364	0.0	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.033312182512988155	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.0	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.02420115500376059	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.0	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.04744623372252611	0.02045518036051027	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.033312182512988155	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.0	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.02420115500376059	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.03748559580941118	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.04744623372252611	0.0	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.033312182512988155	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.0	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.0	0.02420115500376059	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.03748559580941118	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.04744623372252611	0.02045518036051027	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.0	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.027056039340572074	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.0	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.03748559580941118	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.04744623372252611	0.02045518036051027	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.0	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.027056039340572074	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
0.025187022124496528	0.036280501201366264	0.023496423259099373	0.020510325446524372	0.02420115500376059	0.029622897915738	0.038247594172712736	0.02033912938651394	0.029038115457869974	0.0668996997108946	0.0	0.032931982799509554	0.022916483293531322	0.030942904320056572	0.020765029505295223	0.017401635136588097	0.037555656596646635	0.021668187087025847	0.04744623372252611	0.02045518036051027	0.030217414284802364	0.02240826870493297	0.03776060781485723	0.0230358303226689	0.02107827976220989	0.030450561827930267	0.02638752751170144	0.03070661703005786	0.02410660765954698	0.02239777937477812	0.02852640902112063	0.018896858493012824	0.02700288792469839	0.04029735422943443	0.0	0.030669864777537994	0.020902160477298155	0.017117158686937584	0.02323239754814749	0.020156160132000892	0.028805480182240058	0.026730025032750637	0.02010637065758903	0.020999749447038973	0.0238416408408905	0.027056039340572074	0.026068733757178605	0.02358830689410252	0.03320995363393336	0.027946330177289685	0.04094117082707579	0.02445861464819583	0.024185042688651372	0.021039141649943766	0.046778552090619964	0.03180581500646378	0.02352663441046294	0.023569778352658687	0.020565247103458525	0.021161531244193985	0.028087217008681355	0.04720684919687657	0.018938965754431495	0.0368913911263781	0.030163048050503505	0.024648113938133206	0.0178390396919788	0.026355238901238903	0.021075012418956453	0.02172505000180604	0.03807515256082449	0.031227704849826347	0.019964496819393156	0.022381210277632062	0.024725385614110695	0.027681695995979683	0.051133427712944525	0.028858079668015815	0.04289726970798669	0.01562822646020144	0.02818855488691857	0.028579033877270243	0.03235300039849797	0.03246400125519897	0.028561545355093827	0.024178888928382523	0.0603565300928047	0.024693870723711122	0.015925003345928758	0.029033351338333565	0.034463219444727515	0.01932837693936611	0.037895889687612316	0.05377516554943618	0.02811842502690996	0.022042934531767863	0.026548168263283524	0.021578505426456715	0.01758289725331516	0.02360749442702446
