G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4659168	0.2005790	0.8228987	0.8970728	0.8425641	0.2713511	0.1955630	0.5741007	0.1036065	0.4566170	0.6716084	0.8382738	0.0038004	0.2155096	0.1492525	0.2586594	0.6383693	0.7615021	0.2812333	0.1903566	0.2547641	0.1050377	0.0000665	0.6150265	0.9521369	0.2402874	0.4518148	0.1379583	0.9090926	0.5271811	0.0467737	0.1219457	0.5753885	0.2163983	0.2568272	0.4420750	0.3176087	0.5963259	0.2442251	0.3484023	0.4908328	0.0609240	0.6577601	0.4983355	0.3504335	0.5186912	0.2033853	0.6076053	0.3672652	0.0605706	0.8463028	0.0413687	0.5399407	0.8194641	0.6586853	0.9621652	0.5665138	0.6863540	0.7829069	0.4372529	0.6356719	0.1100898	0.9886703	0.0151038	0.1070703	0.9647910	0.6726367	0.6038951	0.3686199	0.3185145	0.9194443	0.6253961	0.1451122	0.1638483	0.0004046	0.7287156	0.6359006	0.1515816	0.9710273	0.6242263	0.9373175	0.8965903	0.6722575	0.8937882	0.9325487	0.7276272	0.7939772	0.5618884	0.6798701	0.6886018	0.9059321	0.6602491	0.3064766	0.9312424	0.2776707	0.5379052	0.7584107	0.2642527	0.7146853	0.0351890
0.6513278	0.5557467	0.7084002	0.6896720	0.3209035	0.2377035	0.2555136	0.3788501	0.9999381	0.3525016	0.1879823	0.8963502	0.1371325	0.5496977	0.1164874	0.4271483	0.0618550	0.2975379	0.6170166	0.0114895	0.3742555	0.1101208	0.0000001	0.0004868	0.1104141	0.5704865	0.7471841	0.3339232	0.7956433	0.0000208	0.4008370	0.1552653	0.4407815	0.4665716	0.0056941	0.2756054	0.2151895	0.9904736	0.0129223	0.6000266	0.0001677	0.4557769	0.6290597	0.1822767	0.4366211	0.4088457	0.0000072	0.0145076	0.4765671	0.1208519	0.3703312	0.0215858	0.4979071	0.9319921	0.3324295	0.5971875	0.7460872	0.1116964	0.8551581	0.0000099	0.5649392	0.0586666	0.9855001	0.0010885	0.8084749	0.3708274	0.6074447	0.7316026	0.0000003	0.3032917	0.6534296	0.2542025	0.0628763	0.8556073	0.1500096	0.3523748	0.6419729	0.8514475	0.9902832	0.3703469	0.6485051	0.2366928	0.0663270	0.9741610	0.9794786	0.5539570	0.8558522	0.7251158	0.4073099	0.3543723	0.5564202	0.6252409	0.7022831	0.9217512	0.0019934	0.0928791	0.8600277	0.4324108	0.6573093	0.4680960
0.2787549	0.2378678	0.9790762	0.6164234	0.4974042	0.0453493	0.1102624	0.6868825	0.1449911	0.6904129	0.5913529	0.4649316	0.0367290	0.4035989	0.3541462	0.4971450	0.5260961	0.9100418	0.1715531	0.0490341	0.3451453	0.1990461	0.2296597	0.6091291	0.2632578	0.6989190	0.9807090	0.2825650	0.9874120	0.0128442	0.2866212	0.1532111	0.7718651	0.1358668	0.0964967	0.2711556	0.1161014	0.7933036	0.1688593	0.2819670	0.0004124	0.3394399	0.3256298	0.3109023	0.7546311	0.4844761	0.4270364	0.6553769	0.2367427	0.2073065	0.5957654	0.3188149	0.4424420	0.8130286	0.6485085	0.9920021	0.4034095	0.1591575	0.9989702	0.5580265	0.6558975	0.2608169	0.2825714	0.0117730	0.2031810	0.8457901	0.3811146	0.8588958	0.4852125	0.4198723	0.7914106	0.4134908	0.2399930	0.8756458	0.1656592	0.8702008	0.9287336	0.0322156	0.8603248	0.9671438	0.7157564	0.3224809	0.3487929	0.8992394	0.8354265	0.4317471	0.9945175	0.6463126	0.8848312	0.1455659	0.7598761	0.4426566	0.7759626	0.9965832	0.0027230	0.8174388	0.3115812	0.6122804	0.3583553	0.0000045
0.6309286	0.0281739	0.5729608	0.8895149	0.7583443	0.3006862	0.1740477	0.6567844	0.0435547	0.9752793	0.0552396	0.8019447	0.7780397	0.7315425	0.0093250	0.1916720	0.7272629	0.9999972	0.0019928	0.0651926	0.4878797	0.4579931	0.5630897	0.7786662	0.8330039	0.4244417	0.7578256	0.3312735	0.7537463	0.0000514	0.3702435	0.1862015	0.5171188	0.2069757	0.0200482	0.4239661	0.4331298	0.5374703	0.4025827	0.0680412	0.0000163	0.7623582	0.1745140	0.0695042	0.5102307	0.2043268	0.2299972	0.6426858	0.6377945	0.6090955	0.6448877	0.2654609	0.5873018	0.5698949	0.4777360	0.6600512	0.2174093	0.7751185	0.4641795	0.3026485	0.4678599	0.0304257	0.0270638	0.6249210	0.0054564	0.6487053	0.7223066	0.9431089	0.3243773	0.8233492	0.9037967	0.8042409	0.2432830	0.6983631	0.1945419	0.2751433	0.9181352	0.0476987	0.9954800	0.2484362	0.0974734	0.4735259	0.3226121	0.8076377	0.9946974	0.8643824	0.7075773	0.9577351	0.5604675	0.3478186	0.9233958	0.8704095	0.7739418	0.6581961	0.0002725	0.7256338	0.6851685	0.1092235	0.2969594	0.0002071
0.2485153	0.0189229	0.6691577	0.6931444	0.3481030	0.0319916	0.1627483	0.7103604	0.2350402	0.9830940	0.2428724	0.7948998	0.3416255	0.5937075	0.0054500	0.1626262	0.4381634	0.9636529	0.0768888	0.2698303	0.6033843	0.1784106	0.0164157	0.6592535	0.7276442	0.5792025	0.2711296	0.6131574	0.7613598	0.0373792	0.2381745	0.3126223	0.2295408	0.0041230	0.0000032	0.0371731	0.0067968	0.4714766	0.5836399	0.5573894	0.0041923	0.3990475	0.4822741	0.2814138	0.3880085	0.0082220	0.3086708	0.7424496	0.1498348	0.1638046	0.4022020	0.0784690	0.7172746	0.4370809	0.5928378	0.5868720	0.6223165	0.0627243	0.9984668	0.0259871	0.4686089	0.0530812	0.1785384	0.5836937	0.1321775	0.5571399	0.2770165	0.8494879	0.5956082	0.6205187	0.5540835	0.9310134	0.4285766	0.3816586	0.5220462	0.0336258	0.0060976	0.0021753	0.6337082	0.9962520	0.3380833	0.4707455	0.0745587	0.4514910	0.9989709	0.4213689	0.9776209	0.4935644	0.4383511	0.4644270	0.8499010	0.8204091	0.2147378	0.9163674	0.1474974	0.3280011	0.1169415	0.4680874	0.8304421	0.0655332
0.3761905	0.3182048	0.6769774	0.1623187	0.6724655	0.0521148	0.0319804	0.4531232	0.9774694	0.7533069	0.1253111	0.9232237	0.5617092	0.7001411	0.0993749	0.3572152	0.1870491	0.5013557	0.3068431	0.3136265	0.3613016	0.2359911	0.3897186	0.7274892	0.4646113	0.3448370	0.7303566	0.5302403	0.7127003	0.0055606	0.4751936	0.3012646	0.5232342	0.0727427	0.5698142	0.0406538	0.0703737	0.9988371	0.0079764	0.3490808	0.0001641	0.4261543	0.0562410	0.0348641	0.8126563	0.0000000	0.0048973	0.1484905	0.6796440	0.3915885	0.7997114	0.0243037	0.8472781	0.0762738	0.8844456	0.9343946	0.9076902	0.2200316	0.9984603	0.5157699	0.9557303	0.4578541	0.0141928	0.2370615	0.4070572	0.3044654	0.4602083	0.9515789	0.0757185	0.8626922	0.9035365	0.2409710	0.0215286	0.7265415	0.0264466	0.0020554	0.5622685	0.0170023	0.9742638	0.9131764	0.3999552	0.0323318	0.1462135	0.5441187	0.7530225	0.2948035	0.5644533	0.9081037	0.2249615	0.6091902	0.3450341	0.4566557	0.8388310	0.9879192	0.4073184	0.5626413	0.9752803	0.2365979	0.7900308	0.0573014
0.6789771	0.4202962	0.3690516	0.3584319	0.4808856	0.2560157	0.1122081	0.4120914	0.9307179	0.9948009	0.0000029	0.9999932	0.2862414	0.7744329	0.0010419	0.0983171	0.2530997	0.4632817	0.4979470	0.1130475	0.8924443	0.0829870	0.0055193	0.7706291	0.6140602	0.1368583	0.5419940	0.9833042	0.4076792	0.0961051	0.1431132	0.1823374	0.4770808	0.0005871	0.5017899	0.1183901	0.0006401	0.9991309	0.0066353	0.6618101	0.0040217	0.4816549	0.5558804	0.0288368	0.5455889	0.2376422	0.0018087	0.1040525	0.4745186	0.3328779	0.4654213	0.0948241	0.4231598	0.4393309	0.7973748	0.9730582	0.7981252	0.6368089	0.5914521	0.0069915	0.6556783	0.2207761	0.8835618	0.1366431	0.1355650	0.2621815	0.2838572	0.4059854	0.1446428	0.8678087	0.9255339	0.5775498	0.5996285	0.6500518	0.3357485	0.1888135	0.4395859	0.0140424	0.5518839	0.8079357	0.0690091	0.0504004	0.0457525	0.5606384	0.9999943	0.3324466	0.9026810	0.6380996	0.2338981	0.3235094	0.4327238	0.7246483	0.8523854	0.9933759	0.0339948	0.3114455	0.4573303	0.4720065	0.9976610	0.1812364
0.9857123	0.9091098	0.2910864	0.0509612	0.5858868	0.2059164	0.1958723	0.5730803	0.8120042	0.6727370	0.5029228	0.5627440	0.2382523	0.5986746	0.2793667	0.5931882	0.1026622	0.3998643	0.5593813	0.3148900	0.6429017	0.0012825	0.0125306	0.1506353	0.3596591	0.4225481	0.6999735	0.9442487	0.0817407	0.0024466	0.7674355	0.4324465	0.5652121	0.4759775	0.0608932	0.5556612	0.2201769	0.9988639	0.0078603	0.3989093	0.0043604	0.2086522	0.7792255	0.3615722	0.8345332	0.0000000	0.0003785	0.0595850	0.4226188	0.3198585	0.6520572	0.7857246	0.4010782	0.4632627	0.8724861	0.5773840	0.6350083	0.6790335	0.8690713	0.2187183	0.3256391	0.6760006	0.6940950	0.1166894	0.0018428	0.6673974	0.7086233	0.7220905	0.6613297	0.4766849	0.7566878	0.1844383	0.2665329	0.7779882	0.0212037	0.0109486	0.8602568	0.0477626	0.9179151	0.6002715	0.8007190	0.2370702	0.0140548	0.9213691	0.6263466	0.2886968	0.8772152	0.3219289	0.3050288	0.7011861	0.1783829	0.6773481	0.9026030	0.7295034	0.4069106	0.6481662	0.9643081	0.4697673	0.9929804	0.4123264
0.2411907	0.3362864	0.5395089	0.8840479	0.1680557	0.2241744	0.0460855	0.7718977	0.0959923	0.6890175	0.6186604	0.2413260	0.0021414	0.1842708	0.3766596	0.6591185	0.5847918	0.9801188	0.0873367	0.0241774	0.1449275	0.0364079	0.0000454	0.6511541	0.4620222	0.4141914	0.8977195	0.5017867	0.8376202	0.0284289	0.3147303	0.0201062	0.9647347	0.2617665	0.0843503	0.4598531	0.2591516	0.9757295	0.0554067	0.4351214	0.0040114	0.4906832	0.1893907	0.1555291	0.9401037	0.3450500	0.4655369	0.9447992	0.7502167	0.6069375	0.3646667	0.1403157	0.8156450	0.9265648	0.7052868	0.9285309	0.0800853	0.3037662	0.8992360	0.4395189	0.7828724	0.0131100	0.3560178	0.0017516	0.1498762	0.0596846	0.4493068	0.7808738	0.5403383	0.7305096	0.9323581	0.5776424	0.2260566	0.3113720	0.0023045	0.5441797	0.9253153	0.2208723	0.9997469	0.4996467	0.3080103	0.4444006	0.7456073	0.9964700	0.4891114	0.8002567	0.9857363	0.9595754	0.5768612	0.8387919	0.8145316	0.9119165	0.5325172	0.9983423	0.0666093	0.5811701	0.1811395	0.5433104	0.1688817	0.0000013
0.6325079	0.5951178	0.5047233	0.2655955	0.6368021	0.4974639	0.1176255	0.6474890	0.8781771	0.5970309	0.8628310	0.2419550	0.1298000	0.3377915	0.5354339	0.6468140	0.0748523	0.2688624	0.5503678	0.4878087	0.4437586	0.1598526	0.2647051	0.8396988	0.8154633	0.6034408	0.8591645	0.9534045	0.4857954	0.0054205	0.4055095	0.2883828	0.7063781	0.2057957	0.0727671	0.4195316	0.3185736	0.4899443	0.0007391	0.5284311	0.0353843	0.1342700	0.5700410	0.1497347	0.4468042	0.4232729	0.3245705	0.3883863	0.2220953	0.7161319	0.7072348	0.0558556	0.4707541	0.8562402	0.8735427	0.6990093	0.5185067	0.4238912	0.9950231	0.1351701	0.4878012	0.0276278	0.0390314	0.1795648	0.6542857	0.6690380	0.5219547	0.9467357	0.6299312	0.3711294	0.9753041	0.5370520	0.1850121	0.5786715	0.1790367	0.4202456	0.7191067	0.5153252	0.9898250	0.9880639	0.4546699	0.0619604	0.0662919	0.9625475	0.7817447	0.1601032	0.4917705	0.9870861	0.5101322	0.1640001	0.3626463	0.6002839	0.6876801	0.9424353	0.2892743	0.6267315	0.8893555	0.7374235	0.9656443	0.0002122
