G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6629064	0.5720122	0.0913576	0.2930355	0.6427373	0.3971048	0.4780199	0.9731971	0.8598994	0.6529378	0.4262581	0.9668012	0.9750751	0.6476644	0.9760151	0.9709746	0.7038731	0.3171069	1.0000000	0.0005616	0.9638219	0.8852963	0.4267725	0.7012087	0.0000435	0.7349134	0.2290521	0.8807261	0.0001784	0.9999942	0.1302726	0.1358641	0.0790410	0.4285667	0.4771100	0.5416605	0.0004329	0.0132794	0.3344456	0.0670702	0.7704659	0.6694462	0.1833105	0.8758692	0.1427580	0.6227978	0.9314867	0.4795516	0.6321659	0.9614802	0.7921309	0.4405186	0.2629874	0.3024441	0.9196827	0.2225617	0.2430878	0.3212879	0.5362885	0.1092453	0.6387793	0.8129877	0.5385256	0.6521368	0.9743009	0.7382652	0.7367759	0.2308701	0.6096960	0.3339560	0.0750963	0.9282882	0.1129861	0.6234918	0.5762173	0.9203588	0.9404638	0.2848274	0.1413697	0.4231084	0.5016705	0.7033892	0.8382364	0.0008152	0.3743589	0.2645391	0.9435913	0.0471864	0.0392577	0.0622585	0.3384282	0.6306645	0.6910112	0.1602320	0.1646125	0.8549538	0.3803709	0.8878686	0.0246674	0.2620411
0.8903055	0.6411478	0.2116061	0.4131270	0.5491796	0.1825244	0.5634598	0.7128629	0.2999205	0.6635034	0.6497124	0.9526920	0.8408080	0.3106478	0.4736508	0.8700869	0.1270928	0.0002211	0.8916991	0.0046938	0.7225425	0.9322484	0.5542870	0.9837421	0.0000693	0.8189365	0.5450393	0.7407774	0.3444932	0.9727732	0.0520836	0.4631521	0.3561410	0.6688563	0.8145319	0.8440305	0.2034654	0.0076580	1.0000000	0.3855479	1.0000000	0.6093183	0.3850742	0.7273468	0.0911787	0.6729028	0.9268255	0.4971162	0.6043792	0.9811992	0.7726848	0.4066590	0.2406060	0.2584075	0.9574433	0.0000483	0.9116958	0.0037224	0.3722545	0.4323243	0.8167501	0.9999188	0.7268613	0.4249608	0.8823335	0.8410032	0.8292007	0.7314713	0.7705923	0.3382664	0.0000000	0.8160504	0.1214238	0.7451121	0.8629265	0.9222257	0.3830027	0.5391728	0.2734425	0.5216281	0.4347513	0.9621375	0.9685132	0.6495054	0.4559309	0.5015089	0.9060145	0.1361448	0.0847850	0.0843733	0.1825873	0.5547348	0.8032047	0.2166645	0.0170601	0.8765165	0.0019286	0.5895390	0.0945958	0.2370991
0.6248384	0.1642486	0.0819554	0.4779154	0.3658775	0.1816656	0.7865196	0.8943558	0.3303341	0.5485309	0.8743366	0.9103094	0.5051531	0.5082402	0.8105085	0.9889281	0.5231416	0.0004897	0.7935312	0.5266770	0.3511150	0.9071854	0.5012291	0.6882795	0.0001111	0.7399434	0.0991405	0.9182727	0.0217515	0.6913278	0.3774558	0.3893115	0.1562756	0.6632906	0.6736245	0.5159736	0.1673114	0.2408598	0.9433274	0.2847913	0.9393147	0.6774093	0.1276599	0.7320834	0.1670236	0.7598557	0.8830502	0.4626027	0.6602749	0.9850226	0.7901538	0.6539793	0.4078509	0.0000002	0.7506332	0.0001262	0.7316748	0.0885347	0.6417158	0.5128550	0.8045058	0.6084528	0.9518950	0.1745153	0.8071894	0.9502101	0.5453941	0.1767959	0.5197095	0.8480403	0.0000663	0.7909076	0.6010828	0.5418478	0.3773603	0.3858554	0.8511704	0.3044375	0.4233904	0.7373367	0.3079968	0.9994779	1.0000000	0.6521431	0.7239525	0.2003100	0.5490429	0.0837462	0.0017748	0.2855666	0.3101820	0.3158690	0.8991317	0.0318946	0.1837145	0.9514997	0.0776023	0.4133979	0.5495509	0.9147070
0.7679437	0.9563598	0.4868180	0.2689507	0.5009249	0.0520469	0.7647389	0.7897372	0.0411199	0.6203348	0.9380777	0.9987003	0.9196027	0.3686216	0.4583787	0.9817987	0.0667780	0.0513779	0.7866733	0.0041386	0.5792399	0.8716815	0.4527540	0.8533252	0.0001151	0.8700244	0.1155158	0.9398108	0.0295503	0.7874956	0.1341081	0.5202975	0.2998080	0.7558717	0.9320026	0.8961952	0.0005023	0.0131304	1.0000000	0.0223053	0.9851899	0.6078263	0.3042020	0.8012509	0.2519682	0.5225998	0.8559050	0.3923987	0.7086263	0.9766574	0.7236588	0.0586526	0.0803703	0.4544990	0.5766981	0.0753590	0.9127239	0.0000013	0.6993079	0.9353326	0.6939742	0.9999927	0.7119018	0.1470502	0.9325911	0.9920743	0.1406274	0.6621298	0.6796305	0.7801554	0.0015268	0.6638669	0.4665926	0.9964615	0.4276812	0.8848416	0.6739624	0.6244796	0.5279536	0.5192558	0.2367891	0.9473209	0.9903959	0.2734131	0.0993841	0.4447444	0.8126218	0.1545941	0.4759245	0.0529981	0.1217308	0.3121561	0.9704905	0.0235676	0.5321737	0.8213842	0.0131663	0.9251263	0.4114344	0.3409393
0.6934074	0.3624987	0.0563215	0.2549636	0.5288306	0.2185928	0.3508870	0.6098177	0.0745576	0.4870665	0.9501044	0.9719519	0.8979598	0.5092451	0.7349093	0.8751574	0.5349243	0.2263063	1.0000000	0.0011498	0.8258515	0.9580009	0.6535653	0.9093744	0.0000435	0.8258641	0.5398129	0.8762679	0.1973103	0.6720107	0.0403853	0.1570935	0.3569181	0.7819506	0.8316408	0.8852016	0.1950743	0.3980236	1.0000000	0.2996340	0.9205131	0.7308716	0.4385027	0.6888021	0.1682014	0.6306080	0.9378839	0.4618545	0.6615501	0.9618827	0.8565288	0.5394750	0.2194369	0.2336483	0.6468967	0.0111309	0.7116623	0.0145370	0.7669888	0.1690038	0.7789607	0.8900719	0.9349846	0.8074813	0.9707504	0.8583539	0.5549087	0.7289318	0.8385362	0.4346381	0.0002452	0.9274091	0.2267469	0.4997972	0.5144960	0.9962374	0.9635719	0.1960804	0.1758787	0.1986756	0.2309942	0.9998845	0.8609996	0.3489352	0.0743598	0.3831702	0.9320376	0.4619545	0.1726203	0.2387959	0.1470188	0.3444369	0.9593663	0.3643016	0.1235799	0.8384803	0.0045399	0.8046741	0.4643926	0.7198156
0.8569157	0.0003465	0.0080016	0.1023234	0.3517502	0.0578362	0.3055819	0.8730475	0.4529234	0.6093125	0.9566409	0.9326809	0.7825847	0.1060932	0.4366148	0.7216861	0.0000001	0.0000355	0.9529849	0.3936414	0.7166929	0.7549202	0.3669592	0.4673318	0.5323537	0.9144077	0.1265687	0.9531093	0.1881677	0.7299110	0.0463944	0.4842597	0.2504472	0.7110276	0.8907010	0.5648267	0.0001980	0.0141332	0.6767652	0.0684092	0.7935556	0.6822175	0.4120916	0.6367736	0.8066913	0.6930409	0.9937956	0.2707395	0.7551177	0.9649682	0.5928742	0.6757510	0.1499270	0.0007610	0.7518140	0.2704739	0.5711500	0.0000052	0.6441317	0.7013577	0.2916354	0.9957048	0.6309057	0.5122549	0.9638947	0.8369705	0.4154771	0.4669631	0.6754203	0.6837647	0.0042031	0.7460533	0.5617319	0.8176057	0.8627105	0.8776895	0.5638789	0.7297907	0.7033332	0.6671869	0.4361612	0.9999693	1.0000000	0.7928566	0.2119632	0.0242946	0.7765546	0.0036430	0.3679608	0.2903315	0.1944746	0.3100214	0.9432164	0.1902633	0.4266366	0.5448730	0.9136209	0.8851365	0.1067720	0.6355674
0.5843357	0.5608352	0.1839436	0.1718878	0.6158108	0.0741113	0.7186818	0.7244064	0.3334709	0.3944787	0.9351299	0.9462766	0.7520277	0.6236086	0.6280393	0.7731108	0.2360647	0.0853283	0.7218462	0.0017955	0.6162204	0.3697191	0.2405958	0.2945058	0.0001630	0.9984139	0.3699437	0.5790410	0.0708747	0.5799041	0.0193704	0.2480198	0.3806067	0.9152360	0.6750324	0.4625994	0.1396175	0.2816475	1.0000000	0.1630577	1.0000000	0.7087656	0.2565693	0.5066579	0.0960857	0.4953594	0.8369821	0.5258324	0.5615396	0.9756403	0.8640690	0.7960407	0.6710722	0.0192498	0.9391955	0.0683577	0.7694479	0.0012126	0.8782471	0.4519046	0.3685157	0.9965665	0.9122593	0.7195578	0.9745746	0.9222279	0.7690349	0.3246401	0.6156471	0.3885099	0.0001401	0.5372980	0.2375385	0.8631251	0.4989587	0.9418919	0.9135133	0.8544726	0.7189850	0.4897987	0.5708414	0.9997412	0.8434606	0.1511944	0.0000000	0.3740520	0.9065743	0.0118277	0.4171013	0.4733983	0.2016903	0.6679643	0.8065031	0.1174859	0.0240199	0.9057532	0.0000937	0.8260988	0.4458342	0.3525946
0.5356003	0.2167824	0.1008111	0.2225291	0.6783127	0.5087675	0.6569198	0.7927395	0.6238600	0.5782988	0.7809412	0.9464826	0.7173085	0.8781645	0.9960601	0.9051673	0.2813228	0.1042243	1.0000000	0.0077279	0.3128814	0.8191821	0.3991650	0.7907432	0.0000435	0.9988954	0.3365329	0.7291101	0.1650825	0.9999949	0.3852861	0.3999775	0.4876753	0.2812675	0.5851521	0.6994272	0.0002284	0.0064675	0.5592508	0.0280821	0.9561373	0.6098245	0.4733952	0.7272113	0.1374053	0.5726880	0.8922630	0.4409359	0.6689193	0.9827450	0.7691170	0.5530896	0.1727376	0.0000002	0.8581437	0.0323894	0.7901915	0.3019570	0.4115094	0.2830656	0.7413509	0.9994172	0.7608483	0.7286599	0.9864837	0.4965178	0.3628915	0.4793957	0.5237948	0.4216789	0.0000000	0.7649418	0.1092882	0.9598515	0.3659634	0.6741389	0.5736897	0.5453045	0.2703323	0.7733551	0.3315319	0.7865630	1.0000000	0.2477297	0.1396129	0.2529650	0.9042361	0.0013672	0.0009951	0.2818135	0.1816022	0.4187554	0.4779903	0.4211839	0.1156177	0.9073041	0.0160647	0.4098040	0.3218073	0.4272823
0.6419893	0.6555312	0.1978683	0.5042906	0.9791232	0.2815246	0.6254494	0.7870054	0.3020367	0.6439466	0.7172063	0.9996802	0.9066670	0.7912204	0.9550631	0.8085907	0.1978312	0.0002573	1.0000000	0.0011384	0.8378043	0.9144744	0.5143623	0.7653672	0.2029445	0.9725489	0.3330220	0.9063259	0.0044739	0.8011895	0.2818018	0.2989222	0.1824924	0.5284765	0.8208361	0.7169789	0.1439287	0.2456518	1.0000000	0.0994501	1.0000000	0.7253429	0.4401754	0.7420811	0.1037711	0.6695294	0.8847235	0.4545298	0.6741656	0.9582068	0.9172434	0.4569286	0.1912774	0.0009745	0.6868141	0.0006125	0.7434197	0.0091962	0.7754918	0.6250894	0.2808640	0.8838710	0.8620358	0.4454207	0.8178161	0.9080431	0.7745345	0.5849839	0.8574800	0.3594815	0.0000939	0.9293642	0.1233844	0.9991004	0.6626686	0.8187158	0.8268880	0.3607832	0.3035468	0.1384798	0.4516377	0.9999503	1.0000000	0.9581771	0.1427189	0.1385267	0.8810371	0.0108593	0.4447472	0.0532262	0.1715397	0.3572767	0.6106356	0.0246419	0.3420910	0.9328547	0.0044877	0.2638949	0.1432846	0.1056050
0.6692651	0.8389624	0.3048576	0.0092875	0.2437238	0.1618094	0.2998680	0.7234856	0.3312734	0.6549461	0.7595996	0.9979003	0.8054847	0.6446211	0.8423808	0.6672091	0.3840627	0.1630859	0.8537756	0.7121272	0.1228017	0.7778106	0.3551991	0.4311405	0.0000826	0.9974431	0.3770574	0.7288144	0.2592889	0.9999934	0.6460804	0.7344597	0.4984531	0.4103527	0.9487455	0.6258458	0.0185213	0.0972388	0.7671810	0.5678186	0.9534177	0.6670797	0.5925251	0.9639990	0.0148109	0.3735030	0.7559469	0.6176959	0.4418081	0.9669976	0.8081957	0.1639332	0.0732019	0.3112746	0.5051892	0.0000160	0.8808249	0.0000006	0.5678173	0.6526923	0.4819595	0.9968675	0.9222995	0.7993875	0.9993414	0.6042996	0.7939278	0.6563756	0.4963876	0.3995622	0.0000106	0.8761672	0.3851241	0.8548392	0.2599441	0.9950531	0.6753408	0.7404396	0.3212677	0.8084464	0.4470553	0.5616670	0.6466556	0.3499996	0.2450013	0.5587389	0.6854349	0.2664104	0.1388466	0.4633422	0.5251645	0.5117488	0.6903776	0.0055979	0.6821272	0.9931823	0.3921623	0.3432009	0.6343824	0.1980116
