G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6257908	0.5135298	0.0089367	0.5938382	0.3984926	0.3511324	0.5961328	0.2949173	0.1153387	0.1550498	0.5729757	0.0723508	0.4360053	0.0064427	0.2982856	0.2853737	0.0627385	0.2184227	0.1420645	0.4104053	0.0180086	0.5986459	0.6347428	0.0205135	0.0304047	0.0263467	0.5908539	0.3701746	0.1648818	0.2720053	0.0050553	0.0250414	0.5526432	0.1105489	0.8881280	0.6588131	0.3734300	0.3476378	0.6413399	0.0165019	0.5257170	0.7230986	0.3411697	0.5597356	0.2965578	0.4581640	0.0799386	0.6862364	0.0363059	0.3321626	0.1953478	0.3402611	0.6577896	0.5663560	0.0718659	0.4446787	0.6031680	0.3655352	0.7127055	0.1932078	0.5907085	0.2632995	0.3827570	0.3735049	0.0650123	0.6876604	0.2509434	0.1658483	0.4440580	0.0018468	0.4771406	0.6635650	0.5153620	0.3554109	0.6774982	0.1950081	0.5690445	0.3425827	0.5984324	0.3906311	0.5386415	0.4547757	0.1950042	0.2773164	0.1363192	0.6616533	0.1631819	0.0321280	0.6244136	0.6441785	0.3741435	0.7623509	0.7027070	0.3899371	0.6295426	0.1699886	0.4834993	0.5923985	0.1125802
0.6355334	0.0000000	0.5425456	0.0048983	0.3726177	0.4167017	0.2859527	0.8626385	0.2717982	0.1332893	0.2248856	0.5409202	0.0557812	0.5100679	0.0058063	0.1762340	0.2998391	0.0031635	0.0077683	0.1989945	0.3746981	0.0085899	0.5288519	0.6144330	0.0031122	0.0309222	0.2177802	0.5586240	0.5953177	0.1165128	0.3096059	0.0012230	0.0088720	0.2316613	0.2079655	0.7538554	0.9054828	0.2229447	0.4198136	0.2068112	0.0371754	0.4736090	0.5106024	0.3457093	0.5492864	0.5106000	0.4379031	0.3477817	0.8463735	0.0174701	0.2617767	0.2547048	0.4007753	0.5592888	0.6307868	0.0315675	0.4017624	0.2108692	0.5612842	0.7435175	0.2587792	0.5962203	0.1202376	0.2981977	0.4171729	0.0551964	0.4458908	0.2242650	0.1542737	0.6808447	0.0004483	0.4883285	0.5900861	0.5241429	0.4942640	0.6198495	0.1040822	0.4126397	0.4381118	0.7060529	0.2773588	0.6075161	0.6848534	0.2665716	0.2683360	0.1176650	0.6302220	0.1579869	0.3946676	0.6492696	0.6275886	0.0980788	0.5172611	0.6343514	0.6320980	0.5939337	0.0520815	0.4914245	0.7122228	0.0933637
0.6086032	0.6058330	0.0000000	0.0033040	0.7001366	0.4837228	0.4001859	0.7106448	0.4427184	0.1694468	0.1810859	0.6101090	0.0134559	0.5243394	0.0016788	0.2112949	0.3410723	0.0311765	0.2319129	0.2019741	0.3866582	0.0216096	0.6736221	0.7400727	0.0243303	0.0331505	0.0121564	0.5826284	0.3977167	0.1298075	0.2120869	0.0023398	0.0205291	0.4832246	0.1261900	0.7269019	0.7987963	0.7009024	0.4043504	0.6335533	0.0695929	0.4558844	0.5312459	0.2689030	0.5470008	0.2459626	0.3586055	0.1011225	0.7665451	0.0277609	0.3236821	0.1983162	0.3819830	0.5108097	0.5645104	0.0139930	0.4005845	0.4713443	0.3649283	0.6240473	0.2704255	0.6273776	0.2670734	0.3763311	0.4745172	0.0123316	0.5917078	0.2227404	0.1090493	0.6287135	0.0025424	0.5872476	0.6370962	0.5048727	0.4094570	0.6073358	0.1782875	0.3403907	0.3889175	0.5771180	0.2896859	0.6401385	0.6381163	0.2173409	0.2934437	0.1648084	0.5826050	0.1575744	0.0479687	0.5934546	0.6046550	0.3579442	0.7713981	0.6047790	0.4560078	0.6267755	0.0676889	0.3618536	0.7224727	0.1367317
0.5420922	0.7081917	0.5306837	0.0000000	0.5628409	0.4093756	0.2792419	0.7698803	0.4800853	0.1148126	0.1305710	0.6125013	0.0160460	0.5433326	0.0023951	0.2360570	0.2399341	0.0150711	0.3030995	0.0915046	0.3986418	0.0108503	0.7300000	0.7128588	0.0066771	0.0361541	0.0188306	0.5110883	0.4736807	0.1173516	0.2380803	0.0041822	0.0158901	0.3203213	0.1506650	0.7355702	0.5849836	0.4217051	0.3605666	0.5228458	0.0293403	0.6222179	0.7012154	0.2765119	0.5173596	0.1757659	0.3243955	0.1231749	0.7510154	0.0575354	0.4049389	0.2046946	0.3917132	0.5581955	0.6818637	0.0262488	0.3896053	0.6478551	0.4172965	0.5785713	0.2743265	0.6722918	0.3243515	0.3870868	0.5171539	0.0788579	0.4982969	0.2641037	0.1573753	0.5442395	0.0000913	0.4627332	0.5405515	0.4340393	0.3887465	0.6256672	0.1238553	0.4800664	0.3611286	0.5615726	0.3486059	0.6147741	0.6145932	0.2595442	0.3274429	0.1734952	0.6678068	0.1577638	0.0549878	0.5759014	0.4739741	0.3917832	0.6106106	0.5921164	0.3762035	0.6170257	0.0716835	0.4821580	0.7880593	0.2096283
0.5513639	0.5573295	0.5420354	0.0087677	0.0000000	0.4171350	0.2361299	0.7792273	0.2776132	0.1415206	0.2319041	0.6104539	0.1156490	0.2857225	0.0155082	0.2331249	0.3746902	0.0608644	0.2334061	0.0835316	0.4151412	0.0279428	0.6163845	0.8649719	0.0041555	0.0755843	0.0285465	0.5834462	0.3141320	0.1429382	0.2921703	0.0023300	0.0086050	0.3988509	0.0959231	0.6375069	0.6447299	0.5435793	0.3831128	0.4191992	0.0289347	0.5740016	0.6216774	0.2135508	0.5692841	0.2360923	0.5278961	0.0751282	0.8097295	0.0514156	0.2337880	0.2859577	0.3168323	0.4769311	0.5605654	0.0392760	0.3892353	0.7703158	0.3878816	0.6726948	0.2546805	0.6669586	0.2483634	0.3274880	0.5002733	0.1134953	0.6809127	0.1769887	0.1380825	0.3624594	0.0278911	0.4264946	0.7083619	0.4395740	0.3195520	0.5515999	0.1717996	0.2935784	0.3825699	0.6927638	0.2184249	0.6480007	0.6133894	0.2827873	0.3558849	0.1461704	0.6698242	0.1987579	0.0536045	0.6357901	0.5679871	0.3534974	0.7891719	0.4715785	0.4552451	0.5879246	0.0752397	0.3600439	0.6832364	0.2028358
0.5622239	0.7354120	0.4942718	0.0073934	0.4424515	0.0000000	0.1924518	0.8568322	0.2144502	0.1786781	0.2190430	0.4712124	0.1142015	0.3255458	0.0178557	0.2129076	0.3162215	0.0864495	0.2312344	0.0679277	0.3590095	0.0226611	0.5166282	0.5905577	0.0032332	0.0606878	0.0389228	0.5203600	0.4159985	0.1266863	0.1004456	0.0040209	0.0229920	0.4505436	0.1467905	0.6179405	0.6256375	0.1500297	0.5172652	0.2542920	0.1072511	0.5651037	0.5623913	0.2882540	0.4785431	0.2946850	0.4474231	0.0849786	0.8041744	0.0300343	0.3857535	0.3081344	0.4168964	0.5576737	0.5091312	0.0351128	0.3557532	0.6066364	0.7471770	0.6524122	0.2581754	0.7312772	0.2736706	0.4908892	0.3367624	0.0899949	0.5608120	0.2455190	0.1238133	0.4968623	0.0012187	0.4854119	0.5769179	0.4133854	0.3656037	0.6528886	0.0289248	0.6324316	0.4035156	0.6673466	0.3681832	0.5794535	0.6296663	0.1158208	0.2265200	0.2051115	0.6073299	0.2509663	0.0165134	0.7405338	0.6637416	0.2936983	0.7344862	0.6657908	0.3841777	0.5168267	0.0040212	0.4096251	0.5086813	0.2955530
0.5819005	0.6516172	0.7227199	0.0075822	0.4855132	0.3423410	0.0000000	0.8231799	0.3186852	0.1575661	0.1693566	0.7130469	0.0790686	0.3620853	0.0093498	0.2129594	0.2697594	0.0691181	0.2494077	0.1199597	0.3157047	0.0179193	0.6133800	0.7186670	0.0090502	0.0483366	0.0229662	0.5945903	0.4040028	0.1302223	0.1337997	0.0049674	0.0198429	0.3835560	0.1492931	0.6915731	0.6849162	0.2766541	0.4817652	0.4760584	0.0155705	0.5347387	0.8075774	0.2416131	0.5241375	0.2202033	0.3584688	0.0822810	0.7206794	0.0471090	0.3915592	0.3265032	0.5321857	0.5333046	0.6529535	0.0212174	0.3495323	0.6623918	0.4398073	0.7300145	0.2568983	0.6264203	0.3233476	0.3116379	0.3507102	0.0599470	0.5399913	0.2211848	0.1864093	0.6854179	0.0013371	0.5203258	0.7695659	0.4190623	0.3610984	0.7320646	0.1936477	0.5374984	0.4305472	0.6473013	0.2878537	0.5518197	0.7137027	0.2109007	0.2768478	0.0766628	0.5852074	0.2642474	0.0305155	0.6842939	0.4755360	0.4006347	0.6447170	0.6823470	0.4507100	0.5534025	0.1206063	0.4145065	0.7020933	0.1015221
0.5414219	0.6257974	0.6136741	0.0296472	0.7407051	0.4417247	0.4543392	0.0000000	0.4427913	0.0680527	0.1186791	0.7485230	0.0512485	0.2114440	0.0251214	0.2920186	0.2743076	0.0334450	0.1468230	0.0891871	0.4098233	0.0079762	0.7502995	0.6771569	0.0095626	0.0305449	0.0397516	0.5437392	0.4330995	0.1763093	0.2954491	0.0030345	0.0183625	0.5407944	0.1230224	0.7060057	0.8519542	0.4392193	0.4382360	0.4871347	0.0440163	0.5500877	0.6472628	0.2307921	0.6814239	0.1669739	0.3813125	0.0798365	0.7390359	0.0634218	0.3246130	0.1893665	0.3565521	0.5810859	0.5430825	0.0217072	0.4224195	0.6678464	0.3526654	0.6795545	0.2277259	0.6696506	0.2904752	0.4105607	0.3613324	0.0263751	0.6133866	0.2414335	0.1304143	0.5052838	0.0026318	0.5415344	0.6697063	0.4079127	0.3101888	0.7012986	0.1543910	0.4708747	0.3389399	0.6337738	0.2835621	0.3941221	0.7591549	0.2566506	0.2588952	0.1290418	0.5434798	0.1936888	0.0404430	0.6056082	0.4927791	0.3305467	0.6873898	0.6357224	0.3319670	0.6661694	0.1639060	0.2890133	0.6550360	0.1803462
0.4884130	0.6953668	0.6247109	0.0184035	0.7194774	0.4171037	0.2759256	0.6225852	0.0000000	0.1264042	0.1544709	0.5416622	0.0403743	0.3349733	0.0060163	0.1978354	0.3244951	0.0304175	0.1583622	0.1492113	0.3998328	0.0164896	0.6249612	0.7954812	0.0148437	0.0458296	0.0191928	0.4538964	0.3876164	0.1984046	0.2534022	0.0044134	0.0142156	0.4658892	0.1442539	0.5959518	0.6136880	0.4883833	0.3737781	0.4880524	0.0175542	0.5020030	0.6408260	0.2338104	0.5115264	0.2516462	0.4525796	0.1406140	0.6348980	0.0140932	0.3292376	0.1855684	0.3034181	0.5540538	0.5777731	0.0293300	0.4128696	0.6200771	0.5331814	0.6503174	0.2319064	0.5940529	0.3847001	0.3348023	0.4788622	0.0869823	0.6400760	0.2756017	0.1003947	0.5945119	0.0107917	0.4250668	0.7080772	0.4872127	0.4311616	0.7477535	0.1903404	0.5863188	0.4509170	0.6805228	0.2702847	0.6247058	0.6610242	0.1568576	0.3016476	0.1258353	0.6878695	0.1633648	0.0609733	0.6040813	0.6692262	0.3762922	0.7417502	0.5952943	0.5059001	0.5687373	0.1392689	0.4856259	0.5560240	0.1357436
0.7150369	0.6494586	0.4541129	0.0065584	0.6484247	0.3981149	0.3825982	0.6598699	0.7770438	0.0000000	0.1153444	0.5711621	0.0064578	0.3058494	0.0164057	0.1560149	0.3276593	0.0046604	0.2954764	0.1494497	0.3448291	0.0252204	0.5277043	0.7097571	0.0074530	0.0853740	0.0344904	0.5695835	0.4643642	0.1482791	0.3862279	0.0008110	0.0233368	0.5905003	0.1529232	0.7521192	0.7624896	0.5514688	0.5105320	0.5067308	0.0464523	0.5423187	0.8193664	0.2091411	0.5667289	0.2322970	0.3383581	0.0915623	0.7968928	0.0225122	0.3952996	0.2019328	0.4049354	0.4361563	0.4585685	0.0298994	0.4151109	0.7309807	0.3303113	0.8713270	0.2489868	0.6898996	0.2366872	0.4001920	0.3971799	0.0323909	0.7490660	0.2876261	0.1387578	0.6432045	0.0017333	0.5529771	0.6470271	0.4345796	0.3786066	0.7712017	0.1917403	0.3398831	0.3077955	0.6811931	0.2039562	0.5844132	0.6159126	0.3170902	0.1998446	0.2036199	0.5839925	0.2090451	0.0783906	0.8057973	0.5099969	0.3320141	0.6166854	0.6429555	0.3534639	0.6878542	0.0021054	0.3544328	0.6204505	0.2635673
