G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0282444	0.4964392	0.7194881	0.0742949	0.3273296	0.0008070	0.0201218	0.0204567	0.4918179	0.3275042	0.0000000	0.0567464	0.0011168	0.0980192	0.5842248	0.2995781	0.5963877	0.0834983	0.0000000	0.5270393	0.0582468	0.4974122	0.5929362	0.6994477	0.7171361	0.4756560	0.4553768	0.0526955	0.1950352	0.0206109	0.3046651	0.0703962	0.5247473	0.6512577	0.2059105	0.5831001	0.1171245	0.5066800	0.1246878	0.0077331	0.6777447	0.2507459	0.0278118	0.0348941	0.5851351	0.2723636	0.3814360	0.5228500	0.3949642	0.2277220	0.0337203	0.4736363	0.6224347	0.0013233	0.3927923	0.3712181	0.4674341	0.1456997	0.4951076	0.6405584	0.6875844	0.3101565	0.1243872	0.2547652	0.4682590	0.3265116	0.6360204	0.5175659	0.3817364	0.0420006	0.3979141	0.1408404	0.2472330	0.5682158	0.2991061	0.3676121	0.7068302	0.0513913	0.1777167	0.4358141	0.5232500	0.7631534	0.0746734	0.7338167	0.6654412	0.1272849	0.2687735	0.4105169	0.3160654	0.5543286	0.3386539	0.2040147	0.3231017	0.3044437	0.2381524	0.4798716	0.2921737	0.0564957	0.3441049	0.6821540
0.0077363	0.5095557	0.8246977	0.0905271	0.3989103	0.0023075	0.0430280	0.0257272	0.6363868	0.3036925	0.0000000	0.0761174	0.0254236	0.0622849	0.6760952	0.0693761	0.3583045	0.5827876	0.6202474	0.6318313	0.0298349	0.4662244	0.7431339	0.7105657	0.4209128	0.7941084	0.4728118	0.0415189	0.1916074	0.0340852	0.2610665	0.0674663	0.5191966	0.5659718	0.1604269	0.6201358	0.1892051	0.5774632	0.2770673	0.0186512	0.0000000	0.3978506	0.0435660	0.0934643	0.4888515	0.4043599	0.4213586	0.6281081	0.5465358	0.2129144	0.0595996	0.1601330	0.6742033	0.0034253	0.0332455	0.4796714	0.5294408	0.3082390	0.2226451	0.9517797	0.6693307	0.4403603	0.0324078	0.2418326	0.3723842	0.3207913	0.7491279	0.5781180	0.4048454	0.0300620	0.2956762	0.1322629	0.2015309	0.6080518	0.2914331	0.4739018	0.4464163	0.0597527	0.1393641	0.3431977	0.5640500	0.6932364	0.0746108	0.2475149	0.4086066	0.2428990	0.1696394	0.2091270	0.4177380	0.2884559	0.3674297	0.3766530	0.2566756	0.4101441	0.2684142	0.4401174	0.1591472	0.0048482	0.4051486	0.6227795
0.0120094	0.3864323	0.7146317	0.1054784	0.2748275	0.0051058	0.0115935	0.0073582	0.5958456	0.2010170	0.0967277	0.0473108	0.0080761	0.1152686	0.6827129	0.2858015	0.2737304	0.6680589	0.6141037	0.5310752	0.0765248	0.5120557	0.6310230	0.7584402	0.6317094	0.6809015	0.4914162	0.0408480	0.1098818	0.0109712	0.2359050	0.0239186	0.4321353	0.4858689	0.2585953	0.5439717	0.0000000	0.4820355	0.3675225	0.0303556	0.0000000	0.2992475	0.0463358	0.0223306	0.3869642	0.3166750	0.4704543	0.5445078	0.5443706	0.1888703	0.0445869	0.2568232	0.2560220	0.0029705	0.0504267	0.3362864	0.5343297	0.2151418	0.2719774	0.6275791	0.4979147	0.4492338	0.3763369	0.1667374	0.3971248	0.2887747	0.3247334	0.4131363	0.3119102	0.0171945	0.2412054	0.1240042	0.2032904	0.4972639	0.1736015	0.0945031	0.4246096	0.0284560	0.1446248	0.5214561	0.6405685	0.7361706	0.0739523	0.1302864	0.6169551	0.2761311	0.1323066	0.0716227	0.4398169	0.3271768	0.3290464	0.2007055	0.2557585	0.3698291	0.2976596	0.4054796	0.1313144	0.0130887	0.4126762	0.7178728
0.0070905	0.4450460	0.5614673	0.1292904	0.3671425	0.0013664	0.0348023	0.0198117	0.7769691	0.2960574	0.0000000	0.0383736	0.0002767	0.1142837	0.6714792	0.2362428	0.3356597	0.7421790	0.6739494	0.5834171	0.0355693	0.4447746	0.5795748	0.7464926	0.5636360	0.5552125	0.5746091	0.1240122	0.2528301	0.0365626	0.4093123	0.0465175	0.4146878	0.6209578	0.1205460	0.6015007	0.0000000	0.5567687	0.2453987	0.0202956	0.7380054	0.2996544	0.0849711	0.0290194	0.6040268	0.4991989	0.4159125	0.6179315	0.6366274	0.2230666	0.0583133	0.2352218	0.4420562	0.0019850	0.4319083	0.3083208	0.4694998	0.2110080	0.3924735	0.5805667	0.5576303	0.3535156	0.0170655	0.2257544	0.3349104	0.3413316	0.3443887	0.5393619	0.3749434	0.0120153	0.2853178	0.2372036	0.2079611	0.6290661	0.3180546	0.2998599	0.6148566	0.0113876	0.1977005	0.5318741	0.7051134	0.6678924	0.0352120	0.4909443	0.7534501	0.1641232	0.1393703	0.3670346	0.2942032	0.5447890	0.2937375	0.1474085	0.3103917	0.4161564	0.3241527	0.4798578	0.2405275	0.0277913	0.4661644	0.6471572
0.0064305	0.4764888	0.7343180	0.0561477	0.3539913	0.0004353	0.0238595	0.0231550	0.5357412	0.3035899	0.0000000	0.0537348	0.0045848	0.0539061	0.7717993	0.1979783	0.3015322	0.5997708	0.6267640	0.6068534	0.0350230	0.5195692	0.8305635	0.7221849	0.5515703	0.4184515	0.6315494	0.0715169	0.1647015	0.0460482	0.2735553	0.0580055	0.5766400	0.4864157	0.2167909	0.5978573	0.1546810	0.5850193	0.5745155	0.0108322	0.8260138	0.4219349	0.0000000	0.0270422	0.4212436	0.2749126	0.5553310	0.6223582	0.5510721	0.1949963	0.0488439	0.1039985	0.7184328	0.0019949	0.4898391	0.3782039	0.4442897	0.1563020	0.3468518	0.6416370	0.5940646	0.3214845	0.0455172	0.2594098	0.4248946	0.3705590	0.8492697	0.4515863	0.4050964	0.0259556	0.2325217	0.1631769	0.1524878	0.2600986	0.3246929	0.3404967	0.7271047	0.5434141	0.1641297	0.4646091	0.7231044	0.7115521	0.0581126	0.4220223	0.6937039	0.2637408	0.2585968	0.3339638	0.3407779	0.6238624	0.4414445	0.1375362	0.3221848	0.3146331	0.2817923	0.5258361	0.0829150	0.0120897	0.4761078	0.6794785
0.0121335	0.4527952	0.8082891	0.0466442	0.3032182	0.0067844	0.0391912	0.0124326	0.7735776	0.1431946	0.0416422	0.0574664	0.0057887	0.0954760	0.5343858	0.1306595	0.3159723	0.6485458	0.6025791	0.6212871	0.0425200	0.5318018	0.6830229	0.7718111	0.5543208	0.6017992	0.6912304	0.0265293	0.1784029	0.0144360	0.2710446	0.0323262	0.5312621	0.5674426	0.2056661	0.6085074	0.2288890	0.5038861	0.5834554	0.0291395	0.0000000	0.4011748	0.0000000	0.0222630	0.5080937	0.3843372	0.5017109	0.5164600	0.5378748	0.2170871	0.0510964	0.2404298	0.5487389	0.0001681	0.0215898	0.4098922	0.5366988	0.2031365	0.3902194	0.7192813	0.2675015	0.3307379	0.0654352	0.2036387	0.2694386	0.3232061	0.7418206	0.5285429	0.3602457	0.0713041	0.3069074	0.1576138	0.1878707	0.2744046	0.2681692	0.2832727	0.5034375	0.0495829	0.1556694	0.4241471	0.4938653	0.7592055	0.0927993	0.2656887	0.7353914	0.2769849	0.1816198	0.3402542	0.2781756	0.3289296	0.3411347	0.2662092	0.2493062	0.3167886	0.3087093	0.3306292	0.1557647	0.0196487	0.4373186	0.6425862
0.0081220	0.3880470	0.7653645	0.1027262	0.3079110	0.0000964	0.0458944	0.0080739	0.5583775	0.3051614	0.0869343	0.0639649	0.0039272	0.1110619	0.4373370	0.6117477	0.5625588	0.0766810	0.0000000	0.6164414	0.0516533	0.4890156	0.6977388	0.7100459	0.4517697	0.6576019	0.6571127	0.0641305	0.2076521	0.0191115	0.2450347	0.0544324	0.4378707	0.6032281	0.2144322	0.4499816	0.1733688	0.4705264	0.0833433	0.0121894	0.0000000	0.2256728	0.0405035	0.0606993	0.4987692	0.3589092	0.3309959	0.6132949	0.5631846	0.2269386	0.1269264	0.5155883	0.6603906	0.0027764	0.0208060	0.4105491	0.5456370	0.2571453	0.3849373	0.6911775	0.5453020	0.3998899	0.3798915	0.1461357	0.1243976	0.3307250	0.7218582	0.5670142	0.2231950	0.0432474	0.2089621	0.1882517	0.2773002	0.5891301	0.1754113	0.3984090	0.5239525	0.0400514	0.1389650	0.3347808	0.5921299	0.6835673	0.1073522	0.3505422	0.3285581	0.2614589	0.1526553	0.2115400	0.3510018	0.3238840	0.3552999	0.3744339	0.3027316	0.3545656	0.2163067	0.4102959	0.3792200	0.0778848	0.3196554	0.7230828
0.0026218	0.5038077	0.8288104	0.1692015	0.3636713	0.0004134	0.0678674	0.3811274	0.3392849	0.4798372	0.5561322	0.0613630	0.0081723	0.0895663	0.5447425	0.6108444	0.7224462	0.0795689	0.0412066	0.7120271	0.2850916	0.6981065	0.5803229	0.6787987	0.4353532	0.5264366	0.5277721	0.0609658	0.1946141	0.0586055	0.0670528	0.7969644	0.2759071	0.6804168	0.4620124	0.0700360	0.0376311	0.3295881	0.0945786	0.7121584	0.1600106	0.1606163	0.6391392	0.5149029	0.0000000	0.0000000	0.0841791	0.3558410	0.1562635	0.0747245	0.2365390	0.4347245	0.3221718	0.7103039	0.3990337	0.0133982	0.4801157	0.6910875	0.5613236	0.6067972	0.1663000	0.1090175	0.3800754	0.5522262	0.0087028	0.0401204	0.4166266	0.1080131	0.2138772	0.1942917	0.1869946	0.0014528	0.5136000	0.5739843	0.1233082	0.1337191	0.3628738	0.0638713	0.0146494	0.2607749	0.7437550	0.2534236	0.0417685	0.3083988	0.3050814	0.6278053	0.0313989	0.1973058	0.0828850	0.5459856	0.3355389	0.4380702	0.1566325	0.6255241	0.6597268	0.3714348	0.6644057	0.0338960	0.1383590	0.5973206
0.0073606	0.4591543	0.7450863	0.0529035	0.2872514	0.0008226	0.0326110	0.0210791	0.5170600	0.2850382	0.0545703	0.0908079	0.0021612	0.0834391	0.4775366	0.6109539	0.5910988	0.0716485	0.0000000	0.6345172	0.0259868	0.3920198	0.6341310	0.7289844	0.7249544	0.5342304	0.6528319	0.0951815	0.2390209	0.0308775	0.4006515	0.0864254	0.4599384	0.5797946	0.1509854	0.7707663	0.2244567	0.6223396	0.5380809	0.0155863	0.7105142	0.3311740	0.0000000	0.0303764	0.5288083	0.3409081	0.5162173	0.6123569	0.5722277	0.2441073	0.0436231	0.6063069	0.8080680	0.0091441	0.4626267	0.3460673	0.6857042	0.1559992	0.2849264	0.7026685	0.2871692	0.4368612	0.1933965	0.2381464	0.3657368	0.4048652	0.6326027	0.4546955	0.1951861	0.0445157	0.2591532	0.1097490	0.1832292	0.3081998	0.1948391	0.2988577	0.5955323	0.0897051	0.1807824	0.4332823	0.5771388	0.5821568	0.0640097	0.6073109	0.7034632	0.3233675	0.2011942	0.5271021	0.3924538	0.4885440	0.3523703	0.1241845	0.2549647	0.4155414	0.1953564	0.5428960	0.3748027	0.0447756	0.2808026	0.8383088
0.0069843	0.4344286	0.5448789	0.0514125	0.3124485	0.0000255	0.0218679	0.0078154	0.6183629	0.2824635	0.1474962	0.0685797	0.0002799	0.0752342	0.6724643	0.3046223	0.3744338	0.6599044	0.6022313	0.5576846	0.0352596	0.4847855	0.7247280	0.6211390	0.6276960	0.5047617	0.7137062	0.1100532	0.1738593	0.0403143	0.2737836	0.0791006	0.4144829	0.4780280	0.2303882	0.6654275	0.0000000	0.5604453	0.5332076	0.0140578	0.7179239	0.3129502	0.0000000	0.0323533	0.5507086	0.3276676	0.4163456	0.5065836	0.6246062	0.3836400	0.0342803	0.2262989	0.2513301	0.0060384	0.5565025	0.3141783	0.5906854	0.1895822	0.3376027	0.6539202	0.3568022	0.3546239	0.1345238	0.1230049	0.3609034	0.4466432	0.4030690	0.5533303	0.3037047	0.0272905	0.2719712	0.1400747	0.1760270	0.2262946	0.2138651	0.2018512	0.6494779	0.3787812	0.1889772	0.4072280	0.5406820	0.6664991	0.0727801	0.3360076	0.6608719	0.3158316	0.1386403	0.3975667	0.3360124	0.6305226	0.3021610	0.1623084	0.2694465	0.4245993	0.0498857	0.5047145	0.1817613	0.0247408	0.3433829	0.6012564
