G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3254196	0.6343312	0.2159221	0.3804344	0.6125770	0.7256420	0.6293906	0.5950704	0.0040967	0.6721258	0.1125878	0.2881512	0.4188208	0.1388185	0.0137584	0.6765709	0.5411716	0.0315443	0.6514039	0.5963796	0.0064318	0.1023682	0.0957196	0.0601425	0.4691403	0.5029578	0.3057187	0.6110122	0.5246235	0.6186538	0.2867747	0.7049933	0.2376356	0.1954813	0.1038982	0.3206923	0.1116922	0.0308371	0.2867453	0.6190026	0.6265261	0.5794922	0.3564504	0.6197218	0.6299169	0.0163368	0.3562933	0.8726328	0.0066201	0.0000264	0.2726630	0.0345458	0.0993828	0.0198693	0.6184557	0.2439430	0.2800231	0.1812266	0.4515876	0.4577708	0.0009555	0.5277515	0.3323356	0.2138207	0.3257788	0.0463464	0.3726221	0.3469286	0.2751855	0.3198014	0.1615349	0.2904066	0.2036815	0.5456183	0.4379568	0.0010850	0.7336062	0.3395041	0.1551309	0.1128699	0.6870045	0.3803364	0.2968186	0.0006857	0.0889673	0.7866655	0.1369089	0.3809384	0.6202404	0.3977591	0.2236068	0.3379573	0.1222077	0.2412067	0.0261329	0.2081334	0.2240972	0.0017945	0.6879611	0.1703919
0.3086852	0.8842204	0.0723902	0.2230286	0.5684687	0.7871636	0.2649766	0.1402340	0.0252266	0.3160087	0.1721653	0.2895272	0.4831710	0.4496385	0.0292848	0.7809986	0.4941557	0.3261242	0.5594256	0.4116994	0.1716826	0.4422886	0.5127713	0.2942941	0.5262949	0.2959176	0.2536452	0.6851835	0.7048488	0.4801708	0.4231958	0.6407049	0.3914246	0.2141034	0.0733990	0.3050222	0.1711983	0.0104604	0.2822665	0.6250673	0.7926287	0.4456223	0.2857149	0.4610928	0.5624842	0.0050091	0.4969094	0.6000830	0.0014008	0.0043157	0.3476972	0.0581130	0.0205962	0.4022240	0.6553372	0.0079247	0.3215101	0.2159229	0.6162471	0.6470978	0.1407416	0.4953637	0.5446267	0.2379644	0.5955794	0.0532144	0.6459970	0.4356236	0.0227268	0.3917203	0.0335489	0.3217689	0.0751510	0.2216570	0.6376601	0.0099959	0.2376712	0.2121561	0.3459479	0.4030295	0.1450643	0.4182968	0.6284516	0.0009666	0.0784042	0.5231301	0.4623567	0.0918966	0.3822553	0.3805945	0.2737124	0.5216682	0.1981446	0.0182768	0.0016048	0.0077650	0.5845071	0.0032393	0.7427659	0.2562791
0.6314179	0.6136232	0.0836672	0.4787784	0.5791473	0.5927755	0.6642108	0.3511940	0.2504574	0.6171080	0.1747597	0.1253966	0.7731827	0.4971132	0.0300614	0.7675004	0.8438400	0.0010195	0.4708616	0.6646333	0.0008157	0.1050380	0.1185701	0.3372892	0.5401231	0.5603780	0.5734761	0.6557418	0.3700613	0.3380235	0.1431106	0.3799634	0.2862021	0.3343033	0.3747497	0.3159969	0.2411794	0.0626756	0.3605536	0.6254500	0.6139347	0.7922774	0.3849020	0.4547784	0.5754379	0.1902558	0.4781960	0.5957275	0.1363116	0.0004401	0.6323146	0.0178964	0.0754481	0.1998001	0.4218650	0.0284640	0.6587204	0.2038555	0.5604023	0.7678094	0.1542806	0.0570197	0.3666503	0.1658887	0.6861823	0.5070123	0.5142811	0.2094158	0.4132122	0.0353859	0.1557086	0.2201139	0.1658211	0.5727008	0.5920289	0.0031816	0.4547554	0.4725636	0.4116502	0.6098632	0.6113055	0.2169676	0.2951499	0.0022753	0.0828225	0.7579815	0.5184005	0.4238849	0.6355177	0.2468511	0.3442235	0.2545908	0.1564028	0.1088656	0.0514309	0.2595699	0.6681040	0.4241449	0.6022392	0.3796991
0.3148681	0.5056184	0.0602356	0.3803228	0.6476957	0.7028998	0.6421264	0.5143637	0.0099590	0.0016780	0.6424836	0.3138819	0.5038464	0.2180102	0.0281919	0.7216717	0.5581416	0.0648195	0.4940426	0.5680619	0.0005150	0.0416407	0.2720626	0.3627773	0.4966335	0.6484136	0.4091621	0.7082494	0.4857385	0.6116755	0.4456209	0.5302257	0.0041907	0.1448476	0.0833405	0.3872612	0.1907591	0.1157145	0.4097263	0.5709705	0.8213122	0.5572369	0.1686878	0.5492321	0.7067152	0.0795747	0.6771798	0.7135628	0.0268442	0.0023867	0.4556869	0.1577630	0.0328876	0.0605670	0.4856273	0.0711620	0.0793503	0.3688416	0.4339584	0.2277386	0.3518750	0.2056166	0.2485887	0.2816651	0.6769937	0.1040822	0.2111101	0.4741613	0.0264669	0.0743552	0.0526887	0.1663828	0.4371828	0.5605258	0.3989803	0.0006083	0.5792926	0.0023637	0.1682962	0.1728344	0.3255115	0.6708301	0.6380232	0.0028663	0.1333670	0.6492555	0.5601749	0.4511141	0.2628769	0.0755652	0.3833707	0.4080247	0.0893965	0.1809535	0.0020714	0.3164528	0.4368185	0.0001386	0.6217318	0.5795780
0.4611386	0.5036081	0.0961283	0.3858281	0.5397338	0.6678621	0.7965132	0.3634609	0.0438958	0.0121091	0.4376841	0.3509631	0.3582756	0.1041652	0.0271100	0.7150369	0.6144028	0.0326273	0.5778846	0.7180772	0.0010711	0.0373746	0.2137551	0.0014840	0.4855199	0.7256571	0.5659243	0.3879229	0.3550355	0.4876480	0.2054747	0.2885741	0.5095901	0.5441211	0.2123340	0.4314842	0.1306822	0.0020186	0.3775873	0.6062807	0.6767056	0.7307910	0.3967046	0.3131677	0.3665783	0.3359768	0.5850116	0.6573127	0.1477949	0.0067170	0.5497510	0.2645823	0.0844810	0.2146415	0.6600458	0.1676458	0.2868036	0.2909686	0.6271558	0.6416729	0.1510679	0.3691274	0.1519994	0.2043368	0.7344399	0.4320268	0.7115368	0.3344088	0.3730265	0.0765178	0.0016614	0.2637912	0.0358536	0.3791471	0.3837133	0.0129738	0.2579492	0.1751268	0.3791235	0.2066599	0.6909653	0.6497212	0.5316483	0.0048658	0.3607727	0.7845456	0.6330100	0.5774525	0.5180800	0.2560419	0.2113105	0.1307640	0.0005576	0.3636065	0.0476089	0.0078233	0.5425895	0.0627936	0.5041592	0.4527382
0.1886293	0.6364842	0.3666716	0.1402206	0.2866362	0.4387660	0.6364185	0.4423063	0.2579832	0.0328246	0.5989112	0.4744959	0.3447080	0.2940473	0.0277565	0.6979245	0.4590401	0.0342089	0.5538645	0.5668085	0.0011494	0.2101889	0.1578164	0.0041812	0.4320144	0.4197436	0.2178956	0.5798022	0.4773914	0.4082506	0.3848204	0.5313195	0.3649331	0.1871650	0.0758861	0.3506993	0.2423206	0.0361184	0.3257988	0.6174379	0.6431842	0.6275153	0.2289556	0.4871376	0.5348495	0.0119753	0.3339281	0.7290270	0.1666258	0.0035295	0.3283469	0.2946120	0.0520451	0.2918779	0.6501630	0.2562007	0.1179367	0.3062129	0.6700636	0.6320205	0.0364178	0.1477586	0.5378243	0.2224998	0.5698501	0.4119667	0.3530938	0.1658185	0.3514005	0.0969759	0.2049342	0.4805244	0.1542011	0.3050728	0.6260438	0.1292271	0.4559580	0.2484172	0.3531977	0.6910813	0.4208512	0.4880729	0.4421151	0.1380682	0.6460064	0.6265587	0.4957389	0.2023926	0.6034374	0.1084295	0.3825369	0.4961789	0.1772040	0.3441282	0.4007426	0.0779550	0.5734455	0.2829826	0.6192534	0.1302639
0.2107373	0.6086590	0.1307939	0.4230132	0.3962397	0.6283342	0.6196060	0.3994705	0.0192384	0.0231463	0.4616034	0.3598076	0.3681927	0.2507138	0.0030927	0.7440348	0.3290389	0.0161599	0.7205045	0.4225343	0.3665501	0.4625448	0.0240248	0.0488470	0.4100405	0.1882096	0.3681714	0.2936020	0.5164671	0.6896505	0.5095918	0.6542133	0.3268626	0.2541752	0.1593465	0.4264993	0.3180285	0.0568337	0.1962851	0.7874501	0.6122363	0.4814528	0.3183503	0.5371624	0.5886370	0.0293071	0.5908002	0.6388405	0.0929879	0.0062786	0.2362453	0.4673080	0.1377587	0.1737662	0.5386094	0.3825259	0.2832495	0.4506386	0.6074103	0.2808415	0.0120355	0.3712853	0.2988162	0.2543629	0.4127577	0.1745190	0.4425396	0.3857343	0.1611855	0.0813677	0.1523022	0.2305116	0.1203609	0.5093577	0.3262563	0.0809495	0.3342813	0.2035391	0.1634408	0.5663027	0.3584566	0.5039165	0.5633890	0.0151335	0.2702982	0.6462421	0.7043193	0.3723731	0.6336112	0.2563458	0.2285980	0.2062018	0.1511795	0.2407798	0.1268674	0.0886677	0.6380335	0.1019495	0.7661810	0.3189666
0.3736381	0.5334659	0.0083227	0.5607284	0.3796468	0.6712633	0.6119672	0.6281141	0.1819561	0.0342231	0.6475241	0.2733269	0.5049727	0.4081234	0.0158558	0.5992628	0.6204468	0.0314715	0.3513120	0.5283576	0.0003090	0.0237167	0.3023809	0.3794512	0.4579231	0.7552752	0.3725471	0.6545674	0.5452885	0.6789619	0.3626131	0.3895475	0.1067410	0.3207324	0.1936624	0.1776031	0.2021544	0.0438361	0.2017799	0.4923146	0.6032152	0.5439604	0.4124128	0.4487879	0.6502110	0.1214396	0.6195741	0.8224457	0.0063198	0.0050066	0.3453749	0.1082413	0.0523667	0.0390637	0.4213012	0.2171757	0.0006743	0.2518397	0.5454548	0.6175062	0.1717705	0.4330404	0.4596480	0.1493349	0.6313846	0.1191352	0.5410834	0.2154833	0.0385976	0.3475536	0.0542184	0.1539652	0.0311369	0.4321391	0.4728995	0.1957495	0.4957717	0.0005242	0.4138039	0.5331667	0.1766906	0.7931219	0.6391562	0.1101281	0.2336252	0.7799736	0.3675779	0.2204560	0.5652250	0.4283868	0.2677286	0.2134997	0.0173910	0.2255666	0.0717889	0.0099578	0.8019031	0.1335863	0.4624504	0.5429514
0.1327080	0.4682563	0.1193568	0.1578312	0.3747579	0.2901788	0.6052673	0.5972237	0.0091370	0.0081753	0.3637272	0.6623379	0.0963738	0.0106063	0.0005751	0.7405957	0.2737183	0.3422902	0.4750151	0.6613081	0.0082975	0.0641722	0.4893723	0.3593402	0.4604150	0.4411266	0.5608852	0.6063048	0.5775271	0.5464031	0.3042154	0.6413292	0.2717275	0.1821287	0.1297552	0.4289642	0.2879107	0.0073107	0.2342555	0.5832263	0.6968536	0.6187478	0.3450946	0.4523454	0.6265705	0.0104768	0.5999879	0.6551166	0.0032690	0.0018032	0.5895261	0.1578922	0.5138945	0.0536682	0.3137505	0.2036776	0.5588732	0.1646786	0.4918008	0.4674748	0.0153587	0.5875629	0.1958215	0.0376229	0.4988461	0.1594846	0.4258984	0.1231918	0.2504603	0.1987434	0.0721934	0.6159297	0.0655376	0.6292565	0.5366234	0.0001917	0.3410680	0.5283047	0.2809971	0.4213638	0.2397802	0.5144551	0.5914180	0.0002056	0.3320178	0.3447871	0.4028046	0.2732502	0.5814463	0.2898093	0.3028184	0.4206787	0.3205009	0.0557488	0.0268721	0.2200089	0.7765543	0.0338076	0.6797388	0.3591083
0.3930614	0.4905426	0.0457834	0.5875653	0.5160070	0.6989293	0.1567506	0.2580845	0.1550258	0.8008885	0.0965115	0.1865986	0.3569923	0.5728494	0.0153124	0.5868737	0.4858983	0.1712689	0.5171541	0.6633934	0.0011128	0.2707600	0.4889420	0.0993883	0.4741648	0.3522217	0.1648205	0.6637866	0.4950564	0.6859628	0.5756448	0.4471731	0.0460200	0.1212145	0.0767710	0.2053538	0.2738173	0.0064367	0.4550597	0.5063246	0.7443109	0.5611352	0.1863312	0.6220182	0.7316639	0.0271057	0.6597235	0.5904828	0.0052242	0.0018725	0.1221488	0.0822312	0.1635852	0.1998035	0.2876841	0.4089131	0.3266375	0.4291572	0.5346065	0.2857251	0.0031484	0.3518194	0.4076307	0.5496466	0.6641999	0.1904900	0.5536924	0.6563223	0.1075854	0.3209073	0.4144478	0.2436450	0.1279093	0.0338569	0.3857032	0.0105365	0.6430569	0.0003586	0.0005794	0.7390005	0.1285147	0.3122255	0.4252495	0.3045727	0.1300374	0.4751070	0.3829086	0.2195422	0.3808995	0.3621897	0.2169351	0.4009222	0.2090334	0.1223066	0.0014429	0.1481344	0.5049987	0.2858113	0.6598260	0.2909871
