G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0957627	0.4115513	0.0000000	0.8184733	0.9647712	0.9876082	0.3993935	0.0290298	0.1982507	0.7342461	0.4832090	0.7415103	0.4560020	0.3007157	0.5762464	0.0027667	0.6816765	0.2563985	0.8686131	0.9390425	0.7631872	0.7053823	0.4638350	0.4010683	0.9874187	0.8732290	0.4038106	0.9737324	0.0685972	0.9662951	0.1022753	0.8997804	0.0000000	0.8342435	0.8828278	0.9780069	1.0473779	0.1182611	0.5659398	0.8968313	0.8303685	0.4032229	0.1054869	0.2259862	0.0262649	0.1322360	1.0824964	0.6460782	0.2665783	1.0630626	0.1025553	0.4927079	0.5601519	0.0000419	0.0800656	0.1032098	0.1447258	0.2043884	0.3036601	0.9979944	0.5776373	0.2733843	0.9737647	0.9569455	0.5381278	0.2806504	1.0101646	0.9844017	0.8173416	0.4042390	0.3279914	0.6164072	0.4147722	0.3634913	1.0271898	0.0018328	0.2100875	0.6832033	1.0132968	0.9643325	0.6606220	0.1014635	0.1305660	0.4915019	0.9162607	0.4056045	0.0146299	0.5912266	0.2753911	1.0299717	0.0414593	0.3029044	0.7525306	0.5258555	0.6380568	0.4162037	0.4711032	0.6101598	0.9985234	0.0287147
0.0630895	0.3414476	0.0000000	0.6771690	1.0307996	1.0137351	0.5423320	0.0549762	0.1823269	0.6864026	0.4487231	0.7286622	0.4902601	0.2662668	0.5582366	0.0054566	0.8028753	0.2288241	0.8286439	0.8886868	0.8615515	0.6320956	0.4892014	0.3826613	1.0372322	0.9122372	0.3423564	1.0493123	0.0464514	0.9769940	0.1083189	0.7510492	0.4352853	0.9696437	0.0018224	0.0000000	0.9820774	0.1668187	0.0982437	0.9212241	0.7733013	0.3780987	0.0844395	0.2357820	0.0350607	0.1400634	1.0644993	0.7169577	0.3330591	1.0610331	0.2709337	0.2170677	0.5780086	0.4877162	0.7065314	0.5419906	0.1929458	0.3401269	0.2176134	0.8442678	0.5655896	0.5262517	1.0011981	0.5412296	0.5013284	0.3281935	0.9818720	0.8852173	0.9075623	0.4450565	0.1641263	0.6614374	0.3833339	0.4133788	1.0402082	0.2074603	0.1977396	1.0236994	0.9695837	0.9970864	0.6205830	0.1949010	0.1791436	0.4878753	0.7606799	0.4500098	0.3304494	0.8730690	0.0618632	1.1093813	0.1087340	0.9597510	0.6299676	0.4831760	0.7500401	0.4754162	0.8614569	0.7807205	0.8507019	0.1064240
0.1007543	0.4518392	0.0000000	0.7011428	0.9128199	1.0210671	0.4831102	0.0149683	0.1764830	0.6156143	0.4105074	0.7434908	0.4947401	0.4124839	0.5866891	0.0028760	0.5885632	0.2279664	0.0000000	0.9769251	0.7601458	0.6449123	0.4489928	0.3318783	1.0315862	0.8699904	0.4980147	0.9852740	0.0517297	0.9557330	0.1132501	0.7091811	0.4786805	0.8310134	0.9098828	0.9063516	1.0212909	0.1057710	0.5761682	0.9331530	0.9621676	0.4661196	0.0976909	0.2507098	0.0293489	0.2150296	1.0398213	0.5240078	0.4403459	1.0098744	0.1179607	0.2087773	0.6398095	0.0003637	0.2797557	0.1266339	0.3490408	0.5394462	0.5095976	0.8720592	0.4408564	0.2170572	0.6040964	0.7616685	0.5039488	0.2776866	0.9734677	0.9937016	0.9506134	0.3981976	0.1504737	0.5844471	0.7421826	0.3759984	0.9369737	0.3223403	0.1750894	0.6759278	1.0466589	0.9968462	0.5666034	0.0922597	0.1317373	0.5692838	0.7145797	0.4744661	0.0740428	0.4999679	0.1897113	0.9641061	0.0225101	1.0482134	1.0373666	0.5178204	0.7552977	0.3752084	0.7124408	0.6962852	0.9350697	0.0598432
0.0716799	0.4019734	0.0000000	0.7116942	0.9473763	1.0316941	0.4888878	0.0334672	0.2774510	0.6719766	0.5093761	0.7306684	0.6164093	0.3326343	0.5943707	0.0087093	0.6572260	0.2571511	0.8485435	0.8827951	0.8123492	0.7744105	0.4286454	0.3347108	1.0557272	0.8896572	0.4461288	1.0489565	0.0814568	0.9671131	0.0973856	0.8168311	0.4857048	0.8225425	0.9087323	0.9928809	1.1354853	0.1853978	0.5840521	0.9705541	0.7959543	0.3782998	0.0943482	0.2354073	0.0117962	0.0629360	1.0613798	0.7315087	0.0000000	1.0690467	0.0801160	0.2064697	0.5927367	0.0008588	0.0624264	0.1789442	0.6672331	0.6158820	0.0485538	0.8552478	0.7070543	0.2446992	0.9847418	0.7266531	0.6227121	0.2875264	1.0009995	0.9056767	0.7943547	0.3934591	0.4857335	0.6445249	0.4213224	0.4601062	1.0450993	0.0005281	0.2563053	0.6356481	1.0499831	1.0038089	0.5893293	0.1007560	0.1311722	0.5459314	0.8389371	0.4221599	0.0038514	0.4446898	0.3561278	1.0007320	0.0619132	1.0864452	0.7392339	0.5515726	0.8528748	0.5318841	0.4138199	0.6723073	0.9808514	0.0458434
0.0648352	0.3691593	0.0741553	0.7981919	0.9682161	0.9574380	0.4356795	0.0370863	0.1893541	0.7117864	0.4969770	0.6255753	0.4783453	0.3306888	0.5516558	0.0148250	0.6761834	0.2338931	0.8172526	0.8905662	0.8762519	0.5491573	0.4652167	0.4279125	1.0293400	0.8150298	0.3714527	1.0182622	0.0650664	0.9680252	0.1104894	0.8831151	0.0000000	0.8387081	0.9250613	0.9816623	0.9574980	0.1813083	0.4777634	0.7779435	0.8339249	0.3856337	0.0845416	0.1933896	0.0503486	0.0468863	0.9916208	0.7761831	0.0000000	0.9793537	0.1131997	0.4376409	0.6562550	0.0002649	0.0841529	0.0699080	0.7180835	0.2231046	0.0646539	0.9483157	0.6275845	0.2580172	0.9606442	0.8841370	0.5999567	0.3718804	0.9749581	0.9318652	0.6875952	0.4084747	0.6368739	0.5741150	0.6783393	0.3935831	1.0445270	0.0029375	0.2015000	0.6385672	1.0038959	0.9599045	1.0473148	0.0690192	0.1500636	0.5296158	0.7230876	0.4299605	0.0069944	0.5631824	0.2954329	1.0180002	0.0864400	0.3713039	0.2323928	0.5176875	0.8071459	0.4614107	0.3889500	0.6795374	0.9224427	0.0443230
0.0753261	0.4336369	0.1861790	0.7311052	0.8946098	1.0263362	0.4037032	0.0235868	0.2526066	0.6865963	0.4482906	0.7544901	0.5505570	0.3065211	0.5511376	0.0200680	0.7423271	0.2698813	0.4424544	0.9847887	0.7816637	0.6112205	0.4403749	0.3351662	1.0719773	0.8551325	0.5102538	0.9381312	0.0588117	0.8946834	0.1535138	0.8906215	0.0000000	0.9467695	0.0032655	0.0000000	1.0085931	0.1383264	0.1755744	0.9109314	0.8694542	0.5290248	0.0882095	0.2179638	0.0396100	0.1101455	1.0623475	0.6981150	0.3120466	1.0064039	0.2652402	0.4880914	0.5805016	0.4626520	0.6132859	0.4691847	0.2471466	0.4259631	0.7619750	0.7702990	0.6200429	0.5207252	1.0058016	0.9546827	0.5775404	0.2665441	0.9870722	0.9426421	0.9366340	0.5164869	0.3754425	0.6297631	0.9053080	0.3754505	1.0645145	0.0327520	0.4411105	0.7022216	0.9295824	0.9145852	0.6963627	0.1788178	0.1199978	0.6391859	0.4234882	0.6901704	0.4046308	0.6580774	0.0662507	0.9739006	0.0284981	0.3530552	0.1807997	0.4778678	0.7441675	0.4555734	0.8659558	0.6791796	0.8836566	0.0579359
0.0674509	0.4761609	0.0000000	0.6635692	0.9945225	0.9517887	0.4822893	0.0363359	0.2132542	0.6980341	0.4061716	0.6447745	0.4675162	0.3535972	0.6052057	0.0138277	0.6962543	0.2919845	0.8537330	0.9026721	0.7704457	0.6400939	0.4339171	0.3083734	1.0984856	0.8751103	0.4491752	1.0293477	0.0626839	0.9433030	0.1483821	0.6995939	0.5424411	0.0000000	0.9746215	0.9539200	0.9939450	0.1484300	0.4763048	1.0153874	0.8833712	0.4549077	0.1038121	0.1866190	0.0293092	0.1257285	0.9628391	0.5832733	0.4304176	1.0244813	0.1084336	0.1995887	0.5618587	0.0054827	0.0782276	0.1555462	0.1884435	0.5816291	0.0637755	0.9198167	0.5458592	0.0011444	0.9690333	0.7215901	0.5115961	0.3579468	0.9710332	1.0536398	0.5383043	0.5647337	0.3963326	0.7474020	0.3360445	0.3715346	1.0073861	0.3712552	0.1904611	0.5832783	1.0083914	1.0489577	0.5972272	0.0753215	0.2058533	0.5148373	0.8675120	0.4711208	0.0519250	0.4252711	0.4372133	1.0724303	0.0565178	0.9790783	0.7120157	0.5352092	0.1437815	0.4394570	0.5001237	0.7647173	0.9171610	0.0356495
0.0653387	0.2960640	0.2227111	0.6128420	0.9422517	1.0509624	0.5286401	0.0132284	0.0713424	0.5035993	0.4159198	0.6054670	0.9416723	1.0217582	0.5231166	0.0090580	0.9986281	0.4851433	0.2113262	0.8283466	0.9285075	0.8934852	0.6085808	0.4646276	0.6312283	0.0000000	0.0000000	1.0020577	0.0588018	1.0265611	0.2787460	0.7449882	0.4987669	0.8008211	0.8323657	0.8435976	1.0871381	0.1582169	0.3873197	0.7860726	0.6592559	0.2245286	0.1072596	0.2416758	0.0093854	0.1040500	0.9690701	0.8458825	0.1963085	1.0049710	0.0065866	0.2300151	0.1456558	0.0035043	0.2754497	0.1994410	0.1218887	0.5653317	0.4580817	0.8342781	0.9337991	0.2745346	0.6542879	0.4967754	0.7181419	0.2958656	0.8608412	1.0133396	0.8718938	0.5294221	0.2566149	0.3974871	0.9130663	1.0427642	0.3978512	0.4414694	0.7193433	0.3843662	0.6215266	0.9575510	1.0354165	0.0867738	0.2259748	0.6820569	0.4312197	0.6417212	0.0028402	0.1444891	0.0719855	1.0820301	0.1036168	0.2812246	0.2933865	0.4679009	0.6069527	0.4650960	0.6877662	0.8444842	0.9649169	0.4731299
0.0737350	0.2060328	0.0000000	0.3204709	0.9482843	1.0324166	0.3628633	0.0411157	0.1258992	0.5920796	0.7720287	0.7503449	0.7415362	0.9416707	0.5428518	0.0082296	0.6734014	0.3004579	0.5527167	0.1775067	0.9396843	0.8943000	0.8736346	1.0210156	0.0000000	0.9102035	0.4054001	1.0829074	0.0594579	0.9174647	0.1327004	0.6775942	0.4835557	0.9485991	0.8943779	0.8467682	0.9753441	0.1727080	0.4694941	0.7619673	0.6580730	0.1011316	0.1336574	0.4050962	0.0004320	0.0615529	1.0930517	0.8909739	0.1640853	1.0230612	0.0439928	0.2307065	0.6272041	0.0007532	0.0967549	0.1774890	0.2363859	0.6426407	0.3176858	0.8665484	0.8885645	0.3111692	0.8196095	0.6821898	0.6741472	0.4074184	0.8600689	0.9225677	0.8359882	0.4144245	0.1835907	0.3755919	0.6517447	0.3524630	1.0601760	0.4637161	0.1720083	0.6958898	0.9327448	1.0762825	0.6483364	0.0512603	0.1940942	0.5450594	0.6540952	0.1735884	0.0018725	0.3855988	0.1604738	0.9598242	0.4173459	0.8694297	0.8624031	0.4848460	0.4217945	0.4668392	0.6917192	0.8199772	0.8814897	0.0402490
0.0597103	0.3804424	0.0000000	0.6815738	1.0219671	0.9479482	0.4897391	0.0135571	0.2102750	0.6033143	0.4425452	0.7032913	0.4669056	0.2509857	0.6033453	0.0082872	0.6112603	0.3608186	0.8873433	0.9044533	0.7846680	0.6436950	0.4943879	0.3755190	1.0217872	0.9864225	0.4200257	0.9712754	0.0703488	0.8696734	0.1035378	0.6871238	0.4814100	0.8973784	0.0000000	0.9446335	1.0287137	0.1748728	0.0706361	0.9372477	0.8780874	0.4466377	0.0974072	0.2435465	0.0244445	0.1499764	1.1000979	0.8558217	0.4438549	1.0071572	0.1208851	0.1788819	0.6206458	0.0006354	0.5810761	0.1874414	0.2355563	0.6232452	0.0294191	0.9043322	0.5917342	0.3682856	0.9835994	0.6611975	0.4628186	0.2925201	0.8620580	0.9267985	0.8469848	0.3259941	0.2236817	0.5990044	0.4451207	0.3622581	1.0898506	0.2134265	0.1518593	0.7837713	1.0591425	1.0316771	0.6502694	0.0868905	0.2010662	0.4586874	0.8638529	0.4136069	0.0249543	0.9194602	0.0487090	1.0129534	0.0386656	1.0317000	0.6626706	0.5893248	0.7754495	0.4737435	0.4838041	0.7511383	1.0095598	0.0981421
