G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3917289	0.0953502	0.0000000	0.1357352	0.3757459	0.2096575	0.4123488	0.5784661	0.2265789	0.3671999	0.5695726	0.6493661	0.5864828	0.5035483	0.6229637	0.6299209	0.0034115	0.0001933	0.7795243	0.0035840	0.4471436	0.6626447	0.2755680	0.5808819	0.0110220	0.5949970	0.0000000	0.5403540	0.0699827	0.7684288	0.0545317	0.3342922	0.1945836	0.4433771	0.4862093	0.4925944	0.0049027	0.0684293	0.6168985	0.0050932	0.6903937	0.4697911	0.2290237	0.4066864	0.4834580	0.4881206	0.6881933	0.2445145	0.6311013	0.6889246	0.5577276	0.3104182	0.2109372	0.0019919	0.5013095	0.0198770	0.5422347	0.0000597	0.7127326	0.6486755	0.4706927	0.7882475	0.4255722	0.5131087	0.3572744	0.5586418	0.4922721	0.3927084	0.4486058	0.2811322	0.0007783	0.5775310	0.1232633	0.6457260	0.4831055	0.5450668	0.5779764	0.2389325	0.3178337	0.3519930	0.1065220	0.7293547	0.6571417	0.2580923	0.0544918	0.0173486	0.3788942	0.0556527	0.0022279	0.1680114	0.0133310	0.2372619	0.3721444	0.0550669	0.0468505	0.3806256	0.6138208	0.6834120	0.1256498	0.5627659
0.2941524	0.0484061	0.0173822	0.0731565	0.3185107	0.1399859	0.3475252	0.6153773	0.6148203	0.4157831	0.6295549	0.7567476	0.5069236	0.3663444	0.3815845	0.0000000	0.0045257	0.0018005	0.6461246	0.0016566	0.6115736	0.5777279	0.3163803	0.6711814	0.0078747	0.6098708	0.5108793	0.5990241	0.0913574	0.6105332	0.0583546	0.2825436	0.3449517	0.5643636	0.5710359	0.5876376	0.0110835	0.0774847	0.6458252	0.2929468	0.5986576	0.0000000	0.4330841	0.5824022	0.1499253	0.3573462	0.7073442	0.2779597	0.4933597	0.6325985	0.2659812	0.2410155	0.1769040	0.3287514	0.4971509	0.0001684	0.0888477	0.0003528	0.1820941	0.5221924	0.5375162	0.7075618	0.4331269	0.7047638	0.7969005	0.4457913	0.4627878	0.4761817	0.4488294	0.4579249	0.0033711	0.5069236	0.0472036	0.6516021	0.6309497	0.3391963	0.6596368	0.0961867	0.2720531	0.0681071	0.4016293	0.6101919	0.6994111	0.2789183	0.1044678	0.1379825	0.6922936	0.1540833	0.0060022	0.1698618	0.0640072	0.3298117	0.5555972	0.1348587	0.0008889	0.2310289	0.2484956	0.4142636	0.0308914	0.4949625
0.3610858	0.1334273	0.0411240	0.1000318	0.2994253	0.1168347	0.3379788	0.4389183	0.2553992	0.4455088	0.6876434	0.7160874	0.6320603	0.4712408	0.5764954	0.6476518	0.0140368	0.0027114	0.6479116	0.2355691	0.0000000	0.5798038	0.2700783	0.6708401	0.0094290	0.5060149	0.1857256	0.5376689	0.4451210	0.6157317	0.2038388	0.3706200	0.5866320	0.3762123	0.5929326	0.6378537	0.0301639	0.0377809	0.6827254	0.0807720	0.6860246	0.4164920	0.1699618	0.4858585	0.2175903	0.0000000	0.7076818	0.2141910	0.5432923	0.6890989	0.5901172	0.5052564	0.0410801	0.0168929	0.3793438	0.0209721	0.8010391	0.0013789	0.4402070	0.5164660	0.4272596	0.7056238	0.5578256	0.7360071	0.6468946	0.3828591	0.5305876	0.1666297	0.3776866	0.2496938	0.0009044	0.3855522	0.3300614	0.4203215	0.4762331	0.5692386	0.7289482	0.2524308	0.2988435	0.4648404	0.1945688	0.2557126	0.7268402	0.3014256	0.1220224	0.2217644	0.1754615	0.0212023	0.0583947	0.2247796	0.1040468	0.3372401	0.5920962	0.0069087	0.0336635	0.6624086	0.0891699	0.5653057	0.1198853	0.5899063
0.4880812	0.3963514	0.0925251	0.0758814	0.3910444	0.2550763	0.3617318	0.4777591	0.2279627	0.3104264	0.5435789	0.5566161	0.4346725	0.3920523	0.4711724	0.0000000	0.0049610	0.0140087	0.6066351	0.0024753	0.6950438	0.4999961	0.3401242	0.6428068	0.0125200	0.5831067	0.0000000	0.5680323	0.1147464	0.6081971	0.0094102	0.2411686	0.2258257	0.5184084	0.5040467	0.4991886	0.0458422	0.1061279	0.6306296	0.0115522	0.6506360	0.4310346	0.1543443	0.4702218	0.5197056	0.5472306	0.6698610	0.2318720	0.6611548	0.8069629	0.5197996	0.0706590	0.0508610	0.2682302	0.5617250	0.0156947	0.4992566	0.0009424	0.5840604	0.4707324	0.4343606	0.6514743	0.5175825	0.7940427	0.2772113	0.5893783	0.3661291	0.3181218	0.3873676	0.0000019	0.0653861	0.6281229	0.0743913	0.4863574	0.6769923	0.4647865	0.5408515	0.2489413	0.2869678	0.2820064	0.4186990	0.7276488	0.6905752	0.2580234	0.1107520	0.2828865	0.6612404	0.0275712	0.3116300	0.1113555	0.0163395	0.3166291	0.3260821	0.2719073	0.0175143	0.1234936	0.2278272	0.7511583	0.1692953	0.1503728
0.3597279	0.0674332	0.0341030	0.0800297	0.3031941	0.1257302	0.3784936	0.5850731	0.2677775	0.3340188	0.7426247	0.6931427	0.6120638	0.3736075	0.5802666	0.0000000	0.0017224	0.0018578	0.6007476	0.0004237	0.6846116	0.5874377	0.2457135	0.5110281	0.0068209	0.4621632	0.5952152	0.5357324	0.4772084	0.7241808	0.1366968	0.5118178	0.6681319	0.4516489	0.6047647	0.5286935	0.0070559	0.0546982	0.7802684	0.2199621	0.6134191	0.3953878	0.3489004	0.5347803	0.0386464	0.0000000	0.5358064	0.3268918	0.4716897	0.7165784	0.4907911	0.2463699	0.2667121	0.0716899	0.5043926	0.0015971	0.2747276	0.0011564	0.4555847	0.3539912	0.4241419	0.6212214	0.4797775	0.7393495	0.6921193	0.3270222	0.6068898	0.0669053	0.3542008	0.2880432	0.0098558	0.4708177	0.1367081	0.6761720	0.4033212	0.5251328	0.5586032	0.1716194	0.2787562	0.0149548	0.2737331	0.6844416	0.7062867	0.3115999	0.1322696	0.2059110	0.6094580	0.1223130	0.0363333	0.2076446	0.1403157	0.3180217	0.5447099	0.1054016	0.0162815	0.3323171	0.2791409	0.4903292	0.0732438	0.6253104
0.3045599	0.1575101	0.0568839	0.1145884	0.3497646	0.1564021	0.2842948	0.6742568	0.5900232	0.3402439	0.5164305	0.6939493	0.6039554	0.5547513	0.6435182	0.5150575	0.0057783	0.0046227	0.7610260	0.0125632	0.3553362	0.6385527	0.5027915	0.5840619	0.0042447	0.6350510	0.0910133	0.5912014	0.4902167	0.6576767	0.1379833	0.3647852	0.6190633	0.5445323	0.5966800	0.4952492	0.0061501	0.0485358	0.6860299	0.0827600	0.7146223	0.0000000	0.1472595	0.5637204	0.2334787	0.0000000	0.4946019	0.4186202	0.4820083	0.7337020	0.2603362	0.5175420	0.2492828	0.0153113	0.5608504	0.0112887	0.2186349	0.0042589	0.2605695	0.5933138	0.4918804	0.6529095	0.3031728	0.7545130	0.5872170	0.5019615	0.4504096	0.5006963	0.4212624	0.2907733	0.0003224	0.5157665	0.1799722	0.6445584	0.5635692	0.3365818	0.6089422	0.2849328	0.2044800	0.2294520	0.1959299	0.6227540	0.8153737	0.2417115	0.1489039	0.1696829	0.5402873	0.0505658	0.0095735	0.1544234	0.0219281	0.2669864	0.7162508	0.0123236	0.0053112	0.6799729	0.1826079	0.8151554	0.1194904	0.6356905
0.3310737	0.0680222	0.0743558	0.1044390	0.3288920	0.1116029	0.3475795	0.4758038	0.1920469	0.3801352	0.5749891	0.7021071	0.5058491	0.4264646	0.4887076	0.6881851	0.0050380	0.0006237	0.7261233	0.0106989	0.4426786	0.5951221	0.2780849	0.6441054	0.0207145	0.5783115	0.1496288	0.5388617	0.5472050	0.6678047	0.2271604	0.0000000	0.6708546	0.4355068	0.5612474	0.5514869	0.0140856	0.0683628	0.6486340	0.0866161	0.7248836	0.4838080	0.1186886	0.4953375	0.0906285	0.0000000	0.6524093	0.3307064	0.4151625	0.6593608	0.3122128	0.5086979	0.0726325	0.0301547	0.5326678	0.0023445	0.5978399	0.0007638	0.4785062	0.5404982	0.4005962	0.5471098	0.5449723	0.6364866	0.6695263	0.4222087	0.4284989	0.2097604	0.4590201	0.2472131	0.0000575	0.6843424	0.1231810	0.6745664	0.4610413	0.3557219	0.5715602	0.3413361	0.3010538	0.3019484	0.2079468	0.5782946	0.5943104	0.2640416	0.1146503	0.3267026	0.3213562	0.0360380	0.0407993	0.1973960	0.0934589	0.2162104	0.5756657	0.0050718	0.0117518	0.5608721	0.0524151	0.4784495	0.1725804	0.6479191
0.5048150	0.1126088	0.0431938	0.0903784	0.3901775	0.2711485	0.3929068	0.6313755	0.2217094	0.4191272	0.6183987	0.7280329	0.6221728	0.4728149	0.5517227	0.6981671	0.0048021	0.0041135	0.7182469	0.0319670	0.3935500	0.5523009	0.2252569	0.5215686	0.0122267	0.6764886	0.1699272	0.4598331	0.5473098	0.5847730	0.1031318	0.3893724	0.6335372	0.3621422	0.5543031	0.4578175	0.0031571	0.0568468	0.6934363	0.0937230	0.6628197	0.4531849	0.1944005	0.2785727	0.7122796	0.0000000	0.7424790	0.0000000	0.4516189	0.7133616	0.5621134	0.5721906	0.1345240	0.0019162	0.5215080	0.0064961	0.2170064	0.0018544	0.5993411	0.5190925	0.4845697	0.5584665	0.6025000	0.5289650	0.7315411	0.3234229	0.4926991	0.2386056	0.3516653	0.1703729	0.0007781	0.5911113	0.1445562	0.7393661	0.4568274	0.6954145	0.5348114	0.4446230	0.3470150	0.1001794	0.2507279	0.5733866	0.7336033	0.3128156	0.1048525	0.2251635	0.1522082	0.0343763	0.0944107	0.1987984	0.0954904	0.2483830	0.6667506	0.0104266	0.0000471	0.5774490	0.2312102	0.6113658	0.1488524	0.5872579
0.3989783	0.1100636	0.0285370	0.0873388	0.3635750	0.2746393	0.4088091	0.6419364	0.2452025	0.4587958	0.7248716	0.6192579	0.5991296	0.3879934	0.6218849	0.0000000	0.0024194	0.0009525	0.6717233	0.0015789	0.5821741	0.6086205	0.2868347	0.5708033	0.0230499	0.5900687	0.4887969	0.5704037	0.0577492	0.7366452	0.0098138	0.2839580	0.2521436	0.3783583	0.6276470	0.4017750	0.0102380	0.0394988	0.6972606	0.3204729	0.6605501	0.5358191	0.3902363	0.1722553	0.6473400	0.5150586	0.6373678	0.0000000	0.4409452	0.5981428	0.5200360	0.2071686	0.2231500	0.0893118	0.5142443	0.0000583	0.0736187	0.0016993	0.5038464	0.4296862	0.3768741	0.4260369	0.6821503	0.6163691	0.8410407	0.5630756	0.6181883	0.2934855	0.3806093	0.4192378	0.2688128	0.6871946	0.0806754	0.6462959	0.5559922	0.4284074	0.6084976	0.0624039	0.2460537	0.0513375	0.3053916	0.7632031	0.7741715	0.2632408	0.1027263	0.1861269	0.6098993	0.1797093	0.1085157	0.1068629	0.2560506	0.3687441	0.6297197	0.2267864	0.0000200	0.2462001	0.6574520	0.4409399	0.0654552	0.3814167
0.4294244	0.3158543	0.0632324	0.1273417	0.3278293	0.2452257	0.2834845	0.5975473	0.5919644	0.4232148	0.6860454	0.8745148	0.5585379	0.4578235	0.5826976	0.6186470	0.0091559	0.0008406	0.6421480	0.0141942	0.3359306	0.6555593	0.3457578	0.6536839	0.0098655	0.6730405	0.1690627	0.5936163	0.1016382	0.6051845	0.0269212	0.2844516	0.2388181	0.3811918	0.4817906	0.4686583	0.0128247	0.0844329	0.7111296	0.0748219	0.6337876	0.0000000	0.1887582	0.3302480	0.6481887	0.4631348	0.7195725	0.0000000	0.6421155	0.7295547	0.2355163	0.4378583	0.2655540	0.0203672	0.4553077	0.0253396	0.2527610	0.0001544	0.3383323	0.4587674	0.3228071	0.6467980	0.4003035	0.5341134	0.5734994	0.3399235	0.2944923	0.4849782	0.4535792	0.2747418	0.0026885	0.6039564	0.1904280	0.6935294	0.5819946	0.3007785	0.5958170	0.3251138	0.2922513	0.1994297	0.2274263	0.6407781	0.7860293	0.2659856	0.1368414	0.2784433	0.6174735	0.0613693	0.0017280	0.1552494	0.0185742	0.3315610	0.5373223	0.0547887	0.0031117	0.6826271	0.2587766	0.5064052	0.1202090	0.2762967
