G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000001	0.5316165	0.5665798	0.0323478	0.4313174	0.0332133	1.0000000	0.4409900	0.7200009	0.4915269	0.7037712	0.7159405	0.4473929	0.0000410	0.0083728	0.0669737	0.0738485	0.9999806	0.1043289	0.6517175	0.1962143	0.3579891	0.7573343	0.1569087	0.8434041	0.9921306	0.2397687	0.2061848	0.5944613	0.9999999	0.0306676	0.0618867	0.9566470	0.1048132	0.9999333	0.5251155	0.4110558	0.9966600	0.2500269	0.9988405	0.6445443	0.7095489	0.7636320	0.2758611	0.6158261	0.9996127	0.2691140	0.5549531	0.9332546	1.0000000	0.5158241	0.0168399	0.8860760	0.5626515	0.6784860	0.1449228	0.4176715	0.3605448	0.9052547	0.4647417	0.9841094	0.6188508	0.0011688	0.4981408	0.4573573	0.1654075	0.0879462	0.2293367	0.9272160	0.4992621	0.0522082	0.9864379	0.0000004	0.9087361	0.9470063	0.3751207	0.0536732	0.1126822	0.1581626	0.3736865	0.4101369	0.8753665	0.3971561	0.0387061	0.8007288	0.2789002	0.9404003	0.8857318	0.9435613	0.9207103	0.4933131	0.4367304	0.8270958	0.0298281	0.0140070	0.3819019	0.6788979	0.9846766	0.5088991	0.2212126
0.0167566	0.0000000	0.5665798	0.0323478	0.4313174	0.0332133	1.0000000	0.4409904	0.7200009	0.5269007	0.7037712	0.7159410	0.6602214	0.0000410	0.0083728	0.0669737	0.0738485	0.9999806	0.1043289	0.6517175	0.1962143	0.3579892	1.0000000	0.1569086	0.8434040	0.9921306	0.2397686	0.2061848	0.5944613	0.9999999	0.0306676	0.0618867	0.9566470	0.1048132	0.9999333	0.5251155	0.4110558	0.9966600	0.2500269	0.9988405	0.6445443	0.7814519	0.7636320	0.2758611	0.6158261	0.9996127	0.2691140	0.5549531	0.9332546	1.0000000	0.5158242	0.0261345	0.8990245	0.5626516	0.6784860	0.1406217	0.4164455	0.3601024	0.9052547	0.4647417	0.9841094	0.5896979	0.0023769	0.4981408	0.4573573	0.1136244	0.0879943	0.2295642	0.9272160	0.4992622	0.0522082	0.9864379	0.0000004	0.9087361	0.9470063	0.3751269	0.0536732	0.0576331	0.1415319	0.3736865	0.4101369	0.8753665	0.3971560	0.0322407	0.7467500	0.3104233	0.5961728	0.8857318	0.9435613	0.9207103	0.4933131	0.4367304	0.8270958	0.0298281	0.0140070	0.3818962	0.6788979	1.0000000	0.5088991	0.2212126
0.9822266	1.0000000	0.0000011	0.0323478	0.4313174	0.0332133	1.0000000	0.4409897	0.7200009	0.5268212	0.7037712	0.7159402	0.1238280	0.0000410	0.0083728	0.0669737	0.0738485	0.9999806	0.1043289	0.6517175	0.1962143	0.3579892	0.9992929	0.1569087	0.8434040	0.9921306	0.2397686	0.2061848	0.5944613	0.9999999	0.0306676	0.0618867	0.9566470	0.1048132	0.9999333	0.5251155	0.4110558	0.9966600	0.2500269	0.9988405	0.6445443	0.5939625	0.7636320	0.2758611	0.6158261	0.9996127	0.2691140	0.5549531	0.9332546	1.0000000	0.5158239	0.0261045	0.8811677	0.5626516	0.6784860	0.1406318	0.4214903	0.4088455	0.9052547	0.4647417	0.9841094	0.2944973	0.0240201	0.4981408	0.4573573	0.4314929	0.0877018	0.2281819	0.9272160	0.4992622	0.0522082	0.9864379	0.0000004	0.9087361	0.9470063	0.3747204	0.0536732	0.2332567	0.1664149	0.3736865	0.4101369	0.8753665	0.3971560	0.0627726	0.9702919	0.3083944	0.9979420	0.8857319	0.9435613	0.9207103	0.4933131	0.4388988	0.6588449	0.0298281	0.0140070	0.3819136	0.6788979	0.9846717	0.5088975	0.2212126
0.9090177	0.5316165	0.5665797	0.0000000	0.4313276	0.0332133	1.0000000	0.4185202	0.6492379	0.5153223	0.6806145	0.6895333	0.4473929	0.0000410	0.0083728	0.0669737	0.0738496	0.9999806	0.1043289	0.6517175	0.1962143	0.3579891	0.9995232	0.1569084	0.8434041	0.9921306	0.2397689	0.2061849	0.5944613	0.9999999	0.0306676	0.0618867	0.9566470	0.1048131	0.9999333	0.5251151	0.4110580	0.9966600	0.2500270	0.9988405	0.6445443	0.7095489	0.7636320	0.2758611	0.6158261	0.9996127	0.2691139	0.5549531	0.9332546	1.0000000	0.5119638	0.0246832	0.8896755	0.5626531	0.6784860	0.1488546	0.4176723	0.3353109	0.9205527	0.4647424	0.9841094	0.2985129	0.0232674	0.4981413	0.4573572	0.1654074	0.0879462	0.2293367	0.9271891	0.4992619	0.0522082	0.9864379	0.0000004	0.9087362	0.9474557	0.3945534	0.0548998	0.2417393	0.1581623	0.3736779	0.4101310	0.8752848	0.3971562	0.0390987	0.7632414	0.3090196	0.9404003	0.8857318	0.9415048	0.9207103	0.4932857	0.4367305	0.8270957	0.0298281	0.0140070	0.3819019	0.6788979	0.9846765	0.5034553	0.2209179
0.9547422	0.7007423	0.4550265	1.0000000	0.0000000	0.0332141	1.0000000	0.4869871	0.9513935	0.5366598	0.7233883	0.7718903	0.2709847	0.0000410	0.0083728	0.0669692	0.0384842	0.9999806	0.1043290	0.6517175	0.1962143	0.3579890	0.9994143	0.1569094	0.8434040	0.9921305	0.2397697	0.2061853	0.5944612	0.9999999	0.0306676	0.0618867	0.9566470	0.1048130	0.9999531	0.5699445	0.2137393	0.9964903	0.2519906	0.9988405	0.6445367	0.6401386	0.7636320	0.2758611	0.6158263	0.9996127	0.2691165	0.5549553	0.9332569	1.0000000	0.5751406	0.0254752	0.9193559	0.0792328	0.6784860	0.1187821	0.3635627	0.5015903	0.8513782	0.3984527	0.9841094	0.3603859	0.0223752	0.4655608	0.4573502	0.2716600	0.0894172	0.2289050	0.9399391	0.5070339	0.0522043	0.9864372	0.0000004	0.9078693	0.4147005	0.9999383	0.0534241	0.2417393	0.1666389	0.4856322	0.7056147	0.8929019	0.3962497	0.0478010	0.8778714	0.2057545	0.9723138	0.8857320	0.8270322	0.9255337	0.4687878	0.4376994	0.7732065	0.0298281	0.0140069	0.3819092	0.6788981	0.9885337	0.5132335	0.5742076
0.9036168	0.5191891	0.5753339	0.0323323	0.4323968	0.0000000	1.0000000	0.4406079	0.7188935	0.5250174	0.7001256	0.7154870	0.4611983	0.0000409	0.0083728	0.0669732	0.0709254	0.9999806	0.1029763	0.6517175	0.1962498	0.3625284	0.9995813	0.1403552	0.8440031	0.9946380	0.2147884	0.1938831	0.5960964	0.9999999	0.0306671	0.0618697	0.9566897	0.1042241	0.9999496	0.5603347	0.4109511	0.9971136	0.2443069	0.9988422	0.6447437	0.7147043	0.7640719	0.2760562	0.6097983	0.9996172	0.2685903	0.5547032	0.9344615	1.0000000	0.5157439	0.0256178	0.8748265	0.5501771	0.6791766	0.1404933	0.4180490	0.3035173	0.9063592	0.4704951	0.9841086	0.3309446	0.0221859	0.4977410	0.5739960	0.1597109	0.0845308	0.2282821	0.9783858	0.5023187	0.0522056	0.9865102	0.0000004	0.3507123	0.9498554	0.3766606	0.0518696	0.1074127	0.1498854	0.3694512	0.1993156	0.8756551	0.3998055	0.0476945	0.7714809	0.3077179	0.9365298	0.8821786	0.9435475	0.9245747	0.4931803	0.4402517	0.8277792	0.0299049	0.0140046	0.3819079	0.6789845	0.9999572	0.5080629	0.2203384
0.9517695	0.6835827	0.4661478	0.0325180	0.4199207	0.2825997	0.0000000	0.4535364	0.7526514	0.5931668	0.8387082	0.7308926	0.2926170	0.0000424	0.0083728	0.0670036	0.1468405	0.9999806	0.3909705	0.6517175	0.1947285	0.2457861	0.9990555	0.9717057	0.8213333	0.9084012	0.7784447	0.5273995	0.5365068	0.9999999	0.0306716	0.0620545	0.9553730	0.1267071	0.9947420	0.1901715	0.3750523	0.8095614	0.4882073	0.9987919	0.6387299	0.7245311	0.7593248	0.2739429	0.6894445	0.9992919	0.2978153	0.5721522	0.8442018	1.0000000	0.5180843	0.0418097	0.9995802	0.7965023	0.6533247	0.1809902	0.3413370	0.5558330	0.8624571	0.3297749	0.9840265	0.4193947	0.0544692	0.6205239	0.0453330	0.2825245	0.3132092	0.2968141	0.2441793	0.4092716	0.0509457	0.9829222	0.0000004	0.9645615	0.8282948	0.3149133	0.1740364	0.1805310	0.3765520	0.7983337	0.5213817	0.8024379	0.3050681	0.0017162	0.7547376	0.3642653	0.9737494	0.9583129	0.9301921	0.7182140	0.4875062	0.4077773	0.8828894	0.0271457	0.0138128	0.3815898	0.6785562	1.0000000	0.5339663	0.2619593
0.9090176	0.5316164	0.5665798	0.0323478	0.4313175	0.0332133	1.0000000	0.0000011	0.7200009	0.5268470	0.7037711	0.7159405	0.4473931	0.0000410	0.0083728	0.0669737	0.0738486	0.9999806	0.1043289	0.6517175	0.1962143	0.3579891	0.9995232	0.1569080	0.8434041	0.9921306	0.2397689	0.2061850	0.5944614	0.9999999	0.0306676	0.0618867	0.9566470	0.1048131	0.9999333	0.5251155	0.4110557	0.9966600	0.2500270	0.9988405	0.6445442	0.7095490	0.7636320	0.2758611	0.6158259	0.9996127	0.2691139	0.5549531	0.9332546	1.0000000	0.5158241	0.0261142	0.8989455	0.5626514	0.6784860	0.1406285	0.4176714	0.3601030	0.9052547	0.4647418	0.9841094	0.2985136	0.0232674	0.4981408	0.4573573	0.1654073	0.0879462	0.2293367	0.9272160	0.4992620	0.0522082	0.9864379	0.0000004	0.9087361	0.9470064	0.3751206	0.0536732	0.1126821	0.1581625	0.3736865	0.4101368	0.8753666	0.3971561	0.0387062	0.7707119	0.3090187	0.9404002	0.8857317	0.9435613	0.9207103	0.4933131	0.4367306	0.8270956	0.0298281	0.0140070	0.3819019	0.6788979	0.9846766	0.5088990	0.2212126
0.9090176	0.5316164	0.5665798	0.0323478	0.4313175	0.0332133	1.0000000	0.1565880	0.0000000	0.4903799	0.6298819	0.3895663	0.4473931	0.0000410	0.0083728	0.0669737	0.0738486	0.9999806	0.1043289	0.6517175	0.1962143	0.3579891	0.9995232	0.1569080	0.8434041	0.9921306	0.2397689	0.2061850	0.5944614	0.9999999	0.0306676	0.0618867	0.9566470	0.1048131	0.9999333	0.5251155	0.4110557	0.9966600	0.2500270	0.9988405	0.6445442	0.7095490	0.7636320	0.2758611	0.6158259	0.9996127	0.2691139	0.5549531	0.9332546	1.0000000	0.5158241	0.1171330	0.7938631	0.5626514	0.6784860	0.2774652	0.4176714	0.2990580	0.9712988	0.4647418	0.9841095	0.2985136	0.0232674	0.4981408	0.4573573	0.1654073	0.0879462	0.2293367	0.9272160	0.4992620	0.0522082	0.9864379	0.0000004	0.9087364	0.9470064	0.4236238	0.0582851	0.1126821	0.1581625	0.3736865	0.4101368	0.8753666	0.3971565	0.0420422	0.7256690	0.3090187	0.9404002	0.8857317	0.9194965	0.9207103	0.4931429	0.4367306	0.8270956	0.0298281	0.0140070	0.3819019	0.6788979	0.9846766	0.4898517	0.2212126
0.9090176	0.5316164	0.5665798	0.0323478	0.4313175	0.0332133	1.0000000	0.4409900	0.7200009	0.0000000	0.7037711	0.7159405	0.4473931	0.0000411	0.0083728	0.0669737	0.0738486	0.9999806	0.1043289	0.6517175	0.1962143	0.3579891	0.9995232	0.1569080	0.8434041	0.9921306	0.2397689	0.2061850	0.5944614	0.9999999	0.0306676	0.0618867	0.9566470	0.1048131	0.9999333	0.5251155	0.4110557	0.9966600	0.2500270	0.9988405	0.6445442	0.7095490	0.7636320	0.2758611	0.6158259	0.9996127	0.2691139	0.5549531	0.9332546	1.0000000	0.5158241	0.0261142	0.8989455	0.5626514	0.6784860	0.1406285	0.4176714	0.3601030	0.9052547	0.4647418	0.9841094	0.2985136	0.0232674	0.4981408	0.4573573	0.1654073	0.0879462	0.2293367	0.9272160	0.4992620	0.0522082	0.9864379	0.0000004	0.9087361	0.9470064	0.3751206	0.0536732	0.1126821	0.1581625	0.3736865	0.4101368	0.8753666	0.3971561	0.0387062	0.7707119	0.3090187	0.9404002	0.8857317	0.9435613	0.9207103	0.4933131	0.4367306	0.8270956	0.0298281	0.0140070	0.3819019	0.6788979	0.9846766	0.5088990	0.2212126
