G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2573063	0.0972527	0.1223455	0.5006212	0.2447332	0.5445267	0.8008304	0.3244164	0.5767359	0.9503724	0.9657458	0.9106959	0.6240217	0.8257664	0.9471292	0.0047641	0.0005606	0.9999999	0.0170407	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245004	0.8115992	0.0894711	0.9906292	0.0738962	0.4518931	0.3625493	0.6731551	0.7409829	0.7375415	0.0124280	0.0759561	1.0000000	0.1296607	1.0000000	0.6370653	0.2417459	0.7719455	0.2315529	0.6444902	0.9398390	0.4286190	0.7211234	0.9803634	0.8027850	0.3862607	0.2722570	0.0104836	0.7459438	0.0023927	0.7421082	0.0001371	0.8018363	0.7254362	0.5581827	0.9998006	0.8127455	0.6997411	0.6683563	0.8729748	0.5400153	0.5759093	0.5603878	0.7917255	0.0003023	0.9658446	0.2368770	0.9943008	0.3467863	0.8142558	0.8560110	0.3916723	0.3753411	0.4344239	0.3157422	0.9995655	1.0000000	0.3908040	0.1295023	0.3600095	0.7243154	0.0624956	0.0073743	0.2579501	0.1546389	0.3864441	0.5318974	0.0487917	0.0328795	0.3537135	0.0323170	0.4901674	0.1744200	0.6007388
0.5493945	0.0000000	0.0972527	0.1223455	0.5006212	0.2944945	0.5445267	0.8008304	0.3244164	0.5767360	0.9503724	0.9657458	0.9106959	0.6862102	0.8943764	0.9471292	0.0047641	0.0005606	0.9999999	0.0170331	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245004	0.8115992	0.0894711	0.9906292	0.0738963	0.4518931	0.3625493	0.6731552	0.7409830	0.7375416	0.0124280	0.0759561	1.0000000	0.1296606	1.0000000	0.6370653	0.2417459	0.7719455	0.2315529	0.6444902	0.9398390	0.4286190	0.7211234	0.9803634	0.6016940	0.4041435	0.2800241	0.0008795	0.7520577	0.0023927	0.7420823	0.0001541	0.8018311	0.7814475	0.5869101	0.9997955	0.8130846	0.7306384	0.9927717	0.8729748	0.5578525	0.5759097	0.5841863	0.3243775	0.0002465	0.9658449	0.1287988	0.9943008	0.7137826	0.8142557	0.7112065	0.4188050	0.3753411	0.4418547	0.2128640	0.9995655	1.0000000	0.3908040	0.1498621	0.3600095	0.7248584	0.0624956	0.0053005	0.2609115	0.1546389	0.3880319	0.9020890	0.0520786	0.0328794	0.8802675	0.3704541	0.8213678	0.1744200	0.8402977
0.5494233	0.0560116	0.0000000	0.1223455	0.5006212	0.2834022	0.5445267	0.8008304	0.3244164	0.5767359	0.9503724	0.9657458	0.9106959	0.6774652	0.8840943	0.9471292	0.0047641	0.0005606	0.9999999	0.0170339	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245004	0.8115992	0.0894711	0.9906292	0.0738962	0.4518931	0.3625493	0.6731551	0.7409829	0.7375415	0.0124280	0.0759561	1.0000000	0.1296607	1.0000000	0.6370653	0.2417459	0.7719455	0.2315529	0.6444902	0.9398390	0.4286190	0.7211234	0.9803634	0.7981111	0.4707442	0.2819903	0.0015111	0.7512066	0.0024254	0.7420857	0.0000091	0.8018346	0.7797943	0.5869138	0.9997962	0.8130419	0.7264600	0.9927718	0.8732730	0.8682473	0.5759097	0.5843084	0.7917255	0.0002539	0.9236272	0.1326389	0.9980981	0.7117319	0.8142558	0.7888376	0.2815981	0.3753411	0.4402545	0.2346390	0.9995655	1.0000000	0.3839278	0.1498626	0.0220310	0.7247908	0.0624956	0.0053007	0.2604804	0.1546389	0.3880320	0.9019282	0.0516051	0.0328795	0.8802676	0.3704154	0.8213852	0.1744200	0.8336613
0.5550459	0.2519692	0.0960089	0.0000000	0.5006212	0.2456430	0.5445267	0.8008304	0.3244163	0.5767362	0.9503724	0.9657458	0.9106959	0.6256580	0.8275866	0.9471292	0.0047619	0.0005135	1.0000000	0.0170404	0.5283509	0.8958018	0.4660358	0.8535304	0.0226179	0.8830075	0.2245003	0.8115995	0.0894711	0.9906293	0.0738964	0.4518931	0.3625493	0.6731560	0.7409836	0.7375421	0.0124280	0.0759561	1.0000000	0.1296606	1.0000000	0.6370653	0.2417459	0.7719455	0.2315528	0.6444900	0.9398389	0.4286190	0.7211234	0.9803634	0.8027878	0.3888135	0.2723398	0.0102357	0.7461064	0.0023939	0.7421083	0.0001348	0.8018336	0.7274095	0.5876355	0.9998005	0.8127536	0.7003997	0.9959846	0.8729849	0.5557383	0.5759091	0.5843396	0.3243783	0.0003007	0.9726124	0.2368403	0.9943140	0.7054513	0.8142557	0.8559346	0.5368069	0.3753416	0.4345732	0.3139896	0.9995655	1.0000000	0.3906938	0.1499587	0.3587601	0.7243318	0.0624956	0.0071341	0.2580257	0.1546388	0.3880548	0.9032944	0.0488742	0.0328794	0.8802920	0.0332904	0.8247294	0.1744198	0.6079869
0.5551294	0.2525036	0.0961346	0.0280811	0.0000000	0.2455923	0.5445244	0.8008359	0.3244348	0.5766940	0.9506203	0.9087406	0.9107189	0.6257140	0.8275369	0.9473504	0.0047620	0.0005166	0.9999998	0.0217946	0.5282223	0.8958372	0.4660865	0.8535967	0.0226179	0.8830701	0.2238211	0.8116157	0.0894714	0.9906292	0.0738906	0.4518875	0.3625492	0.6730971	0.7409809	0.7375400	0.0124326	0.0759677	1.0000000	0.1291910	1.0000000	0.6370658	0.2413876	0.7719115	0.2317728	0.6445347	0.9398871	0.4285166	0.7213219	0.9803657	0.8027794	0.3885469	0.2722153	0.0085943	0.7469747	0.0024194	0.7421572	0.0001351	0.8020395	0.7272578	0.5874060	0.9998005	0.8127150	0.7005511	0.9959290	0.8729847	0.5552926	0.5759519	0.5843399	0.3243243	0.0003010	0.9719305	0.2369025	0.9943077	0.7054351	0.7493904	0.8559081	0.5369420	0.3753552	0.4346171	0.3140972	0.9995654	1.0000000	0.3907047	0.4091284	0.4992895	0.7242630	0.0623015	0.0071547	0.2579935	0.1545669	0.3880396	0.5319529	0.0488867	0.0328772	0.8802735	0.0332494	0.8249048	0.1744214	0.6073859
0.5554705	0.2573062	0.0972527	0.1223455	0.5006212	0.0000001	0.5445267	0.8008305	0.3244164	0.5767359	0.9503724	0.9657458	0.9106959	0.2320429	0.4668533	0.9471292	0.0047641	0.0005606	0.9999998	0.0216766	0.5283509	0.8958019	0.4660358	0.8535304	0.0226179	0.8830075	0.2245004	0.8115992	0.0894711	0.9906292	0.0738962	0.4518931	0.3625493	0.6731550	0.7409828	0.7375415	0.0124280	0.0759561	1.0000000	0.1296607	1.0000000	0.6370653	0.2417459	0.7719455	0.2315529	0.6444902	0.9398390	0.4286190	0.7211234	0.9803634	0.8027850	0.4176088	0.2722570	0.0104836	0.6801574	0.0023927	0.7426120	0.0001371	0.8458301	0.7254361	0.5876916	0.9998640	0.8035933	0.4469448	0.9927949	0.8729747	0.1726994	0.5758965	0.5843465	0.3243769	0.0012644	0.9658446	0.2368770	0.9943008	0.6529329	0.8142558	0.8560110	0.5385112	0.3753410	0.4344239	0.3157422	0.9995655	1.0000000	0.3908040	0.1500017	0.3600095	0.7048444	0.0624957	0.0073743	0.2385331	0.1546390	0.3880565	0.9033920	0.0273452	0.0328795	0.8802938	0.0323170	0.8249768	0.1744200	0.6007389
0.5387528	0.2584490	0.0975158	0.1306353	0.5148434	0.5339263	0.0000000	0.8008341	0.3244300	0.5766531	0.9503697	0.9663903	0.9106906	0.7218437	0.9391008	0.9471128	0.0047644	0.0005665	0.9999999	0.0196294	0.5283606	0.8958000	0.4660329	0.8535259	0.0226179	0.7995249	0.2245554	0.8113741	0.0896489	0.9906307	0.0738714	0.4520280	0.3628490	0.6730364	0.7406203	0.7367641	0.0146766	0.0810744	1.0000000	0.1296960	1.0000000	0.6370653	0.2417736	0.7719476	0.2315399	0.6444879	0.9398362	0.4286257	0.7211086	0.9803633	0.8027851	0.3798697	0.2721981	0.0105548	0.7555106	0.0023908	0.7414700	0.0005200	0.7013149	0.7318218	0.5855749	0.9997928	0.8132391	0.7471509	0.9920402	0.8729596	0.5608462	0.5759223	0.5838989	0.3243820	0.0002175	0.8262094	0.2368998	0.9942992	0.7285399	0.8163912	0.8560496	0.2808346	0.3752127	0.4343273	0.3161136	0.9995654	1.0000000	0.3847551	0.1495096	0.3524814	0.7251130	0.4337149	0.0074294	0.2627354	0.1547657	0.3879899	0.9020869	0.0540566	0.4768120	0.8802203	0.0321307	0.8148405	0.1745765	0.3643726
0.5670881	0.2906934	0.1048722	0.0830876	0.4206847	0.2396530	0.9999542	0.0000000	0.3853733	0.3912037	0.9505037	0.9602538	0.8968284	0.3793635	0.6071644	0.9506254	0.0047630	0.0005367	0.9999999	0.0165014	0.5264201	0.8965469	0.4669652	0.8546418	0.0226179	0.9383366	0.2137320	0.8552107	0.0918855	0.9906476	0.0463885	0.4535842	0.3665634	0.6005481	0.1713755	0.5741340	0.0115069	0.0736954	1.0000000	0.1222009	1.0000000	0.6370836	0.2362038	0.7713649	0.2355426	0.6455540	0.9407206	0.4268711	0.7244301	0.9804177	0.8021687	0.3634988	0.2530198	0.0119378	0.7268704	0.0028910	0.5994015	0.0000127	0.7171778	0.4250014	0.5853269	0.9999858	0.7665908	0.5446290	0.9945809	0.8603235	0.6355757	0.5800946	0.5845798	0.3235045	0.0006718	0.9643223	0.2436345	0.9941678	0.6951322	0.8023045	0.9157737	0.5026291	0.1977270	0.3838259	0.3142328	0.9994775	1.0000000	0.3967431	0.1528271	0.4087075	0.7179928	0.0474584	0.0094177	0.2411489	0.0160343	0.3878692	0.8968334	0.0322883	0.1376307	0.8799688	0.0301465	0.8337942	0.2131535	0.6030194
0.6495824	0.5769215	0.1723800	0.4858464	0.9416078	0.2382665	0.6308812	0.6562352	0.0000000	0.6950923	0.5376183	0.7879688	0.9053320	0.6168841	0.8184271	0.9993110	0.0047686	0.0006443	0.9999976	0.0396847	0.5399754	0.9300712	0.5197056	0.9199820	0.0226179	0.8000876	0.2408362	0.7513054	0.7706149	0.9923447	0.2164005	0.5918966	0.9967006	0.5964398	0.7154531	0.5143644	0.4184799	0.0629090	1.0000000	0.1409560	1.0000000	0.0358339	0.3345269	0.7177777	0.6410912	0.0115350	0.0412376	0.3131828	0.9935981	0.0225595	0.3955583	0.6567240	0.2854636	0.0116650	0.7509170	0.0196978	0.1886894	0.0175162	0.3875483	0.6131371	0.7156415	0.9992760	0.3870330	0.9942036	0.5776812	0.8088497	0.8381532	0.8556221	0.5844977	0.4845012	0.0000000	0.8581776	0.2555641	0.9842651	0.7711080	0.6492956	0.9133410	0.2236667	0.3261310	0.1411244	0.3771259	0.8374309	1.0000000	0.4144773	0.0947124	0.1711743	0.7200581	0.0506916	0.7681953	0.2171785	0.0275196	0.4021605	0.9273387	0.1363647	0.4769473	0.7873954	0.2801799	0.8907042	0.2301485	0.5846291
0.5622159	0.2354814	0.0921018	0.1226017	0.5010718	0.2709503	0.4917251	0.9155035	0.9781001	0.0000000	0.9504373	0.9354575	0.6416154	0.6718232	0.8776226	0.9449762	0.0047642	0.0005608	0.9999999	0.0173516	0.5296482	0.8953921	0.4655176	0.8529025	0.0226179	0.9454340	0.2310813	0.7866023	0.0901072	0.9906351	0.0335941	0.4524324	0.3636191	0.6570409	0.7118942	0.7273468	0.0112751	0.0731081	1.0000000	0.1342116	1.0000000	0.6370569	0.2452684	0.7722702	0.2293573	0.6439493	0.9393719	0.4296024	0.7192613	0.9803357	0.6019094	0.3554575	0.2800358	0.0085695	0.7634417	0.0021647	0.7334463	0.0001811	0.7905021	0.7164947	0.5911456	0.9971112	0.5021697	0.7238431	0.9930446	0.8708470	0.5687023	0.4269154	0.5845597	0.3249120	0.0002562	0.9378448	0.2385829	0.9943932	0.7219723	0.8143967	0.9773501	0.4578903	0.3642089	0.5067902	0.2406397	0.9988343	1.0000000	0.3895033	0.1528737	0.2830583	0.7254476	0.1441548	0.0062846	0.2274957	0.1564744	0.3882460	0.9385289	0.0296935	0.0082884	0.8804958	0.0372519	0.8276084	0.1765175	0.6570013
