G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.7632281	0.1463505	0.5180315	0.9072001	1.0363275	0.8981867	0.4915415	0.0234613	0.0994828	0.5908454	0.4276620	0.7556404	0.5221690	0.0499530	0.9995227	1.0558259	0.0255103	0.7280154	0.5605366	0.2965800	0.3584454	0.1927506	0.1388490	0.6893154	0.5018374	0.5131181	0.9361686	0.8638766	0.9537517	0.4947601	0.7350036	0.1133288	0.3659420	0.1531905	0.5569526	0.3419720	0.0904346	0.6233172	0.7813381	1.1114706	0.8524342	0.5807381	0.7692392	1.0327835	0.1508299	0.8906253	0.9807020	0.0034702	0.0050495	0.5116217	0.1512010	0.1215708	0.1482360	0.9730600	0.0658240	0.5181286	0.5720800	0.9732580	0.0993546	0.0735797	0.3834947	0.2333633	0.3204011	0.9368034	0.3013673	0.8516864	0.8358611	0.1008196	0.8855861	0.1775912	0.4060900	0.1375470	0.5515432	0.5800492	0.0047277	0.7193871	0.0081539	0.3010251	0.7562926	0.3161605	0.8297537	0.8515668	0.0768340	0.2038641	1.0227576	0.6588930	0.4438966	0.8290760	0.2222261	0.4440298	0.4335643	0.1236048	0.1117911	0.0065114	0.0252624	0.9304879	0.0508113	1.0793743	0.3089315
0.0419037	0.0000000	0.1466585	0.4915957	0.9606547	1.0425915	0.8630821	0.4522007	0.0051879	0.0068475	0.9541968	0.9068080	0.0575971	0.1184538	0.0392115	1.0014747	1.0906626	0.0602341	0.1160558	0.9517646	0.0219761	0.5996307	0.1919127	0.2242444	0.7775762	0.3475228	0.4695782	1.0047764	0.8786163	1.0855539	0.6581354	0.7018622	0.1348615	0.3893900	0.1752017	0.4696216	0.3549311	0.0927966	0.7973018	0.5589398	0.9807447	0.9435980	0.7322244	0.8345259	0.9800051	0.1114170	0.9054360	1.0876182	0.0259614	0.0064814	0.5234292	0.1612623	0.1762155	0.1687128	0.8947303	0.1174441	0.8852632	0.2661489	0.9973312	0.0494737	0.1210923	0.6307098	0.2351616	0.3206183	1.0200593	0.0927120	0.8841502	0.6852027	0.2282641	0.5372179	0.0528043	0.3725986	0.2470905	0.5881967	0.4681771	0.0009009	0.7886134	0.3474254	0.2589755	0.5354423	0.2633195	0.7817604	0.7813173	0.0026390	0.1909544	1.0686468	0.6870412	0.5655404	0.7021038	0.0502487	0.3790150	0.0169484	0.1138176	0.0816223	0.0252478	0.0176045	0.6688944	0.0488398	0.8551707	0.3005362
0.3832851	0.7717027	0.0000000	0.5676356	0.8416575	0.9798571	1.0320645	0.5326584	0.0062842	0.0508981	0.7381358	0.6832819	0.5058603	0.1696077	0.0686686	1.0498108	1.0069333	0.0189303	0.7322748	0.9423070	0.0078459	0.4538029	0.1928150	0.1063370	0.6809872	0.4867861	0.5489905	0.7327434	0.8856491	0.8542336	0.6062875	0.8823593	0.1257025	0.3613008	0.1651638	0.5242498	0.3721792	0.0683361	0.5213194	0.7629742	1.0462586	0.9776806	0.6597033	0.8064857	0.9377356	0.0672976	0.8589147	1.0598816	0.0071250	0.0078972	0.5251322	0.1489504	0.2487604	0.1988153	0.9715361	0.1344190	0.1955598	0.2040402	0.9502435	0.4865405	0.2118976	0.3992681	0.3000401	0.3573402	0.8178064	0.1543820	0.8904945	0.7870586	0.1998087	0.4350529	0.1393766	0.4477662	0.1142563	0.6521936	0.5705443	0.0001751	0.6869655	0.3344534	0.3047963	0.5235445	0.4865736	0.9413334	0.8847811	0.0061572	0.1938138	1.0248222	0.6677582	0.4550396	0.8034764	0.0604554	0.4065980	0.3889914	0.0962477	0.1295491	0.0088373	0.0092447	0.9437845	0.0388652	0.9784329	0.3763254
0.2708567	0.7641449	1.1067755	0.0000000	0.9076937	0.9839074	1.0004675	0.5161788	0.0061393	0.0207847	1.0325661	0.5915955	0.5566053	0.1922138	0.0408803	1.1089601	0.9515343	0.0326714	0.7173733	0.8958948	0.0087197	0.3041305	0.3127920	0.1220514	0.7181511	0.5570689	0.4967286	0.8061562	0.9083196	0.8625876	0.4530742	0.8226659	0.1220245	0.3927161	0.1184858	0.5921759	0.4235075	0.0489682	0.5902698	0.7824453	1.0049499	0.9871299	0.6733110	0.8111252	0.9997176	0.0891124	0.7923981	1.0130294	0.0038216	0.0044851	0.4668310	0.1656710	0.1720963	0.2204536	0.9841083	0.1791007	0.5103203	0.2341381	1.0134832	0.5117714	0.1793155	0.4041534	0.2604779	0.3298280	0.9189721	0.1955531	0.8412913	0.7556424	0.1702298	0.5363307	0.0998081	0.4310209	0.1703050	0.5121591	0.4912431	0.0028690	0.7245202	0.2460595	0.3480399	0.5353647	0.5684412	0.9518386	0.8978758	0.0032624	0.1763136	1.0194292	0.7211208	0.4216406	0.7481528	0.0479088	0.4122162	0.4052179	0.0811317	0.0583977	0.0053781	0.2664846	1.0022541	0.0648188	1.0148986	0.3179160
0.3512970	0.8198452	0.0881142	0.8000649	0.0000000	1.1238646	1.0197199	0.5097526	0.0024538	0.0626450	0.5699876	0.5250011	0.5828256	0.1740252	0.0452742	0.9842997	0.9154326	0.0398837	0.8123711	1.0169558	0.0032678	0.3413799	0.2727116	0.1360825	0.6884381	0.5571129	0.5076540	0.8507843	0.8679162	1.0452761	0.5505710	0.7607269	0.1786944	0.3597823	0.1887434	0.5413994	0.2924167	0.0566617	0.4908111	0.7942872	0.9671840	0.9149121	0.6087596	0.7539449	0.9732937	0.1122536	0.8928996	0.9533892	0.0059406	0.0027461	0.5402823	0.1758638	0.1454557	0.1672052	0.9849902	0.0873153	0.4980507	0.2717460	0.9595879	0.5766929	0.1652843	0.3789372	0.2924769	0.3832264	0.9312431	0.2320000	0.8539696	0.8252101	0.2401080	0.5067944	0.0960342	0.3714120	0.0032337	0.6239152	0.4817318	0.0007273	0.7707295	0.2722891	0.3136961	0.5854414	0.3095064	1.0104815	0.8378174	0.1241273	0.1004915	0.9702179	0.7521007	0.4780262	0.7954022	0.0978216	0.3249414	0.4783546	0.1134742	0.1564429	0.0160454	0.0191496	0.9225464	0.0368409	0.9316416	0.4191027
0.3578714	0.8686887	0.1262575	0.6839493	0.2645687	0.0000000	0.9759162	0.4929198	0.0105961	0.0633656	0.6365835	0.6558040	0.5475068	0.1265921	0.0536813	0.9653283	0.8590487	0.0509816	0.7680858	1.0801652	0.0034920	0.2687730	0.3170334	0.1389177	0.6459862	0.6131728	0.4886539	0.7267550	0.7912898	0.8611156	0.4931955	0.7726040	0.1716521	0.3666252	0.1299681	0.5941300	0.3441923	0.0955812	0.6155157	0.8542011	0.9751351	0.9527832	0.5470846	0.8666563	0.9519402	0.0989818	0.8636170	1.0309521	0.0252030	0.2120821	0.5108368	0.2228487	0.1439239	0.1996931	1.0088317	0.1838712	1.0462529	0.0353598	0.9267118	0.5911602	0.2371255	0.4030957	0.3480720	0.3759470	0.9702860	0.1993727	0.9229780	0.8661293	0.3989821	0.2772708	0.1325116	0.3627806	0.0187052	0.5713621	0.6013736	0.0000519	0.8288535	0.3464556	0.3131022	0.6506796	0.4208941	0.9786299	0.7633811	0.0039332	0.1791239	1.0085913	0.6618630	0.6196561	0.7589452	0.0296718	0.2202624	0.0260431	0.0813731	0.1205918	0.0813047	0.0087985	0.9175243	0.0664164	0.9292158	0.3843684
0.4473484	0.8328327	0.1974433	0.5888436	0.8791764	0.9998607	0.0000000	0.5253193	0.0036375	0.7799626	0.2474429	0.2661356	0.9860174	0.1155179	0.0303385	1.0108277	0.9526304	0.0206857	0.8245859	0.9885894	0.0054416	0.3978063	0.2403405	0.1512222	0.6924414	0.5428234	0.5954281	0.7175028	0.8205855	0.8777599	0.4894300	0.6783341	0.1266620	0.3399221	0.1642210	0.5544853	0.2460352	0.0641511	0.6232182	0.7888041	1.1234210	0.9689985	0.6210979	0.8702386	0.9550243	0.1023419	0.9228073	1.0486633	0.0160273	0.0010711	0.5907785	0.2160705	0.2671589	0.1697576	0.8906553	0.1343198	0.5553974	0.1701168	0.9554830	0.5030873	0.1770386	0.1576309	0.5233732	0.3288919	0.9975360	0.2319667	0.7316039	0.7615665	0.1341836	0.4326591	0.1846005	0.4137760	0.6024918	0.4949407	0.5138661	0.0014343	0.6330264	0.3980190	0.2808423	0.5577423	0.6001108	0.5629929	0.7757199	0.0019806	0.1979863	1.0965565	0.7520152	0.4768045	0.7950881	0.4491972	0.2671466	0.4006414	0.0836866	0.1321254	0.0215691	0.0212950	1.0224067	0.0557713	1.0781112	0.3462109
0.3204012	0.7481223	0.1766324	0.5664198	0.8543147	0.9309415	0.0373289	0.0000000	0.0039222	0.7106404	0.3347212	0.3624297	0.9248644	0.1165291	0.0304210	0.9952613	1.0048354	0.0241875	0.7222646	1.0355758	0.0016164	0.3541610	0.2001652	0.1923682	0.6470975	0.5448500	0.5984971	0.8267902	0.7687140	0.8629179	0.5264050	0.8966955	0.1626212	0.2067525	0.1372596	0.6706339	0.4529808	0.0536495	0.5646638	0.8725294	0.9553794	0.9601682	0.5379460	0.7303788	1.0057658	0.1055819	0.7851096	1.0175960	0.0048349	0.0015462	0.5194398	0.2003640	0.2086336	0.2606073	0.9787330	0.0041910	0.5434269	0.2140867	0.9827099	0.6149304	0.1967986	0.2679517	0.4707849	0.3693751	0.8726820	0.1448642	0.8750247	1.0031963	0.1282081	0.4857596	0.2673558	0.3573436	0.5807220	0.5745549	0.4794011	0.0029925	0.6343822	0.4114089	0.3245251	0.6086964	0.5541022	0.5732451	0.9448949	0.0003684	0.2263601	1.0211615	0.7129701	0.5442533	0.7445099	0.4784392	0.3887209	0.4101005	0.0920636	0.0663003	0.0118599	0.0423786	1.0708431	0.0333869	1.1199361	0.3082918
0.3695107	0.7064583	0.2156373	0.5912930	0.8637219	0.9735825	0.9027548	0.5886586	0.0000000	0.0587893	0.5942173	0.5190841	0.5310196	0.1236416	0.0536277	0.8567362	1.0826641	0.0589162	0.7485962	0.9918700	0.0027165	0.4850216	0.2354211	0.1552569	0.6540270	0.4156560	0.4594341	0.8935737	0.8053050	0.9096037	0.5560136	0.7553312	0.1269555	0.2942988	0.1010513	0.6373048	0.3270176	0.0647738	0.6703838	0.7676446	1.0610695	0.9123427	0.5975089	0.8457587	1.0108309	0.0860871	0.8077265	0.8810682	0.0028280	0.0111942	0.4987440	0.1410602	0.2278999	0.1874258	0.9462059	0.4772976	0.4911833	0.1746634	1.0069096	0.4790619	0.1757076	0.5117796	0.2184849	0.3607225	0.9853481	0.1304397	0.9209913	0.7376826	0.1477481	0.4781459	0.1659474	0.4770125	0.1438679	0.5372508	0.5523153	0.0011619	0.7726150	0.4096508	0.2705274	0.5770425	0.4144741	0.9593149	0.9132489	0.0051452	0.1728602	1.0535866	0.6520042	0.4912939	0.7994301	0.0456852	0.3094156	0.4804669	0.0962473	0.1150640	0.0098225	0.0306064	1.0272903	0.0514813	0.9893728	0.3155085
0.4116017	0.8018894	0.1323067	0.6137019	0.7755170	1.0279825	1.0520299	0.5799166	0.0021437	0.0000000	0.6291700	0.5877680	0.5333165	0.1932011	0.0411661	0.9682042	1.0128826	0.0318643	0.6887943	0.9797703	0.0066856	0.3440566	0.2050149	0.1050895	0.6924168	0.4886755	0.5386631	0.7588066	0.9363329	0.9394668	0.5375085	0.7350389	0.1242753	0.2899099	0.1161268	0.4912017	0.3108755	0.0380935	0.5327230	0.9050084	1.0892380	0.9347622	0.5615098	0.8992510	0.9733373	0.0969644	0.7475064	0.9769271	0.0034673	0.0030336	0.4907064	0.2427626	0.1919477	0.1183328	0.8935342	0.1975819	0.4740786	0.3115515	0.9598991	0.5722124	0.2149588	0.4280535	0.2137614	0.3385506	0.9345598	0.1918713	0.9197657	0.7516429	0.1695801	0.5065806	0.1608517	0.4122909	0.1376057	0.5656854	0.5818370	0.0024456	0.7809172	0.4033988	0.3004371	0.5685827	0.5821702	0.9274260	0.7480242	0.0067619	0.1969523	1.0423015	0.7225517	0.6003690	0.8925495	0.0714107	0.4138776	0.4202368	0.0876813	0.1249880	0.0107832	0.0190982	0.9701270	0.0257017	0.9515337	0.3369722
